Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090018000_28022023001747;P122730403;P122730403_8;H3;3000;1300;1905 ;4000 ;2500 ;2835
0090018000_28022023014820;P122730403;P122730403_9;I1;3600;0;0 ;4600 ;1200 ;975
0090018000_28022023001747;P122730403;P122730403_9;I2;3600;0;975 ;4600 ;1200 ;1905
0090018000_28022023014820;P122730403;P122730403_9;I3;3600;0;1905 ;4600 ;1200 ;2835
0090018000_28022023004334;P122730403;P122730403_10;J1;4000;1300;0 ;5600 ;2500 ;930
0090018000_28022023004334;P122730403;P122730403_10;J2;4000;1300;930 ;5600 ;2500 ;1815
0090018000_28022023004334;P122730403;P122730403_10;J3;4000;1300;1815 ;5600 ;2500 ;2700
0090018000_28022023004334;P122730403;P122730403_11;K1;4600;0;0 ;6200 ;1200 ;930
0090018000_28022023004334;P122730403;P122730403_11;K2;4600;0;930 ;6200 ;1200 ;1815
0090018000_28022023004334;P122730403;P122730403_11;K3;4600;0;1815 ;6200 ;1200 ;2700
0090018000_28022023002705;P122730403;P122730403_12;L1;5600;1300;0 ;7200 ;2500 ;930
0090018000_28022023002705;P122730403;P122730403_12;L2;5600;1300;930 ;7200 ;2500 ;1815
0090018000_28022023002705;P122730403;P122730403_12;L3;5600;1300;1815 ;7200 ;2500 ;2700
0090018000_28022023002705;P122730403;P122730403_13;M1;6200;0;0 ;7800 ;1200 ;930
0090018000_28022023002705;P122730403;P122730403_13;M2;6200;0;930 ;7800 ;1200 ;1815
0090018000_28022023002705;P122730403;P122730403_13;M3;6200;0;1815 ;7800 ;1200 ;2700
0090018000_28022023002705;P122730403;P122730403_14;N1;7200;1300;0 ;8800 ;2500 ;930
0090018000_28022023002705;P122730403;P122730403_14;N2;7200;1300;930 ;8800 ;2500 ;1815
0090018000_28022023001636;P122730403;P122730403_14;N3;7200;1300;1815 ;8800 ;2500 ;2700
0090018000_28022023014820;P122730403;P122730403_15;O1;7800;0;0 ;8800 ;1200 ;975
0090018000_28022023014820;P122730403;P122730403_15;O2;7800;0;975 ;8800 ;1200 ;1905
0090018000_28022023010708;P122730403;P122730403_15;O3;7800;0;1905 ;8800 ;1200 ;2835
0090018000_28022023010708;P122730403;P122730403_16;P1;8800;1300;0 ;9800 ;2500 ;975
0090018000_28022023010708;P122730403;P122730403_16;P2;8800;1300;975 ;9800 ;2500 ;1905
0090018000_28022023010708;P122730403;P122730403_16;P3;8800;1300;1905 ;9800 ;2500 ;2835
0090018000_28022023010708;P122730403;P122730403_17;Q1;8800;0;0 ;9800 ;1200 ;975
0090018000_28022023010708;P122730403;P122730403_17;Q2;8800;0;975 ;9800 ;1200 ;1905
0090018000_28022023010708;P122730403;P122730403_17;Q3;8800;0;1905 ;9800 ;1200 ;2835
0090018000_28022023010708;P122730403;P122730403_18;R1;9800;0;0 ;10800 ;1200 ;975
0090018000_28022023010708;P122730403;P122730403_18;R2;9800;0;975 ;10800 ;1200 ;1905
0090018000_28022023010708;P122730403;P122730403_18;R3;9800;0;1905 ;10800 ;1200 ;2835
0090018000_28022023010708;P122730403;P122730403_19;S1;9800;1300;0 ;10800 ;2500 ;975
0090018000_28022023010708;P122730403;P122730403_19;S2;9800;1300;975 ;10800 ;2500 ;1905
0090018000_28022023014488;P122730403;P122730403_19;S3;9800;1300;1905 ;10800 ;2500 ;2835
0090018000_28022023014488;P122730403;P122730403_20;T1;10800;1300;0 ;11800 ;2500 ;975
0090018000_28022023014488;P122730403;P122730403_20;T2;10800;1300;975 ;11800 ;2500 ;1905
0090018000_28022023014488;P122730403;P122730403_20;T3;10800;1300;1905 ;11800 ;2500 ;2835
0090018000_28022023014488;P122730403;P122730403_21;U1;10800;0;0 ;11800 ;1200 ;975
0090018000_28022023014488;P122730403;P122730403_21;U2;10800;0;975 ;11800 ;1200 ;1905
0090018000_28022023002447;P122730403;P122730403_21;U3;10800;0;1905 ;11800 ;1200 ;2835
0090018000_28022023002447;P122730403;P122730403_22;V1;11800;0;0 ;12800 ;1200 ;975
0090018000_28022023002447;P122730403;P122730403_22;V2;11800;0;975 ;12800 ;1200 ;1905
0090018000_28022023002447;P122730403;P122730403_22;V3;11800;0;1905 ;12800 ;1200 ;2835
0090018000_28022023002447;P122730403;P122730403_23;W1;11800;1300;0 ;12800 ;2500 ;975
0090018000_28022023002447;P122730403;P122730403_23;W2;11800;1300;975 ;12800 ;2500 ;1905
0090018000_28022023002447;P122730403;P122730403_23;W3;11800;1300;1905 ;12800 ;2500 ;2835
0090018000_28022023002447;P122730403;P122730403_24;X1;12800;1300;0 ;13800 ;2500 ;975
0090018000_28022023002447;P122730403;P122730403_24;X2;12800;1300;975 ;13800 ;2500 ;1905
0090018000_28022023002447;P122730403;P122730403_24;X3;12800;1300;1905 ;13800 ;2500 ;2835
0090018000_28022023002447;P122730403;P122730403_25;Y1;12800;0;0 ;13800 ;1200 ;975
0090018000_28022023002447;P122730403;P122730403_25;Y2;12800;0;975 ;13800 ;1200 ;1905
0090018000_28022023006573;P122730403;P122730403_25;Y3;12800;0;1905 ;13800 ;1200 ;2835
0090018000_28022023006573;P122730403;P122730403_26;Z1;13800;0;0 ;14800 ;1200 ;975
0090018000_28022023006573;P122730403;P122730403_26;Z2;13800;0;975 ;14800 ;1200 ;1905
0090018000_28022023006573;P122730403;P122730403_26;Z3;13800;0;1905 ;14800 ;1200 ;2835
0090018000_28022023006573;P122730403;P122730403_27;AA1;13800;1300;0 ;14800 ;2500 ;975
0090018000_28022023006573;P122730403;P122730403_27;AA2;13800;1300;975 ;14800 ;2500 ;1905
0090018000_28022023006573;P122730403;P122730403_27;AA3;13800;1300;1905 ;14800 ;2500 ;2835
0090018000_28022023000785;P122730401;P122730401_1;A1;0;0;0 ;1000 ;1200 ;459
0090018000_28022023005942;P122730401;P122730401_1;A2;0;0;459 ;1000 ;1200 ;1516
0090018000_28022023014297;P122730401;P122730401_1;A3;0;0;1516 ;1000 ;1200 ;1975
0090018000_28022023009367;P122730401;P122730401_1;A4;0;0;1975 ;1000 ;1200 ;2434
0090018000_28022023008498;P122730401;P122730401_1;A5;0;0;2434 ;1000 ;1200 ;2893
0090018000_28022023014142;P122730401;P122730401_2;B1;0;1300;0 ;1600 ;2500 ;930
0090018000_28022023014142;P122730401;P122730401_2;B2;0;1300;930 ;1600 ;2500 ;1815
0090018000_28022023014142;P122730401;P122730401_2;B3;0;1300;1815 ;1600 ;2500 ;2700
0090018000_28022023014142;P122730401;P122730401_3;C1;1000;0;0 ;2600 ;1200 ;930
0090018000_28022023014142;P122730401;P122730401_3;C2;1000;0;930 ;2600 ;1200 ;1815
0090018000_28022023014142;P122730401;P122730401_3;C3;1000;0;1815 ;2600 ;1200 ;2700
0090018000_28022023014142;P122730401;P122730401_4;D1;1600;1300;0 ;3200 ;2500 ;930
0090018000_28022023014142;P122730401;P122730401_4;D2;1600;1300;930 ;3200 ;2500 ;1815
0090018000_28022023014142;P122730401;P122730401_4;D3;1600;1300;1815 ;3200 ;2500 ;2700
0090018000_28022023001636;P122730401;P122730401_5;E1;2600;0;0 ;4200 ;1200 ;930
0090018000_28022023014142;P122730401;P122730401_5;E2;2600;0;930 ;4200 ;1200 ;1815
0090018000_28022023001636;P122730401;P122730401_5;E3;2600;0;1815 ;4200 ;1200 ;2700
0090018000_28022023001636;P122730401;P122730401_6;F1;3200;1300;0 ;4800 ;2500 ;930
0090018000_28022023001636;P122730401;P122730401_6;F2;3200;1300;930 ;4800 ;2500 ;1815
0090018000_28022023001636;P122730401;P122730401_6;F3;3200;1300;1815 ;4800 ;2500 ;2700
0090018000_28022023001636;P122730401;P122730401_7;G1;4200;0;0 ;5800 ;1200 ;930
0090018000_28022023001636;P122730401;P122730401_7;G2;4200;0;930 ;5800 ;1200 ;1815
0090018000_28022023001636;P122730401;P122730401_7;G3;4200;0;1815 ;5800 ;1200 ;2700
0090018000_28022023001636;P122730401;P122730401_8;H1;4800;1300;0 ;6400 ;2500 ;930
0090018000_28022023001636;P122730401;P122730401_8;H2;4800;1300;930 ;6400 ;2500 ;1815
0090018000_28022023001636;P122730401;P122730401_8;H3;4800;1300;1815 ;6400 ;2500 ;2700
0090018000_28022023001636;P122730401;P122730401_9;I1;5800;0;0 ;7400 ;1200 ;930
0090018000_28022023001636;P122730401;P122730401_9;I2;5800;0;930 ;7400 ;1200 ;1815
0090018000_28022023001636;P122730401;P122730401_9;I3;5800;0;1815 ;7400 ;1200 ;2700
0090018000_28022023001636;P122730401;P122730401_10;J1;6400;1300;0 ;8000 ;2500 ;930
0090018000_28022023001636;P122730401;P122730401_10;J2;6400;1300;930 ;8000 ;2500 ;1815
0090018000_28022023001636;P122730401;P122730401_10;J3;6400;1300;1815 ;8000 ;2500 ;2700
0090018000_28022023007590;P122730401;P122730401_11;K1;7400;0;0 ;8400 ;1200 ;975
0090018000_28022023007590;P122730401;P122730401_11;K2;7400;0;975 ;8400 ;1200 ;1905
0090018000_28022023007590;P122730401;P122730401_11;K3;7400;0;1905 ;8400 ;1200 ;2835
0090018000_28022023013825;P122730401;P122730401_12;L1;8000;1300;0 ;9000 ;2500 ;975
0090018000_28022023013825;P122730401;P122730401_12;L2;8000;1300;975 ;9000 ;2500 ;1905
0090018000_28022023002205;P122730401;P122730401_12;L3;8000;1300;1905 ;9000 ;2500 ;2835
0090018000_28022023007115;P122730401;P122730401_13;M1;8400;0;0 ;10000 ;1200 ;930
0090018000_28022023007115;P122730401;P122730401_13;M2;8400;0;930 ;10000 ;1200 ;1815
0090018000_28022023007115;P122730401;P122730401_13;M3;8400;0;1815 ;10000 ;1200 ;2700
0090018000_28022023004632;P122730401;P122730401_14;N1;9000;1300;0 ;10600 ;2500 ;930
0090018000_28022023007115;P122730401;P122730401_14;N2;9000;1300;930 ;10600 ;2500 ;1815
0090018000_28022023004632;P122730401;P122730401_14;N3;9000;1300;1815 ;10600 ;2500 ;2700
0090018000_28022023004632;P122730401;P122730401_15;O1;10000;0;0 ;11600 ;1200 ;930
0090018000_28022023004632;P122730401;P122730401_15;O2;10000;0;930 ;11600 ;1200 ;1815
0090018000_28022023004632;P122730401;P122730401_15;O3;10000;0;1815 ;11600 ;1200 ;2700
0090018000_28022023004632;P122730401;P122730401_16;P1;10600;1300;0 ;12200 ;2500 ;930
0090018000_28022023004632;P122730401;P122730401_16;P2;10600;1300;930 ;12200 ;2500 ;1815
0090018000_28022023012607;P122730401;P122730401_16;P3;10600;1300;1815 ;12200 ;2500 ;2700
0090018000_28022023002205;P122730401;P122730401_17;Q1;11600;0;0 ;12600 ;1200 ;975
0090018000_28022023002205;P122730401;P122730401_17;Q2;11600;0;975 ;12600 ;1200 ;1905
0090018000_28022023002205;P122730401;P122730401_17;Q3;11600;0;1905 ;12600 ;1200 ;2835
0090018000_28022023003653;P122730401;P122730401_18;R1;12200;1300;0 ;13200 ;2500 ;975
0090018000_28022023002205;P122730401;P122730401_18;R2;12200;1300;975 ;13200 ;2500 ;1905
0090018000_28022023003653;P122730401;P122730401_18;R3;12200;1300;1905 ;13200 ;2500 ;2835
0090018000_28022023003653;P122730401;P122730401_19;S1;12600;0;0 ;13600 ;1200 ;975
0090018000_28022023003653;P122730401;P122730401_19;S2;12600;0;975 ;13600 ;1200 ;1905
0090018000_28022023014004;P122730401;P122730401_19;S3;12600;0;1905 ;13600 ;1200 ;2835
0090018000_28022023012607;P122730401;P122730401_20;T1;13200;1300;0 ;14800 ;2500 ;930
0090018000_28022023012607;P122730401;P122730401_20;T2;13200;1300;930 ;14800 ;2500 ;1815
0090018000_28022023012607;P122730401;P122730401_20;T3;13200;1300;1815 ;14800 ;2500 ;2700
0090018000_28022023006331;P122730401;P122730401_21;U1;13600;0;0 ;14600 ;1200 ;975
0090018000_28022023014004;P122730401;P122730401_21;U2;13600;0;975 ;14600 ;1200 ;1905
0090018000_28022023006331;P122730401;P122730401_21;U3;13600;0;1905 ;14600 ;1200 ;2835
0090018000_28022023012607;P118730407;P118730407_1;A1;0;0;0 ;1600 ;1200 ;930
0090018000_28022023012607;P118730407;P118730407_1;A2;0;0;930 ;1600 ;1200 ;1815
0090018000_28022023011685;P118730407;P118730407_1;A3;0;0;1815 ;1600 ;1200 ;2700
0090018000_28022023011685;P118730407;P118730407_2;B1;0;1300;0 ;1600 ;2500 ;930
0090018000_28022023011685;P118730407;P118730407_2;B2;0;1300;930 ;1600 ;2500 ;1815
0090018000_28022023008171;P118730407;P118730407_2;B3;0;1300;1815 ;1600 ;2500 ;2700
0090018000_28022023002863;P118730407;P118730407_3;C1;1600;1300;0 ;2600 ;2500 ;975
0090018000_28022023006331;P118730407;P118730407_3;C2;1600;1300;975 ;2600 ;2500 ;1905
0090018000_28022023002863;P118730407;P118730407_3;C3;1600;1300;1905 ;2600 ;2500 ;2835
0090018000_28022023002863;P118730407;P118730407_4;D1;1600;0;0 ;2600 ;1200 ;975
0090018000_28022023002863;P118730407;P118730407_4;D2;1600;0;975 ;2600 ;1200 ;1905
0090018000_28022023002780;P118730407;P118730407_4;D3;1600;0;1905 ;2600 ;1200 ;2835
0090018000_28022023002780;P118730407;P118730407_5;E1;2600;0;0 ;3600 ;1200 ;975
0090018000_28022023002780;P118730407;P118730407_5;E2;2600;0;975 ;3600 ;1200 ;1905
0090018000_28022023002780;P118730407;P118730407_5;E3;2600;0;1905 ;3600 ;1200 ;2835
0090018000_28022023010947;P118730407;P118730407_6;F1;2600;1300;0 ;3600 ;2500 ;975
0090018000_28022023002780;P118730407;P118730407_6;F2;2600;1300;975 ;3600 ;2500 ;1905
0090018000_28022023010947;P118730407;P118730407_6;F3;2600;1300;1905 ;3600 ;2500 ;2835
0090018000_28022023010947;P118730407;P118730407_7;G1;3600;1300;0 ;4600 ;2500 ;975
0090018000_28022023010947;P118730407;P118730407_7;G2;3600;1300;975 ;4600 ;2500 ;1905
0090018000_28022023010947;P118730407;P118730407_7;G3;3600;1300;1905 ;4600 ;2500 ;2835
0090018000_28022023014431;P118730407;P118730407_8;H1;3600;0;0 ;4600 ;1200 ;975
0090018000_28022023014431;P118730407;P118730407_8;H2;3600;0;975 ;4600 ;1200 ;1905
0090018000_28022023014431;P118730407;P118730407_8;H3;3600;0;1905 ;4600 ;1200 ;2835
0090018000_28022023014431;P118730407;P118730407_9;I1;4600;0;0 ;5600 ;1200 ;975
0090018000_28022023014431;P118730407;P118730407_9;I2;4600;0;975 ;5600 ;1200 ;1905
0090018000_28022023014431;P118730407;P118730407_9;I3;4600;0;1905 ;5600 ;1200 ;2835
0090018000_28022023014431;P118730407;P118730407_10;J1;4600;1300;0 ;5600 ;2500 ;975
0090018000_28022023014431;P118730407;P118730407_10;J2;4600;1300;975 ;5600 ;2500 ;1905
0090018000_28022023014431;P118730407;P118730407_10;J3;4600;1300;1905 ;5600 ;2500 ;2835
0090018000_28022023008171;P118730407;P118730407_11;K1;5600;1300;0 ;7200 ;2500 ;930
0090018000_28022023008171;P118730407;P118730407_11;K2;5600;1300;930 ;7200 ;2500 ;1815
0090018000_28022023008171;P118730407;P118730407_11;K3;5600;1300;1815 ;7200 ;2500 ;2700
0090018000_28022023008171;P118730407;P118730407_12;L1;5600;0;0 ;7200 ;1200 ;930
0090018000_28022023008171;P118730407;P118730407_12;L2;5600;0;930 ;7200 ;1200 ;1815
0090018000_28022023008171;P118730407;P118730407_12;L3;5600;0;1815 ;7200 ;1200 ;2700
0090018000_28022023008171;P118730407;P118730407_13;M1;7200;0;0 ;8800 ;1200 ;930
0090018000_28022023008171;P118730407;P118730407_13;M2;7200;0;930 ;8800 ;1200 ;1815
0090018000_28022023008171;P118730407;P118730407_13;M3;7200;0;1815 ;8800 ;1200 ;2700
0090018000_28022023008171;P118730407;P118730407_14;N1;7200;1300;0 ;8800 ;2500 ;930
0090018000_28022023008171;P118730407;P118730407_14;N2;7200;1300;930 ;8800 ;2500 ;1815
0090018000_28022023008171;P118730407;P118730407_14;N3;7200;1300;1815 ;8800 ;2500 ;2700
0090018000_28022023008171;P118730407;P118730407_15;O1;8800;1300;0 ;10400 ;2500 ;930
0090018000_28022023008171;P118730407;P118730407_15;O2;8800;1300;930 ;10400 ;2500 ;1815
0090018000_28022023003794;P118730407;P118730407_15;O3;8800;1300;1815 ;10400 ;2500 ;2700
0090018000_28022023014910;P118730407;P118730407_16;P1;8800;0;0 ;9800 ;1200 ;975
0090018000_28022023014910;P118730407;P118730407_16;P2;8800;0;975 ;9800 ;1200 ;1905
0090018000_28022023014910;P118730407;P118730407_16;P3;8800;0;1905 ;9800 ;1200 ;2835
0090018000_28022023014910;P118730407;P118730407_17;Q1;9800;0;0 ;10800 ;1200 ;975
0090018000_28022023014910;P118730407;P118730407_17;Q2;9800;0;975 ;10800 ;1200 ;1905
0090018000_28022023014910;P118730407;P118730407_17;Q3;9800;0;1905 ;10800 ;1200 ;2835
0090018000_28022023014910;P118730407;P118730407_18;R1;10400;1300;0 ;11400 ;2500 ;975
0090018000_28022023014910;P118730407;P118730407_18;R2;10400;1300;975 ;11400 ;2500 ;1905
0090018000_28022023014910;P118730407;P118730407_18;R3;10400;1300;1905 ;11400 ;2500 ;2835
0090018000_28022023001878;P118730407;P118730407_19;S1;10800;0;0 ;11800 ;1200 ;975
0090018000_28022023014910;P118730407;P118730407_19;S2;10800;0;975 ;11800 ;1200 ;1905
0090018000_28022023001878;P118730407;P118730407_19;S3;10800;0;1905 ;11800 ;1200 ;2835
0090018000_28022023003794;P118730407;P118730407_20;T1;11400;1300;0 ;13000 ;2500 ;930
0090018000_28022023003794;P118730407;P118730407_20;T2;11400;1300;930 ;13000 ;2500 ;1815
0090018000_28022023003794;P118730407;P118730407_20;T3;11400;1300;1815 ;13000 ;2500 ;2700
0090018000_28022023003794;P118730407;P118730407_21;U1;11800;0;0 ;13400 ;1200 ;930
0090018000_28022023003794;P118730407;P118730407_21;U2;11800;0;930 ;13400 ;1200 ;1815
0090018000_28022023003794;P118730407;P118730407_21;U3;11800;0;1815 ;13400 ;1200 ;2700
0090018000_28022023006002;P118730407;P118730407_22;V1;13000;1300;0 ;14600 ;2500 ;930
0090018000_28022023003794;P118730407;P118730407_22;V2;13000;1300;930 ;14600 ;2500 ;1815
0090018000_28022023005651;P118730407;P118730407_22;V3;13000;1300;1815 ;14600 ;2500 ;2700
0090018000_28022023001878;P118730407;P118730407_23;W1;13400;0;0 ;14400 ;1200 ;975
0090018000_28022023001878;P118730407;P118730407_23;W2;13400;0;975 ;14400 ;1200 ;1905
0090018000_28022023001878;P118730407;P118730407_23;W3;13400;0;1905 ;14400 ;1200 ;2835
