Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P097069211;P097069211_8;H;8400;0;0;9600;2400;2500
P097069211;P097069211_9;I;9600;0;0;10800;2400;1900
P097069211;P097069211_10;J;10800;0;0;12000;2400;1900
P097069211;P097069211_11;K;12000;0;0;13200;2400;1900
P097069207;P097069207_1;A;0;0;0;1200;2400;2500
P097069207;P097069207_2;B;1200;40;0;2400;2440;2500
P097069207;P097069207_3;C;2400;0;0;3600;2400;2500
P097069207;P097069207_4;D;3600;40;0;4800;2440;2500
P097069207;P097069207_5;E;4800;0;0;6000;2400;2500
P097069207;P097069207_6;F;6000;0;0;7200;2400;2500
P097069207;P097069207_7;G;7200;0;0;8400;2400;2500
P097069207;P097069207_8;H;8400;0;0;9600;2400;2500
P097069207;P097069207_9;I;9600;0;0;10800;2400;2500
P097069207;P097069207_10;J;10800;0;0;12000;2400;2500
P097069207;P097069207_11;K;12000;0;0;13200;2400;2000
P097069307;P097069307_1;A;0;0;0;1200;2400;2855
P097069307;P097069307_2;B;1200;0;0;2400;2400;1900
P097069307;P097069307_3;C;2400;0;0;3600;2400;1900
P097069307;P097069307_4;D;3600;1660;0;4170;2440;478
P097069307;P097069307_5;E;3600;0;0;6000;1200;2500
P097069307;P097069307_6;F;4170;1240;0;6570;2440;2500
P097069307;P097069307_7;G;6000;0;0;8400;1200;2500
P097069307;P097069307_8;H;6570;1240;0;8970;2440;2500
P097069307;P097069307_9;I;8400;0;0;10800;1200;2500
P097069307;P097069307_10;J;8970;1240;0;11370;2440;2500
P097069307;P097069307_11;K;10800;0;0;13200;1200;2500
P097069307;P097069307_12;L;11370;1240;0;13170;2440;2400
P097069305;P097069305_1;A;0;0;0;1200;2400;1900
P097069305;P097069305_2;B;1200;0;0;2400;2400;1900
P097069305;P097069305_3;C;2400;0;0;3600;2400;2500
P097069305;P097069305_4;D;3600;0;0;4800;2400;2500
P097069305;P097069305_5;E;4800;0;0;6000;2400;1900
P097069305;P097069305_6;F;6000;0;0;7200;2400;2500
P097069305;P097069305_7;G;7200;0;0;8400;2400;2855
P097069305;P097069305_8;H;8400;0;0;9600;2400;2855
P097069305;P097069305_9;I;9600;0;0;10800;2400;2500
P097069305;P097069305_10;J;10800;0;0;12000;2400;2500
P097069305;P097069305_11;K;12000;0;0;13200;2400;2855
P097069203;P097069203_1;A;0;0;0;1200;2400;1620
P097069203;P097069203_2;B;1200;0;0;2400;2400;1620
P097069203;P097069203_3;C;2400;0;0;3600;2400;1620
P097069203;P097069203_4;D;3600;0;0;4800;2400;1800
P097069203;P097069203_5;E;4800;0;0;6000;2400;2000
P097069203;P097069203_6;F;6000;0;0;7200;2400;2000
P097069203;P097069203_7;G;7200;0;0;8400;2400;2500
P097069203;P097069203_8;H;8400;0;0;9600;2400;1900
P097069203;P097069203_9;I;9600;0;0;10800;2400;2500
P097069203;P097069203_10;J;10800;0;0;12000;2400;2500
P097069203;P097069203_11;K;12000;0;0;13200;2400;2500
P097069201;P097069201_1;A;0;0;0;1200;2400;2500
P097069201;P097069201_2;B;1200;0;0;2400;2400;2500
P097069201;P097069201_3;C;2400;0;0;3600;2400;2500
P097069201;P097069201_4;D;3600;0;0;4800;2400;2500
P097069201;P097069201_5;E;4800;0;0;6000;2400;2500
P097069201;P097069201_6;F;6000;0;0;7200;2400;2500
P097069201;P097069201_7;G;7200;0;0;8400;2400;2500
P097069201;P097069201_8;H;8400;0;0;9600;2400;2500
P097069201;P097069201_9;I;9600;0;0;10800;2400;1900
P097069201;P097069201_10;J;10800;0;0;12000;2400;1620
P097069201;P097069201_11;K;12000;0;0;13200;2400;1620
P097069319;P097069319_1;A;0;0;0;1200;2400;2855
P097069319;P097069319_2;B;1200;0;0;2400;2400;2500
P097069319;P097069319_3;C;2400;0;0;3600;2400;2855
P097069319;P097069319_4;D;3600;0;0;4800;2400;2855
P097069319;P097069319_5;E;4800;0;0;6000;2400;1620
P097069319;P097069319_6;F;6000;0;0;7200;2400;2500
P097069319;P097069319_7;G;7200;0;0;8400;2400;2500
P097069319;P097069319_8;H;8400;0;0;9600;2400;1900
P097069319;P097069319_9;I;9600;0;0;10800;2400;2500
P097069319;P097069319_10;J;10800;0;0;12000;2400;2500
P097069319;P097069319_11;K;12000;0;0;13200;2400;2000
P097069219;P097069219_1;A;0;0;0;1200;2400;2500
P097069219;P097069219_2;B;1200;0;0;2400;2400;2500
P097069219;P097069219_3;C;2400;0;0;3600;2400;2500
P097069219;P097069219_4;D;3600;0;0;4800;2400;2500
P097069219;P097069219_5;E;4800;0;0;6000;2400;2500
P097069219;P097069219_6;F;6000;0;0;7200;2400;2500
P097069219;P097069219_7;G;7200;0;0;8400;2400;2500
P097069219;P097069219_8;H;8400;0;0;9600;2400;2500
P097069219;P097069219_9;I;9600;0;0;10800;2400;2500
P097069219;P097069219_10;J;10800;0;0;12000;2400;2500
P097069219;P097069219_11;K;12000;0;0;13200;2400;2500
P096069215;P096069215_1;A;0;0;0;1200;2400;1620
P096069215;P096069215_2;B;1200;0;0;2400;2400;2500
P096069215;P096069215_3;C;2400;0;0;3600;2400;1620
P096069215;P096069215_4;D;3600;0;0;4800;2400;1900
P096069215;P096069215_5;E;4800;0;0;6000;2400;1900
P096069215;P096069215_6;F;6000;0;0;7200;2400;1620
P096069215;P096069215_7;G;7200;0;0;8400;2400;2500
P096069215;P096069215_8;H;8400;0;0;9600;2400;2500
P096069215;P096069215_9;I;9600;0;0;10800;2400;2500
P096069215;P096069215_10;J;10800;0;0;12000;2400;2500
P096069215;P096069215_11;K;12000;0;0;13200;2400;2500
P096069211;P096069211_1;A;0;0;0;1200;2400;2500
P096069211;P096069211_2;B;1200;0;0;2400;2400;2500
P096069211;P096069211_3;C;2400;0;0;3600;2400;2500
P096069211;P096069211_4;D;3600;0;0;4800;2400;2500
P096069211;P096069211_5;E;4800;0;0;6000;2400;2500
P096069211;P096069211_6;F;6000;0;0;7200;2400;2500
P096069211;P096069211_7;G;7200;0;0;8400;2400;2500
P096069211;P096069211_8;H;8400;0;0;9600;2400;2500
P096069211;P096069211_9;I;9600;0;0;10800;2400;2500
P096069211;P096069211_10;J;10800;0;0;12000;2400;2500
P096069211;P096069211_11;K;12000;0;0;13200;2400;2500
P096069207;P096069207_1;A;0;0;0;1200;2400;2500
P096069207;P096069207_2;B;1200;0;0;2400;2400;2500
P096069207;P096069207_3;C;2400;0;0;3600;2400;2500
P096069207;P096069207_4;D;3600;0;0;4800;2400;2730
P096069207;P096069207_5;E;4800;0;0;5370;780;909
P096069207;P096069207_6;F;4800;1240;0;6600;2440;2400
P096069207;P096069207_7;G;5370;0;0;7770;1200;1900
P096069207;P096069207_8;H;6600;1240;0;9000;2440;1900
P096069207;P096069207_9;I;7770;0;0;10170;1200;1900
P096069207;P096069207_10;J;9000;1240;0;11400;2440;2000
P096069207;P096069207_11;K;10170;0;0;12570;1200;2000
P096069207;P096069207_12;L;11400;1240;0;13200;2440;2400
P096069307;P096069307_1;A;0;0;0;1200;2400;2855
P096069307;P096069307_2;B;1200;0;0;2400;2400;1900
P096069307;P096069307_3;C;2400;0;0;3600;2400;2500
P096069307;P096069307_4;D;3600;0;0;4800;2400;2500
P096069307;P096069307_5;E;4800;0;0;6000;2400;2500
P096069307;P096069307_6;F;6000;0;0;7200;2400;2500
P096069307;P096069307_7;G;7200;0;0;8400;2400;2500
P096069307;P096069307_8;H;8400;0;0;9600;2400;2500
P096069307;P096069307_9;I;9600;0;0;10800;2400;2500
P096069307;P096069307_10;J;10800;0;0;12000;2400;2500
P096069307;P096069307_11;K;12000;0;0;13200;2400;2500
P096069305;P096069305_1;A;0;0;0;1200;2400;1900
P096069305;P096069305_2;B;1200;0;0;2400;2400;1900
P096069305;P096069305_3;C;2400;0;0;3600;2400;1900
P096069305;P096069305_4;D;3600;0;0;4800;2400;2500
P096069305;P096069305_5;E;4800;0;0;6000;2400;2500
P096069305;P096069305_6;F;6000;0;0;7200;2400;2500
P096069305;P096069305_7;G;7200;0;0;8400;2400;2500
P096069305;P096069305_8;H;8400;0;0;9600;2400;2500
P096069305;P096069305_9;I;9600;0;0;10800;2400;2500
P096069305;P096069305_10;J;10800;0;0;12000;2400;2500
P096069305;P096069305_11;K;12000;0;0;13200;2400;2500
P096069203;P096069203_1;A;0;0;0;1200;2400;1620
P096069203;P096069203_2;B;1200;0;0;2400;2400;1620
P096069203;P096069203_3;C;2400;0;0;3600;2400;1620
P096069203;P096069203_4;D;3600;0;0;4800;2400;1900
P096069203;P096069203_5;E;4800;0;0;6000;2400;2500
P096069203;P096069203_6;F;6000;0;0;7200;2400;2500
P096069203;P096069203_7;G;7200;0;0;8400;2400;2500
P096069203;P096069203_8;H;8400;0;0;9600;2400;2500
P096069203;P096069203_9;I;9600;0;0;10800;2400;1900
P096069203;P096069203_10;J;10800;0;0;12000;2400;1900
P096069203;P096069203_11;K;12000;0;0;13200;2400;2500
P096069201;P096069201_1;A;0;0;0;1200;2400;2500
P096069201;P096069201_2;B;1200;0;0;2400;2400;2500
P096069201;P096069201_3;C;2400;0;0;3600;2400;2500
P096069201;P096069201_4;D;3600;0;0;4800;2400;2500
P096069201;P096069201_5;E;4800;0;0;6000;2400;2500
P096069201;P096069201_6;F;6000;0;0;7200;2400;2500
P096069201;P096069201_7;G;7200;0;0;8400;2400;2500
P096069201;P096069201_8;H;8400;0;0;9600;2400;2500
P096069201;P096069201_9;I;9600;0;0;10800;2400;2500
P096069201;P096069201_10;J;10800;0;0;12000;2400;2500
P096069201;P096069201_11;K;12000;0;0;13200;2400;2000
P096069319;P096069319_1;A;0;0;0;1200;2400;2500
P096069319;P096069319_2;B;1200;0;0;2400;2400;2500
P096069319;P096069319_3;C;2400;0;0;3600;2400;2500
P096069319;P096069319_4;D;3600;0;0;4800;2400;2500
P096069319;P096069319_5;E;4800;0;0;6000;2400;2855
P096069319;P096069319_6;F;6000;0;0;7200;2400;2855
P096069319;P096069319_7;G;7200;0;0;8400;2400;2855
P096069319;P096069319_8;H;8400;0;0;9600;2400;2855
P096069319;P096069319_9;I;9600;0;0;10800;2400;2500
P096069319;P096069319_10;J;10800;0;0;12000;2400;1900
P096069319;P096069319_11;K;12000;0;0;13200;2400;1900
Q096069319_1;Q096069319_1_1;A;0;0;0;1200;2400;1620
Q096069319_1;Q096069319_1_2;B;1200;0;0;2400;2400;1620
Q096069319_1;Q096069319_1_3;C;2400;0;0;3600;2400;1800
Q096069319_1;Q096069319_1_4;D;3600;0;0;4800;2400;1900
Q096069319_1;Q096069319_1_5;E;4800;0;0;6000;2400;2000
Q096069319_1;Q096069319_1_6;F;6000;0;0;7200;2400;2500
Q096069319_1;Q096069319_1_7;G;7200;0;0;8400;2400;2500
Q096069319_1;Q096069319_1_8;H;8400;0;0;9600;2400;2500
Q096069319_1;Q096069319_1_9;I;9600;0;0;10800;2400;2500
Q096069319_1;Q096069319_1_10;J;10800;0;0;12000;2400;2500
Q096069319_1;Q096069319_1_11;K;12000;0;0;13200;2400;2500
P096069219;P096069219_1;A;0;1240;0;1800;2440;2400
P096069219;P096069219_2;B;0;0;0;2400;1200;1620
P096069219;P096069219_3;C;1800;1240;0;4200;2440;2500
P096069219;P096069219_4;D;2400;0;0;4800;1200;2500
P096069219;P096069219_5;E;4200;1240;0;6600;2440;2500
P096069219;P096069219_6;F;4800;0;0;7200;1200;2500
P096069219;P096069219_7;G;6600;1240;0;9000;2440;2500
P096069219;P096069219_8;H;7200;0;0;9600;1200;2500
P096069219;P096069219_9;I;9000;1240;0;11400;2440;2500
P096069219;P096069219_10;J;9600;0;0;12000;1200;2500
P096069219;P096069219_11;K;12000;40;0;13200;2440;2500
Q096069219_1;Q096069219_1_1;A;0;0;0;1200;2400;2500
Q096069219_1;Q096069219_1_2;B;1200;0;0;2400;2400;2855
Q096069219_1;Q096069219_1_3;C;2400;0;0;3600;2400;2855
Q096069219_1;Q096069219_1_4;D;3600;0;0;4800;2400;1900
Q096069219_1;Q096069219_1_5;E;4800;0;0;6000;2400;2855
Q096069219_1;Q096069219_1_6;F;6000;0;0;7200;2400;2500
Q096069219_1;Q096069219_1_7;G;7200;0;0;8400;2400;1620
Q096069219_1;Q096069219_1_8;H;8400;0;0;9600;2400;1620
Q096069219_1;Q096069219_1_9;I;9600;0;0;10800;2400;2000
Q096069219_1;Q096069219_1_10;J;10800;0;0;12000;2400;2500
Q096069219_1;Q096069219_1_11;K;12000;0;0;13200;2400;1900
P095069215;P095069215_1;A;0;0;0;1200;2400;2550
P095069215;P095069215_2;B;1200;0;0;2400;2400;1900
P095069215;P095069215_3;C;2400;0;0;3600;2400;2000
P095069215;P095069215_4;D;3600;0;0;4800;2400;1620
P095069215;P095069215_5;E;4800;0;0;6000;2400;2500
P095069215;P095069215_6;F;6000;0;0;7200;2400;2500
P095069215;P095069215_7;G;7200;0;0;8400;2400;2500
P095069215;P095069215_8;H;8400;0;0;9600;2400;1900
P095069215;P095069215_9;I;9600;0;0;10800;2400;2500
P095069215;P095069215_10;J;10800;0;0;12000;2400;2500
P095069215;P095069215_11;K;12000;0;0;13200;2400;2500
P095069211;P095069211_1;A;0;0;0;1200;2400;2500
P095069211;P095069211_2;B;1200;0;0;2400;2400;2500
P095069211;P095069211_3;C;2400;0;0;3600;2400;2500
P095069211;P095069211_4;D;3600;0;0;4800;2400;2500
P095069211;P095069211_5;E;4800;0;0;6000;2400;2500
P095069211;P095069211_6;F;6000;0;0;7200;2400;2500
P095069211;P095069211_7;G;7200;0;0;8400;2400;2500
P095069211;P095069211_8;H;8400;0;0;9600;2400;2500
P095069211;P095069211_9;I;9600;0;0;10800;2400;2500
P095069211;P095069211_10;J;10800;0;0;12000;2400;2500
P095069211;P095069211_11;K;12000;0;0;13200;2400;2500
P095069207;P095069207_1;A;0;0;0;1200;2400;2500
P095069207;P095069207_2;B;1200;0;0;2400;2400;2000
P095069207;P095069207_3;C;2400;0;0;3600;2400;1900
P095069207;P095069207_4;D;3600;0;0;4800;2400;1900
P095069207;P095069207_5;E;4800;0;0;6000;2400;1900
P095069207;P095069207_6;F;6000;0;0;7200;2400;1900
P095069207;P095069207_7;G;7200;0;0;8400;2400;1900
P095069207;P095069207_8;H;8400;0;0;9600;2400;1800
P095069207;P095069207_9;I;9600;0;0;10800;2400;2855
P095069207;P095069207_10;J;10800;1240;0;12600;2440;2400
P095069207;P095069207_11;K;10800;0;0;13200;1200;1620
P095069207;P095069207_12;L;12600;1660;0;13170;2440;478
P095069307;P095069307_1;A;0;0;0;1200;2400;2500
P095069307;P095069307_2;B;1200;0;0;2400;2400;2500
P095069307;P095069307_3;C;2400;0;0;3600;2400;2500
P095069307;P095069307_4;D;3600;0;0;4800;2400;2500
P095069307;P095069307_5;E;4800;0;0;6000;2400;2500
P095069307;P095069307_6;F;6000;0;0;7200;2400;2500
P095069307;P095069307_7;G;7200;0;0;8400;2400;2500
P095069307;P095069307_8;H;8400;0;0;9600;2400;2500
P095069307;P095069307_9;I;9600;0;0;10800;2400;2500
P095069307;P095069307_10;J;10800;0;0;12000;2400;2500
P095069307;P095069307_11;K;12000;0;0;13200;2400;2500
P095069305;P095069305_1;A;0;0;0;1200;2400;2500
P095069305;P095069305_2;B;1200;0;0;2400;2400;2500
P095069305;P095069305_3;C;2400;0;0;3600;2400;1900
P095069305;P095069305_4;D;3600;0;0;4800;2400;1900
P095069305;P095069305_5;E;4800;0;0;6000;2400;2500
P095069305;P095069305_6;F;6000;0;0;7200;2400;2500
P095069305;P095069305_7;G;7200;0;0;8400;2400;2500
P095069305;P095069305_8;H;8400;0;0;9600;2400;2500
P095069305;P095069305_9;I;9600;0;0;10800;2400;2500
P095069305;P095069305_10;J;10800;0;0;12000;2400;2500
P095069305;P095069305_11;K;12000;0;0;13200;2400;2500
P095069203;P095069203_1;A;0;0;0;1200;2400;1620
P095069203;P095069203_2;B;1200;0;0;2400;2400;1620
P095069203;P095069203_3;C;2400;0;0;3600;2400;1620
P095069203;P095069203_4;D;3600;0;0;4800;2400;2000
P095069203;P095069203_5;E;4800;0;0;6000;2400;2500
P095069203;P095069203_6;F;6000;0;0;7200;2400;2500
P095069203;P095069203_7;G;7200;0;0;8400;2400;2500
P095069203;P095069203_8;H;8400;0;0;9600;2400;1900
P095069203;P095069203_9;I;9600;0;0;10800;2400;1900
P095069203;P095069203_10;J;10800;0;0;12000;2400;1900
P095069203;P095069203_11;K;12000;0;0;13200;1800;2400
P095069201;P095069201_1;A;0;0;0;1200;2400;1620
P095069201;P095069201_2;B;1200;0;0;2400;2400;1620
P095069201;P095069201_3;C;2400;0;0;3600;2400;1620
P095069201;P095069201_4;D;3600;0;0;4800;2400;2500
P095069201;P095069201_5;E;4800;0;0;6000;2400;2500
P095069201;P095069201_6;F;6000;0;0;7200;2400;2500
P095069201;P095069201_7;G;7200;0;0;8400;2400;2500
P095069201;P095069201_8;H;8400;0;0;9600;2400;2500
P095069201;P095069201_9;I;9600;0;0;10800;2400;2500
P095069201;P095069201_10;J;10800;0;0;12000;2400;2500
P095069201;P095069201_11;K;12000;0;0;13200;2400;2500
P095069319;P095069319_1;A;0;0;0;1200;2400;2500
P095069319;P095069319_2;B;1200;0;0;2400;2400;2500
P095069319;P095069319_3;C;2400;0;0;3600;2400;2500
P095069319;P095069319_4;D;3600;0;0;4800;2400;2500
P095069319;P095069319_5;E;4800;0;0;6000;2400;2855
P095069319;P095069319_6;F;6000;0;0;7200;2400;2855
P095069319;P095069319_7;G;7200;0;0;8400;2400;2855
P095069319;P095069319_8;H;8400;0;0;9600;2400;2855
P095069319;P095069319_9;I;9600;0;0;10800;2400;2855
P095069319;P095069319_10;J;10800;0;0;12000;2400;2500
P095069319;P095069319_11;K;12000;0;0;13200;2400;2500
P095069219;P095069219_1;A;0;0;0;1200;2400;1900
P095069219;P095069219_2;B;1200;0;0;2400;2400;1900
P095069219;P095069219_3;C;2400;0;0;3600;2400;1620
P095069219;P095069219_4;D;3600;0;0;4800;2400;1620
P095069219;P095069219_5;E;4800;0;0;6000;2400;2000
P095069219;P095069219_6;F;6000;0;0;7200;2400;2500
P095069219;P095069219_7;G;7200;0;0;8400;2400;2500
P095069219;P095069219_8;H;8400;0;0;9600;2400;2500
P095069219;P095069219_9;I;9600;0;0;10800;2400;2500
P095069219;P095069219_10;J;10800;0;0;12000;2400;2500
P095069219;P095069219_11;K;12000;0;0;13200;2400;2500
Q095069219_1;Q095069219_1_1;A;0;0;0;1200;2400;2000
Q095069219_1;Q095069219_1_2;B;1200;0;0;2400;2400;1900
Q095069219_1;Q095069219_1_3;C;2400;0;0;3600;2400;1620
Q095069219_1;Q095069219_1_4;D;3600;0;0;4800;2400;2500
Q095069219_1;Q095069219_1_5;E;4800;0;0;6000;2400;2500
Q095069219_1;Q095069219_1_6;F;6000;0;0;7200;2400;2500
Q095069219_1;Q095069219_1_7;G;7200;0;0;8400;2400;2855
Q095069219_1;Q095069219_1_8;H;8400;0;0;9600;2400;2500
Q095069219_1;Q095069219_1_9;I;9600;0;0;10800;2400;2500
Q095069219_1;Q095069219_1_10;J;10800;0;0;12000;2400;2500
Q095069219_1;Q095069219_1_11;K;12000;0;0;13200;2400;2500
Q095069219_2;Q095069219_2_1;A;0;0;0;1200;2400;2855
Q095069219_2;Q095069219_2_2;B;1200;0;0;2400;2400;2500
Q095069219_2;Q095069219_2_3;C;2400;0;0;3600;2400;2500
Q095069219_2;Q095069219_2_4;D;3600;0;0;4800;2400;1900
Q095069219_2;Q095069219_2_5;E;4800;0;0;6600;1200;2400
Q095069219_2;Q095069219_2_6;F;4800;1240;0;7200;2440;2500
Q095069219_2;Q095069219_2_7;G;6600;0;0;9000;1200;2500
Q095069219_2;Q095069219_2_8;H;7200;1240;0;9600;2440;2500
Q095069219_2;Q095069219_2_9;I;9000;0;0;11400;1200;2500
Q095069219_2;Q095069219_2_10;J;9600;1240;0;12000;2440;2500
Q095069219_2;Q095069219_2_11;K;12000;0;0;13200;2400;1900
P094069215;P094069215_1;A;0;0;0;1200;2400;1620
P094069215;P094069215_2;B;1200;0;0;2400;2400;1620
P094069215;P094069215_3;C;2400;0;0;3600;2400;1800
P094069215;P094069215_4;D;3600;0;0;4800;2400;2500
P094069215;P094069215_5;E;4800;0;0;6000;2400;2500
P094069215;P094069215_6;F;6000;0;0;7200;2400;1900
P094069215;P094069215_7;G;7200;0;0;8400;2400;2500
P094069215;P094069215_8;H;8400;0;0;9600;2400;2500
P094069215;P094069215_9;I;9600;0;0;10800;2400;2500
P094069215;P094069215_10;J;10800;0;0;12000;2400;2500
P094069215;P094069215_11;K;12000;0;0;13200;2400;2500
P094069211;P094069211_1;A;0;0;0;1200;2400;2500
P094069211;P094069211_2;B;1200;0;0;2400;2400;2500
P094069211;P094069211_3;C;2400;0;0;3600;2400;2500
P094069211;P094069211_4;D;3600;0;0;4800;2400;2500
P094069211;P094069211_5;E;4800;0;0;6000;2400;2500
P094069211;P094069211_6;F;6000;0;0;7200;2400;2500
P094069211;P094069211_7;G;7200;0;0;8400;2400;2500
P094069211;P094069211_8;H;8400;0;0;9600;2400;2500
P094069211;P094069211_9;I;9600;0;0;10800;2400;2000
P094069211;P094069211_10;J;10800;0;0;12000;2400;1900
P094069211;P094069211_11;K;12000;0;0;13200;2400;1900
P094069207;P094069207_1;A;0;0;0;1200;2400;1450
P094069207;P094069207_2;B;1200;0;0;2400;2400;1900
P094069207;P094069207_3;C;2400;0;0;3600;2400;2000
P094069207;P094069207_4;D;3600;1240;0;5800;2440;1760
P094069207;P094069207_5;E;3600;0;0;6000;1200;1620
P094069207;P094069207_6;F;5800;1240;0;8200;2440;1620
P094069207;P094069207_7;G;6000;0;0;8400;1200;1620
P094069207;P094069207_8;H;8200;1240;0;10600;2440;2500
P094069207;P094069207_9;I;8400;0;0;10800;1200;2500
P094069207;P094069207_10;J;10600;1240;0;13000;2440;2500
P094069207;P094069207_11;K;10800;0;0;13200;1200;2500
P094069307;P094069307_1;A;0;0;0;1200;2400;2500
P094069307;P094069307_2;B;1200;0;0;2400;2400;2500
P094069307;P094069307_3;C;2400;0;0;3600;2400;2500
P094069307;P094069307_4;D;3600;0;0;4800;2400;2500
P094069307;P094069307_5;E;4800;0;0;6000;2400;2500
P094069307;P094069307_6;F;6000;0;0;7200;2400;2500
P094069307;P094069307_7;G;7200;0;0;8400;2400;2500
P094069307;P094069307_8;H;8400;0;0;9600;2400;2500
P094069307;P094069307_9;I;9600;0;0;11400;1200;2400
P094069307;P094069307_10;J;9600;1240;0;12000;2440;1900
P094069307;P094069307_11;K;12000;0;0;13200;2400;1900
P094069305;P094069305_1;A;0;0;0;1200;2400;1900
P094069305;P094069305_2;B;1200;0;0;2400;2400;2500
P094069305;P094069305_3;C;2400;0;0;3600;2400;2500
P094069305;P094069305_4;D;3600;0;0;4800;2400;2500
P094069305;P094069305_5;E;4800;0;0;6000;2400;2500
P094069305;P094069305_6;F;6000;0;0;7200;2400;2500
P094069305;P094069305_7;G;7200;0;0;8400;2400;2500
P094069305;P094069305_8;H;8400;0;0;9600;2400;2500
P094069305;P094069305_9;I;9600;0;0;10800;2400;2500
P094069305;P094069305_10;J;10800;0;0;12000;2400;2500
P094069305;P094069305_11;K;12000;0;0;13200;2400;2500
P094069203;P094069203_1;A;0;0;0;1200;2400;1620
P094069203;P094069203_2;B;1200;0;0;2400;2400;1620
P094069203;P094069203_3;C;2400;0;0;3600;2400;2000
P094069203;P094069203_4;D;3600;0;0;4800;2400;1800
P094069203;P094069203_5;E;4800;0;0;6000;2400;1620
P094069203;P094069203_6;F;6000;0;0;7200;2400;1620
P094069203;P094069203_7;G;7200;0;0;8400;2400;1900
P094069203;P094069203_8;H;8400;0;0;9600;2400;1900
P094069203;P094069203_9;I;9600;0;0;10800;2400;2500
P094069203;P094069203_10;J;10800;0;0;12000;2400;2500
P094069203;P094069203_11;K;12000;0;0;13200;2400;2500
P094069201;P094069201_1;A;0;0;0;1200;2400;2500
P094069201;P094069201_2;B;1200;0;0;2400;2400;1620
P094069201;P094069201_3;C;2400;0;0;3600;2400;2000
P094069201;P094069201_4;D;3600;0;0;4800;2400;2500
P094069201;P094069201_5;E;4800;0;0;6000;2400;2500
P094069201;P094069201_6;F;6000;0;0;7200;2400;2500
P094069201;P094069201_7;G;7200;0;0;8400;2400;2500
P094069201;P094069201_8;H;8400;0;0;9600;2400;2500
P094069201;P094069201_9;I;9600;0;0;10800;2400;2500
P094069201;P094069201_10;J;10800;1660;0;11370;2440;478
P094069201;P094069201_11;K;10800;0;0;13200;1200;1900
P094069319;P094069319_1;A;0;0;0;1200;2400;2855
P094069319;P094069319_2;B;1200;0;0;2400;2400;2855
P094069319;P094069319_3;C;2400;0;0;3600;2400;2855
P094069319;P094069319_4;D;3600;0;0;4800;2400;2855
P094069319;P094069319_5;E;4800;0;0;6000;2400;2500
P094069319;P094069319_6;F;6000;0;0;7200;2400;2500
P094069319;P094069319_7;G;7200;0;0;8400;2400;2500
P094069319;P094069319_8;H;8400;0;0;9600;2400;2500
P094069319;P094069319_9;I;9600;0;0;10800;2400;2500
P094069319;P094069319_10;J;10800;0;0;12000;2400;2500
P094069319;P094069319_11;K;12000;0;0;13200;2400;2500
Q094069319_1;Q094069319_1_1;A;0;0;0;1200;2400;2855
