Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090019100_08062023003507;P205041103;P205041103_14;N1;9000;0;0 ;10800 ;1200 ;1490
0090019100_08062023003507;P205041103;P205041103_14;N2;9000;0;1490 ;10800 ;1200 ;2935
0090019100_08062023003507;P205041103;P205041103_15;O1;10400;1240;0 ;12200 ;2440 ;1490
0090019100_08062023003507;P205041103;P205041103_15;O2;10400;1240;1490 ;12200 ;2440 ;2935
0090019100_08062023004964;P205041103;P205041103_16;P1;10800;0;0 ;12400 ;1200 ;750
0090019100_08062023004964;P205041103;P205041103_16;P2;10800;0;750 ;12400 ;1200 ;1455
0090019100_08062023004964;P205041103;P205041103_16;P3;10800;0;1455 ;12400 ;1200 ;2160
0090019100_08062023005576;P205041103;P205041103_16;P4;10800;0;2160 ;12400 ;1200 ;2865
0090019100_08062023007821;P205041103;P205041103_17;Q1;12200;1240;0 ;13200 ;2440 ;975
0090019100_08062023007821;P205041103;P205041103_17;Q2;12200;1240;975 ;13200 ;2440 ;1905
0090019100_08062023005109;P205041103;P205041103_17;Q3;12200;1240;1905 ;13200 ;2440 ;2835
0090019100_08062023005109;P205041103;P205041103_18;R1;12400;0;0 ;13400 ;1200 ;975
0090019100_08062023005109;P205041103;P205041103_18;R2;12400;0;975 ;13400 ;1200 ;1905
0090019100_08062023007488;P205041103;P205041103_18;R3;12400;0;1905 ;13400 ;1200 ;2835
0090019100_08062023003047;P205041101;P205041101_1;A1;0;0;0 ;1600 ;1200 ;750
0090019100_08062023003047;P205041101;P205041101_1;A2;0;0;750 ;1600 ;1200 ;1455
0090019100_08062023001990;P205041101;P205041101_1;A3;0;0;1455 ;1600 ;1200 ;2160
0090019100_08062023001990;P205041101;P205041101_1;A4;0;0;2160 ;1600 ;1200 ;2865
0090019100_08062023008962;P205041101;P205041101_2;B1;0;1240;0 ;1000 ;2440 ;975
0090019100_08062023008962;P205041101;P205041101_2;B2;0;1240;975 ;1000 ;2440 ;1905
0090019100_08062023008706;P205041101;P205041101_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0090019100_08062023008706;P205041101;P205041101_3;C1;1000;1240;0 ;2000 ;2440 ;975
0090019100_08062023008706;P205041101;P205041101_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0090019100_08062023008706;P205041101;P205041101_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0090019100_08062023005974;P205041101;P205041101_4;D1;1600;0;0 ;2600 ;1200 ;750
0090019100_08062023008706;P205041101;P205041101_4;D2;1600;0;750 ;2600 ;1200 ;1680
0090019100_08062023004136;P205041101;P205041101_4;D3;1600;0;1680 ;2600 ;1200 ;2610
0090019100_08062023007701;P205041101;P205041101_5;E1;2000;1240;0 ;3400 ;2440 ;1350
0090019100_08062023007701;P205041101;P205041101_5;E2;2000;1240;1350 ;3400 ;2440 ;2655
0090019100_08062023002256;P205041101;P205041101_6;F1;2600;0;0 ;4200 ;1200 ;930
0090019100_08062023002256;P205041101;P205041101_6;F2;2600;0;930 ;4200 ;1200 ;1815
0090019100_08062023005576;P205041101;P205041101_6;F3;2600;0;1815 ;4200 ;1200 ;2520
0090019100_08062023007488;P205041101;P205041101_7;G1;3400;1240;0 ;4400 ;2440 ;975
0090019100_08062023007488;P205041101;P205041101_7;G2;3400;1240;975 ;4400 ;2440 ;1905
0090019100_08062023008284;P205041101;P205041101_7;G3;3400;1240;1905 ;4400 ;2440 ;2835
0090019100_08062023006631;P205041101;P205041101_8;H1;4200;0;0 ;5200 ;1200 ;750
0090019100_08062023004373;P205041101;P205041101_8;H2;4200;0;750 ;5200 ;1200 ;1455
0090019100_08062023002270;P205041101;P205041101_8;H3;4200;0;1455 ;5200 ;1200 ;2160
0090019100_08062023001556;P205041101;P205041101_8;H4;4200;0;2160 ;5200 ;1200 ;2865
0090019100_08062023006649;P205041101;P205041101_9;I1;4400;1240;0 ;5400 ;2440 ;750
0090019100_08062023003547;P205041101;P205041101_9;I2;4400;1240;750 ;5400 ;2440 ;1455
0090019100_08062023003173;P205041101;P205041101_9;I3;4400;1240;1455 ;5400 ;2440 ;2160
0090019100_08062023002015;P205041101;P205041101_9;I4;4400;1240;2160 ;5400 ;2440 ;2865
0090019100_08062023002913;P205041101;P205041101_10;J1;5200;0;0 ;6800 ;1200 ;750
0090019100_08062023002913;P205041101;P205041101_10;J2;5200;0;750 ;6800 ;1200 ;1455
0090019100_08062023002096;P205041101;P205041101_10;J3;5200;0;1455 ;6800 ;1200 ;2160
0090019100_08062023007551;P205041101;P205041101_10;J4;5200;0;2160 ;6800 ;1200 ;2865
0090019100_08062023006983;P205041101;P205041101_11;K1;5400;1200;0 ;6200 ;1800 ;560
0090019100_08062023000816;P205041101;P205041101_11;K2;5400;1200;560 ;6200 ;1800 ;1078
0090019100_08062023005428;P205041101;P205041101_11;K3;5400;1200;1078 ;6200 ;1800 ;1596
0090019100_08062023000075;P205041101;P205041101_11;K4;5400;1200;1596 ;6200 ;1800 ;2114
0090019100_08062023006434;P205041101;P205041101_11;K5;5400;1200;2114 ;6200 ;1800 ;2632
0090019100_08062023002130;P205041101;P205041101_12;L1;5400;1840;0 ;6200 ;2440 ;560
0090019100_08062023004914;P205041101;P205041101_13;M1;6200;1240;0 ;7200 ;2440 ;975
0090019100_08062023008284;P205041101;P205041101_13;M2;6200;1240;975 ;7200 ;2440 ;1905
0090019100_08062023005756;P205041101;P205041101_13;M3;6200;1240;1905 ;7200 ;2440 ;2835
0090019100_08062023000630;P205041101;P205041101_14;N1;6800;0;0 ;9200 ;1200 ;1490
0090019100_08062023004266;P205041101;P205041101_14;N2;6800;0;1490 ;9200 ;1200 ;2935
0090019100_08062023005190;P205041101;P205041101_15;O1;7200;1240;0 ;9000 ;2440 ;1490
0090019100_08062023005059;P205041101;P205041101_15;O2;7200;1240;1490 ;9000 ;2440 ;2935
0090019100_08062023008405;P205041101;P205041101_16;P1;9000;1240;0 ;10400 ;2440 ;1350
0090019100_08062023009041;P205041101;P205041101_16;P2;9000;1240;1350 ;10400 ;2440 ;2655
0090019100_08062023000107;P205041101;P205041101_17;Q1;9200;0;0 ;11000 ;1200 ;1490
0090019100_08062023000024;P205041101;P205041101_17;Q2;9200;0;1490 ;11000 ;1200 ;2935
0090019100_08062023002874;P205041101;P205041101_18;R1;10400;1240;0 ;11400 ;2440 ;975
0090019100_08062023001107;P205041101;P205041101_18;R2;10400;1240;975 ;11400 ;2440 ;1905
0090019100_08062023002976;P205041101;P205041101_18;R3;10400;1240;1905 ;11400 ;2440 ;2835
0090019100_08062023008067;P205041101;P205041101_19;S1;11000;0;0 ;12000 ;1200 ;975
0090019100_08062023003811;P205041101;P205041101_19;S2;11000;0;975 ;12000 ;1200 ;1905
0090019100_08062023004536;P205041101;P205041101_19;S3;11000;0;1905 ;12000 ;1200 ;2835
0090019100_08062023007751;P205041101;P205041101_20;T1;11400;1240;0 ;13000 ;2440 ;750
0090019100_08062023005397;P205041101;P205041101_20;T2;11400;1240;750 ;13000 ;2440 ;1455
0090019100_08062023000849;P205041101;P205041101_20;T3;11400;1240;1455 ;13000 ;2440 ;2160
0090019100_08062023002761;P205041101;P205041101_21;U1;12000;0;0 ;13400 ;1200 ;1350
0090019100_08062023006817;P205041101;P205041101_21;U2;12000;0;1350 ;13400 ;1200 ;2655
0090019100_08062023001013;P201041111;P201041111_1;A1;0;1240;0 ;1800 ;2440 ;1490
0090019100_08062023004002;P201041111;P201041111_1;A2;0;1240;1490 ;1800 ;2440 ;2935
0090019100_08062023002876;P201041111;P201041111_2;B1;0;0;0 ;1000 ;1200 ;750
0090019100_08062023002164;P201041111;P201041111_2;B2;0;0;750 ;1000 ;1200 ;1455
0090019100_08062023007332;P201041111;P201041111_2;B3;0;0;1455 ;1000 ;1200 ;2160
0090019100_08062023000444;P201041111;P201041111_2;B4;0;0;2160 ;1000 ;1200 ;2865
0090019100_08062023008689;P201041111;P201041111_3;C1;1000;0;0 ;2800 ;1200 ;1490
0090019100_08062023008689;P201041111;P201041111_3;C2;1000;0;1490 ;2800 ;1200 ;2935
0090019100_08062023008689;P201041111;P201041111_4;D1;1800;1240;0 ;3600 ;2440 ;1490
0090019100_08062023008689;P201041111;P201041111_4;D2;1800;1240;1490 ;3600 ;2440 ;2935
0090019100_08062023008689;P201041111;P201041111_5;E1;2800;0;0 ;4600 ;1200 ;1490
0090019100_08062023008689;P201041111;P201041111_5;E2;2800;0;1490 ;4600 ;1200 ;2935
0090019100_08062023008689;P201041111;P201041111_6;F1;3600;1240;0 ;5400 ;2440 ;1490
0090019100_08062023008689;P201041111;P201041111_6;F2;3600;1240;1490 ;5400 ;2440 ;2935
0090019100_08062023008689;P201041111;P201041111_7;G1;4600;0;0 ;6400 ;1200 ;1490
0090019100_08062023008689;P201041111;P201041111_7;G2;4600;0;1490 ;6400 ;1200 ;2935
0090019100_08062023008689;P201041111;P201041111_8;H1;5400;1240;0 ;7200 ;2440 ;1490
0090019100_08062023008689;P201041111;P201041111_8;H2;5400;1240;1490 ;7200 ;2440 ;2935
0090019100_08062023008689;P201041111;P201041111_9;I1;6400;0;0 ;8200 ;1200 ;1490
0090019100_08062023008689;P201041111;P201041111_9;I2;6400;0;1490 ;8200 ;1200 ;2935
0090019100_08062023008689;P201041111;P201041111_10;J1;7200;1240;0 ;9000 ;2440 ;1490
0090019100_08062023008689;P201041111;P201041111_10;J2;7200;1240;1490 ;9000 ;2440 ;2935
0090019100_08062023008689;P201041111;P201041111_11;K1;8200;0;0 ;10000 ;1200 ;1490
0090019100_08062023008689;P201041111;P201041111_11;K2;8200;0;1490 ;10000 ;1200 ;2935
0090019100_08062023000626;P201041111;P201041111_12;L1;9000;1240;0 ;10800 ;2440 ;1490
0090019100_08062023008689;P201041111;P201041111_12;L2;9000;1240;1490 ;10800 ;2440 ;2935
0090019100_08062023000626;P201041111;P201041111_13;M1;10000;0;0 ;11800 ;1200 ;1490
0090019100_08062023000626;P201041111;P201041111_13;M2;10000;0;1490 ;11800 ;1200 ;2935
0090019100_08062023000626;P201041111;P201041111_14;N1;10800;1240;0 ;12600 ;2440 ;1490
0090019100_08062023000626;P201041111;P201041111_14;N2;10800;1240;1490 ;12600 ;2440 ;2935
0090019100_08062023001391;P201041111;P201041111_15;O1;11800;0;0 ;13400 ;1200 ;750
0090019100_08062023001391;P201041111;P201041111_15;O2;11800;0;750 ;13400 ;1200 ;1455
0090019100_08062023001391;P201041111;P201041111_15;O3;11800;0;1455 ;13400 ;1200 ;2160
0090019100_08062023001391;P201041111;P201041111_15;O4;11800;0;2160 ;13400 ;1200 ;2865
0090019100_08062023007167;P201041111;P201041111_16;P1;12600;1200;0 ;13400 ;1800 ;560
0090019100_08062023007167;P201041111;P201041111_16;P2;12600;1200;560 ;13400 ;1800 ;1078
0090019100_08062023007167;P201041111;P201041111_16;P3;12600;1200;1078 ;13400 ;1800 ;1596
0090019100_08062023007167;P201041111;P201041111_16;P4;12600;1200;1596 ;13400 ;1800 ;2114
0090019100_08062023007167;P201041111;P201041111_16;P5;12600;1200;2114 ;13400 ;1800 ;2632
0090019100_08062023007167;P201041111;P201041111_17;Q1;12600;1840;0 ;13400 ;2440 ;560
0090019100_08062023007167;P201041111;P201041111_17;Q2;12600;1840;560 ;13400 ;2440 ;1078
0090019100_08062023007336;P201041111;P201041111_17;Q3;12600;1840;1078 ;13400 ;2440 ;1596
0090019100_08062023004481;P201041111;P201041111_17;Q4;12600;1840;1596 ;13400 ;2440 ;2114
0090019100_08062023004481;P201041111;P201041111_17;Q5;12600;1840;2114 ;13400 ;2440 ;2632
0090019100_08062023000626;P201041107;P201041107_1;A1;0;0;0 ;1800 ;1200 ;1490
0090019100_08062023000626;P201041107;P201041107_1;A2;0;0;1490 ;1800 ;1200 ;2935
0090019100_08062023000626;P201041107;P201041107_2;B1;0;1240;0 ;1800 ;2440 ;1490
0090019100_08062023000626;P201041107;P201041107_2;B2;0;1240;1490 ;1800 ;2440 ;2935
0090019100_08062023000626;P201041107;P201041107_3;C1;1800;1240;0 ;3600 ;2440 ;1490
0090019100_08062023000626;P201041107;P201041107_3;C2;1800;1240;1490 ;3600 ;2440 ;2935
0090019100_08062023000626;P201041107;P201041107_4;D1;1800;0;0 ;3600 ;1200 ;1490
0090019100_08062023000626;P201041107;P201041107_4;D2;1800;0;1490 ;3600 ;1200 ;2935
0090019100_08062023000626;P201041107;P201041107_5;E1;3600;0;0 ;5400 ;1200 ;1490
0090019100_08062023000626;P201041107;P201041107_5;E2;3600;0;1490 ;5400 ;1200 ;2935
0090019100_08062023000626;P201041107;P201041107_6;F1;3600;1240;0 ;5400 ;2440 ;1490
0090019100_08062023000626;P201041107;P201041107_6;F2;3600;1240;1490 ;5400 ;2440 ;2935
0090019100_08062023000626;P201041107;P201041107_7;G1;5400;1240;0 ;7200 ;2440 ;1490
0090019100_08062023000626;P201041107;P201041107_7;G2;5400;1240;1490 ;7200 ;2440 ;2935
0090019100_08062023002800;P201041107;P201041107_8;H1;5400;0;0 ;6400 ;1200 ;975
0090019100_08062023002800;P201041107;P201041107_8;H2;5400;0;975 ;6400 ;1200 ;1905
0090019100_08062023002800;P201041107;P201041107_8;H3;5400;0;1905 ;6400 ;1200 ;2835
0090019100_08062023002800;P201041107;P201041107_9;I1;6400;0;0 ;7400 ;1200 ;975
0090019100_08062023002800;P201041107;P201041107_9;I2;6400;0;975 ;7400 ;1200 ;1905
0090019100_08062023002800;P201041107;P201041107_9;I3;6400;0;1905 ;7400 ;1200 ;2835
0090019100_08062023004540;P201041107;P201041107_10;J1;7200;1240;0 ;8200 ;2440 ;975
0090019100_08062023002800;P201041107;P201041107_10;J2;7200;1240;975 ;8200 ;2440 ;1905
0090019100_08062023004540;P201041107;P201041107_10;J3;7200;1240;1905 ;8200 ;2440 ;2835
0090019100_08062023004540;P201041107;P201041107_11;K1;7400;0;0 ;8400 ;1200 ;975
0090019100_08062023004540;P201041107;P201041107_11;K2;7400;0;975 ;8400 ;1200 ;1905
0090019100_08062023004540;P201041107;P201041107_11;K3;7400;0;1905 ;8400 ;1200 ;2835
0090019100_08062023007115;P201041107;P201041107_12;L1;8200;1240;0 ;9800 ;2440 ;750
0090019100_08062023007115;P201041107;P201041107_12;L2;8200;1240;750 ;9800 ;2440 ;1455
0090019100_08062023007115;P201041107;P201041107_12;L3;8200;1240;1455 ;9800 ;2440 ;2160
0090019100_08062023007115;P201041107;P201041107_12;L4;8200;1240;2160 ;9800 ;2440 ;2865
0090019100_08062023003664;P201041107;P201041107_13;M1;8400;0;0 ;9400 ;1200 ;975
0090019100_08062023003664;P201041107;P201041107_13;M2;8400;0;975 ;9400 ;1200 ;1905
0090019100_08062023003664;P201041107;P201041107_13;M3;8400;0;1905 ;9400 ;1200 ;2835
0090019100_08062023003664;P201041107;P201041107_14;N1;9400;0;0 ;10400 ;1200 ;975
0090019100_08062023003664;P201041107;P201041107_14;N2;9400;0;975 ;10400 ;1200 ;1905
0090019100_08062023003664;P201041107;P201041107_14;N3;9400;0;1905 ;10400 ;1200 ;2835
0090019100_08062023003664;P201041107;P201041107_15;O1;9800;1240;0 ;10800 ;2440 ;975
0090019100_08062023003664;P201041107;P201041107_15;O2;9800;1240;975 ;10800 ;2440 ;1905
0090019100_08062023003664;P201041107;P201041107_15;O3;9800;1240;1905 ;10800 ;2440 ;2835
0090019100_08062023003664;P201041107;P201041107_16;P1;10400;0;0 ;11400 ;1200 ;975
0090019100_08062023003664;P201041107;P201041107_16;P2;10400;0;975 ;11400 ;1200 ;1905
0090019100_08062023003664;P201041107;P201041107_16;P3;10400;0;1905 ;11400 ;1200 ;2835
0090019100_08062023001444;P201041107;P201041107_17;Q1;10800;1240;0 ;11800 ;2440 ;975
0090019100_08062023001444;P201041107;P201041107_17;Q2;10800;1240;975 ;11800 ;2440 ;1905
0090019100_08062023001444;P201041107;P201041107_17;Q3;10800;1240;1905 ;11800 ;2440 ;2835
0090019100_08062023001444;P201041107;P201041107_18;R1;11400;0;0 ;12400 ;1200 ;975
0090019100_08062023001444;P201041107;P201041107_18;R2;11400;0;975 ;12400 ;1200 ;1905
0090019100_08062023001444;P201041107;P201041107_18;R3;11400;0;1905 ;12400 ;1200 ;2835
0090019100_08062023001444;P201041107;P201041107_19;S1;11800;1240;0 ;12800 ;2440 ;975
0090019100_08062023001444;P201041107;P201041107_19;S2;11800;1240;975 ;12800 ;2440 ;1905
0090019100_08062023001444;P201041107;P201041107_19;S3;11800;1240;1905 ;12800 ;2440 ;2835
0090019100_08062023000202;P201041107;P201041107_20;T1;12400;0;0 ;13400 ;1200 ;975
0090019100_08062023001444;P201041107;P201041107_20;T2;12400;0;975 ;13400 ;1200 ;1905
0090019100_08062023000202;P201041107;P201041107_20;T3;12400;0;1905 ;13400 ;1200 ;2835
0090019100_08062023005040;P201041107;P201041107_21;U1;12800;1640;0 ;13400 ;2440 ;560
0090019100_08062023005040;P201041107;P201041107_21;U2;12800;1640;560 ;13400 ;2440 ;1078
0090019100_08062023005040;P201041107;P201041107_21;U3;12800;1640;1078 ;13400 ;2440 ;1596
0090019100_08062023005040;P201041107;P201041107_21;U4;12800;1640;1596 ;13400 ;2440 ;2114
0090019100_08062023004481;P201041107;P201041107_21;U5;12800;1640;2114 ;13400 ;2440 ;2632
0090019100_08062023001391;P201041105;P201041105_1;A1;0;0;0 ;1600 ;1200 ;750
0090019100_08062023001391;P201041105;P201041105_1;A2;0;0;750 ;1600 ;1200 ;1455
0090019100_08062023001391;P201041105;P201041105_1;A3;0;0;1455 ;1600 ;1200 ;2160
0090019100_08062023001391;P201041105;P201041105_1;A4;0;0;2160 ;1600 ;1200 ;2865
0090019100_08062023006780;P201041105;P201041105_2;B1;0;1240;0 ;1600 ;2440 ;750
0090019100_08062023001391;P201041105;P201041105_2;B2;0;1240;750 ;1600 ;2440 ;1455
0090019100_08062023006780;P201041105;P201041105_2;B3;0;1240;1455 ;1600 ;2440 ;2160
0090019100_08062023006780;P201041105;P201041105_2;B4;0;1240;2160 ;1600 ;2440 ;2865
0090019100_08062023000202;P201041105;P201041105_3;C1;1600;1240;0 ;2600 ;2440 ;975
0090019100_08062023005291;P201041105;P201041105_3;C2;1600;1240;975 ;2600 ;2440 ;1905
0090019100_08062023000202;P201041105;P201041105_3;C3;1600;1240;1905 ;2600 ;2440 ;2835
0090019100_08062023006780;P201041105;P201041105_4;D1;1600;0;0 ;3200 ;1200 ;750
0090019100_08062023006780;P201041105;P201041105_4;D2;1600;0;750 ;3200 ;1200 ;1455
0090019100_08062023006780;P201041105;P201041105_4;D3;1600;0;1455 ;3200 ;1200 ;2160
0090019100_08062023007367;P201041105;P201041105_4;D4;1600;0;2160 ;3200 ;1200 ;2865
0090019100_08062023000202;P201041105;P201041105_5;E1;2600;1240;0 ;3600 ;2440 ;975
0090019100_08062023000202;P201041105;P201041105_5;E2;2600;1240;975 ;3600 ;2440 ;1905
0090019100_08062023000202;P201041105;P201041105_5;E3;2600;1240;1905 ;3600 ;2440 ;2835
0090019100_08062023000202;P201041105;P201041105_6;F1;3200;0;0 ;4200 ;1200 ;975
0090019100_08062023000202;P201041105;P201041105_6;F2;3200;0;975 ;4200 ;1200 ;1905
0090019100_08062023000202;P201041105;P201041105_6;F3;3200;0;1905 ;4200 ;1200 ;2835
0090019100_08062023007367;P201041105;P201041105_7;G1;3600;1240;0 ;5200 ;2440 ;750
0090019100_08062023007367;P201041105;P201041105_7;G2;3600;1240;750 ;5200 ;2440 ;1455
0090019100_08062023007367;P201041105;P201041105_7;G3;3600;1240;1455 ;5200 ;2440 ;2160
0090019100_08062023007367;P201041105;P201041105_7;G4;3600;1240;2160 ;5200 ;2440 ;2865
0090019100_08062023001295;P201041105;P201041105_8;H1;4200;0;0 ;5800 ;1200 ;930
0090019100_08062023007367;P201041105;P201041105_8;H2;4200;0;930 ;5800 ;1200 ;1635
0090019100_08062023002004;P201041105;P201041105_8;H3;4200;0;1635 ;5800 ;1200 ;2340
0090019100_08062023004057;P201041105;P201041105_9;I1;5200;1240;0 ;6200 ;2440 ;975
0090019100_08062023002978;P201041105;P201041105_9;I2;5200;1240;975 ;6200 ;2440 ;1905
0090019100_08062023004057;P201041105;P201041105_9;I3;5200;1240;1905 ;6200 ;2440 ;2835
0090019100_08062023006063;P201041105;P201041105_10;J1;5800;0;0 ;7200 ;1200 ;1350
0090019100_08062023006063;P201041105;P201041105_10;J2;5800;0;1350 ;7200 ;1200 ;2655
0090019100_08062023006063;P201041105;P201041105_11;K1;6200;1240;0 ;7600 ;2440 ;1350
0090019100_08062023006063;P201041105;P201041105_11;K2;6200;1240;1350 ;7600 ;2440 ;2655
0090019100_08062023006063;P201041105;P201041105_12;L1;7200;0;0 ;8600 ;1200 ;1350
0090019100_08062023006063;P201041105;P201041105_12;L2;7200;0;1350 ;8600 ;1200 ;2655
0090019100_08062023006063;P201041105;P201041105_13;M1;7600;1240;0 ;9000 ;2440 ;1350
0090019100_08062023006063;P201041105;P201041105_13;M2;7600;1240;1350 ;9000 ;2440 ;2655
0090019100_08062023003269;P201041105;P201041105_14;N1;8600;0;0 ;10000 ;1200 ;1350
0090019100_08062023006063;P201041105;P201041105_14;N2;8600;0;1350 ;10000 ;1200 ;2655
0090019100_08062023004481;P201041105;P201041105_15;O1;9000;1200;0 ;9800 ;1800 ;560
0090019100_08062023004481;P201041105;P201041105_15;O2;9000;1200;560 ;9800 ;1800 ;1078
0090019100_08062023004481;P201041105;P201041105_15;O3;9000;1200;1078 ;9800 ;1800 ;1596
0090019100_08062023000557;P201041105;P201041105_15;O4;9000;1200;1596 ;9800 ;1800 ;2114
0090019100_08062023000557;P201041105;P201041105_15;O5;9000;1200;2114 ;9800 ;1800 ;2632
0090019100_08062023006187;P201041105;P201041105_16;P1;9000;1840;0 ;9800 ;2440 ;560
0090019100_08062023000557;P201041105;P201041105_16;P2;9000;1840;560 ;9800 ;2440 ;1078
0090019100_08062023006187;P201041105;P201041105_16;P3;9000;1840;1078 ;9800 ;2440 ;1596
0090019100_08062023006187;P201041105;P201041105_16;P4;9000;1840;1596 ;9800 ;2440 ;2114
0090019100_08062023001322;P201041105;P201041105_16;P5;9000;1840;2114 ;9800 ;2440 ;2632
0090019100_08062023004057;P201041105;P201041105_17;Q1;9800;1240;0 ;10800 ;2440 ;975
0090019100_08062023004057;P201041105;P201041105_17;Q2;9800;1240;975 ;10800 ;2440 ;1905
0090019100_08062023006479;P201041105;P201041105_17;Q3;9800;1240;1905 ;10800 ;2440 ;2835
0090019100_08062023002669;P201041105;P201041105_18;R1;10000;0;0 ;11000 ;1200 ;750
0090019100_08062023000444;P201041105;P201041105_18;R2;10000;0;750 ;11000 ;1200 ;1455
0090019100_08062023002669;P201041105;P201041105_18;R3;10000;0;1455 ;11000 ;1200 ;2160
0090019100_08062023006607;P201041105;P201041105_18;R4;10000;0;2160 ;11000 ;1200 ;2865
0090019100_08062023000742;P201041105;P201041105_19;S1;10800;1240;0 ;12400 ;2440 ;750
0090019100_08062023000742;P201041105;P201041105_19;S2;10800;1240;750 ;12400 ;2440 ;1455
0090019100_08062023000742;P201041105;P201041105_19;S3;10800;1240;1455 ;12400 ;2440 ;2160
0090019100_08062023000742;P201041105;P201041105_19;S4;10800;1240;2160 ;12400 ;2440 ;2865
0090019100_08062023002040;P201041105;P201041105_20;T1;11000;0;0 ;12000 ;1200 ;750
0090019100_08062023006607;P201041105;P201041105_20;T2;11000;0;750 ;12000 ;1200 ;1455
0090019100_08062023001594;P201041105;P201041105_20;T3;11000;0;1455 ;12000 ;1200 ;2160
0090019100_08062023005920;P201041105;P201041105_20;T4;11000;0;2160 ;12000 ;1200 ;2865
0090019100_08062023000294;P201041105;P201041105_21;U1;12000;0;0 ;13000 ;1200 ;750
0090019100_08062023000294;P201041105;P201041105_21;U2;12000;0;750 ;13000 ;1200 ;1455
0090019100_08062023007959;P201041105;P201041105_21;U3;12000;0;1455 ;13000 ;1200 ;2160
0090019100_08062023007627;P201041105;P201041105_21;U4;12000;0;2160 ;13000 ;1200 ;2865
0090019100_08062023004638;P201041105;P201041105_22;V1;12400;1240;0 ;13400 ;2440 ;975
0090019100_08062023008431;P201041105;P201041105_22;V2;12400;1240;975 ;13400 ;2440 ;1905
0090019100_08062023007460;P201041105;P201041105_22;V3;12400;1240;1905 ;13400 ;2440 ;2835
