Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017700_27022023000732;P114574801;P114574801_10;J2;4010;0;785 ;5020 ;1206 ;1570
0091017700_27022023000732;P114574801;P114574801_10;J3;4010;0;1570 ;5020 ;1206 ;2355
0091017700_27022023000732;P114574801;P114574801_11;K1;5010;1234;0 ;6020 ;2440 ;785
0091017700_27022023000732;P114574801;P114574801_11;K2;5010;1234;785 ;6020 ;2440 ;1570
0091017700_27022023000732;P114574801;P114574801_11;K3;5010;1234;1570 ;6020 ;2440 ;2355
0091017700_27022023000732;P114574801;P114574801_12;L1;5020;0;0 ;6030 ;1206 ;785
0091017700_27022023000732;P114574801;P114574801_12;L2;5020;0;785 ;6030 ;1206 ;1570
0091017700_27022023000732;P114574801;P114574801_12;L3;5020;0;1570 ;6030 ;1206 ;2355
0091017700_27022023001704;P114574801;P114574801_13;M1;6020;1240;0 ;7020 ;2440 ;975
0091017700_27022023001704;P114574801;P114574801_13;M2;6020;1240;975 ;7020 ;2440 ;1905
0091017700_27022023001704;P114574801;P114574801_13;M3;6020;1240;1905 ;7020 ;2440 ;2835
0091017700_27022023002160;P114574801;P114574801_14;N1;6030;0;0 ;7030 ;1200 ;750
0091017700_27022023001704;P114574801;P114574801_14;N2;6030;0;750 ;7030 ;1200 ;1680
0091017700_27022023002160;P114574801;P114574801_15;O1;7020;1240;0 ;8020 ;2440 ;750
0091017700_27022023002160;P114574801;P114574801_16;P1;7030;0;0 ;8030 ;1200 ;750
0091017700_27022023001649;P114574801;P114574801_17;Q1;8020;1240;0 ;9020 ;2440 ;750
0091017700_27022023000101;P114574801;P114574801_18;R1;8030;0;0 ;9030 ;1200 ;975
0091017700_27022023000101;P114574801;P114574801_18;R2;8030;0;975 ;9030 ;1200 ;1905
0091017700_27022023000101;P114574801;P114574801_18;R3;8030;0;1905 ;9030 ;1200 ;2835
0091017700_27022023000101;P114574801;P114574801_19;S1;9020;1240;0 ;10020 ;2440 ;975
0091017700_27022023000101;P114574801;P114574801_19;S2;9020;1240;975 ;10020 ;2440 ;1905
0091017700_27022023000101;P114574801;P114574801_19;S3;9020;1240;1905 ;10020 ;2440 ;2835
0091017700_27022023000101;P114574801;P114574801_20;T1;9030;0;0 ;10030 ;1200 ;975
0091017700_27022023000101;P114574801;P114574801_20;T2;9030;0;975 ;10030 ;1200 ;1905
0091017700_27022023000101;P114574801;P114574801_20;T3;9030;0;1905 ;10030 ;1200 ;2835
0091017700_27022023000101;P114574801;P114574801_21;U1;10020;1240;0 ;11020 ;2440 ;975
0091017700_27022023000101;P114574801;P114574801_21;U2;10020;1240;975 ;11020 ;2440 ;1905
0091017700_27022023000101;P114574801;P114574801_21;U3;10020;1240;1905 ;11020 ;2440 ;2835
0091017700_27022023000101;P114574801;P114574801_22;V1;10030;0;0 ;11030 ;1200 ;975
0091017700_27022023000101;P114574801;P114574801_22;V2;10030;0;975 ;11030 ;1200 ;1905
0091017700_27022023000101;P114574801;P114574801_22;V3;10030;0;1905 ;11030 ;1200 ;2835
0091017700_27022023000101;P114574801;P114574801_23;W1;11020;1240;0 ;12020 ;2440 ;975
0091017700_27022023000101;P114574801;P114574801_23;W2;11020;1240;975 ;12020 ;2440 ;1905
0091017700_27022023000101;P114574801;P114574801_23;W3;11020;1240;1905 ;12020 ;2440 ;2835
0091017700_27022023000101;P114574801;P114574801_24;X1;11030;0;0 ;12030 ;1200 ;975
0091017700_27022023000101;P114574801;P114574801_24;X2;11030;0;975 ;12030 ;1200 ;1905
0091017700_27022023000101;P114574801;P114574801_24;X3;11030;0;1905 ;12030 ;1200 ;2835
0091017700_27022023000101;P114574801;P114574801_25;Y1;12020;1240;0 ;13020 ;2440 ;975
0091017700_27022023000101;P114574801;P114574801_25;Y2;12020;1240;975 ;13020 ;2440 ;1905
0091017700_27022023000101;P114574801;P114574801_25;Y3;12020;1240;1905 ;13020 ;2440 ;2835
0091017700_27022023007590;P114574801;P114574801_26;Z1;12030;0;0 ;13030 ;1200 ;975
0091017700_27022023000101;P114574801;P114574801_26;Z2;12030;0;975 ;13030 ;1200 ;1905
0091017700_27022023007590;P114574801;P114574801_26;Z3;12030;0;1905 ;13030 ;1200 ;2835
0091017700_27022023004219;P114574903;P114574903_1;A1;0;620;0 ;1000 ;1820 ;750
0091017700_27022023000363;P114574903;P114574903_1;A2;0;620;750 ;1000 ;1820 ;1680
0091017700_27022023004219;P114574903;P114574903_2;B1;1000;620;0 ;2000 ;1820 ;750
0091017700_27022023000566;P114574903;P114574903_3;C1;2000;1240;0 ;3000 ;2440 ;750
0091017700_27022023005599;P114574903;P114574903_4;D1;2000;0;0 ;3000 ;1200 ;975
0091017700_27022023005599;P114574903;P114574903_4;D2;2000;0;975 ;3000 ;1200 ;1905
0091017700_27022023005599;P114574903;P114574903_4;D3;2000;0;1905 ;3000 ;1200 ;2835
0091017700_27022023005599;P114574903;P114574903_5;E1;3000;1240;0 ;4000 ;2440 ;975
0091017700_27022023005599;P114574903;P114574903_5;E2;3000;1240;975 ;4000 ;2440 ;1905
0091017700_27022023005599;P114574903;P114574903_5;E3;3000;1240;1905 ;4000 ;2440 ;2835
0091017700_27022023005599;P114574903;P114574903_6;F1;3000;0;0 ;4000 ;1200 ;975
0091017700_27022023005599;P114574903;P114574903_6;F2;3000;0;975 ;4000 ;1200 ;1905
0091017700_27022023003617;P114574903;P114574903_6;F3;3000;0;1905 ;4000 ;1200 ;2835
0091017700_27022023007590;P114574903;P114574903_7;G1;4000;0;0 ;5000 ;1200 ;975
0091017700_27022023003617;P114574903;P114574903_7;G2;4000;0;975 ;5000 ;1200 ;1905
0091017700_27022023007590;P114574903;P114574903_7;G3;4000;0;1905 ;5000 ;1200 ;2835
0091017700_27022023000900;P114574903;P114574903_8;H1;4000;1240;0 ;5000 ;2440 ;975
0091017700_27022023007590;P114574903;P114574903_8;H2;4000;1240;975 ;5000 ;2440 ;1905
0091017700_27022023000900;P114574903;P114574903_8;H3;4000;1240;1905 ;5000 ;2440 ;2835
0091017700_27022023001386;P114574903;P114574903_9;I1;5000;1234;0 ;6010 ;2440 ;985
0091017700_27022023001386;P114574903;P114574903_9;I2;5000;1234;985 ;6010 ;2440 ;1970
0091017700_27022023001386;P114574903;P114574903_9;I3;5000;1234;1970 ;6010 ;2440 ;2955
0091017700_27022023001386;P114574903;P114574903_10;J1;5000;0;0 ;6010 ;1206 ;985
0091017700_27022023001386;P114574903;P114574903_10;J2;5000;0;985 ;6010 ;1206 ;1970
0091017700_27022023001386;P114574903;P114574903_10;J3;5000;0;1970 ;6010 ;1206 ;2955
0091017700_27022023001386;P114574903;P114574903_11;K1;6010;0;0 ;7020 ;1206 ;985
0091017700_27022023001386;P114574903;P114574903_11;K2;6010;0;985 ;7020 ;1206 ;1970
0091017700_27022023001386;P114574903;P114574903_11;K3;6010;0;1970 ;7020 ;1206 ;2955
0091017700_27022023002705;P114574903;P114574903_12;L1;6010;1234;0 ;7020 ;2440 ;985
0091017700_27022023001386;P114574903;P114574903_12;L2;6010;1234;985 ;7020 ;2440 ;1970
0091017700_27022023002705;P114574903;P114574903_12;L3;6010;1234;1970 ;7020 ;2440 ;2955
0091017700_27022023000900;P114574903;P114574903_13;M1;7020;1240;0 ;8020 ;2440 ;975
0091017700_27022023000900;P114574903;P114574903_13;M2;7020;1240;975 ;8020 ;2440 ;1905
0091017700_27022023002105;P114574903;P114574903_13;M3;7020;1240;1905 ;8020 ;2440 ;2835
0091017700_27022023002705;P114574903;P114574903_14;N1;7020;0;0 ;8030 ;1206 ;985
0091017700_27022023002705;P114574903;P114574903_14;N2;7020;0;985 ;8030 ;1206 ;1970
0091017700_27022023001495;P114574903;P114574903_14;N3;7020;0;1970 ;8030 ;1206 ;2955
0091017700_27022023002105;P114574903;P114574903_15;O1;8020;1240;0 ;9020 ;2440 ;975
0091017700_27022023002105;P114574903;P114574903_15;O2;8020;1240;975 ;9020 ;2440 ;1905
0091017700_27022023002105;P114574903;P114574903_15;O3;8020;1240;1905 ;9020 ;2440 ;2835
0091017700_27022023002105;P114574903;P114574903_16;P1;8030;0;0 ;9030 ;1200 ;975
0091017700_27022023002105;P114574903;P114574903_16;P2;8030;0;975 ;9030 ;1200 ;1905
0091017700_27022023002105;P114574903;P114574903_16;P3;8030;0;1905 ;9030 ;1200 ;2835
0091017700_27022023002105;P114574903;P114574903_17;Q1;9020;1240;0 ;10020 ;2440 ;975
0091017700_27022023002105;P114574903;P114574903_17;Q2;9020;1240;975 ;10020 ;2440 ;1905
0091017700_27022023002105;P114574903;P114574903_17;Q3;9020;1240;1905 ;10020 ;2440 ;2835
0091017700_27022023005248;P114574903;P114574903_18;R1;9030;0;0 ;10030 ;1200 ;975
0091017700_27022023005248;P114574903;P114574903_18;R2;9030;0;975 ;10030 ;1200 ;1905
0091017700_27022023004271;P114574903;P114574903_18;R3;9030;0;1905 ;10030 ;1200 ;2835
0091017700_27022023005993;P114574903;P114574903_19;S1;10020;1234;0 ;11030 ;2440 ;785
0091017700_27022023005993;P114574903;P114574903_19;S2;10020;1234;785 ;11030 ;2440 ;1570
0091017700_27022023005993;P114574903;P114574903_19;S3;10020;1234;1570 ;11030 ;2440 ;2355
0091017700_27022023005993;P114574903;P114574903_20;T1;10030;0;0 ;11040 ;1206 ;785
0091017700_27022023005993;P114574903;P114574903_20;T2;10030;0;785 ;11040 ;1206 ;1570
0091017700_27022023005993;P114574903;P114574903_20;T3;10030;0;1570 ;11040 ;1206 ;2355
0091017700_27022023007407;P114574903;P114574903_21;U1;11030;1240;0 ;12030 ;2440 ;975
0091017700_27022023007407;P114574903;P114574903_21;U2;11030;1240;975 ;12030 ;2440 ;1905
0091017700_27022023007407;P114574903;P114574903_21;U3;11030;1240;1905 ;12030 ;2440 ;2835
0091017700_27022023002837;P114574903;P114574903_22;V1;11040;0;0 ;12040 ;1200 ;975
0091017700_27022023002837;P114574903;P114574903_22;V2;11040;0;975 ;12040 ;1200 ;1905
0091017700_27022023002837;P114574903;P114574903_22;V3;11040;0;1905 ;12040 ;1200 ;2835
0091017700_27022023002837;P114574903;P114574903_23;W1;12030;1240;0 ;13030 ;2440 ;975
0091017700_27022023002837;P114574903;P114574903_23;W2;12030;1240;975 ;13030 ;2440 ;1905
0091017700_27022023002837;P114574903;P114574903_23;W3;12030;1240;1905 ;13030 ;2440 ;2835
0091017700_27022023002837;P114574903;P114574903_24;X1;12040;0;0 ;13040 ;1200 ;975
0091017700_27022023002837;P114574903;P114574903_24;X2;12040;0;975 ;13040 ;1200 ;1905
0091017700_27022023000211;P114574901;P114574901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017700_27022023000211;P114574901;P114574901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017700_27022023000211;P114574901;P114574901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017700_27022023000211;P114574901;P114574901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017700_27022023000211;P114574901;P114574901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017700_27022023004703;P114574901;P114574901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017700_27022023004703;P114574901;P114574901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017700_27022023004367;P114574901;P114574901_4;D1;1000;0;0 ;2010 ;1206 ;785
0091017700_27022023004367;P114574901;P114574901_4;D2;1000;0;785 ;2010 ;1206 ;1570
0091017700_27022023004367;P114574901;P114574901_4;D3;1000;0;1570 ;2010 ;1206 ;2355
0091017700_27022023004367;P114574901;P114574901_5;E1;2000;1234;0 ;3010 ;2440 ;785
0091017700_27022023004367;P114574901;P114574901_5;E2;2000;1234;785 ;3010 ;2440 ;1570
0091017700_27022023004367;P114574901;P114574901_5;E3;2000;1234;1570 ;3010 ;2440 ;2355
0091017700_27022023007236;P114574901;P114574901_6;F1;2010;0;0 ;3010 ;1200 ;975
0091017700_27022023007236;P114574901;P114574901_6;F2;2010;0;975 ;3010 ;1200 ;1905
0091017700_27022023000992;P114574901;P114574901_7;G1;3010;0;0 ;4010 ;1200 ;750
0091017700_27022023007466;P114574901;P114574901_8;H1;3010;1240;0 ;4010 ;2440 ;975
0091017700_27022023007466;P114574901;P114574901_8;H2;3010;1240;975 ;4010 ;2440 ;1905
0091017700_27022023004252;P114574901;P114574901_8;H3;3010;1240;1905 ;4010 ;2440 ;2835
0091017700_27022023007812;P114574901;P114574901_9;I1;4010;1234;0 ;5020 ;2440 ;985
0091017700_27022023007812;P114574901;P114574901_9;I2;4010;1234;985 ;5020 ;2440 ;1970
0091017700_27022023007812;P114574901;P114574901_9;I3;4010;1234;1970 ;5020 ;2440 ;2955
0091017700_27022023007812;P114574901;P114574901_10;J1;4010;0;0 ;5020 ;1206 ;985
0091017700_27022023004252;P114574901;P114574901_11;K1;5020;0;0 ;6020 ;1200 ;975
0091017700_27022023004252;P114574901;P114574901_11;K2;5020;0;975 ;6020 ;1200 ;1905
0091017700_27022023004252;P114574901;P114574901_11;K3;5020;0;1905 ;6020 ;1200 ;2835
0091017700_27022023004252;P114574901;P114574901_12;L1;5020;1240;0 ;6020 ;2440 ;975
0091017700_27022023004252;P114574901;P114574901_12;L2;5020;1240;975 ;6020 ;2440 ;1905
0091017700_27022023004252;P114574901;P114574901_12;L3;5020;1240;1905 ;6020 ;2440 ;2835
0091017700_27022023006010;P114574901;P114574901_13;M1;6020;1240;0 ;7020 ;2440 ;975
0091017700_27022023004252;P114574901;P114574901_13;M2;6020;1240;975 ;7020 ;2440 ;1905
0091017700_27022023006010;P114574901;P114574901_13;M3;6020;1240;1905 ;7020 ;2440 ;2835
0091017700_27022023003150;P111574801;P111574801_1;A1;0;0;0 ;1000 ;1200 ;975
0091017700_27022023003150;P111574801;P111574801_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017700_27022023003150;P111574801;P111574801_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017700_27022023003150;P111574801;P111574801_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017700_27022023003150;P111574801;P111574801_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017700_27022023003150;P111574801;P111574801_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017700_27022023003150;P111574801;P111574801_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017700_27022023003150;P111574801;P111574801_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017700_27022023003150;P111574801;P111574801_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017700_27022023003150;P111574801;P111574801_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017700_27022023003150;P111574801;P111574801_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017700_27022023003150;P111574801;P111574801_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017700_27022023007379;P111574801;P111574801_5;E1;2000;0;0 ;3000 ;1200 ;975
0091017700_27022023003150;P111574801;P111574801_5;E2;2000;0;975 ;3000 ;1200 ;1905
0091017700_27022023007379;P111574801;P111574801_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0091017700_27022023005351;P111574801;P111574801_6;F1;2000;1234;0 ;3010 ;2440 ;785
0091017700_27022023005351;P111574801;P111574801_6;F2;2000;1234;785 ;3010 ;2440 ;1570
0091017700_27022023005351;P111574801;P111574801_6;F3;2000;1234;1570 ;3010 ;2440 ;2355
0091017700_27022023005351;P111574801;P111574801_7;G1;3000;0;0 ;4010 ;1206 ;785
0091017700_27022023005351;P111574801;P111574801_7;G2;3000;0;785 ;4010 ;1206 ;1570
0091017700_27022023005351;P111574801;P111574801_7;G3;3000;0;1570 ;4010 ;1206 ;2355
0091017700_27022023005351;P111574801;P111574801_8;H1;3010;1234;0 ;4020 ;2440 ;785
0091017700_27022023005351;P111574801;P111574801_8;H2;3010;1234;785 ;4020 ;2440 ;1570
0091017700_27022023005351;P111574801;P111574801_8;H3;3010;1234;1570 ;4020 ;2440 ;2355
0091017700_27022023005351;P111574801;P111574801_9;I1;4010;0;0 ;5020 ;1206 ;785
0091017700_27022023005351;P111574801;P111574801_9;I2;4010;0;785 ;5020 ;1206 ;1570
0091017700_27022023005351;P111574801;P111574801_9;I3;4010;0;1570 ;5020 ;1206 ;2355
0091017700_27022023005351;P111574801;P111574801_10;J1;4020;1234;0 ;5030 ;2440 ;785
0091017700_27022023005351;P111574801;P111574801_10;J2;4020;1234;785 ;5030 ;2440 ;1570
0091017700_27022023005351;P111574801;P111574801_10;J3;4020;1234;1570 ;5030 ;2440 ;2355
0091017700_27022023005351;P111574801;P111574801_11;K1;5020;0;0 ;6030 ;1206 ;785
0091017700_27022023005351;P111574801;P111574801_11;K2;5020;0;785 ;6030 ;1206 ;1570
0091017700_27022023005351;P111574801;P111574801_11;K3;5020;0;1570 ;6030 ;1206 ;2355
0091017700_27022023005351;P111574801;P111574801_12;L1;5030;1234;0 ;6040 ;2440 ;785
0091017700_27022023005351;P111574801;P111574801_12;L2;5030;1234;785 ;6040 ;2440 ;1570
0091017700_27022023005351;P111574801;P111574801_12;L3;5030;1234;1570 ;6040 ;2440 ;2355
0091017700_27022023007379;P111574801;P111574801_13;M1;6030;0;0 ;7030 ;1200 ;975
0091017700_27022023007379;P111574801;P111574801_13;M2;6030;0;975 ;7030 ;1200 ;1905
0091017700_27022023007379;P111574801;P111574801_13;M3;6030;0;1905 ;7030 ;1200 ;2835
0091017700_27022023007379;P111574801;P111574801_14;N1;6040;1240;0 ;7040 ;2440 ;975
0091017700_27022023007379;P111574801;P111574801_14;N2;6040;1240;975 ;7040 ;2440 ;1905
0091017700_27022023007379;P111574801;P111574801_14;N3;6040;1240;1905 ;7040 ;2440 ;2835
0091017700_27022023007379;P111574801;P111574801_15;O1;7030;0;0 ;8030 ;1200 ;975
0091017700_27022023003328;P111574801;P111574801_16;P1;7040;1240;0 ;8040 ;2440 ;975
0091017700_27022023003328;P111574801;P111574801_16;P2;7040;1240;975 ;8040 ;2440 ;1905
0091017700_27022023003328;P111574801;P111574801_16;P3;7040;1240;1905 ;8040 ;2440 ;2835
0091017700_27022023003328;P111574801;P111574801_17;Q1;8030;0;0 ;9030 ;1200 ;975
0091017700_27022023003328;P111574801;P111574801_17;Q2;8030;0;975 ;9030 ;1200 ;1905
0091017700_27022023003328;P111574801;P111574801_17;Q3;8030;0;1905 ;9030 ;1200 ;2835
0091017700_27022023003328;P111574801;P111574801_18;R1;8040;1240;0 ;9040 ;2440 ;975
0091017700_27022023003328;P111574801;P111574801_18;R2;8040;1240;975 ;9040 ;2440 ;1905
0091017700_27022023003328;P111574801;P111574801_18;R3;8040;1240;1905 ;9040 ;2440 ;2835
0091017700_27022023005238;P111574801;P111574801_19;S1;9030;0;0 ;10030 ;1200 ;750
0091017700_27022023003328;P111574801;P111574801_19;S2;9030;0;750 ;10030 ;1200 ;1680
0091017700_27022023005238;P111574801;P111574801_20;T1;9040;1240;0 ;10040 ;2440 ;750
0091017700_27022023005536;P111574801;P111574801_21;U1;10030;0;0 ;11030 ;1200 ;750
0091017700_27022023005536;P111574801;P111574801_22;V1;10040;1240;0 ;11040 ;2440 ;750
0091017700_27022023004643;P111574801;P111574801_23;W1;11030;0;0 ;12040 ;1206 ;985
0091017700_27022023004643;P111574801;P111574801_23;W2;11030;0;985 ;12040 ;1206 ;1970
0091017700_27022023004643;P111574801;P111574801_23;W3;11030;0;1970 ;12040 ;1206 ;2955
0091017700_27022023004643;P111574801;P111574801_24;X1;11040;1234;0 ;12050 ;2440 ;985
0091017700_27022023004643;P111574801;P111574801_24;X2;11040;1234;985 ;12050 ;2440 ;1970
0091017700_27022023004643;P111574801;P111574801_24;X3;11040;1234;1970 ;12050 ;2440 ;2955
0091017700_27022023004643;P111574801;P111574801_25;Y1;12040;0;0 ;13050 ;1206 ;985
0091017700_27022023004643;P111574801;P111574801_25;Y2;12040;0;985 ;13050 ;1206 ;1970
0091017700_27022023004643;P111574801;P111574801_25;Y3;12040;0;1970 ;13050 ;1206 ;2955
0091017700_27022023004643;P111574801;P111574801_26;Z1;12050;1234;0 ;13060 ;2440 ;985
0091017700_27022023004643;P111574801;P111574801_26;Z2;12050;1234;985 ;13060 ;2440 ;1970
0091017700_27022023004643;P111574801;P111574801_26;Z3;12050;1234;1970 ;13060 ;2440 ;2955
0091017700_27022023000740;P111574903;P111574903_1;A1;0;0;0 ;1000 ;1200 ;750
0091017700_27022023000740;P111574903;P111574903_2;B1;0;1240;0 ;1000 ;2440 ;750
0091017700_27022023000740;P111574903;P111574903_3;C1;1000;1240;0 ;2000 ;2440 ;750
0091017700_27022023000486;P111574903;P111574903_4;D1;1000;0;0 ;2000 ;1200 ;750
0091017700_27022023000486;P111574903;P111574903_5;E1;2000;0;0 ;3000 ;1200 ;750
0091017700_27022023003277;P111574903;P111574903_6;F1;2000;1240;0 ;3000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_7;G1;3000;1240;0 ;4000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_8;H1;3000;0;0 ;4000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_8;H2;3000;0;975 ;4000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_8;H3;3000;0;1905 ;4000 ;1200 ;2835
0091017700_27022023003277;P111574903;P111574903_9;I1;4000;0;0 ;5000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_9;I2;4000;0;975 ;5000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0091017700_27022023003277;P111574903;P111574903_10;J1;4000;1240;0 ;5000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_11;K1;5000;1240;0 ;6000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_11;K2;5000;1240;975 ;6000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_11;K3;5000;1240;1905 ;6000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_12;L1;5000;0;0 ;6000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_12;L2;5000;0;975 ;6000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_12;L3;5000;0;1905 ;6000 ;1200 ;2835
0091017700_27022023003277;P111574903;P111574903_13;M1;6000;0;0 ;7000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_13;M2;6000;0;975 ;7000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_13;M3;6000;0;1905 ;7000 ;1200 ;2835
0091017700_27022023003277;P111574903;P111574903_14;N1;6000;1240;0 ;7000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_14;N2;6000;1240;975 ;7000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_14;N3;6000;1240;1905 ;7000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_15;O1;7000;1240;0 ;8000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0091017700_27022023003277;P111574903;P111574903_15;O3;7000;1240;1905 ;8000 ;2440 ;2835
0091017700_27022023003277;P111574903;P111574903_16;P1;7000;0;0 ;8000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_16;P2;7000;0;975 ;8000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_16;P3;7000;0;1905 ;8000 ;1200 ;2835
0091017700_27022023003277;P111574903;P111574903_17;Q1;8000;0;0 ;9000 ;1200 ;975
0091017700_27022023003277;P111574903;P111574903_17;Q2;8000;0;975 ;9000 ;1200 ;1905
0091017700_27022023003277;P111574903;P111574903_17;Q3;8000;0;1905 ;9000 ;1200 ;2835
0091017700_27022023005126;P111574903;P111574903_18;R1;8000;1240;0 ;9000 ;2440 ;975
0091017700_27022023003277;P111574903;P111574903_18;R2;8000;1240;975 ;9000 ;2440 ;1905
0091017700_27022023005126;P111574903;P111574903_18;R3;8000;1240;1905 ;9000 ;2440 ;2835
0091017700_27022023005126;P111574903;P111574903_19;S1;9000;1240;0 ;10000 ;2440 ;975
0091017700_27022023005126;P111574903;P111574903_19;S2;9000;1240;975 ;10000 ;2440 ;1905
0091017700_27022023005126;P111574903;P111574903_19;S3;9000;1240;1905 ;10000 ;2440 ;2835
0091017700_27022023004097;P111574903;P111574903_20;T1;9000;0;0 ;10000 ;1200 ;975
0091017700_27022023004097;P111574903;P111574903_20;T2;9000;0;975 ;10000 ;1200 ;1905
0091017700_27022023004097;P111574903;P111574903_20;T3;9000;0;1905 ;10000 ;1200 ;2835
0091017700_27022023004097;P111574903;P111574903_21;U1;10000;0;0 ;11000 ;1200 ;975
