Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P206031507;P206031507_16;P;11200;0;0;12800;1200;2700
P206031505;P206031505_1;A;0;0;0;1600;1200;2700
P206031505;P206031505_2;B;0;1240;0;1600;2440;2700
P206031505;P206031505_3;C;1600;1240;0;3200;2440;2700
P206031505;P206031505_4;D;1600;0;0;3200;1200;2700
P206031505;P206031505_5;E;3200;0;0;4800;1200;2700
P206031505;P206031505_6;F;3200;1240;0;4800;2440;2700
P206031505;P206031505_7;G;4800;1240;0;6400;2440;2700
P206031505;P206031505_8;H;4800;0;0;6400;1200;2700
P206031505;P206031505_9;I;6400;0;0;8000;1200;2700
P206031505;P206031505_10;J;6400;1240;0;8000;2440;2700
P206031505;P206031505_11;K;8000;1240;0;9600;2440;2700
P206031505;P206031505_12;L;8000;0;0;9600;1200;2700
P206031505;P206031505_13;M;9600;0;0;11200;1200;2910
P206031505;P206031505_14;N;9600;1231;0;10607;2440;2920
P206031505;P206031505_15;O;10607;1240;0;12207;2440;2955
P206031505;P206031505_16;P;11200;0;0;12207;1209;2920
P206031505;P206031505_17;Q;12207;1433;0;13416;2440;2920
P206031505;P206031505_18;R;12207;0;0;13416;1007;2920
P206031503;P206031503_1;A;0;0;0;1007;1209;2920
P206031503;P206031503_2;B;0;1231;0;1007;2440;2920
P206031503;P206031503_3;C;1007;1231;0;2014;2440;2920
P206031503;P206031503_4;D;1007;0;0;2607;1200;2700
P206031503;P206031503_5;E;2014;1240;0;3314;2440;2955
P206031503;P206031503_6;F;2607;0;0;4207;1200;2700
P206031503;P206031503_7;G;3314;1240;0;4914;2440;2700
P206031503;P206031503_8;H;4207;0;0;5807;1200;2700
P206031503;P206031503_9;I;4914;1240;0;6514;2440;2700
P206031503;P206031503_10;J;5807;0;0;7407;1200;2700
P206031503;P206031503_11;K;6514;1240;0;8114;2440;2700
P206031503;P206031503_12;L;7407;0;0;8414;1209;2920
P206031503;P206031503_13;M;8114;1240;0;9714;2440;2700
P206031503;P206031503_14;N;8414;0;0;9714;1200;2955
P206031503;P206031503_15;O;9714;0;0;11314;1200;2910
P206031503;P206031503_16;P;9714;1231;0;10721;2440;2920
P206031503;P206031503_17;Q;10721;1240;0;12321;2440;2955
P206031503;P206031503_18;R;11314;0;0;12321;1209;2920
P206031503;P206031503_19;S;12321;1231;0;13328;2440;2920
P206031503;P206031503_20;T;12321;0;0;13328;1209;2920
P206031501;P206031501_1;A;0;1240;0;1600;2440;2700
P206031501;P206031501_2;B;0;0;0;1600;1200;2700
P206031501;P206031501_3;C;1600;0;0;3200;1200;2700
P206031501;P206031501_4;D;1600;1231;0;2607;2440;2920
P206031501;P206031501_5;E;2607;1231;0;3614;2440;2920
P206031501;P206031501_6;F;3200;0;0;4800;1200;2910
P206031501;P206031501_7;G;3614;1240;0;5214;2440;2700
P206031501;P206031501_8;H;4800;0;0;6400;1200;2700
P206031501;P206031501_9;I;5214;1240;0;6814;2440;2700
P206031501;P206031501_10;J;6400;0;0;8000;1200;2700
P206031501;P206031501_11;K;6814;1231;0;7821;2440;2920
P206031501;P206031501_12;L;7821;1231;0;8828;2440;2920
P206031501;P206031501_13;M;8000;0;0;9600;1200;2700
P206031501;P206031501_14;N;8828;1240;0;10428;2440;2700
P206031501;P206031501_15;O;9600;0;0;11200;1200;2955
P206031501;P206031501_16;P;10428;1231;0;11435;2440;2920
P206031501;P206031501_17;Q;11200;0;0;12207;1209;2920
P206031501;P206031501_18;R;11435;1231;0;12442;2440;2920
P206031501;P206031501_19;S;12207;0;0;13214;1209;2920
P206031501;P206031501_20;T;12442;1231;0;13449;2440;2920
P205031511;P205031511_1;A;0;1231;0;1007;2440;2920
P205031511;P205031511_2;B;0;0;0;1300;1200;2955
P205031511;P205031511_3;C;1007;1240;0;2607;2440;2700
P205031511;P205031511_4;D;1300;0;0;2900;1200;2955
P205031511;P205031511_5;E;2607;1240;0;4207;2440;2520
P205031511;P205031511_6;F;2900;0;0;4500;1200;2700
P205031511;P205031511_7;G;4207;1240;0;5807;2440;2700
P205031511;P205031511_8;H;4500;0;0;6100;1200;2700
P205031511;P205031511_9;I;5807;1231;0;6814;2440;2920
P205031511;P205031511_10;J;6100;0;0;7107;1209;2920
P205031511;P205031511_11;K;6814;1231;0;7821;2440;2920
P205031511;P205031511_12;L;7107;0;0;8114;1209;2920
P205031511;P205031511_13;M;7821;1231;0;8828;2440;2920
P205031511;P205031511_14;N;8114;0;0;9714;1200;2955
P205031511;P205031511_15;O;8828;1240;0;10428;2440;2955
P205031511;P205031511_16;P;9714;0;0;11314;1200;2955
P205031511;P205031511_17;Q;10428;1231;0;11435;2440;2920
P205031511;P205031511_18;R;11314;0;0;12321;1209;2920
P205031511;P205031511_19;S;11435;1231;0;12442;2440;2920
P205031511;P205031511_20;T;12321;0;0;13328;1209;2920
P205031511;P205031511_21;U;12442;1231;0;13449;2440;2920
P205031509;P205031509_1;A;0;1231;0;1007;2440;2920
P205031509;P205031509_2;B;0;0;0;1007;1209;2920
P205031509;P205031509_3;C;1007;0;0;2014;1209;2920
P205031509;P205031509_4;D;1007;1231;0;2014;2440;2920
P205031509;P205031509_5;E;2014;1231;0;3021;2440;2920
P205031509;P205031509_6;F;2014;0;0;3021;1209;2920
P205031509;P205031509_7;G;3021;0;0;4621;1200;2955
P205031509;P205031509_8;H;3021;1240;0;4621;2440;2955
P205031509;P205031509_9;I;4621;1240;0;6221;2440;2955
P205031509;P205031509_10;J;4621;0;0;6221;1200;2955
P205031509;P205031509_11;K;6221;0;0;7821;1200;2955
P205031509;P205031509_12;L;6221;1240;0;7821;2440;2865
P205031509;P205031509_13;M;7821;1231;0;8828;2440;2920
P205031509;P205031509_14;N;7821;0;0;8828;1209;2920
P205031509;P205031509_15;O;8828;0;0;9835;1209;2920
P205031509;P205031509_16;P;8828;1231;0;9835;2440;2920
P205031509;P205031509_17;Q;9835;1231;0;10842;2440;2920
P205031509;P205031509_18;R;9835;0;0;10842;1209;2920
P205031509;P205031509_19;S;10842;0;0;12442;1200;2700
P205031509;P205031509_20;T;10842;1240;0;12442;2440;2700
P205031509;P205031509_21;U;12442;1231;0;13449;2440;2920
P205031509;P205031509_22;V;12442;0;0;13449;1209;2920
P205031507;P205031507_1;A;0;1240;0;1600;2440;2700
P205031507;P205031507_2;B;0;0;0;1300;1200;2955
P205031507;P205031507_3;C;1300;0;0;2600;1200;2955
P205031507;P205031507_4;D;1600;1240;0;2900;2440;2955
P205031507;P205031507_5;E;2600;0;0;3900;1200;2955
P205031507;P205031507_6;F;2900;1240;0;4500;2440;2910
P205031507;P205031507_7;G;3900;0;0;5500;1200;2700
P205031507;P205031507_8;H;4500;1240;0;6100;2440;2700
P205031507;P205031507_9;I;5500;0;0;7100;1200;2700
P205031507;P205031507_10;J;6100;1240;0;7700;2440;2700
P205031507;P205031507_11;K;7100;0;0;8700;1200;2700
P205031507;P205031507_12;L;7700;1240;0;9300;2440;2700
P205031507;P205031507_13;M;8700;0;0;10300;1200;2700
P205031507;P205031507_14;N;9300;1240;0;10900;2440;2700
P205031507;P205031507_15;O;10300;0;0;11900;1200;2700
P205031507;P205031507_16;P;10900;1240;0;12500;2440;2700
P205031507;P205031507_17;Q;11900;0;0;13500;1200;2700
P205031505;P205031505_1;A;0;0;0;1600;1200;2700
P205031505;P205031505_2;B;0;1240;0;1600;2440;2700
P205031505;P205031505_3;C;1600;1240;0;3200;2440;2700
P205031505;P205031505_4;D;1600;0;0;3200;1200;2700
P205031505;P205031505_5;E;3200;0;0;4800;1200;2700
P205031505;P205031505_6;F;3200;1240;0;4800;2440;2700
P205031505;P205031505_7;G;4800;1240;0;6400;2440;2700
P205031505;P205031505_8;H;4800;0;0;6400;1200;2520
P205031505;P205031505_9;I;6400;0;0;8000;1200;2700
P205031505;P205031505_10;J;6400;1240;0;8000;2440;2700
P205031505;P205031505_11;K;8000;1231;0;9007;2440;2920
P205031505;P205031505_12;L;8000;0;0;9007;1209;2920
P205031505;P205031505_13;M;9007;0;0;10014;1209;2920
P205031505;P205031505_14;N;9007;1231;0;10014;2440;2920
P205031505;P205031505_15;O;10014;1231;0;11021;2440;2920
P205031505;P205031505_16;P;10014;0;0;11614;1200;2955
P205031505;P205031505_17;Q;11021;1240;0;12321;2440;2955
P205031505;P205031505_18;R;11614;0;0;13214;1200;2700
P205031505;P205031505_19;S;12321;1231;0;13328;2440;2920
P205031503;P205031503_1;A;0;0;0;1600;1200;2955
P205031503;P205031503_2;B;0;1240;0;1600;2440;2700
P205031503;P205031503_3;C;1600;1240;0;3200;2440;2700
P205031503;P205031503_4;D;1600;0;0;3200;1200;2700
P205031503;P205031503_5;E;3200;0;0;4800;1200;2700
P205031503;P205031503_6;F;3200;1240;0;4800;2440;2700
P205031503;P205031503_7;G;4800;1240;0;6400;2440;2700
P205031503;P205031503_8;H;4800;0;0;6400;1200;2700
P205031503;P205031503_9;I;6400;0;0;8000;1200;2955
P205031503;P205031503_10;J;6400;1240;0;8000;2440;2700
P205031503;P205031503_11;K;8000;1240;0;9600;2440;2700
P205031503;P205031503_12;L;8000;0;0;9600;1200;2700
P205031503;P205031503_13;M;9600;0;0;10607;1209;2920
P205031503;P205031503_14;N;9600;1231;0;10607;2440;2920
P205031503;P205031503_15;O;10607;1240;0;12207;2440;2910
P205031503;P205031503_16;P;10607;0;0;11614;1209;2920
P205031503;P205031503_17;Q;11614;0;0;13214;1200;2955
P205031503;P205031503_18;R;12207;1231;0;13214;2440;2920
P205031501;P205031501_1;A;0;1231;0;1007;2440;2920
P205031501;P205031501_2;B;0;0;0;1007;1209;2920
P205031501;P205031501_3;C;1007;0;0;2014;1209;2920
P205031501;P205031501_4;D;1007;1231;0;2014;2440;2920
P205031501;P205031501_5;E;2014;1240;0;3614;2440;2865
