Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P091390023;P091390023_3;C;6800;0;0;9000;1200;2455
P091390023;P091390023_4;D;6800;1240;0;9000;2440;1500
P091390023;P091390023_5;E;9000;1235;0;10605;2440;2395
P091390023;P091390023_6;F;9000;0;0;11400;1200;1490
P091390023;P091390023_7;G;10605;1240;0;12205;2440;2700
P091390023;P091390023_8;H;11400;0;0;12180;570;478
P091390023;P091390023_9;I;12205;0;0;13405;2200;1500
P090390017;P090390017_1;A;0;0;0;3200;2400;1700
P090390017;P090390017_2;B;3200;1240;0;5400;2440;1500
P090390017;P090390017_3;C;3200;0;0;5000;1200;2615
P090390017;P090390017_4;D;5000;0;0;7200;1200;2455
P090390017;P090390017_5;E;5400;1240;0;7600;2440;2455
P090390017;P090390017_6;F;7200;0;0;9600;1200;1490
P090390017;P090390017_7;G;7600;1240;0;9400;2440;2285
P090390017;P090390017_8;H;9400;1240;0;11800;2440;1490
P090390017;P090390017_9;I;9600;0;0;11800;1200;1500
P090390017;P090390017_10;J;11800;0;0;13405;1205;2915
P090390017;P090390017_11;K;11800;1240;0;13400;2440;2700
P090390033;P090390033_1;A;0;0;0;3600;2400;1700
P090390033;P090390033_2;B;3600;0;0;6800;2400;1700
P090390033;P090390033_3;C;6800;0;0;10000;2400;1700
P090390033;P090390033_4;D;10000;0;0;13200;2400;1700
P090390009;P090390009_1;A;0;1235;0;1405;2440;2255
P090390009;P090390009_2;B;0;0;0;1600;1200;2700
P090390009;P090390009_3;C;1405;1240;0;2405;2440;750
P090390009;P090390009_4;D;1600;0;0;3205;1205;2790
P090390009;P090390009_5;E;2405;1240;0;4605;2440;1500
P090390009;P090390009_6;F;3205;0;0;5605;1200;1490
P090390009;P090390009_7;G;4605;1240;0;6805;2440;1500
P090390009;P090390009_8;H;5605;0;0;7405;1205;1490
P090390009;P090390009_9;I;6805;1235;0;8410;2440;2915
P090390009;P090390009_10;J;7405;0;0;9805;1200;1490
P090390009;P090390009_11;K;8410;1240;0;10810;2440;1490
P090390009;P090390009_12;L;9805;0;0;12005;1200;2455
P090390009;P090390009_13;M;10810;1240;0;13210;2440;1490
P090390009;P090390009_14;N;12005;0;0;13410;1205;2255
P090390027;P090390027_1;A;0;0;0;3200;2400;1700
P090390027;P090390027_2;B;3200;0;0;6400;2400;1700
P090390027;P090390027_3;C;6400;0;0;9600;2400;1700
P090390027;P090390027_4;D;9600;0;0;12800;2400;1700
P090390007;P090390007_1;A;0;0;0;3600;2400;1700
P090390007;P090390007_2;B;3600;0;0;6800;2400;1700
P090390007;P090390007_3;C;6800;0;0;10400;2400;1700
P090390007;P090390007_4;D;10400;1240;0;12600;2440;1500
P090390007;P090390007_5;E;10400;0;0;12000;1200;2700
P090390007;P090390007_6;F;12000;0;0;13400;1200;2455
P090390039;P090390039_1;A;0;0;0;3200;2400;1700
P090390039;P090390039_2;B;3200;0;0;6400;2400;1700
P090390039;P090390039_3;C;6400;0;0;9600;2400;1700
P090390039;P090390039_4;D;9600;1240;0;11800;2440;1500
P090390039;P090390039_5;E;9600;0;0;11205;1205;2395
P090390039;P090390039_6;F;11205;0;0;12205;1200;2835
P090390039;P090390039_7;G;11800;1240;0;13400;2440;2700
P090390039;P090390039_8;H;12205;0;0;13205;1200;2610
P090390003;P090390003_1;A;0;0;0;2200;1200;2455
P090390003;P090390003_2;B;0;1235;0;1605;2440;2535
P090390003;P090390003_3;C;1605;1240;0;3805;2440;2455
P090390003;P090390003_4;D;2200;0;0;3805;1205;2595
P090390003;P090390003_5;E;3805;1235;0;5405;2440;1350
P090390003;P090390003_6;F;3805;0;0;4585;570;478
P090390003;P090390003_7;G;4585;0;0;6385;1200;2615
P090390003;P090390003_8;H;5405;1240;0;7205;2440;2615
P090390003;P090390003_9;I;6385;0;0;7790;1205;2255
P090390003;P090390003_10;J;7205;1235;0;8810;2440;2595
P090390003;P090390003_11;K;7790;0;0;9990;1200;2455
P090390003;P090390003_12;L;8810;1240;0;11010;2440;2455
P090390003;P090390003_13;M;9990;0;0;11790;1200;2615
P090390003;P090390003_14;N;11010;1235;0;12415;2440;1150
P090390003;P090390003_15;O;11790;0;0;13390;1200;930
P090390003;P090390003_16;P;12415;1240;0;13415;2440;750
P090390031;P090390031_1;A;0;0;0;3200;2400;1700
P090390031;P090390031_2;B;3200;0;0;6400;2400;1700
P090390031;P090390031_3;C;6400;0;0;7600;2400;1490
P090390031;P090390031_4;D;7600;0;0;9600;1200;1500
P090390031;P090390031_5;E;7600;1240;0;9400;2440;2285
P090390031;P090390031_6;F;9400;1240;0;11600;2440;1500
P090390031;P090390031_7;G;9600;0;0;11205;1205;2395
P090390031;P090390031_8;H;11205;0;0;13405;1200;2455
P090390031;P090390031_9;I;11600;1235;0;13400;2440;2845
P090390005;P090390005_1;A;0;0;0;3200;2400;1700
P090390005;P090390005_2;B;3200;0;0;6400;2400;1700
P090390005;P090390005_3;C;6400;0;0;8005;1205;980
P090390005;P090390005_4;D;8005;0;0;11205;2400;1700
P090390013;P090390013_1;A;0;0;0;3200;2400;1700
P090390013;P090390013_2;B;3200;0;0;6400;2400;1700
P090390013;P090390013_3;C;6400;0;0;7600;2400;1490
P090390013;P090390013_4;D;7600;0;0;8800;2400;1490
P090390013;P090390013_5;E;8800;0;0;11000;1200;1500
P090390013;P090390013_6;F;8800;1240;0;10600;2440;1330
P090390013;P090390013_7;G;10600;1240;0;11600;2440;2835
P090390013;P090390013_8;H;11000;0;0;12600;1200;2700
P090390013;P090390013_9;I;11600;1235;0;13205;2440;2395
P090390013;P090390013_10;J;12600;0;0;13380;570;478
P090390015;P090390015_1;A;0;0;0;3200;2400;1700
P090390015;P090390015_2;B;3200;0;0;6800;2400;1700
P090390015;P090390015_3;C;6800;0;0;10000;2400;1700
P090390015;P090390015_4;D;10000;1240;0;12200;2440;2455
P090390015;P090390015_5;E;10000;0;0;11800;1205;2845
P090390015;P090390015_6;F;11800;0;0;13400;1200;2700
P090390015;P090390015_7;G;12200;1240;0;13200;2440;1905
P090390021;P090390021_1;A;0;0;0;1600;1200;930
P090390021;P090390021_2;B;0;1235;0;1600;2440;1350
P090390021;P090390021_3;C;1600;1235;0;3005;2440;2255
P090390021;P090390021_4;D;1600;0;0;2380;570;909
P090390021;P090390021_5;E;2380;0;0;3985;1205;2535
P090390021;P090390021_6;F;3005;1240;0;5205;2440;2455
P090390021;P090390021_7;G;3985;0;0;6185;1200;1250
P090390021;P090390021_8;H;5205;1240;0;7005;2440;2615
P090390021;P090390021_9;I;6185;0;0;7985;1200;2615
P090390021;P090390021_10;J;7005;1235;0;8610;2440;1350
P090390011;P090390011_1;A;0;0;0;3600;2400;1700
P090390011;P090390011_2;B;3600;0;0;5800;1200;1500
P090390011;P090390011_3;C;3600;1235;0;5205;2440;2395
P090390011;P090390011_4;D;5205;1240;0;7605;2440;1490
P090390011;P090390011_5;E;5800;0;0;8200;1200;1490
P090390011;P090390011_6;F;7605;1240;0;10005;2440;1490
P090390011;P090390011_7;G;8200;0;0;10400;1200;1500
P090390011;P090390011_8;H;10005;1240;0;11805;2440;1955
P090390011;P090390011_9;I;10400;0;0;12600;1200;2455
P090390011;P090390011_10;J;11805;1235;0;13410;2440;2395
P090390029;P090390029_1;A;0;0;0;3200;2400;1700
P090390029;P090390029_2;B;3200;0;0;6400;2400;1700
P090390029;P090390029_3;C;6400;0;0;9600;2400;1700
P090390029;P090390029_4;D;9600;0;0;12800;2400;1700
P090390001;P090390001_1;A;0;0;0;2200;1200;1500
P090390001;P090390001_2;B;0;1240;0;1600;2440;2700
P090390001;P090390001_3;C;1600;1240;0;3000;2440;2455
P090390001;P090390001_4;D;2200;0;0;4400;1200;1500
P090390001;P090390001_5;E;3000;1240;0;5400;2440;1490
P090390001;P090390001_6;F;4400;0;0;6800;1200;1490
P090390001;P090390001_7;G;5400;1235;0;7005;2440;2915
P090390001;P090390001_8;H;6800;0;0;9000;1200;1500
P090390001;P090390001_9;I;7005;1240;0;9005;2440;1500
P090390001;P090390001_10;J;9000;0;0;11400;1200;1490
P090390001;P090390001_11;K;9005;1240;0;10005;2440;2835
P090390001;P090390001_12;L;10005;1235;0;11805;2440;1490
P090390001;P090390001_13;M;11400;0;0;13000;1200;2700
P090390001;P090390001_14;N;11805;1240;0;12805;2440;1680
P090390037;P090390037_1;A;0;0;0;3600;2400;1700
P090390037;P090390037_2;B;3600;0;0;7200;2400;1700
P090390037;P090390037_3;C;7200;0;0;10400;2400;1700
P090390037;P090390037_4;D;10400;1235;0;12005;2440;2790
P090390037;P090390037_5;E;10400;0;0;12600;1200;2455
P090390037;P090390037_6;F;12005;1240;0;13005;2440;2835
P090390035;P090390035_1;A;0;0;0;3200;2400;1700
P090390035;P090390035_2;B;3200;0;0;6400;2400;1700
P090390035;P090390035_3;C;6400;0;0;9600;2400;1700
P090390035;P090390035_4;D;9600;1240;0;11200;2440;2700
P090390035;P090390035_5;E;9600;0;0;11800;1200;1500
P090390035;P090390035_6;F;11200;1240;0;13400;2440;1500
P090390035;P090390035_7;G;11800;0;0;13405;1205;2915
P090390023;P090390023_1;A;0;0;0;3600;2400;1700
P090390023;P090390023_2;B;3600;0;0;6800;2400;1700
P090390023;P090390023_3;C;6800;0;0;10000;2400;1700
P090390023;P090390023_4;D;10000;0;0;13200;2400;1700
Q090390023_1;Q090390023_1_1;A;0;0;0;3200;2400;1700
Q090390023_1;Q090390023_1_2;B;3200;0;0;4400;2400;1490
Q090390023_1;Q090390023_1_3;C;4400;0;0;5600;2400;1490
Q090390023_1;Q090390023_1_4;D;5600;1235;0;7205;2440;2415
Q090390023_1;Q090390023_1_5;E;5600;0;0;7200;1200;2700
Q090390023_1;Q090390023_1_6;F;7200;0;0;9400;1200;1500
Q090390023_1;Q090390023_1_7;G;7205;1240;0;9605;2440;1490
Q090390023_1;Q090390023_1_8;H;9400;0;0;11600;1200;2455
Q090390023_1;Q090390023_1_9;I;9605;1240;0;11405;2440;2615
Q090390023_1;Q090390023_1_10;J;11405;1240;0;13305;2440;750
Q090390023_1;Q090390023_1_11;K;11600;0;0;13400;1205;2755
Q090390023_2;Q090390023_2_1;A;0;0;0;3600;2400;1700
Q090390023_2;Q090390023_2_2;B;3600;0;0;6800;2400;1700
Q090390023_2;Q090390023_2_3;C;6800;0;0;10000;2400;1700
Q090390023_2;Q090390023_2_4;D;10000;0;0;13200;2400;1700
P089390017;P089390017_1;A;0;0;0;3200;2400;1700
P089390017;P089390017_2;B;3200;0;0;6400;2400;1700
P089390017;P089390017_3;C;6400;0;0;9600;2400;1700
P089390017;P089390017_4;D;9600;0;0;12800;2400;1700
P089390017;P089390017_5;E;12800;0;0;13370;780;478
P089390033;P089390033_1;A;0;0;0;3200;2400;1700
P089390033;P089390033_2;B;3200;0;0;4400;2400;1490
P089390033;P089390033_3;C;4400;0;0;6200;1200;1330
P089390033;P089390033_4;D;4400;1240;0;6600;2440;2455
P089390033;P089390033_5;E;6200;0;0;8600;1200;1490
P089390033;P089390033_6;F;6600;1235;0;8205;2440;1875
P089390033;P089390033_7;G;8205;1240;0;9605;2440;2455
P089390033;P089390033_8;H;8600;0;0;10200;1200;2700
P089390033;P089390033_9;I;10200;0;0;13400;2400;1700
P089390009;P089390009_1;A;0;1240;0;2200;2440;1500
P089390009;P089390009_2;B;0;0;0;2200;1200;1500
P089390009;P089390009_3;C;2200;0;0;5400;2400;1700
P089390009;P089390009_4;D;5400;0;0;8600;2400;1700
P089390009;P089390009_5;E;8600;0;0;9800;2400;1490
P089390009;P089390009_6;F;9800;1240;0;12000;2440;1500
P089390009;P089390009_7;G;9800;0;0;10800;1200;2610
P089390009;P089390009_8;H;10800;0;0;13000;1200;2455
P089390009;P089390009_9;I;12000;1235;0;13405;2440;2255
P089390027;P089390027_1;A;0;0;0;1200;2400;1490
P089390027;P089390027_2;B;1200;0;0;2400;2400;1490
P089390027;P089390027_3;C;2400;0;0;4400;1200;1500
P089390027;P089390027_4;D;2400;1240;0;4600;2440;1500
P089390027;P089390027_5;E;4400;0;0;6200;1200;1955
P089390027;P089390027_6;F;4600;1235;0;6205;2440;2810
P089390027;P089390027_7;G;6200;0;0;8000;1205;2935
P089390027;P089390027_8;H;6205;1240;0;8405;2440;1500
P089390027;P089390027_9;I;8000;0;0;9605;1205;2915
P089390027;P089390027_10;J;8405;1240;0;10005;2440;2700
P089390027;P089390027_11;K;9605;0;0;11805;1200;2455
P089390027;P089390027_12;L;10005;1240;0;12405;2440;1490
P089390027;P089390027_13;M;11805;0;0;13410;1205;2395
P089390027;P089390027_14;N;12405;1240;0;13405;2440;2835
P089390007;P089390007_1;A;0;0;0;3600;2400;1700
P089390007;P089390007_2;B;3600;0;0;6800;2400;1700
P089390007;P089390007_3;C;6800;0;0;10400;2400;1700
P089390007;P089390007_4;D;10400;0;0;11600;2400;1490
P089390007;P089390007_5;E;11600;1240;0;13200;2440;2700
P089390007;P089390007_6;F;11600;0;0;13205;1205;2725
P089390025;P089390025_1;A;0;0;0;3200;2400;1700
P089390025;P089390025_2;B;3200;0;0;6400;2400;1700
P089390025;P089390025_3;C;6400;0;0;9600;2400;1700
P089390025;P089390025_4;D;9600;0;0;12800;2400;1700
P089390039;P089390039_1;A;0;0;0;3200;2400;1700
P089390039;P089390039_2;B;3200;0;0;6400;2400;1700
P089390039;P089390039_3;C;6400;0;0;9600;2400;1700
P089390039;P089390039_4;D;9600;0;0;11800;1200;1500
P089390039;P089390039_5;E;9600;1240;0;12000;2440;1490
P089390039;P089390039_6;F;11800;0;0;13400;1200;2700
P089390039;P089390039_7;G;12000;1240;0;13000;2440;2610
P089390031;P089390031_1;A;0;0;0;2200;1200;1500
P089390031;P089390031_2;B;0;1240;0;2400;2440;1490
P089390031;P089390031_3;C;2200;0;0;4000;1200;1330
P089390031;P089390031_4;D;2400;1240;0;4600;2440;1500
P089390031;P089390031_5;E;4000;0;0;5605;1205;2395
P089390031;P089390031_6;F;4600;1240;0;7000;2440;1490
P089390031;P089390031_7;G;5605;0;0;7005;1200;2455
P089390031;P089390031_8;H;7000;1240;0;9200;2440;2455
P089390031;P089390031_9;I;7005;0;0;9405;1200;1490
P089390031;P089390031_10;J;9200;1240;0;11600;2440;1490
P089390031;P089390031_11;K;9405;0;0;11605;1200;1500
P089390031;P089390031_12;L;11600;1235;0;13205;2440;2395
P089390031;P089390031_13;M;11605;0;0;13205;1200;2700
P089390005;P089390005_1;A;0;0;0;3200;2400;1700
P089390005;P089390005_2;B;3200;0;0;6800;2400;1700
P089390005;P089390005_3;C;6800;0;0;10400;2400;1700
P089390005;P089390005_4;D;10400;1240;0;12600;2440;1500
P089390005;P089390005_5;E;10400;0;0;12005;1205;2555
P089390005;P089390005_6;F;12005;0;0;13005;1200;2835
P089390013;P089390013_1;A;0;0;0;1405;1205;2255
P089390013;P089390013_2;B;0;1240;0;1600;2440;2700
P089390013;P089390013_3;C;1405;0;0;3005;1205;2655
P089390013;P089390013_4;D;1600;1235;0;3205;2440;2830
P089390013;P089390013_5;E;3005;0;0;4610;1205;2655
P089390013;P089390013_6;F;3205;1240;0;5205;2440;1500
P089390013;P089390013_7;G;4610;0;0;5390;570;478
P089390013;P089390013_8;H;5205;1035;0;6410;2440;2255
P089390013;P089390013_9;I;5390;0;0;6590;1000;1680
P089390013;P089390013_10;J;6410;1240;0;8010;2440;2700
P089390013;P089390013_11;K;6590;0;0;8990;1200;1490
P089390013;P089390013_12;L;8010;1240;0;10210;2440;2455
P089390013;P089390013_13;M;8990;0;0;11190;1200;1500
P089390013;P089390013_14;N;10210;1240;0;12610;2440;1490
P089390013;P089390013_15;O;11190;0;0;12795;1205;2915
P089390015;P089390015_1;A;0;0;0;3200;2400;1700
P089390015;P089390015_2;B;3200;0;0;6400;2400;1700
P089390015;P089390015_3;C;6400;0;0;9600;2400;1700
P089390015;P089390015_4;D;9600;0;0;12800;2400;1700
P089390015;P089390015_5;E;12800;0;0;13370;780;478
P089390021;P089390021_1;A;0;1240;0;1800;2440;2615
P089390021;P089390021_2;B;0;0;0;2200;1200;2455
P089390021;P089390021_3;C;1800;1235;0;3405;2440;2535
P089390021;P089390021_4;D;2200;0;0;4400;1200;2455
P089390021;P089390021_5;E;3405;1240;0;5205;2440;2615
P089390021;P089390021_6;F;4400;0;0;6005;1205;2725
P089390021;P089390021_7;G;5205;1240;0;7005;2440;2615
P089390021;P089390021_8;H;6005;0;0;8205;1200;2455
P089390021;P089390021_9;I;7005;1240;0;9205;2440;2455
P089390021;P089390021_10;J;8205;0;0;9810;1205;2595
P089390021;P089390021_11;K;9205;1235;0;10810;2440;1600
P089390021;P089390021_12;L;9810;0;0;11610;1200;2615
P089390021;P089390021_13;M;10810;1200;0;11590;1770;478
P089390021;P089390021_14;N;11590;1235;0;12995;2440;2255
P089390021;P089390021_15;O;11610;0;0;13410;1200;2615
P089390011;P089390011_1;A;0;0;0;3200;2400;1700
P089390011;P089390011_2;B;3200;0;0;6400;2400;1700
P089390011;P089390011_3;C;6400;0;0;9600;2400;1700
P089390011;P089390011_4;D;9600;0;0;12800;2400;1700
Q089390011_1;Q089390011_1_1;A;0;0;0;3200;2400;1700
Q089390011_1;Q089390011_1_2;B;3200;0;0;6400;2400;1700
Q089390011_1;Q089390011_1_3;C;6400;0;0;8000;1200;2700
Q089390011_1;Q089390011_1_4;D;6400;1240;0;8800;2440;1490
Q089390011_1;Q089390011_1_5;E;8000;0;0;9605;1205;2810
Q089390011_1;Q089390011_1_6;F;8800;1240;0;11000;2440;1500
Q089390011_1;Q089390011_1_7;G;9605;0;0;11805;1200;1500
Q089390011_1;Q089390011_1_8;H;11000;1240;0;13400;2440;1490
Q089390011_1;Q089390011_1_9;I;11805;0;0;13205;1200;2455
P089390029;P089390029_1;A;0;0;0;3200;2400;1700
P089390029;P089390029_2;B;3200;0;0;6400;2400;1700
P089390029;P089390029_3;C;6400;0;0;10000;2400;1700
P089390029;P089390029_4;D;10000;0;0;13200;2400;1700
Q089390029_1;Q089390029_1_1;A;0;0;0;1600;1200;2700
Q089390029_1;Q089390029_1_2;B;0;1240;0;1000;2440;2835
Q089390029_1;Q089390029_1_3;C;1000;1240;0;3200;2440;1500
Q089390029_1;Q089390029_1_4;D;1600;0;0;3200;1200;930
Q089390029_1;Q089390029_1_5;E;3200;0;0;6800;2400;1700
Q089390029_1;Q089390029_1_6;F;6800;0;0;10000;2400;1700
Q089390029_1;Q089390029_1_7;G;10000;0;0;13200;2400;1700
P089390001;P089390001_1;A;0;1240;0;2200;2440;1500
P089390001;P089390001_2;B;0;0;0;1800;1205;2755
P089390001;P089390001_3;C;1800;0;0;4200;1200;1490
P089390001;P089390001_4;D;2200;1240;0;4000;2440;2615
P089390001;P089390001_5;E;4000;1235;0;5800;2440;2935
P089390001;P089390001_6;F;4200;0;0;6400;1200;1500
P089390001;P089390001_7;G;5800;1240;0;7600;2440;2285
P089390001;P089390001_8;H;6400;0;0;8800;1200;1490
P089390001;P089390001_9;I;7600;1235;0;9205;2440;2395
P089390001;P089390001_10;J;8800;0;0;10400;1200;2700
P089390001;P089390001_11;K;9205;1240;0;11405;2440;1500
P089390001;P089390001_12;L;10400;0;0;12600;1200;2455
P089390001;P089390001_13;M;11405;1235;0;13010;2440;2535
Q089390001_1;Q089390001_1_1;A;0;0;0;3200;2400;1700
Q089390001_1;Q089390001_1_2;B;3200;0;0;6800;2400;1700
Q089390001_1;Q089390001_1_3;C;6800;0;0;10000;2400;1700
Q089390001_1;Q089390001_1_4;D;10000;1240;0;11000;2440;1680
Q089390001_1;Q089390001_1_5;E;10000;0;0;11605;1205;2395
Q089390001_1;Q089390001_1_6;F;11000;1240;0;13400;2440;1490
Q089390001_1;Q089390001_1_7;G;11605;0;0;13405;1200;1000
P089390037;P089390037_1;A;0;0;0;3200;2400;1700
P089390037;P089390037_2;B;3200;0;0;6400;2400;1700
P089390037;P089390037_3;C;6400;0;0;9600;2400;1700
P089390037;P089390037_4;D;9600;0;0;13200;2400;1700
P089390035;P089390035_1;A;0;0;0;3200;2400;1700
P089390035;P089390035_2;B;3200;0;0;6400;2400;1700
P089390035;P089390035_3;C;6400;0;0;9600;2400;1700
P089390035;P089390035_4;D;9600;0;0;10800;2400;1490
P089390035;P089390035_5;E;10800;1240;0;13000;2440;2455
P089390035;P089390035_6;F;10800;0;0;12405;1205;2915
P089390035;P089390035_7;G;12405;0;0;13405;1200;1905
Q089390035_1;Q089390035_1_1;A;0;0;0;3200;2400;1700
Q089390035_1;Q089390035_1_2;B;3200;0;0;6400;2400;1700
Q089390035_1;Q089390035_1_3;C;6400;1240;0;8600;2440;1500
Q089390035_1;Q089390035_1_4;D;6400;0;0;8800;1200;1490
Q089390035_1;Q089390035_1_5;E;8600;1240;0;10800;2440;2455
Q089390035_1;Q089390035_1_6;F;8800;0;0;11000;1200;1500
Q089390035_1;Q089390035_1_7;G;10800;1235;0;12405;2440;2395
Q089390035_1;Q089390035_1_8;H;11000;0;0;13400;1200;1490
Q089390035_1;Q089390035_1_9;I;12405;1240;0;13405;2440;1905
Q089390035_2;Q089390035_2_1;A;0;0;0;3200;2400;1700
Q089390035_2;Q089390035_2_2;B;3200;0;0;6400;2400;1700
Q089390035_2;Q089390035_2_3;C;6400;0;0;9600;2400;1700
Q089390035_2;Q089390035_2_4;D;9600;0;0;12800;2400;1700
Q089390035_3;Q089390035_3_1;A;0;0;0;2000;1200;1500
Q089390035_3;Q089390035_3_2;B;0;1235;0;1605;2440;1480
Q089390035_3;Q089390035_3_3;C;1605;1240;0;3205;2440;1815
Q089390035_3;Q089390035_3_4;D;2000;0;0;4400;1200;1490
Q089390035_3;Q089390035_3_5;E;3205;1240;0;5405;2440;1500
Q089390035_3;Q089390035_3_6;F;4400;0;0;6800;1200;1490
Q089390035_3;Q089390035_3_7;G;5405;1235;0;7010;2440;1290
Q089390035_3;Q089390035_3_8;H;7010;0;0;10210;2400;1700
P089390023;P089390023_1;A;0;0;0;2200;1200;2455
P089390023;P089390023_2;B;0;1240;0;2200;2440;2455
P089390023;P089390023_3;C;2200;1240;0;3200;2440;750
P089390023;P089390023_4;D;2200;0;0;3805;1205;1600
P089390023;P089390023_5;E;3200;1240;0;5400;2440;2455
P089390023;P089390023_6;F;3805;0;0;5605;1200;2615
P089390023;P089390023_7;G;5400;1235;0;7005;2440;2595
P089390023;P089390023_8;H;5605;0;0;7405;1200;2615
P089390023;P089390023_9;I;7005;1200;0;7785;1770;909
P089390023;P089390023_10;J;7405;0;0;9605;1200;1250
