Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_27022023002869;P090549203;P090549203_6;F1;3200;0;0 ;4800 ;1200 ;930
0091017600_27022023002869;P090549203;P090549203_6;F2;3200;0;930 ;4800 ;1200 ;1815
0091017600_27022023002869;P090549203;P090549203_6;F3;3200;0;1815 ;4800 ;1200 ;2700
0091017600_27022023006633;P090549203;P090549203_7;G1;4680;1240;0 ;6280 ;2440 ;930
0091017600_27022023002869;P090549203;P090549203_7;G2;4680;1240;930 ;6280 ;2440 ;1815
0091017600_27022023004506;P090549203;P090549203_7;G3;4680;1240;1815 ;6280 ;2440 ;2700
0091017600_27022023006990;P090549203;P090549203_8;H1;4800;0;0 ;6400 ;1200 ;930
0091017600_27022023004506;P090549203;P090549203_8;H2;4800;0;930 ;6400 ;1200 ;1815
0091017600_27022023002802;P090549203;P090549203_8;H3;4800;0;1815 ;6400 ;1200 ;2700
0091017600_27022023002802;P090549203;P090549203_9;I1;6280;1240;0 ;7880 ;2440 ;930
0091017600_27022023002802;P090549203;P090549203_9;I2;6280;1240;930 ;7880 ;2440 ;1815
0091017600_27022023002802;P090549203;P090549203_9;I3;6280;1240;1815 ;7880 ;2440 ;2700
0091017600_27022023002802;P090549203;P090549203_10;J1;6400;0;0 ;8000 ;1200 ;930
0091017600_27022023002802;P090549203;P090549203_10;J2;6400;0;930 ;8000 ;1200 ;1815
0091017600_27022023002802;P090549203;P090549203_10;J3;6400;0;1815 ;8000 ;1200 ;2700
0091017600_27022023001582;P090549203;P090549203_11;K1;7880;1240;0 ;9480 ;2440 ;930
0091017600_27022023002802;P090549203;P090549203_11;K2;7880;1240;930 ;9480 ;2440 ;1815
0091017600_27022023001582;P090549203;P090549203_11;K3;7880;1240;1815 ;9480 ;2440 ;2700
0091017600_27022023001582;P090549203;P090549203_12;L1;8000;0;0 ;9600 ;1200 ;930
0091017600_27022023001582;P090549203;P090549203_12;L2;8000;0;930 ;9600 ;1200 ;1815
0091017600_27022023007164;P090549203;P090549203_12;L3;8000;0;1815 ;9600 ;1200 ;2700
0091017600_27022023007164;P090549203;P090549203_13;M1;9480;1240;0 ;11080 ;2440 ;930
0091017600_27022023007164;P090549203;P090549203_13;M2;9480;1240;930 ;11080 ;2440 ;1815
0091017600_27022023007164;P090549203;P090549203_13;M3;9480;1240;1815 ;11080 ;2440 ;2700
0091017600_27022023001406;P090549203;P090549203_14;N1;9600;0;0 ;11200 ;1200 ;1500
0091017600_27022023001406;P090549203;P090549203_14;N2;9600;0;1500 ;11200 ;1200 ;2955
0091017600_27022023000450;P090549203;P090549203_15;O1;11080;1240;0 ;12680 ;2440 ;1500
0091017600_27022023000450;P090549203;P090549203_15;O2;11080;1240;1500 ;12680 ;2440 ;2955
0091017600_27022023005350;P090549203;P090549203_16;P1;11200;0;0 ;12800 ;1200 ;930
0091017600_27022023007031;P090549203;P090549203_16;P2;11200;0;930 ;12800 ;1200 ;1815
0091017600_27022023005350;P090549203;P090549203_16;P3;11200;0;1815 ;12800 ;1200 ;2700
0091017600_27022023007873;P090549505;P090549505_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_27022023003546;P090549505;P090549505_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_27022023003816;P090549505;P090549505_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_27022023003816;P090549505;P090549505_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_27022023004061;P090549505;P090549505_3;C1;4400;1240;0 ;6000 ;2440 ;930
0091017600_27022023004006;P090549505;P090549505_3;C2;4400;1240;930 ;6000 ;2440 ;1815
0091017600_27022023007147;P090549505;P090549505_3;C3;4400;1240;1815 ;6000 ;2440 ;2700
0091017600_27022023001617;P090549505;P090549505_4;D1;4400;0;0 ;6150 ;1200 ;1470
0091017600_27022023001617;P090549505;P090549505_4;D2;4400;0;1470 ;6150 ;1200 ;2895
0091017600_27022023001617;P090549505;P090549505_5;E1;6000;1240;0 ;7750 ;2440 ;1470
0091017600_27022023001617;P090549505;P090549505_5;E2;6000;1240;1470 ;7750 ;2440 ;2895
0091017600_27022023003523;P090549505;P090549505_6;F1;6150;0;0 ;7750 ;1200 ;1500
0091017600_27022023003523;P090549505;P090549505_6;F2;6150;0;1500 ;7750 ;1200 ;2955
0091017600_27022023005311;P090549505;P090549505_7;G1;7750;0;0 ;9950 ;2400 ;1500
0091017600_27022023005311;P090549505;P090549505_7;G2;7750;0;1500 ;9950 ;2400 ;2955
0091017600_27022023005311;P090549505;P090549505_8;H1;9950;0;0 ;12150 ;2400 ;1500
0091017600_27022023005311;P090549505;P090549505_8;H2;9950;0;1500 ;12150 ;2400 ;2955
0091017600_27022023005177;P090549505;P090549505_9;I1;12150;0;0 ;13350 ;1000 ;975
0091017600_27022023005177;P090549505;P090549505_9;I2;12150;0;975 ;13350 ;1000 ;1905
0091017600_27022023007423;P090549505;P090549505_9;I3;12150;0;1905 ;13350 ;1000 ;2835
0091017600_27022023006204;P090549505;P090549505_10;J1;12150;1440;0 ;13350 ;2440 ;750
0091017600_27022023006204;P090549505;P090549505_10;J2;12150;1440;750 ;13350 ;2440 ;1455
0091017600_27022023006512;P090549505;P090549505_10;J3;12150;1440;1455 ;13350 ;2440 ;2160
0091017600_27022023001883;P090549505;P090549505_10;J4;12150;1440;2160 ;13350 ;2440 ;2865
0091017600_27022023000900;P090549303;P090549303_1;A1;0;0;0 ;1600 ;1200 ;930
0091017600_27022023003796;P090549303;P090549303_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017600_27022023000900;P090549303;P090549303_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017600_27022023000763;P090549303;P090549303_2;B1;0;1240;0 ;1600 ;2440 ;930
0091017600_27022023000763;P090549303;P090549303_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017600_27022023000763;P090549303;P090549303_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017600_27022023002528;P090549303;P090549303_3;C1;1600;0;0 ;3800 ;2400 ;1500
0091017600_27022023005311;P090549303;P090549303_3;C2;1600;0;1500 ;3800 ;2400 ;2955
0091017600_27022023003114;P090549303;P090549303_4;D1;3800;0;0 ;5400 ;1200 ;930
0091017600_27022023000763;P090549303;P090549303_4;D2;3800;0;930 ;5400 ;1200 ;1815
0091017600_27022023001726;P090549303;P090549303_4;D3;3800;0;1815 ;5400 ;1200 ;2700
0091017600_27022023001726;P090549303;P090549303_5;E1;3800;1240;0 ;5400 ;2440 ;930
0091017600_27022023001726;P090549303;P090549303_5;E2;3800;1240;930 ;5400 ;2440 ;1815
0091017600_27022023008137;P090549303;P090549303_5;E3;3800;1240;1815 ;5400 ;2440 ;2700
0091017600_27022023002528;P090549303;P090549303_6;F1;5400;0;0 ;7600 ;2400 ;1500
0091017600_27022023002528;P090549303;P090549303_6;F2;5400;0;1500 ;7600 ;2400 ;2955
0091017600_27022023002528;P090549303;P090549303_7;G1;7600;0;0 ;9800 ;2400 ;1500
0091017600_27022023002528;P090549303;P090549303_7;G2;7600;0;1500 ;9800 ;2400 ;2955
0091017600_27022023007532;P090549303;P090549303_8;H1;9800;1240;0 ;11400 ;2440 ;1500
0091017600_27022023007532;P090549303;P090549303_8;H2;9800;1240;1500 ;11400 ;2440 ;2955
0091017600_27022023007532;P090549303;P090549303_9;I1;9800;0;0 ;11400 ;1200 ;1500
0091017600_27022023007532;P090549303;P090549303_9;I2;9800;0;1500 ;11400 ;1200 ;2955
0091017600_27022023007532;P090549303;P090549303_10;J1;11400;0;0 ;13000 ;1200 ;1500
0091017600_27022023007532;P090549303;P090549303_10;J2;11400;0;1500 ;13000 ;1200 ;2955
0091017600_27022023000931;P090549303;P090549303_11;K1;11400;1240;0 ;13000 ;2440 ;930
0091017600_27022023008137;P090549303;P090549303_11;K2;11400;1240;930 ;13000 ;2440 ;1815
0091017600_27022023000931;P090549303;P090549303_11;K3;11400;1240;1815 ;13000 ;2440 ;2700
0091017600_27022023003711;P090549105;P090549105_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_27022023002512;P090549105;P090549105_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_27022023003711;P090549105;P090549105_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_27022023003711;P090549105;P090549105_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_27022023002270;P090549105;P090549105_3;C1;4400;0;0 ;5880 ;1200 ;1500
0091017600_27022023006477;P090549105;P090549105_4;D1;4400;1240;0 ;6000 ;2440 ;1500
0091017600_27022023006477;P090549105;P090549105_4;D2;4400;1240;1500 ;6000 ;2440 ;2955
0091017600_27022023006477;P090549105;P090549105_5;E1;5880;0;0 ;7480 ;1200 ;1500
0091017600_27022023006477;P090549105;P090549105_5;E2;5880;0;1500 ;7480 ;1200 ;2955
0091017600_27022023001477;P090549105;P090549105_6;F1;6000;1240;0 ;7600 ;2440 ;1500
0091017600_27022023001477;P090549105;P090549105_6;F2;6000;1240;1500 ;7600 ;2440 ;2955
0091017600_27022023004813;P090549105;P090549105_7;G1;7480;0;0 ;9230 ;1200 ;1470
0091017600_27022023004813;P090549105;P090549105_7;G2;7480;0;1470 ;9230 ;1200 ;2895
0091017600_27022023005221;P090549105;P090549105_8;H1;7600;1240;0 ;9200 ;2440 ;930
0091017600_27022023004001;P090549105;P090549105_8;H2;7600;1240;930 ;9200 ;2440 ;1815
0091017600_27022023005221;P090549105;P090549105_8;H3;7600;1240;1815 ;9200 ;2440 ;2700
0091017600_27022023004843;P090549105;P090549105_9;I1;9200;1240;0 ;10800 ;2440 ;930
0091017600_27022023005221;P090549105;P090549105_9;I2;9200;1240;930 ;10800 ;2440 ;1815
0091017600_27022023004843;P090549105;P090549105_9;I3;9200;1240;1815 ;10800 ;2440 ;2700
0091017600_27022023001883;P090549105;P090549105_10;J1;9230;0;0 ;10230 ;1200 ;750
0091017600_27022023002485;P090549105;P090549105_10;J2;9230;0;750 ;10230 ;1200 ;1455
0091017600_27022023000217;P090549105;P090549105_10;J3;9230;0;1455 ;10230 ;1200 ;2160
0091017600_27022023004230;P090549105;P090549105_10;J4;9230;0;2160 ;10230 ;1200 ;2865
0091017600_27022023007855;P090549105;P090549105_11;K1;10230;0;0 ;11830 ;1200 ;1500
0091017600_27022023007855;P090549105;P090549105_11;K2;10230;0;1500 ;11830 ;1200 ;2955
0091017600_27022023007855;P090549105;P090549105_12;L1;10800;1240;0 ;12400 ;2440 ;1500
0091017600_27022023007855;P090549105;P090549105_12;L2;10800;1240;1500 ;12400 ;2440 ;2955
0091017600_27022023001303;P090549105;P090549105_13;M1;11830;0;0 ;13430 ;1200 ;1500
0091017600_27022023001303;P090549105;P090549105_13;M2;11830;0;1500 ;13430 ;1200 ;2955
0091017600_27022023007366;P090549105;P090549105_14;N1;12400;1240;0 ;13400 ;2440 ;975
0091017600_27022023007366;P090549105;P090549105_14;N2;12400;1240;975 ;13400 ;2440 ;1905
0091017600_27022023006402;P090549105;P090549105_14;N3;12400;1240;1905 ;13400 ;2440 ;2610
0091017600_27022023003554;P090549201;P090549201_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_27022023003554;P090549201;P090549201_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_27022023003554;P090549201;P090549201_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_27022023003554;P090549201;P090549201_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_27022023002236;P090549201;P090549201_3;C1;4400;0;0 ;6000 ;1200 ;930
0091017600_27022023006666;P090549201;P090549201_3;C2;4400;0;930 ;6000 ;1200 ;1815
0091017600_27022023007069;P090549201;P090549201_3;C3;4400;0;1815 ;6000 ;1200 ;2700
0091017600_27022023006117;P090549201;P090549201_4;D1;4400;1240;0 ;6000 ;2440 ;930
0091017600_27022023007069;P090549201;P090549201_4;D2;4400;1240;930 ;6000 ;2440 ;1815
0091017600_27022023006117;P090549201;P090549201_4;D3;4400;1240;1815 ;6000 ;2440 ;2700
0091017600_27022023006870;P090549201;P090549201_5;E1;6000;1240;0 ;7600 ;2440 ;930
0091017600_27022023006117;P090549201;P090549201_5;E2;6000;1240;930 ;7600 ;2440 ;1815
0091017600_27022023006870;P090549201;P090549201_5;E3;6000;1240;1815 ;7600 ;2440 ;2700
0091017600_27022023002413;P090549201;P090549201_6;F1;6000;0;0 ;7750 ;1200 ;1470
0091017600_27022023002413;P090549201;P090549201_6;F2;6000;0;1470 ;7750 ;1200 ;2895
0091017600_27022023001526;P090549201;P090549201_7;G1;7600;1240;0 ;9350 ;2440 ;1470
0091017600_27022023004145;P090549201;P090549201_7;G2;7600;1240;1470 ;9350 ;2440 ;2895
0091017600_27022023003089;P090549201;P090549201_8;H1;7750;0;0 ;9350 ;1200 ;1500
0091017600_27022023003089;P090549201;P090549201_8;H2;7750;0;1500 ;9350 ;1200 ;2955
0091017600_27022023007409;P090549201;P090549201_9;I1;9350;0;0 ;11550 ;2400 ;1500
0091017600_27022023008086;P090549201;P090549201_9;I2;9350;0;1500 ;11550 ;2400 ;2955
0091017600_27022023007933;P090549201;P090549201_10;J1;11550;1240;0 ;13150 ;2440 ;930
0091017600_27022023004830;P090549201;P090549201_10;J2;11550;1240;930 ;13150 ;2440 ;1815
0091017600_27022023000055;P090549201;P090549201_10;J3;11550;1240;1815 ;13150 ;2440 ;2700
0091017600_27022023005924;P090549201;P090549201_11;K1;11550;0;0 ;13150 ;1200 ;930
0091017600_27022023004218;P090549201;P090549201_11;K2;11550;0;930 ;13150 ;1200 ;1815
0091017600_27022023006954;P090549201;P090549201_11;K3;11550;0;1815 ;13150 ;1200 ;2700
0091017600_27022023008066;P090549503;P090549503_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_27022023007409;P090549503;P090549503_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_27022023001182;P090549503;P090549503_2;B1;2200;1240;0 ;3200 ;2440 ;750
0091017600_27022023005856;P090549503;P090549503_2;B2;2200;1240;750 ;3200 ;2440 ;1455
0091017600_27022023004336;P090549503;P090549503_2;B3;2200;1240;1455 ;3200 ;2440 ;2385
0091017600_27022023002751;P090549503;P090549503_3;C1;2200;0;0 ;3800 ;1200 ;1500
0091017600_27022023002751;P090549503;P090549503_3;C2;2200;0;1500 ;3800 ;1200 ;2955
0091017600_27022023002751;P090549503;P090549503_4;D1;3200;1240;0 ;4800 ;2440 ;1500
0091017600_27022023002751;P090549503;P090549503_4;D2;3200;1240;1500 ;4800 ;2440 ;2955
0091017600_27022023002751;P090549503;P090549503_5;E1;3800;0;0 ;5400 ;1200 ;1500
0091017600_27022023002751;P090549503;P090549503_5;E2;3800;0;1500 ;5400 ;1200 ;2955
0091017600_27022023001526;P090549503;P090549503_6;F1;4800;1240;0 ;6550 ;2440 ;1470
0091017600_27022023001526;P090549503;P090549503_6;F2;4800;1240;1470 ;6550 ;2440 ;2895
0091017600_27022023006274;P090549503;P090549503_7;G1;5400;0;0 ;7000 ;1200 ;1500
0091017600_27022023006274;P090549503;P090549503_7;G2;5400;0;1500 ;7000 ;1200 ;2955
0091017600_27022023006274;P090549503;P090549503_8;H1;6550;1240;0 ;8150 ;2440 ;1500
0091017600_27022023006274;P090549503;P090549503_8;H2;6550;1240;1500 ;8150 ;2440 ;2955
0091017600_27022023007610;P090549503;P090549503_9;I1;7000;0;0 ;8600 ;1200 ;930
0091017600_27022023006201;P090549503;P090549503_9;I2;7000;0;930 ;8600 ;1200 ;1815
0091017600_27022023001637;P090549503;P090549503_9;I3;7000;0;1815 ;8600 ;1200 ;2700
0091017600_27022023001637;P090549503;P090549503_10;J1;8150;1240;0 ;9750 ;2440 ;930
0091017600_27022023001637;P090549503;P090549503_10;J2;8150;1240;930 ;9750 ;2440 ;1815
0091017600_27022023006954;P090549503;P090549503_10;J3;8150;1240;1815 ;9750 ;2440 ;2700
0091017600_27022023006754;P090549503;P090549503_11;K1;8600;0;0 ;10080 ;1200 ;1500
0091017600_27022023003081;P090549503;P090549503_12;L1;9750;1240;0 ;10750 ;2440 ;750
0091017600_27022023004336;P090549503;P090549503_12;L2;9750;1240;750 ;10750 ;2440 ;1680
0091017600_27022023000755;P090549503;P090549503_12;L3;9750;1240;1680 ;10750 ;2440 ;2610
0091017600_27022023003782;P090549503;P090549503_13;M1;10080;0;0 ;11680 ;1200 ;930
0091017600_27022023003782;P090549503;P090549503_13;M2;10080;0;930 ;11680 ;1200 ;1815
0091017600_27022023003782;P090549503;P090549503_13;M3;10080;0;1815 ;11680 ;1200 ;2700
0091017600_27022023006893;P090549503;P090549503_14;N1;10750;1240;0 ;12350 ;2440 ;930
0091017600_27022023006893;P090549503;P090549503_14;N2;10750;1240;930 ;12350 ;2440 ;1815
0091017600_27022023006893;P090549503;P090549503_14;N3;10750;1240;1815 ;12350 ;2440 ;2700
0091017600_27022023002806;P090549503;P090549503_15;O1;11680;0;0 ;13280 ;1200 ;930
0091017600_27022023006893;P090549503;P090549503_15;O2;11680;0;930 ;13280 ;1200 ;1815
0091017600_27022023007870;P090549503;P090549503_15;O3;11680;0;1815 ;13280 ;1200 ;2700
0091017600_27022023001297;P090549503;P090549503_16;P1;12350;1240;0 ;13350 ;2440 ;750
0091017600_27022023005820;P090549503;P090549503_16;P2;12350;1240;750 ;13350 ;2440 ;1455
0091017600_27022023001297;P090549503;P090549503_16;P3;12350;1240;1455 ;13350 ;2440 ;2160
0091017600_27022023004581;P090549301;P090549301_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_27022023004581;P090549301;P090549301_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_27022023004581;P090549301;P090549301_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_27022023004581;P090549301;P090549301_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_27022023000557;P090549301;P090549301_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_27022023004581;P090549301;P090549301_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_27022023006491;P090549301;P090549301_4;D1;6600;1240;0 ;8350 ;2440 ;1470
0091017600_27022023006491;P090549301;P090549301_4;D2;6600;1240;1470 ;8350 ;2440 ;2895
0091017600_27022023003822;P090549301;P090549301_5;E1;6600;0;0 ;8200 ;1200 ;1500
0091017600_27022023003822;P090549301;P090549301_5;E2;6600;0;1500 ;8200 ;1200 ;2955
0091017600_27022023003822;P090549301;P090549301_6;F1;8200;0;0 ;9800 ;1200 ;1500
0091017600_27022023003822;P090549301;P090549301_6;F2;8200;0;1500 ;9800 ;1200 ;2955
0091017600_27022023002005;P090549301;P090549301_7;G1;8350;1240;0 ;9950 ;2440 ;930
0091017600_27022023002005;P090549301;P090549301_7;G2;8350;1240;930 ;9950 ;2440 ;1815
0091017600_27022023002865;P090549301;P090549301_7;G3;8350;1240;1815 ;9950 ;2440 ;2700
0091017600_27022023007280;P090549301;P090549301_8;H1;9800;0;0 ;11400 ;1200 ;930
0091017600_27022023002865;P090549301;P090549301_8;H2;9800;0;930 ;11400 ;1200 ;1815
0091017600_27022023003499;P090549301;P090549301_8;H3;9800;0;1815 ;11400 ;1200 ;2700
0091017600_27022023003499;P090549301;P090549301_9;I1;9950;1240;0 ;11550 ;2440 ;930
0091017600_27022023003499;P090549301;P090549301_9;I2;9950;1240;930 ;11550 ;2440 ;1815
0091017600_27022023004124;P090549301;P090549301_9;I3;9950;1240;1815 ;11550 ;2440 ;2700
