Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_08062023005930;P195549203;P195549203_8;H2;7000;1240;1500 ;8600 ;2440 ;2955
0091017600_08062023005930;P195549203;P195549203_9;I1;7000;0;0 ;8600 ;1200 ;1500
0091017600_08062023005930;P195549203;P195549203_9;I2;7000;0;1500 ;8600 ;1200 ;2955
0091017600_08062023005930;P195549203;P195549203_10;J1;8600;0;0 ;10200 ;1200 ;1500
0091017600_08062023005930;P195549203;P195549203_10;J2;8600;0;1500 ;10200 ;1200 ;2955
0091017600_08062023005930;P195549203;P195549203_11;K1;8600;1240;0 ;10200 ;2440 ;1500
0091017600_08062023005930;P195549203;P195549203_11;K2;8600;1240;1500 ;10200 ;2440 ;2955
0091017600_08062023002605;P195549203;P195549203_12;L1;10200;1240;0 ;11800 ;2440 ;930
0091017600_08062023001207;P195549203;P195549203_12;L2;10200;1240;930 ;11800 ;2440 ;1815
0091017600_08062023002605;P195549203;P195549203_12;L3;10200;1240;1815 ;11800 ;2440 ;2700
0091017600_08062023002741;P195549203;P195549203_13;M1;10200;0;0 ;11680 ;1200 ;1500
0091017600_08062023002741;P195549203;P195549203_13;M2;10200;0;1500 ;11680 ;1200 ;2955
0091017600_08062023002605;P195549203;P195549203_14;N1;11680;0;0 ;13280 ;1200 ;930
0091017600_08062023002605;P195549203;P195549203_14;N2;11680;0;930 ;13280 ;1200 ;1815
0091017600_08062023004566;P195549203;P195549203_14;N3;11680;0;1815 ;13280 ;1200 ;2700
0091017600_08062023004566;P195549203;P195549203_15;O1;11800;1240;0 ;13400 ;2440 ;930
0091017600_08062023004566;P195549203;P195549203_15;O2;11800;1240;930 ;13400 ;2440 ;1815
0091017600_08062023004566;P195549203;P195549203_15;O3;11800;1240;1815 ;13400 ;2440 ;2700
0091017600_08062023006941;P195549505;P195549505_1;A1;0;1240;0 ;1600 ;2440 ;930
0091017600_08062023006941;P195549505;P195549505_1;A2;0;1240;930 ;1600 ;2440 ;1815
0091017600_08062023006941;P195549505;P195549505_1;A3;0;1240;1815 ;1600 ;2440 ;2700
0091017600_08062023006941;P195549505;P195549505_2;B1;0;0;0 ;1600 ;1200 ;930
0091017600_08062023006941;P195549505;P195549505_2;B2;0;0;930 ;1600 ;1200 ;1815
0091017600_08062023006941;P195549505;P195549505_2;B3;0;0;1815 ;1600 ;1200 ;2700
0091017600_08062023003207;P195549505;P195549505_3;C1;1600;0;0 ;3200 ;1200 ;930
0091017600_08062023006941;P195549505;P195549505_3;C2;1600;0;930 ;3200 ;1200 ;1815
0091017600_08062023003353;P195549505;P195549505_3;C3;1600;0;1815 ;3200 ;1200 ;2700
0091017600_08062023006226;P195549505;P195549505_4;D1;1600;1240;0 ;3200 ;2440 ;930
0091017600_08062023006226;P195549505;P195549505_4;D2;1600;1240;930 ;3200 ;2440 ;1815
0091017600_08062023006226;P195549505;P195549505_4;D3;1600;1240;1815 ;3200 ;2440 ;2700
0091017600_08062023006226;P195549505;P195549505_5;E1;3200;1240;0 ;4800 ;2440 ;930
0091017600_08062023006226;P195549505;P195549505_5;E2;3200;1240;930 ;4800 ;2440 ;1815
0091017600_08062023006226;P195549505;P195549505_5;E3;3200;1240;1815 ;4800 ;2440 ;2700
0091017600_08062023006226;P195549505;P195549505_6;F1;3200;0;0 ;4800 ;1200 ;930
0091017600_08062023006226;P195549505;P195549505_6;F2;3200;0;930 ;4800 ;1200 ;1815
0091017600_08062023006226;P195549505;P195549505_6;F3;3200;0;1815 ;4800 ;1200 ;2700
0091017600_08062023004566;P195549505;P195549505_7;G1;4800;0;0 ;6400 ;1200 ;930
0091017600_08062023004566;P195549505;P195549505_7;G2;4800;0;930 ;6400 ;1200 ;1815
0091017600_08062023004566;P195549505;P195549505_7;G3;4800;0;1815 ;6400 ;1200 ;2700
0091017600_08062023001671;P195549505;P195549505_8;H1;4800;1240;0 ;6400 ;2440 ;930
0091017600_08062023005816;P195549505;P195549505_8;H2;4800;1240;930 ;6400 ;2440 ;1815
0091017600_08062023004991;P195549505;P195549505_8;H3;4800;1240;1815 ;6400 ;2440 ;2700
0091017600_08062023006860;P195549505;P195549505_9;I1;6400;1240;0 ;7400 ;2440 ;975
0091017600_08062023006860;P195549505;P195549505_9;I2;6400;1240;975 ;7400 ;2440 ;1905
0091017600_08062023006860;P195549505;P195549505_9;I3;6400;1240;1905 ;7400 ;2440 ;2835
0091017600_08062023004200;P195549505;P195549505_10;J1;6400;0;0 ;8150 ;1200 ;1470
0091017600_08062023001532;P195549505;P195549505_10;J2;6400;0;1470 ;8150 ;1200 ;2895
0091017600_08062023006315;P195549505;P195549505_11;K1;7400;1240;0 ;9000 ;2440 ;1500
0091017600_08062023006315;P195549505;P195549505_11;K2;7400;1240;1500 ;9000 ;2440 ;2955
0091017600_08062023006396;P195549505;P195549505_12;L1;8150;0;0 ;9750 ;1200 ;930
0091017600_08062023004014;P195549505;P195549505_12;L2;8150;0;930 ;9750 ;1200 ;1815
0091017600_08062023000569;P195549505;P195549505_12;L3;8150;0;1815 ;9750 ;1200 ;2700
0091017600_08062023006335;P195549505;P195549505_13;M1;9000;1240;0 ;10000 ;2440 ;750
0091017600_08062023000212;P195549505;P195549505_13;M2;9000;1240;750 ;10000 ;2440 ;1455
0091017600_08062023006335;P195549505;P195549505_13;M3;9000;1240;1455 ;10000 ;2440 ;2160
0091017600_08062023005834;P195549505;P195549505_13;M4;9000;1240;2160 ;10000 ;2440 ;2865
0091017600_08062023000608;P195549505;P195549505_14;N1;9750;0;0 ;11350 ;1200 ;1500
0091017600_08062023000608;P195549505;P195549505_14;N2;9750;0;1500 ;11350 ;1200 ;2955
0091017600_08062023000608;P195549505;P195549505_15;O1;10000;1240;0 ;11600 ;2440 ;1500
0091017600_08062023000608;P195549505;P195549505_15;O2;10000;1240;1500 ;11600 ;2440 ;2955
0091017600_08062023000608;P195549505;P195549505_16;P1;11350;0;0 ;12950 ;1200 ;1500
0091017600_08062023000608;P195549505;P195549505_16;P2;11350;0;1500 ;12950 ;1200 ;2955
0091017600_08062023004200;P195549505;P195549505_17;Q1;11600;1240;0 ;13350 ;2440 ;1470
0091017600_08062023004200;P195549505;P195549505_17;Q2;11600;1240;1470 ;13350 ;2440 ;2895
0091017600_08062023002629;P195549303;P195549303_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023002629;P195549303;P195549303_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023001675;P195549303;P195549303_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_08062023001675;P195549303;P195549303_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_08062023001675;P195549303;P195549303_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_08062023001675;P195549303;P195549303_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_08062023004889;P195549303;P195549303_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_08062023001675;P195549303;P195549303_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_08062023004889;P195549303;P195549303_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_08062023004889;P195549303;P195549303_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_08062023004889;P195549303;P195549303_6;F1;11000;0;0 ;13200 ;2400 ;1500
0091017600_08062023004889;P195549303;P195549303_6;F2;11000;0;1500 ;13200 ;2400 ;2955
0091017600_08062023000083;P195549105;P195549105_1;A1;0;1240;0 ;1600 ;2440 ;1500
0091017600_08062023000083;P195549105;P195549105_1;A2;0;1240;1500 ;1600 ;2440 ;2955
0091017600_08062023004936;P195549105;P195549105_2;B1;0;0;0 ;1600 ;1200 ;930
0091017600_08062023000083;P195549105;P195549105_2;B2;0;0;930 ;1600 ;1200 ;2385
0091017600_08062023004518;P195549105;P195549105_3;C1;1600;0;0 ;3200 ;1200 ;930
0091017600_08062023004518;P195549105;P195549105_3;C2;1600;0;930 ;3200 ;1200 ;1815
0091017600_08062023004518;P195549105;P195549105_3;C3;1600;0;1815 ;3200 ;1200 ;2700
0091017600_08062023005557;P195549105;P195549105_4;D1;1600;1240;0 ;3200 ;2440 ;930
0091017600_08062023004518;P195549105;P195549105_4;D2;1600;1240;930 ;3200 ;2440 ;1815
0091017600_08062023000190;P195549105;P195549105_4;D3;1600;1240;1815 ;3200 ;2440 ;2700
0091017600_08062023000954;P195549105;P195549105_5;E1;3200;1240;0 ;4800 ;2440 ;930
0091017600_08062023000954;P195549105;P195549105_5;E2;3200;1240;930 ;4800 ;2440 ;1815
0091017600_08062023000954;P195549105;P195549105_5;E3;3200;1240;1815 ;4800 ;2440 ;2700
0091017600_08062023004186;P195549105;P195549105_6;F1;3200;0;0 ;4800 ;1200 ;930
0091017600_08062023004186;P195549105;P195549105_6;F2;3200;0;930 ;4800 ;1200 ;1815
0091017600_08062023002971;P195549105;P195549105_6;F3;3200;0;1815 ;4800 ;1200 ;2700
0091017600_08062023002767;P195549105;P195549105_7;G1;4800;0;0 ;6400 ;1200 ;930
0091017600_08062023002767;P195549105;P195549105_7;G2;4800;0;930 ;6400 ;1200 ;1815
0091017600_08062023002767;P195549105;P195549105_7;G3;4800;0;1815 ;6400 ;1200 ;2700
0091017600_08062023001542;P195549105;P195549105_8;H1;4800;1240;0 ;5800 ;2440 ;975
0091017600_08062023005834;P195549105;P195549105_8;H2;4800;1240;975 ;5800 ;2440 ;1680
0091017600_08062023001542;P195549105;P195549105_8;H3;4800;1240;1680 ;5800 ;2440 ;2610
0091017600_08062023005920;P195549105;P195549105_9;I1;5800;1240;0 ;7400 ;2440 ;930
0091017600_08062023005920;P195549105;P195549105_9;I2;5800;1240;930 ;7400 ;2440 ;1815
0091017600_08062023000943;P195549105;P195549105_9;I3;5800;1240;1815 ;7400 ;2440 ;2700
0091017600_08062023005886;P195549105;P195549105_10;J1;6400;0;0 ;7400 ;1200 ;975
0091017600_08062023005003;P195549105;P195549105_10;J2;6400;0;975 ;7400 ;1200 ;1680
0091017600_08062023003201;P195549105;P195549105_10;J3;6400;0;1680 ;7400 ;1200 ;2610
0091017600_08062023002596;P195549105;P195549105_11;K1;7400;0;0 ;9600 ;2400 ;1500
0091017600_08062023002596;P195549105;P195549105_11;K2;7400;0;1500 ;9600 ;2400 ;2955
0091017600_08062023002596;P195549105;P195549105_12;L1;9600;0;0 ;11800 ;2400 ;1500
0091017600_08062023002596;P195549105;P195549105_12;L2;9600;0;1500 ;11800 ;2400 ;2955
0091017600_08062023004079;P195549105;P195549105_13;M1;11800;1240;0 ;13400 ;2440 ;1500
0091017600_08062023004079;P195549105;P195549105_13;M2;11800;1240;1500 ;13400 ;2440 ;2955
0091017600_08062023002688;P195549105;P195549105_14;N1;11800;0;0 ;13280 ;1200 ;1500
0091017600_08062023000091;P195549201;P195549201_1;A1;0;1240;0 ;1750 ;2440 ;1470
0091017600_08062023000091;P195549201;P195549201_1;A2;0;1240;1470 ;1750 ;2440 ;2895
0091017600_08062023006311;P195549201;P195549201_2;B1;0;0;0 ;1600 ;1200 ;1500
0091017600_08062023006311;P195549201;P195549201_2;B2;0;0;1500 ;1600 ;1200 ;2955
0091017600_08062023006311;P195549201;P195549201_3;C1;1600;0;0 ;3200 ;1200 ;1500
0091017600_08062023006311;P195549201;P195549201_3;C2;1600;0;1500 ;3200 ;1200 ;2955
0091017600_08062023002309;P195549201;P195549201_4;D1;1750;1240;0 ;3350 ;2440 ;930
0091017600_08062023002309;P195549201;P195549201_4;D2;1750;1240;930 ;3350 ;2440 ;1815
0091017600_08062023001037;P195549201;P195549201_4;D3;1750;1240;1815 ;3350 ;2440 ;2700
0091017600_08062023003201;P195549201;P195549201_5;E1;3200;0;0 ;4200 ;1200 ;975
0091017600_08062023005710;P195549201;P195549201_5;E2;3200;0;975 ;4200 ;1200 ;1680
0091017600_08062023001132;P195549201;P195549201_5;E3;3200;0;1680 ;4200 ;1200 ;2610
0091017600_08062023001037;P195549201;P195549201_6;F1;3350;1240;0 ;4950 ;2440 ;930
0091017600_08062023001037;P195549201;P195549201_6;F2;3350;1240;930 ;4950 ;2440 ;1815
0091017600_08062023003661;P195549201;P195549201_6;F3;3350;1240;1815 ;4950 ;2440 ;2700
0091017600_08062023006038;P195549201;P195549201_7;G1;4200;0;0 ;5950 ;1200 ;1470
0091017600_08062023006038;P195549201;P195549201_7;G2;4200;0;1470 ;5950 ;1200 ;2895
0091017600_08062023001694;P195549201;P195549201_8;H1;4950;1240;0 ;6700 ;2440 ;1470
0091017600_08062023006038;P195549201;P195549201_8;H2;4950;1240;1470 ;6700 ;2440 ;2895
0091017600_08062023004964;P195549201;P195549201_9;I1;5950;0;0 ;6950 ;1200 ;750
0091017600_08062023000609;P195549201;P195549201_9;I2;5950;0;750 ;6950 ;1200 ;1455
0091017600_08062023000711;P195549201;P195549201_9;I3;5950;0;1455 ;6950 ;1200 ;2160
0091017600_08062023003312;P195549201;P195549201_9;I4;5950;0;2160 ;6950 ;1200 ;2865
0091017600_08062023001759;P195549201;P195549201_10;J1;6700;1240;0 ;8300 ;2440 ;930
0091017600_08062023001759;P195549201;P195549201_10;J2;6700;1240;930 ;8300 ;2440 ;1815
0091017600_08062023001759;P195549201;P195549201_10;J3;6700;1240;1815 ;8300 ;2440 ;2700
0091017600_08062023000278;P195549201;P195549201_11;K1;6950;0;0 ;8550 ;1200 ;1500
0091017600_08062023000278;P195549201;P195549201_11;K2;6950;0;1500 ;8550 ;1200 ;2955
0091017600_08062023000278;P195549201;P195549201_12;L1;8300;1240;0 ;9900 ;2440 ;1500
0091017600_08062023000278;P195549201;P195549201_12;L2;8300;1240;1500 ;9900 ;2440 ;2955
0091017600_08062023000127;P195549201;P195549201_13;M1;8550;0;0 ;10150 ;1200 ;930
0091017600_08062023000127;P195549201;P195549201_13;M2;8550;0;930 ;10150 ;1200 ;1815
0091017600_08062023005057;P195549201;P195549201_13;M3;8550;0;1815 ;10150 ;1200 ;2700
0091017600_08062023005057;P195549201;P195549201_14;N1;9900;1240;0 ;11500 ;2440 ;930
0091017600_08062023005057;P195549201;P195549201_14;N2;9900;1240;930 ;11500 ;2440 ;1815
0091017600_08062023001407;P195549201;P195549201_14;N3;9900;1240;1815 ;11500 ;2440 ;2700
0091017600_08062023001531;P195549201;P195549201_15;O1;10150;0;0 ;11750 ;1200 ;1500
0091017600_08062023001531;P195549201;P195549201_15;O2;10150;0;1500 ;11750 ;1200 ;2955
0091017600_08062023003808;P195549201;P195549201_16;P1;11500;1240;0 ;13100 ;2440 ;1500
0091017600_08062023003808;P195549201;P195549201_16;P2;11500;1240;1500 ;13100 ;2440 ;2955
0091017600_08062023001509;P195549201;P195549201_17;Q1;11750;0;0 ;13350 ;1200 ;930
0091017600_08062023004061;P195549201;P195549201_17;Q2;11750;0;930 ;13350 ;1200 ;1815
0091017600_08062023001104;P195549201;P195549201_17;Q3;11750;0;1815 ;13350 ;1200 ;2700
0091017600_08062023002441;P195549503;P195549503_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023002441;P195549503;P195549503_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023006755;P195549503;P195549503_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_08062023002441;P195549503;P195549503_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_08062023006755;P195549503;P195549503_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_08062023006755;P195549503;P195549503_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_08062023006910;P195549503;P195549503_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_08062023006910;P195549503;P195549503_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_08062023006910;P195549503;P195549503_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_08062023006910;P195549503;P195549503_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_08062023003773;P195549503;P195549503_6;F1;11000;0;0 ;13200 ;2400 ;1500
0091017600_08062023001009;P195549503;P195549503_6;F2;11000;0;1500 ;13200 ;2400 ;2955
0091017600_08062023001294;P195549301;P195549301_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023005371;P195549301;P195549301_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023004351;P195549301;P195549301_2;B1;2200;1240;0 ;3950 ;2440 ;1470
0091017600_08062023004351;P195549301;P195549301_2;B2;2200;1240;1470 ;3950 ;2440 ;2895
0091017600_08062023001690;P195549301;P195549301_3;C1;2200;0;0 ;3950 ;1200 ;1470
0091017600_08062023004351;P195549301;P195549301_3;C2;2200;0;1470 ;3950 ;1200 ;2895
0091017600_08062023001943;P195549301;P195549301_4;D1;3950;0;0 ;5550 ;1200 ;930
0091017600_08062023001943;P195549301;P195549301_4;D2;3950;0;930 ;5550 ;1200 ;1815
0091017600_08062023003599;P195549301;P195549301_4;D3;3950;0;1815 ;5550 ;1200 ;2700
0091017600_08062023006285;P195549301;P195549301_5;E1;3950;1240;0 ;5550 ;2440 ;1500
0091017600_08062023006285;P195549301;P195549301_5;E2;3950;1240;1500 ;5550 ;2440 ;2955
0091017600_08062023001294;P195549301;P195549301_6;F1;5550;0;0 ;7750 ;2400 ;1500
0091017600_08062023001294;P195549301;P195549301_6;F2;5550;0;1500 ;7750 ;2400 ;2955
0091017600_08062023001294;P195549301;P195549301_7;G1;7750;0;0 ;9950 ;2400 ;1500
0091017600_08062023001294;P195549301;P195549301_7;G2;7750;0;1500 ;9950 ;2400 ;2955
0091017600_08062023001328;P195549301;P195549301_8;H1;9950;0;0 ;12150 ;2400 ;1500
0091017600_08062023001328;P195549301;P195549301_8;H2;9950;0;1500 ;12150 ;2400 ;2955
0091017600_08062023003312;P195549301;P195549301_9;I1;12150;0;0 ;13350 ;1000 ;750
0091017600_08062023001132;P195549301;P195549301_9;I2;12150;0;750 ;13350 ;1000 ;1680
0091017600_08062023003848;P195549301;P195549301_9;I3;12150;0;1680 ;13350 ;1000 ;2610
0091017600_08062023002273;P195549301;P195549301_10;J1;12150;1440;0 ;13350 ;2440 ;750
0091017600_08062023002273;P195549301;P195549301_10;J2;12150;1440;750 ;13350 ;2440 ;1455
0091017600_08062023002573;P195549301;P195549301_10;J3;12150;1440;1455 ;13350 ;2440 ;2160
0091017600_08062023001075;P195549301;P195549301_10;J4;12150;1440;2160 ;13350 ;2440 ;2865
0091017600_08062023000367;P195549103;P195549103_1;A1;0;1234;0 ;1010 ;2440 ;1181
0091017600_08062023000367;P195549103;P195549103_1;A2;0;1234;1181 ;1010 ;2440 ;2362
0091017600_08062023002519;P195549103;P195549103_2;B1;0;0;0 ;1010 ;1206 ;1181
0091017600_08062023002362;P195549103;P195549103_2;B2;0;0;1181 ;1010 ;1206 ;2362
0091017600_08062023003856;P195549103;P195549103_3;C1;1010;0;0 ;2020 ;1206 ;1083
0091017600_08062023006378;P195549103;P195549103_3;C2;1010;0;1083 ;2020 ;1206 ;2264
0091017600_08062023003219;P195549103;P195549103_4;D1;1010;1234;0 ;2020 ;2440 ;1181
0091017600_08062023003856;P195549103;P195549103_4;D2;1010;1234;1181 ;2020 ;2440 ;2264
0091017600_08062023002166;P195549103;P195549103_5;E1;2020;1234;0 ;3030 ;2440 ;1181
0091017600_08062023006887;P195549103;P195549103_5;E2;2020;1234;1181 ;3030 ;2440 ;2362
0091017600_08062023002166;P195549103;P195549103_6;F1;2020;0;0 ;3030 ;1206 ;1181
0091017600_08062023002166;P195549103;P195549103_6;F2;2020;0;1181 ;3030 ;1206 ;2362
0091017600_08062023004418;P195549103;P195549103_7;G1;3030;0;0 ;4040 ;1206 ;1083
0091017600_08062023002166;P195549103;P195549103_7;G2;3030;0;1083 ;4040 ;1206 ;2264
0091017600_08062023001968;P195549103;P195549103_8;H1;3030;1240;0 ;4630 ;2440 ;1500
0091017600_08062023001968;P195549103;P195549103_8;H2;3030;1240;1500 ;4630 ;2440 ;2955
0091017600_08062023001968;P195549103;P195549103_9;I1;4040;0;0 ;5640 ;1200 ;1500
0091017600_08062023001968;P195549103;P195549103_9;I2;4040;0;1500 ;5640 ;1200 ;2955
0091017600_08062023001968;P195549103;P195549103_10;J1;4630;1240;0 ;6230 ;2440 ;1500
0091017600_08062023001968;P195549103;P195549103_10;J2;4630;1240;1500 ;6230 ;2440 ;2955
0091017600_08062023002242;P195549103;P195549103_11;K1;5640;0;0 ;7120 ;1200 ;1500
0091017600_08062023005169;P195549103;P195549103_11;K2;5640;0;1500 ;7120 ;1200 ;2955
0091017600_08062023003599;P195549103;P195549103_12;L1;6230;1240;0 ;7830 ;2440 ;930
0091017600_08062023000791;P195549103;P195549103_12;L2;6230;1240;930 ;7830 ;2440 ;1815
0091017600_08062023003599;P195549103;P195549103_12;L3;6230;1240;1815 ;7830 ;2440 ;2700
0091017600_08062023006931;P195549103;P195549103_13;M1;7120;0;0 ;8720 ;1200 ;930
0091017600_08062023003599;P195549103;P195549103_13;M2;7120;0;930 ;8720 ;1200 ;1815
0091017600_08062023006931;P195549103;P195549103_13;M3;7120;0;1815 ;8720 ;1200 ;2700
0091017600_08062023005437;P195549103;P195549103_14;N1;7830;1240;0 ;9430 ;2440 ;930
0091017600_08062023006931;P195549103;P195549103_14;N2;7830;1240;930 ;9430 ;2440 ;1815
0091017600_08062023005437;P195549103;P195549103_14;N3;7830;1240;1815 ;9430 ;2440 ;2700
0091017600_08062023001734;P195549103;P195549103_15;O1;8720;0;0 ;10320 ;1200 ;1500
0091017600_08062023005437;P195549103;P195549103_15;O2;8720;0;1500 ;10320 ;1200 ;2385
0091017600_08062023001734;P195549103;P195549103_16;P1;9430;1240;0 ;11030 ;2440 ;1500
0091017600_08062023001734;P195549103;P195549103_16;P2;9430;1240;1500 ;11030 ;2440 ;2955
0091017600_08062023003589;P195549103;P195549103_17;Q1;10320;0;0 ;12070 ;1200 ;1470
0091017600_08062023001690;P195549103;P195549103_17;Q2;10320;0;1470 ;12070 ;1200 ;2895
0091017600_08062023005751;P195549103;P195549103_18;R1;11030;1240;0 ;12630 ;2440 ;1500
0091017600_08062023005751;P195549103;P195549103_18;R2;11030;1240;1500 ;12630 ;2440 ;2955
0091017600_08062023005658;P195549103;P195549103_19;S1;12070;0;0 ;13070 ;1200 ;975
0091017600_08062023005658;P195549103;P195549103_19;S2;12070;0;975 ;13070 ;1200 ;1905
0091017600_08062023002089;P195549103;P195549103_19;S3;12070;0;1905 ;13070 ;1200 ;2610
0091017600_08062023001328;Q195549103_1;Q195549103_1_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023001328;Q195549103_1;Q195549103_1_1;A2;0;0;1500 ;2200 ;2400 ;2955
