Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_14062023001704;P209549401;P209549401_7;G2;11000;1250;1500 ;12600 ;2450 ;2955
0091017600_14062023005153;P209549001;P209549001_1;A1;0;1244;0 ;1010 ;2450 ;784
0091017600_14062023001219;P209549001;P209549001_1;A2;0;1244;784 ;1010 ;2450 ;1867
0091017600_14062023000837;P209549001;P209549001_1;A3;0;1244;1867 ;1010 ;2450 ;2252
0091017600_14062023001721;P209549001;P209549001_2;B1;0;0;0 ;1600 ;1200 ;930
0091017600_14062023000091;P209549001;P209549001_3;C1;1600;50;0 ;3800 ;2450 ;1500
0091017600_14062023005220;P209549001;P209549001_4;D1;3800;0;0 ;6000 ;2400 ;1500
0091017600_14062023000069;P209549001;P209549001_4;D2;3800;0;1500 ;6000 ;2400 ;2955
0091017600_14062023004192;P209549001;P209549001_5;E1;6000;1250;0 ;7200 ;2450 ;1465
0091017600_14062023003862;P209549001;P209549001_5;E2;6000;1250;1465 ;7200 ;2450 ;2885
0091017600_14062023001321;P209549001;P209549001_6;F1;6000;0;0 ;7000 ;1200 ;975
0091017600_14062023003682;P209549001;P209549001_6;F2;6000;0;975 ;7000 ;1200 ;1905
0091017600_14062023004887;P209549001;P209549001_7;G1;7000;0;0 ;8900 ;1200 ;1500
0091017600_14062023000030;P209549001;P209549001_8;H1;7200;1250;0 ;8800 ;2450 ;930
0091017600_14062023001679;P209549001;P209549001_9;I1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023005839;P209549001;P209549001_9;I2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023002030;P209549001;P209549001_10;J1;8900;0;0 ;10500 ;1200 ;930
0091017600_14062023003634;P209549001;P209549001_10;J2;8900;0;930 ;10500 ;1200 ;1635
0091017600_14062023002000;P209549001;P209549001_11;K1;10200;1240;0 ;11955 ;2450 ;1475
0091017600_14062023001153;P209549001;P209549001_12;L1;10500;0;0 ;11500 ;1200 ;975
0091017600_14062023004319;P209549001;P209549001_13;M1;11500;0;0 ;12700 ;1200 ;1465
0091017600_14062023004319;P209549001;P209549001_13;M2;11500;0;1465 ;12700 ;1200 ;2885
0091017600_14062023000799;P209549001;P209549001_14;N1;11955;1244;0 ;12965 ;2450 ;1114
0091017600_14062023003546;P208549007;P208549007_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023000394;P208549007;P208549007_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023002334;P208549007;P208549007_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023002333;P208549007;P208549007_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023002965;P208549007;P208549007_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023003546;P208549007;P208549007_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023004993;P208549007;P208549007_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023000946;P208549007;P208549007_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023004954;P208549007;P208549007_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023004954;P208549007;P208549007_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023001262;P208549007;P208549007_6;F1;11000;1250;0 ;12600 ;2450 ;1500
0091017600_14062023001262;P208549007;P208549007_6;F2;11000;1250;1500 ;12600 ;2450 ;2955
0091017600_14062023002668;P208549007;P208549007_7;G1;11000;0;0 ;12755 ;1210 ;1475
0091017600_14062023002668;P208549007;P208549007_7;G2;11000;0;1475 ;12755 ;1210 ;2905
0091017600_14062023004613;P208549405;P208549405_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004613;P208549405;P208549405_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004466;P208549405;P208549405_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023004613;P208549405;P208549405_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023002614;P208549405;P208549405_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023002614;P208549405;P208549405_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023000844;P208549405;P208549405_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023000844;P208549405;P208549405_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023000844;P208549405;P208549405_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023000844;P208549405;P208549405_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023005469;P208549405;P208549405_6;F1;11000;0;0 ;12400 ;1200 ;1500
0091017600_14062023005469;P208549405;P208549405_6;F2;11000;0;1500 ;12400 ;1200 ;2955
0091017600_14062023002801;P208549405;P208549405_7;G1;11000;1250;0 ;12600 ;2450 ;930
0091017600_14062023004576;P208549405;P208549405_7;G2;11000;1250;930 ;12600 ;2450 ;1815
0091017600_14062023002826;P208549405;P208549405_7;G3;11000;1250;1815 ;12600 ;2450 ;2700
0091017600_14062023004829;P208549005;P208549005_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004394;P208549005;P208549005_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000529;P208549005;P208549005_2;B1;2200;1250;0 ;4100 ;2450 ;1500
0091017600_14062023002329;P208549005;P208549005_3;C1;2200;0;0 ;3600 ;1200 ;1500
0091017600_14062023004910;P208549005;P208549005_3;C2;2200;0;1500 ;3600 ;1200 ;2955
0091017600_14062023004301;P208549005;P208549005_4;D1;3600;0;0 ;4610 ;1206 ;1114
0091017600_14062023002643;P208549005;P208549005_4;D2;3600;0;1114 ;4610 ;1206 ;2228
0091017600_14062023000954;P208549005;P208549005_5;E1;4100;1250;0 ;5300 ;2450 ;1465
0091017600_14062023000954;P208549005;P208549005_5;E2;4100;1250;1465 ;5300 ;2450 ;2885
0091017600_14062023001021;P208549005;P208549005_6;F1;4610;0;0 ;5810 ;1200 ;1465
0091017600_14062023000954;P208549005;P208549005_6;F2;4610;0;1465 ;5810 ;1200 ;2885
0091017600_14062023001002;P208549005;P208549005_7;G1;5300;1250;0 ;6300 ;2450 ;975
0091017600_14062023001569;P208549005;P208549005_7;G2;5300;1250;975 ;6300 ;2450 ;1905
0091017600_14062023003075;P208549005;P208549005_7;G3;5300;1250;1905 ;6300 ;2450 ;2835
0091017600_14062023003450;P208549005;P208549005_8;H1;5810;0;0 ;6810 ;1200 ;975
0091017600_14062023002192;P208549005;P208549005_8;H2;5810;0;975 ;6810 ;1200 ;1905
0091017600_14062023003885;P208549005;P208549005_9;I1;6300;1250;0 ;7900 ;2450 ;930
0091017600_14062023000013;P208549005;P208549005_9;I2;6300;1250;930 ;7900 ;2450 ;1635
0091017600_14062023003885;P208549005;P208549005_9;I3;6300;1250;1635 ;7900 ;2450 ;2520
0091017600_14062023003707;P208549005;P208549005_10;J1;6810;0;0 ;8210 ;1200 ;1500
0091017600_14062023001672;P208549005;P208549005_10;J2;6810;0;1500 ;8210 ;1200 ;2955
0091017600_14062023003885;P208549005;P208549005_11;K1;7900;1250;0 ;9500 ;2450 ;930
0091017600_14062023003885;P208549005;P208549005_11;K2;7900;1250;930 ;9500 ;2450 ;1815
0091017600_14062023003941;P208549005;P208549005_11;K3;7900;1250;1815 ;9500 ;2450 ;2700
0091017600_14062023003162;P208549005;P208549005_12;L1;8210;0;0 ;9410 ;1200 ;1465
0091017600_14062023001021;P208549005;P208549005_12;L2;8210;0;1465 ;9410 ;1200 ;2885
0091017600_14062023005421;P208549005;P208549005_13;M1;9410;0;0 ;10810 ;1200 ;1500
0091017600_14062023005430;P208549005;P208549005_13;M2;9410;0;1500 ;10810 ;1200 ;2955
0091017600_14062023000637;P208549005;P208549005_14;N1;9500;1250;0 ;11100 ;2450 ;930
0091017600_14062023000637;P208549005;P208549005_14;N2;9500;1250;930 ;11100 ;2450 ;1815
0091017600_14062023000637;P208549005;P208549005_14;N3;9500;1250;1815 ;11100 ;2450 ;2700
0091017600_14062023003162;P208549005;P208549005_15;O1;10810;0;0 ;12010 ;1200 ;1465
0091017600_14062023003162;P208549005;P208549005_15;O2;10810;0;1465 ;12010 ;1200 ;2885
0091017600_14062023002967;P208549005;P208549005_16;P1;11100;1250;0 ;12700 ;2450 ;930
0091017600_14062023000931;P208549005;P208549005_16;P2;11100;1250;930 ;12700 ;2450 ;1815
0091017600_14062023000577;P208549403;P208549403_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023003595;P208549403;P208549403_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023002435;P208549403;P208549403_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023000577;P208549403;P208549403_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003581;P208549403;P208549403_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023003581;P208549403;P208549403_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023002788;P208549403;P208549403_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023003581;P208549403;P208549403_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023002279;P208549403;P208549403_5;E1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023005433;P208549403;P208549403_5;E2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023003459;P208549403;P208549403_6;F1;8800;0;0 ;10555 ;1210 ;1475
0091017600_14062023001844;P208549403;P208549403_6;F2;8800;0;1475 ;10555 ;1210 ;2905
0091017600_14062023002883;P208549403;P208549403_7;G1;10200;1250;0 ;11600 ;2450 ;1500
0091017600_14062023004233;P208549403;P208549403_7;G2;10200;1250;1500 ;11600 ;2450 ;2955
0091017600_14062023002337;P208549403;P208549403_8;H1;10555;0;0 ;12155 ;1200 ;930
0091017600_14062023003142;P208549403;P208549403_8;H2;10555;0;930 ;12155 ;1200 ;1635
0091017600_14062023002337;P208549403;P208549403_8;H3;10555;0;1635 ;12155 ;1200 ;2520
0091017600_14062023004451;P208549403;P208549403_9;I1;11600;1250;0 ;12800 ;2450 ;1465
0091017600_14062023004451;P208549403;P208549403_9;I2;11600;1250;1465 ;12800 ;2450 ;2885
0091017600_14062023005291;P208549401;P208549401_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004645;P208549401;P208549401_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000154;P208549401;P208549401_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023005291;P208549401;P208549401_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003491;P208549401;P208549401_3;C1;4400;0;0 ;6300 ;1200 ;1500
0091017600_14062023001440;P208549401;P208549401_4;D1;4400;1250;0 ;6000 ;2450 ;930
0091017600_14062023003480;P208549401;P208549401_4;D2;4400;1250;930 ;6000 ;2450 ;1815
0091017600_14062023005535;P208549401;P208549401_5;E1;6000;1250;0 ;7000 ;2450 ;975
0091017600_14062023001544;P208549401;P208549401_5;E2;6000;1250;975 ;7000 ;2450 ;1905
0091017600_14062023002095;P208549401;P208549401_6;F1;6300;0;0 ;8055 ;1210 ;1475
0091017600_14062023002095;P208549401;P208549401_6;F2;6300;0;1475 ;8055 ;1210 ;2905
0091017600_14062023003814;P208549401;P208549401_7;G1;7000;1250;0 ;8200 ;2450 ;1465
0091017600_14062023003814;P208549401;P208549401_7;G2;7000;1250;1465 ;8200 ;2450 ;2885
0091017600_14062023003814;P208549401;P208549401_8;H1;8055;0;0 ;9255 ;1200 ;1465
0091017600_14062023003814;P208549401;P208549401_8;H2;8055;0;1465 ;9255 ;1200 ;2885
0091017600_14062023005642;P208549401;P208549401_9;I1;8200;1250;0 ;9600 ;2450 ;1500
0091017600_14062023005642;P208549401;P208549401_9;I2;8200;1250;1500 ;9600 ;2450 ;2955
0091017600_14062023002558;P208549401;P208549401_10;J1;9255;0;0 ;10855 ;1200 ;930
0091017600_14062023002558;P208549401;P208549401_10;J2;9255;0;930 ;10855 ;1200 ;1815
0091017600_14062023002558;P208549401;P208549401_10;J3;9255;0;1815 ;10855 ;1200 ;2700
0091017600_14062023002558;P208549401;P208549401_11;K1;9600;1250;0 ;11200 ;2450 ;930
0091017600_14062023002950;P208549401;P208549401_12;L1;10855;0;0 ;11865 ;1206 ;1114
0091017600_14062023002365;P208549401;P208549401_13;M1;11200;1250;0 ;12600 ;2450 ;1500
0091017600_14062023003648;P208549401;P208549401_13;M2;11200;1250;1500 ;12600 ;2450 ;2955
0091017600_14062023001353;P208549401;P208549401_14;N1;11865;0;0 ;12865 ;1200 ;975
0091017600_14062023001539;P208549001;P208549001_1;A1;0;1244;0 ;1010 ;2450 ;784
0091017600_14062023005276;P208549001;P208549001_1;A2;0;1244;784 ;1010 ;2450 ;1867
0091017600_14062023003975;P208549001;P208549001_1;A3;0;1244;1867 ;1010 ;2450 ;2252
0091017600_14062023000876;P208549001;P208549001_2;B1;1010;0;0 ;3390 ;2400 ;1500
0091017600_14062023000876;P208549001;P208549001_2;B2;1010;0;1500 ;3390 ;2400 ;2955
0091017600_14062023005539;P208549001;P208549001_3;C1;3390;0;0 ;5590 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_3;C2;3390;0;1500 ;5590 ;2400 ;2955
0091017600_14062023005539;P208549001;P208549001_4;D1;5590;0;0 ;7790 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_4;D2;5590;0;1500 ;7790 ;2400 ;2955
0091017600_14062023002777;P208549001;P208549001_5;E1;7790;0;0 ;9990 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_5;E2;7790;0;1500 ;9990 ;2400 ;2955
0091017600_14062023003184;P208549001;P208549001_6;F1;9990;0;0 ;12190 ;2400 ;1500
0091017600_14062023002777;P208549001;P208549001_6;F2;9990;0;1500 ;12190 ;2400 ;2955
0091017600_14062023000555;P207549007;P207549007_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023000555;P207549007;P207549007_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000067;P207549007;P207549007_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023000067;P207549007;P207549007_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023000962;P207549007;P207549007_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000067;P207549007;P207549007_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023000838;P207549007;P207549007_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023000207;P207549007;P207549007_5;E1;8800;0;0 ;10400 ;1200 ;930
0091017600_14062023005078;P207549007;P207549007_5;E2;8800;0;930 ;10400 ;1200 ;1635
0091017600_14062023000207;P207549007;P207549007_5;E3;8800;0;1635 ;10400 ;1200 ;2520
0091017600_14062023004030;P207549007;P207549007_6;F1;8800;1250;0 ;9800 ;2450 ;345
0091017600_14062023002126;P207549007;P207549007_7;G1;9800;1250;0 ;11400 ;2450 ;1500
0091017600_14062023002126;P207549007;P207549007_7;G2;9800;1250;1500 ;11400 ;2450 ;2955
0091017600_14062023001915;P207549007;P207549007_8;H1;10400;0;0 ;12000 ;1200 ;930
0091017600_14062023001915;P207549007;P207549007_8;H2;10400;0;930 ;12000 ;1200 ;1815
0091017600_14062023001313;P207549007;P207549007_8;H3;10400;0;1815 ;12000 ;1200 ;2700
0091017600_14062023005861;P207549007;P207549007_9;I1;11400;1250;0 ;12800 ;2450 ;1500
0091017600_14062023002746;P207549007;P207549007_9;I2;11400;1250;1500 ;12800 ;2450 ;2955
0091017600_14062023003187;P207549007;P207549007_10;J1;12000;0;0 ;13000 ;1200 ;975
0091017600_14062023001380;P207549007;P207549007_10;J2;12000;0;975 ;13000 ;1200 ;1905
0091017600_14062023002864;P207549007;P207549007_10;J3;12000;0;1905 ;13000 ;1200 ;2835
0091017600_14062023002744;P207549405;P207549405_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023000962;P207549405;P207549405_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023003184;P207549405;P207549405_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023003184;P207549405;P207549405_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003164;P207549405;P207549405_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023003184;P207549405;P207549405_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023005561;P207549405;P207549405_4;D1;6600;1250;0 ;8500 ;2450 ;1500
0091017600_14062023004958;P207549405;P207549405_5;E1;6600;0;0 ;8355 ;1210 ;1475
0091017600_14062023001951;P207549405;P207549405_5;E2;6600;0;1475 ;8355 ;1210 ;2905
0091017600_14062023004262;P207549405;P207549405_6;F1;8355;0;0 ;9555 ;1200 ;1465
0091017600_14062023004262;P207549405;P207549405_6;F2;8355;0;1465 ;9555 ;1200 ;2885
0091017600_14062023003220;P207549405;P207549405_7;G1;8500;1250;0 ;9700 ;2450 ;1465
0091017600_14062023004262;P207549405;P207549405_7;G2;8500;1250;1465 ;9700 ;2450 ;2885
0091017600_14062023005929;P207549405;P207549405_8;H1;9555;0;0 ;10555 ;1200 ;975
0091017600_14062023004720;P207549405;P207549405_8;H2;9555;0;975 ;10555 ;1200 ;1905
0091017600_14062023003457;P207549405;P207549405_9;I1;9700;1250;0 ;11300 ;2450 ;1500
0091017600_14062023002498;P207549405;P207549405_9;I2;9700;1250;1500 ;11300 ;2450 ;2385
0091017600_14062023001975;P207549405;P207549405_10;J1;10555;0;0 ;11565 ;1206 ;1114
0091017600_14062023003954;P207549405;P207549405_10;J2;10555;0;1114 ;11565 ;1206 ;2228
0091017600_14062023000039;P207549405;P207549405_11;K1;11300;1250;0 ;12900 ;2450 ;930
0091017600_14062023000207;P207549405;P207549405_11;K2;11300;1250;930 ;12900 ;2450 ;1815
0091017600_14062023000039;P207549405;P207549405_11;K3;11300;1250;1815 ;12900 ;2450 ;2700
0091017600_14062023001201;P207549405;P207549405_12;L1;11565;0;0 ;12965 ;1200 ;1500
0091017600_14062023002574;P207549405;P207549405_12;L2;11565;0;1500 ;12965 ;1200 ;2955
0091017600_14062023000385;P207549005;P207549005_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023001116;P207549005;P207549005_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023003164;P207549005;P207549005_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023003164;P207549005;P207549005_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003164;P207549005;P207549005_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023003164;P207549005;P207549005_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023004934;P207549005;P207549005_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023005207;P207549005;P207549005_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023005240;P207549005;P207549005_5;E1;8800;0;0 ;10555 ;1210 ;1475
0091017600_14062023004958;P207549005;P207549005_5;E2;8800;0;1475 ;10555 ;1210 ;2905
0091017600_14062023001201;P207549005;P207549005_6;F1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023004108;P207549005;P207549005_6;F2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023003220;P207549005;P207549005_7;G1;10200;1250;0 ;11400 ;2450 ;1465
0091017600_14062023003220;P207549005;P207549005_7;G2;10200;1250;1465 ;11400 ;2450 ;2885
0091017600_14062023003220;P207549005;P207549005_8;H1;10555;0;0 ;11755 ;1200 ;1465
0091017600_14062023003220;P207549005;P207549005_8;H2;10555;0;1465 ;11755 ;1200 ;2885
0091017600_14062023005778;P207549005;P207549005_9;I1;11400;1250;0 ;13000 ;2450 ;930
0091017600_14062023003457;P207549005;P207549005_9;I2;11400;1250;930 ;13000 ;2450 ;2385
0091017600_14062023001736;P207549005;P207549005_10;J1;11755;0;0 ;12955 ;1200 ;1465
0091017600_14062023001736;P207549005;P207549005_10;J2;11755;0;1465 ;12955 ;1200 ;2885
0091017600_14062023004989;P207549403;P207549403_1;A1;0;1250;0 ;1600 ;2450 ;930
0091017600_14062023002315;P207549403;P207549403_1;A2;0;1250;930 ;1600 ;2450 ;1815
0091017600_14062023003606;P207549403;P207549403_1;A3;0;1250;1815 ;1600 ;2450 ;2700
0091017600_14062023000039;P207549403;P207549403_2;B1;0;0;0 ;1600 ;1200 ;930
0091017600_14062023000039;P207549403;P207549403_2;B2;0;0;930 ;1600 ;1200 ;1815
0091017600_14062023000039;P207549403;P207549403_2;B3;0;0;1815 ;1600 ;1200 ;2700
0091017600_14062023001609;P207549403;P207549403_3;C1;1600;0;0 ;3200 ;1200 ;930
0091017600_14062023002354;P207549403;P207549403_3;C2;1600;0;930 ;3200 ;1200 ;1635
0091017600_14062023001609;P207549403;P207549403_3;C3;1600;0;1635 ;3200 ;1200 ;2520
0091017600_14062023001775;P207549403;P207549403_4;D1;1600;1250;0 ;3000 ;2450 ;1500
0091017600_14062023004505;P207549403;P207549403_4;D2;1600;1250;1500 ;3000 ;2450 ;2955
0091017600_14062023001392;P207549403;P207549403_5;E1;3000;1250;0 ;4000 ;2450 ;975
0091017600_14062023005495;P207549403;P207549403_5;E2;3000;1250;975 ;4000 ;2450 ;1905
0091017600_14062023005478;P207549403;P207549403_6;F1;3200;0;0 ;4600 ;1200 ;1500
0091017600_14062023000321;P207549403;P207549403_6;F2;3200;0;1500 ;4600 ;1200 ;2955
0091017600_14062023001864;P207549403;P207549403_7;G1;4000;1250;0 ;5600 ;2450 ;1500
0091017600_14062023003259;P207549403;P207549403_7;G2;4000;1250;1500 ;5600 ;2450 ;2385
0091017600_14062023003167;P207549403;P207549403_8;H1;4600;0;0 ;5600 ;1200 ;975
0091017600_14062023004607;P207549403;P207549403_9;I1;5600;0;0 ;7800 ;2400 ;1500
0091017600_14062023004607;P207549403;P207549403_9;I2;5600;0;1500 ;7800 ;2400 ;2955
0091017600_14062023002940;P207549403;P207549403_10;J1;7800;0;0 ;10000 ;2400 ;1500
0091017600_14062023004607;P207549403;P207549403_10;J2;7800;0;1500 ;10000 ;2400 ;2955
0091017600_14062023002986;P207549403;P207549403_11;K1;10000;0;0 ;12200 ;2400 ;1500
0091017600_14062023000398;P207549403;P207549403_11;K2;10000;0;1500 ;12200 ;2400 ;2955
0091017600_14062023001338;P207549003;P207549003_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023001338;P207549003;P207549003_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000027;P207549003;P207549003_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023001338;P207549003;P207549003_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003881;P207549003;P207549003_3;C1;4400;0;0 ;6300 ;1200 ;1500
0091017600_14062023004312;P207549003;P207549003_3;C2;4400;0;1500 ;6300 ;1200 ;2955
0091017600_14062023004996;P207549003;P207549003_4;D1;4400;1250;0 ;6000 ;2450 ;930
0091017600_14062023001864;P207549003;P207549003_4;D2;4400;1250;930 ;6000 ;2450 ;2385
0091017600_14062023002444;P207549003;P207549003_5;E1;6000;1250;0 ;7200 ;2450 ;1465
