Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_28022023001405;P093652003;P093652003_22;V1;8400;1840;0 ;9200 ;2440 ;560
0091017600_28022023001319;P093652003;P093652003_22;V2;8400;1840;560 ;9200 ;2440 ;1078
0091017600_28022023001405;P093652003;P093652003_22;V3;8400;1840;1078 ;9200 ;2440 ;1596
0091017600_28022023001405;P093652003;P093652003_22;V4;8400;1840;1596 ;9200 ;2440 ;2114
0091017600_28022023001405;P093652003;P093652003_22;V5;8400;1840;2114 ;9200 ;2440 ;2632
0091017600_28022023001130;P093652003;P093652003_23;W1;8790;0;0 ;9590 ;600 ;560
0091017600_28022023000591;P093652003;P093652003_24;X1;9400;1660;0 ;9970 ;2440 ;478
0091017600_28022023000502;P093652003;P093652003_25;Y1;9400;660;0 ;10600 ;1660 ;975
0091017600_28022023000821;P090652003;P090652003_1;A1;0;0;0 ;800 ;600 ;560
0091017600_28022023001296;P090652003;P090652003_1;A2;0;0;560 ;800 ;600 ;1078
0091017600_28022023001162;P090652003;P090652003_1;A3;0;0;1078 ;800 ;600 ;1596
0091017600_28022023001263;P090652003;P090652003_2;B1;0;600;0 ;800 ;1200 ;560
0091017600_28022023001162;P090652003;P090652003_2;B2;0;600;560 ;800 ;1200 ;1078
0091017600_28022023001263;P090652003;P090652003_2;B3;0;600;1078 ;800 ;1200 ;1596
0091017600_28022023001263;P090652003;P090652003_3;C1;0;1200;0 ;800 ;1800 ;560
0091017600_28022023001263;P090652003;P090652003_3;C2;0;1200;560 ;800 ;1800 ;1078
0091017600_28022023000422;P090652003;P090652003_3;C3;0;1200;1078 ;800 ;1800 ;1596
0091017600_28022023000422;P090652003;P090652003_3;C4;0;1200;1596 ;800 ;1800 ;2114
0091017600_28022023000422;P090652003;P090652003_4;D1;0;1840;0 ;800 ;2440 ;560
0091017600_28022023000422;P090652003;P090652003_4;D2;0;1840;560 ;800 ;2440 ;1078
0091017600_28022023000422;P090652003;P090652003_4;D3;0;1840;1078 ;800 ;2440 ;1596
0091017600_28022023001421;P090652003;P090652003_5;E1;800;1234;0 ;1810 ;2440 ;385
0091017600_28022023001421;P090652003;P090652003_5;E2;800;1234;385 ;1810 ;2440 ;770
0091017600_28022023001421;P090652003;P090652003_5;E3;800;1234;770 ;1810 ;2440 ;1155
0091017600_28022023001421;P090652003;P090652003_5;E4;800;1234;1155 ;1810 ;2440 ;1540
0091017600_28022023001421;P090652003;P090652003_5;E5;800;1234;1540 ;1810 ;2440 ;1925
0091017600_28022023001421;P090652003;P090652003_5;E6;800;1234;1925 ;1810 ;2440 ;2310
0091017600_28022023001421;P090652003;P090652003_5;E7;800;1234;2310 ;1810 ;2440 ;2695
0091017600_28022023001421;P090652003;P090652003_6;F1;800;0;0 ;1810 ;1206 ;385
0091017600_28022023001421;P090652003;P090652003_6;F2;800;0;385 ;1810 ;1206 ;770
0091017600_28022023001421;P090652003;P090652003_6;F3;800;0;770 ;1810 ;1206 ;1155
0091017600_28022023001421;P090652003;P090652003_6;F4;800;0;1155 ;1810 ;1206 ;1540
0091017600_28022023001421;P090652003;P090652003_6;F5;800;0;1540 ;1810 ;1206 ;1925
0091017600_28022023001421;P090652003;P090652003_6;F6;800;0;1925 ;1810 ;1206 ;2310
0091017600_28022023001421;P090652003;P090652003_6;F7;800;0;2310 ;1810 ;1206 ;2695
0091017600_28022023001421;P090652003;P090652003_7;G1;1810;0;0 ;2820 ;1206 ;385
