Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017200_14062023000086;P251630901;P251630901_11;K3;5000;0;1905 ;6000 ;1200 ;2835
0091017200_14062023000086;P251630901;P251630901_12;L1;5000;1240;0 ;6000 ;2440 ;975
0091017200_14062023000086;P251630901;P251630901_12;L2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_14062023000086;P251630901;P251630901_12;L3;5000;1240;1905 ;6000 ;2440 ;2835
0091017200_14062023000086;P251630901;P251630901_13;M1;6000;1240;0 ;7000 ;2440 ;975
0091017200_14062023000086;P251630901;P251630901_13;M2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_14062023000028;P251630901;P251630901_14;N1;6000;0;0 ;7000 ;1200 ;975
0091017200_14062023000028;P251630901;P251630901_14;N2;6000;0;975 ;7000 ;1200 ;1905
0091017200_14062023000028;P251630901;P251630901_15;O1;7000;0;0 ;8000 ;1200 ;975
0091017200_14062023000028;P251630901;P251630901_15;O2;7000;0;975 ;8000 ;1200 ;1905
0091017200_14062023000028;P251630901;P251630901_16;P1;7000;1240;0 ;8000 ;2440 ;975
0091017200_14062023000028;P251630901;P251630901_16;P2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_14062023000028;P251630901;P251630901_17;Q1;8000;1240;0 ;9000 ;2440 ;975
0091017200_14062023000028;P251630901;P251630901_17;Q2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_14062023000028;P251630901;P251630901_18;R1;8000;0;0 ;9000 ;1200 ;975
0091017200_14062023000028;P251630901;P251630901_18;R2;8000;0;975 ;9000 ;1200 ;1905
0091017200_14062023000093;P251630901;P251630901_19;S1;9000;0;0 ;10000 ;1200 ;975
0091017200_14062023000093;P251630901;P251630901_19;S2;9000;0;975 ;10000 ;1200 ;1905
0091017200_14062023000093;P251630901;P251630901_20;T1;9000;1240;0 ;10000 ;2440 ;975
0091017200_14062023000093;P251630901;P251630901_20;T2;9000;1240;975 ;10000 ;2440 ;1905
0091017200_14062023000093;P251630901;P251630901_21;U1;10000;1240;0 ;11000 ;2440 ;975
0091017200_14062023000093;P251630901;P251630901_21;U2;10000;1240;975 ;11000 ;2440 ;1905
0091017200_14062023000093;P251630901;P251630901_22;V1;10000;0;0 ;11000 ;1200 ;975
0091017200_14062023000093;P251630901;P251630901_22;V2;10000;0;975 ;11000 ;1200 ;1905
0091017200_14062023000093;P251630901;P251630901_23;W1;11000;0;0 ;12000 ;1200 ;975
0091017200_14062023000093;P251630901;P251630901_23;W2;11000;0;975 ;12000 ;1200 ;1905
0091017200_14062023000050;P248630901;P248630901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017200_14062023000115;P248630901;P248630901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017200_14062023000050;P248630901;P248630901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017200_14062023000111;P248630901;P248630901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017200_14062023000111;P248630901;P248630901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017200_14062023000111;P248630901;P248630901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017200_14062023000023;P248630901;P248630901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017200_14062023000023;P248630901;P248630901_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017200_14062023000023;P248630901;P248630901_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017200_14062023000023;P248630901;P248630901_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017200_14062023000023;P248630901;P248630901_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017200_14062023000023;P248630901;P248630901_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017200_14062023000077;P248630901;P248630901_5;E1;2000;0;0 ;3000 ;1200 ;975
0091017200_14062023000077;P248630901;P248630901_5;E2;2000;0;975 ;3000 ;1200 ;1905
0091017200_14062023000077;P248630901;P248630901_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0091017200_14062023000041;P248630901;P248630901_6;F1;2000;1240;0 ;3000 ;2440 ;975
0091017200_14062023000041;P248630901;P248630901_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0091017200_14062023000041;P248630901;P248630901_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0091017200_14062023000020;P248630901;P248630901_7;G1;3000;1240;0 ;4000 ;2440 ;975
0091017200_14062023000041;P248630901;P248630901_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0091017200_14062023000020;P248630901;P248630901_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0091017200_14062023000020;P248630901;P248630901_8;H1;3000;0;0 ;4000 ;1200 ;975
0091017200_14062023000020;P248630901;P248630901_8;H2;3000;0;975 ;4000 ;1200 ;1905
0091017200_14062023000002;P248630901;P248630901_8;H3;3000;0;1905 ;4000 ;1200 ;2835
0091017200_14062023000002;P248630901;P248630901_9;I1;4000;0;0 ;5000 ;1200 ;975
0091017200_14062023000002;P248630901;P248630901_9;I2;4000;0;975 ;5000 ;1200 ;1905
0091017200_14062023000002;P248630901;P248630901_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0091017200_14062023000002;P248630901;P248630901_10;J1;4000;1240;0 ;5000 ;2440 ;975
0091017200_14062023000002;P248630901;P248630901_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0091017200_14062023000002;P248630901;P248630901_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0091017200_14062023000002;P248630901;P248630901_11;K1;5000;1240;0 ;6000 ;2440 ;975
0091017200_14062023000002;P248630901;P248630901_11;K2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_14062023000002;P248630901;P248630901_11;K3;5000;1240;1905 ;6000 ;2440 ;2835
0091017200_14062023000002;P248630901;P248630901_12;L1;5000;0;0 ;6000 ;1200 ;975
0091017200_14062023000002;P248630901;P248630901_12;L2;5000;0;975 ;6000 ;1200 ;1905
0091017200_14062023000097;P248630901;P248630901_13;M1;6000;0;0 ;7000 ;1200 ;975
0091017200_14062023000097;P248630901;P248630901_13;M2;6000;0;975 ;7000 ;1200 ;1905
0091017200_14062023000032;P248630901;P248630901_14;N1;6000;1240;0 ;7000 ;2440 ;975
0091017200_14062023000097;P248630901;P248630901_14;N2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_14062023000032;P248630901;P248630901_15;O1;7000;1240;0 ;8000 ;2440 ;975
0091017200_14062023000032;P248630901;P248630901_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_14062023000068;P248630901;P248630901_16;P1;7000;0;0 ;8000 ;1200 ;975
0091017200_14062023000068;P248630901;P248630901_16;P2;7000;0;975 ;8000 ;1200 ;1905
0091017200_14062023000068;P248630901;P248630901_17;Q1;8000;0;0 ;9000 ;1200 ;975
0091017200_14062023000068;P248630901;P248630901_17;Q2;8000;0;975 ;9000 ;1200 ;1905
0091017200_14062023000068;P248630901;P248630901_18;R1;8000;1240;0 ;9000 ;2440 ;975
0091017200_14062023000068;P248630901;P248630901_18;R2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_14062023000004;P248630901;P248630901_19;S1;9000;1240;0 ;10000 ;2440 ;975
0091017200_14062023000068;P248630901;P248630901_19;S2;9000;1240;975 ;10000 ;2440 ;1905
0091017200_14062023000004;P248630901;P248630901_20;T1;9000;0;0 ;10000 ;1200 ;975
0091017200_14062023000004;P248630901;P248630901_20;T2;9000;0;975 ;10000 ;1200 ;1905
0091017200_14062023000004;P248630901;P248630901_21;U1;10000;0;0 ;11000 ;1200 ;975
0091017200_14062023000004;P248630901;P248630901_21;U2;10000;0;975 ;11000 ;1200 ;1905
0091017200_14062023000004;P248630901;P248630901_22;V1;10000;1240;0 ;11000 ;2440 ;975
0091017200_14062023000004;P248630901;P248630901_22;V2;10000;1240;975 ;11000 ;2440 ;1905
0091017200_14062023000079;P243630901;P243630901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017200_14062023000079;P243630901;P243630901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017200_14062023000079;P243630901;P243630901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017200_14062023000070;P243630901;P243630901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017200_14062023000070;P243630901;P243630901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017200_14062023000070;P243630901;P243630901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017200_14062023000017;P243630901;P243630901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017200_14062023000070;P243630901;P243630901_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017200_14062023000017;P243630901;P243630901_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017200_14062023000017;P243630901;P243630901_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017200_14062023000017;P243630901;P243630901_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017200_14062023000017;P243630901;P243630901_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017200_14062023000103;P243630901;P243630901_5;E1;2000;0;0 ;3000 ;1200 ;975
0091017200_14062023000103;P243630901;P243630901_5;E2;2000;0;975 ;3000 ;1200 ;1905
0091017200_14062023000103;P243630901;P243630901_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0091017200_14062023000103;P243630901;P243630901_6;F1;2000;1240;0 ;3000 ;2440 ;975
0091017200_14062023000103;P243630901;P243630901_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0091017200_14062023000103;P243630901;P243630901_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0091017200_14062023000103;P243630901;P243630901_7;G1;3000;1240;0 ;4000 ;2440 ;975
0091017200_14062023000103;P243630901;P243630901_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0091017200_14062023000103;P243630901;P243630901_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0091017200_14062023000103;P243630901;P243630901_8;H1;3000;0;0 ;4000 ;1200 ;975
0091017200_14062023000103;P243630901;P243630901_8;H2;3000;0;975 ;4000 ;1200 ;1905
0091017200_14062023000103;P243630901;P243630901_8;H3;3000;0;1905 ;4000 ;1200 ;2835
0091017200_14062023000015;P243630901;P243630901_9;I1;4000;0;0 ;5000 ;1200 ;975
0091017200_14062023000103;P243630901;P243630901_9;I2;4000;0;975 ;5000 ;1200 ;1905
0091017200_14062023000015;P243630901;P243630901_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0091017200_14062023000022;P243630901;P243630901_10;J1;4000;1240;0 ;5000 ;2440 ;975
0091017200_14062023000022;P243630901;P243630901_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0091017200_14062023000090;P243630901;P243630901_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0091017200_14062023000090;P243630901;P243630901_11;K1;5000;1240;0 ;6000 ;2440 ;975
0091017200_14062023000090;P243630901;P243630901_11;K2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_14062023000082;P243630901;P243630901_11;K3;5000;1240;1905 ;6000 ;2440 ;2835
0091017200_14062023000082;P243630901;P243630901_12;L1;5000;0;0 ;6000 ;1200 ;975
0091017200_14062023000082;P243630901;P243630901_12;L2;5000;0;975 ;6000 ;1200 ;1905
0091017200_14062023000082;P243630901;P243630901_12;L3;5000;0;1905 ;6000 ;1200 ;2835
0091017200_14062023000082;P243630901;P243630901_13;M1;6000;0;0 ;7000 ;1200 ;975
0091017200_14062023000082;P243630901;P243630901_13;M2;6000;0;975 ;7000 ;1200 ;1905
0091017200_14062023000082;P243630901;P243630901_13;M3;6000;0;1905 ;7000 ;1200 ;2835
0091017200_14062023000034;P243630901;P243630901_14;N1;6000;1240;0 ;7000 ;2440 ;975
0091017200_14062023000034;P243630901;P243630901_14;N2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_14062023000034;P243630901;P243630901_15;O1;7000;1240;0 ;8000 ;2440 ;975
0091017200_14062023000034;P243630901;P243630901_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_14062023000034;P243630901;P243630901_16;P1;7000;0;0 ;8000 ;1200 ;975
0091017200_14062023000034;P243630901;P243630901_16;P2;7000;0;975 ;8000 ;1200 ;1905
0091017200_14062023000037;P243630901;P243630901_17;Q1;8000;0;0 ;9000 ;1200 ;975
0091017200_14062023000034;P243630901;P243630901_17;Q2;8000;0;975 ;9000 ;1200 ;1905
0091017200_14062023000037;P243630901;P243630901_18;R1;8000;1240;0 ;9000 ;2440 ;975
0091017200_14062023000037;P243630901;P243630901_18;R2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_14062023000037;P243630901;P243630901_19;S1;9000;1240;0 ;10000 ;2440 ;975
0091017200_14062023000037;P243630901;P243630901_19;S2;9000;1240;975 ;10000 ;2440 ;1905
0091017200_14062023000037;P243630901;P243630901_20;T1;9000;0;0 ;10000 ;1200 ;975
0091017200_14062023000037;P243630901;P243630901_20;T2;9000;0;975 ;10000 ;1200 ;1905
0091017200_14062023000104;P243630901;P243630901_21;U1;10000;0;0 ;11000 ;1200 ;975
0091017200_14062023000104;P243630901;P243630901_21;U2;10000;0;975 ;11000 ;1200 ;1905
0091017200_14062023000104;P243630901;P243630901_22;V1;10000;1240;0 ;11000 ;2440 ;975
0091017200_14062023000104;P243630901;P243630901_22;V2;10000;1240;975 ;11000 ;2440 ;1905
0091017200_14062023000107;P243630901;P243630901_23;W1;11000;1240;0 ;12000 ;2440 ;975
0091017200_14062023000107;P243630901;P243630901_23;W2;11000;1240;975 ;12000 ;2440 ;1905
0091017200_14062023000107;P243630901;P243630901_24;X1;11000;0;0 ;12000 ;1200 ;975
0091017200_14062023000107;P243630901;P243630901_24;X2;11000;0;975 ;12000 ;1200 ;1905
0091017200_14062023000069;P241630901;P241630901_1;A1;0;620;0 ;1000 ;1820 ;975
0091017200_14062023000069;P241630901;P241630901_1;A2;0;620;975 ;1000 ;1820 ;1905
0091017200_14062023000069;P241630901;P241630901_1;A3;0;620;1905 ;1000 ;1820 ;2835
0091017200_14062023000069;P241630901;P241630901_2;B1;1000;620;0 ;2000 ;1820 ;975
0091017200_14062023000069;P241630901;P241630901_2;B2;1000;620;975 ;2000 ;1820 ;1905
0091017200_14062023000069;P241630901;P241630901_2;B3;1000;620;1905 ;2000 ;1820 ;2835
0091017200_14062023000069;P241630901;P241630901_3;C1;2000;1240;0 ;3000 ;2440 ;975
0091017200_14062023000069;P241630901;P241630901_3;C2;2000;1240;975 ;3000 ;2440 ;1905
0091017200_14062023000069;P241630901;P241630901_3;C3;2000;1240;1905 ;3000 ;2440 ;2835
0091017200_14062023000069;P241630901;P241630901_4;D1;2000;0;0 ;3000 ;1200 ;975
0091017200_14062023000069;P241630901;P241630901_4;D2;2000;0;975 ;3000 ;1200 ;1905
0091017200_14062023000069;P241630901;P241630901_4;D3;2000;0;1905 ;3000 ;1200 ;2835
0091017200_14062023000069;P241630901;P241630901_5;E1;3000;0;0 ;4000 ;1200 ;975
0091017200_14062023000069;P241630901;P241630901_5;E2;3000;0;975 ;4000 ;1200 ;1905
0091017200_14062023000069;P241630901;P241630901_5;E3;3000;0;1905 ;4000 ;1200 ;2835
0091017200_14062023000058;P241630901;P241630901_6;F1;3000;1240;0 ;4000 ;2440 ;975
0091017200_14062023000058;P241630901;P241630901_6;F2;3000;1240;975 ;4000 ;2440 ;1905
0091017200_14062023000008;P241630901;P241630901_6;F3;3000;1240;1905 ;4000 ;2440 ;2835
0091017200_14062023000008;P241630901;P241630901_7;G1;4000;1240;0 ;5000 ;2440 ;975
0091017200_14062023000008;P241630901;P241630901_7;G2;4000;1240;975 ;5000 ;2440 ;1905
0091017200_14062023000122;P241630901;P241630901_7;G3;4000;1240;1905 ;5000 ;2440 ;2835
0091017200_14062023000122;P241630901;P241630901_8;H1;4000;0;0 ;5000 ;1200 ;975
0091017200_14062023000122;P241630901;P241630901_8;H2;4000;0;975 ;5000 ;1200 ;1905
0091017200_14062023000122;P241630901;P241630901_8;H3;4000;0;1905 ;5000 ;1200 ;2835
0091017200_14062023000122;P241630901;P241630901_9;I1;5000;0;0 ;6000 ;1200 ;975
0091017200_14062023000007;P241630901;P241630901_10;J1;5000;1240;0 ;6000 ;2440 ;975
0091017200_14062023000007;P241630901;P241630901_10;J2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_14062023000007;P241630901;P241630901_11;K1;6000;1240;0 ;7000 ;2440 ;975
0091017200_14062023000007;P241630901;P241630901_11;K2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_14062023000007;P241630901;P241630901_12;L1;6000;0;0 ;7000 ;1200 ;975
0091017200_14062023000007;P241630901;P241630901_12;L2;6000;0;975 ;7000 ;1200 ;1905
0091017200_14062023000007;P241630901;P241630901_13;M1;7000;0;0 ;8000 ;1200 ;975
0091017200_14062023000007;P241630901;P241630901_13;M2;7000;0;975 ;8000 ;1200 ;1905
0091017200_14062023000072;P241630901;P241630901_14;N1;7000;1240;0 ;8000 ;2440 ;975
0091017200_14062023000072;P241630901;P241630901_14;N2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_14062023000072;P241630901;P241630901_15;O1;8000;1240;0 ;9000 ;2440 ;975
0091017200_14062023000072;P241630901;P241630901_15;O2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_14062023000072;P241630901;P241630901_16;P1;8000;0;0 ;9000 ;1200 ;975
0091017200_14062023000072;P241630901;P241630901_16;P2;8000;0;975 ;9000 ;1200 ;1905
0091017200_14062023000072;P241630901;P241630901_17;Q1;9000;0;0 ;10000 ;1200 ;975
0091017200_14062023000072;P241630901;P241630901_17;Q2;9000;0;975 ;10000 ;1200 ;1905
0091017200_14062023000054;P236630901;P236630901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017200_14062023000054;P236630901;P236630901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017200_14062023000040;P236630901;P236630901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017200_14062023000040;P236630901;P236630901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017200_14062023000040;P236630901;P236630901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017200_14062023000040;P236630901;P236630901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017200_14062023000040;P236630901;P236630901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017200_14062023000040;P236630901;P236630901_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017200_14062023000040;P236630901;P236630901_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017200_14062023000040;P236630901;P236630901_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017200_14062023000040;P236630901;P236630901_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017200_14062023000040;P236630901;P236630901_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017200_14062023000040;P236630901;P236630901_5;E1;2000;0;0 ;3000 ;1200 ;975
0091017200_14062023000040;P236630901;P236630901_5;E2;2000;0;975 ;3000 ;1200 ;1905
0091017200_14062023000040;P236630901;P236630901_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0091017200_14062023000040;P236630901;P236630901_6;F1;2000;1240;0 ;3000 ;2440 ;975
0091017200_14062023000040;P236630901;P236630901_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0091017200_14062023000040;P236630901;P236630901_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0091017200_14062023000040;P236630901;P236630901_7;G1;3000;1240;0 ;4000 ;2440 ;975
0091017200_14062023000040;P236630901;P236630901_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0091017200_14062023000040;P236630901;P236630901_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0091017200_14062023000055;P236630901;P236630901_8;H1;3000;0;0 ;4000 ;1200 ;975
0091017200_14062023000055;P236630901;P236630901_8;H2;3000;0;975 ;4000 ;1200 ;1905
0091017200_14062023000073;P236630901;P236630901_8;H3;3000;0;1905 ;4000 ;1200 ;2835
0091017200_14062023000073;P236630901;P236630901_9;I1;4000;0;0 ;5000 ;1200 ;975
0091017200_14062023000073;P236630901;P236630901_9;I2;4000;0;975 ;5000 ;1200 ;1905
0091017200_14062023000066;P236630901;P236630901_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0091017200_14062023000066;P236630901;P236630901_10;J1;4000;1240;0 ;5000 ;2440 ;975
0091017200_14062023000066;P236630901;P236630901_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0091017200_14062023000066;P236630901;P236630901_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0091017200_14062023000066;P236630901;P236630901_11;K1;5000;1240;0 ;6000 ;2440 ;975
0091017200_14062023000066;P236630901;P236630901_11;K2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_14062023000066;P236630901;P236630901_11;K3;5000;1240;1905 ;6000 ;2440 ;2835
0091017200_14062023000030;P236630901;P236630901_12;L1;5000;0;0 ;6000 ;1200 ;975
0091017200_14062023000030;P236630901;P236630901_12;L2;5000;0;975 ;6000 ;1200 ;1905
0091017200_14062023000030;P236630901;P236630901_13;M1;6000;0;0 ;7000 ;1200 ;975
0091017200_14062023000030;P236630901;P236630901_13;M2;6000;0;975 ;7000 ;1200 ;1905
0091017200_14062023000030;P236630901;P236630901_14;N1;6000;1240;0 ;7000 ;2440 ;975
0091017200_14062023000030;P236630901;P236630901_14;N2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_14062023000030;P236630901;P236630901_15;O1;7000;1240;0 ;8000 ;2440 ;975
0091017200_14062023000030;P236630901;P236630901_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_14062023000030;P236630901;P236630901_16;P1;7000;0;0 ;8000 ;1200 ;975
0091017200_14062023000030;P236630901;P236630901_16;P2;7000;0;975 ;8000 ;1200 ;1905
0091017200_14062023000095;P236630901;P236630901_17;Q1;8000;0;0 ;9000 ;1200 ;975
0091017200_14062023000095;P236630901;P236630901_17;Q2;8000;0;975 ;9000 ;1200 ;1905
0091017200_14062023000095;P236630901;P236630901_18;R1;8000;1240;0 ;9000 ;2440 ;975
0091017200_14062023000095;P236630901;P236630901_18;R2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_14062023000095;P236630901;P236630901_19;S1;9000;1240;0 ;10000 ;2440 ;975
0091017200_14062023000095;P236630901;P236630901_19;S2;9000;1240;975 ;10000 ;2440 ;1905
0091017200_14062023000095;P236630901;P236630901_20;T1;9000;0;0 ;10000 ;1200 ;975
0091017200_14062023000095;P236630901;P236630901_20;T2;9000;0;975 ;10000 ;1200 ;1905
0091017200_14062023000027;P236630901;P236630901_21;U1;10000;0;0 ;11000 ;1200 ;975
0091017200_14062023000095;P236630901;P236630901_21;U2;10000;0;975 ;11000 ;1200 ;1905
0091017200_14062023000027;P236630901;P236630901_22;V1;10000;1240;0 ;11000 ;2440 ;975
0091017200_14062023000027;P236630901;P236630901_22;V2;10000;1240;975 ;11000 ;2440 ;1905
0091017200_14062023000089;P236630901;P236630901_23;W1;11000;1240;0 ;12000 ;2440 ;975
0091017200_14062023000027;P236630901;P236630901_23;W2;11000;1240;975 ;12000 ;2440 ;1905
0091017200_14062023000089;P236630901;P236630901_24;X1;11000;0;0 ;12000 ;1200 ;975
0091017200_14062023000089;P236630901;P236630901_24;X2;11000;0;975 ;12000 ;1200 ;1905
0091017200_14062023000089;P236630901;P236630901_25;Y1;12000;0;0 ;13200 ;1000 ;975
0091017200_14062023000062;P208630901;P208630901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017200_14062023000054;P208630901;P208630901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017200_14062023000062;P208630901;P208630901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017200_14062023000047;P208630901;P208630901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017200_14062023000062;P208630901;P208630901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017200_14062023000047;P208630901;P208630901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017200_14062023000047;P208630901;P208630901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017200_14062023000047;P208630901;P208630901_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017200_14062023000047;P208630901;P208630901_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017200_14062023000047;P208630901;P208630901_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017200_14062023000047;P208630901;P208630901_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017200_14062023000047;P208630901;P208630901_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017200_14062023000053;P208630901;P208630901_5;E1;2000;0;0 ;3000 ;1200 ;975
