Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090038300_28022023002343;P091382409;P091382409_8;H1;3600;1240;0 ;4600 ;2440 ;975
0090038300_28022023002343;P091382409;P091382409_8;H2;3600;1240;975 ;4600 ;2440 ;1905
0090038300_28022023002343;P091382409;P091382409_8;H3;3600;1240;1905 ;4600 ;2440 ;2835
0090038300_28022023016712;P091382409;P091382409_9;I1;4600;1240;0 ;5600 ;2440 ;975
0090038300_28022023002343;P091382409;P091382409_9;I2;4600;1240;975 ;5600 ;2440 ;1905
0090038300_28022023015131;P091382409;P091382409_9;I3;4600;1240;1905 ;5600 ;2440 ;2835
0090038300_28022023015131;P091382409;P091382409_10;J1;4600;0;0 ;5600 ;1200 ;975
0090038300_28022023015131;P091382409;P091382409_10;J2;4600;0;975 ;5600 ;1200 ;1905
0090038300_28022023011027;P091382409;P091382409_10;J3;4600;0;1905 ;5600 ;1200 ;2835
0090038300_28022023001558;P091382409;P091382409_11;K1;5600;0;0 ;6610 ;1206 ;1181
0090038300_28022023007057;P091382409;P091382409_11;K2;5600;0;1181 ;6610 ;1206 ;2362
0090038300_28022023008131;P091382409;P091382409_11;K3;5600;0;2362 ;6610 ;1206 ;2847
0090038300_28022023011027;P091382409;P091382409_12;L1;5600;1240;0 ;6600 ;2440 ;975
0090038300_28022023011027;P091382409;P091382409_12;L2;5600;1240;975 ;6600 ;2440 ;1905
0090038300_28022023011027;P091382409;P091382409_12;L3;5600;1240;1905 ;6600 ;2440 ;2835
0090038300_28022023011027;P091382409;P091382409_13;M1;6600;1240;0 ;7600 ;2440 ;975
0090038300_28022023011027;P091382409;P091382409_13;M2;6600;1240;975 ;7600 ;2440 ;1905
0090038300_28022023011027;P091382409;P091382409_13;M3;6600;1240;1905 ;7600 ;2440 ;2835
0090038300_28022023011027;P091382409;P091382409_14;N1;6610;0;0 ;7610 ;1200 ;975
0090038300_28022023011027;P091382409;P091382409_14;N2;6610;0;975 ;7610 ;1200 ;1905
0090038300_28022023011027;P091382409;P091382409_14;N3;6610;0;1905 ;7610 ;1200 ;2835
0090038300_28022023011027;P091382409;P091382409_15;O1;7600;1240;0 ;8600 ;2440 ;975
0090038300_28022023011027;P091382409;P091382409_15;O2;7600;1240;975 ;8600 ;2440 ;1905
0090038300_28022023011027;P091382409;P091382409_15;O3;7600;1240;1905 ;8600 ;2440 ;2835
0090038300_28022023011027;P091382409;P091382409_16;P1;7610;0;0 ;8610 ;1200 ;975
0090038300_28022023011027;P091382409;P091382409_16;P2;7610;0;975 ;8610 ;1200 ;1905
0090038300_28022023011027;P091382409;P091382409_16;P3;7610;0;1905 ;8610 ;1200 ;2835
0090038300_28022023011027;P091382409;P091382409_17;Q1;8600;1240;0 ;9600 ;2440 ;975
0090038300_28022023011027;P091382409;P091382409_17;Q2;8600;1240;975 ;9600 ;2440 ;1905
0090038300_28022023011027;P091382409;P091382409_17;Q3;8600;1240;1905 ;9600 ;2440 ;2835
0090038300_28022023012365;P091382409;P091382409_18;R1;8610;0;0 ;9610 ;1200 ;975
0090038300_28022023011027;P091382409;P091382409_18;R2;8610;0;975 ;9610 ;1200 ;1905
0090038300_28022023000612;P091382409;P091382409_18;R3;8610;0;1905 ;9610 ;1200 ;2835
0090038300_28022023000612;P091382409;P091382409_19;S1;9600;1240;0 ;10600 ;2440 ;975
0090038300_28022023000612;P091382409;P091382409_19;S2;9600;1240;975 ;10600 ;2440 ;1905
0090038300_28022023007643;P091382409;P091382409_19;S3;9600;1240;1905 ;10600 ;2440 ;2835
0090038300_28022023005560;P091382409;P091382409_20;T1;9610;0;0 ;10610 ;1200 ;975
0090038300_28022023009602;P091382409;P091382409_20;T2;9610;0;975 ;10610 ;1200 ;1905
0090038300_28022023000842;P091382409;P091382409_20;T3;9610;0;1905 ;10610 ;1200 ;2835
0090038300_28022023010677;P091382409;P091382409_21;U1;10600;1240;0 ;12200 ;2440 ;930
0090038300_28022023009100;P091382409;P091382409_21;U2;10600;1240;930 ;12200 ;2440 ;1815
0090038300_28022023010677;P091382409;P091382409_21;U3;10600;1240;1815 ;12200 ;2440 ;2700
0090038300_28022023010677;P091382409;P091382409_22;V1;10610;0;0 ;12210 ;1200 ;930
0090038300_28022023010677;P091382409;P091382409_22;V2;10610;0;930 ;12210 ;1200 ;1815
0090038300_28022023010677;P091382409;P091382409_22;V3;10610;0;1815 ;12210 ;1200 ;2700
0090038300_28022023016881;P091382409;P091382409_23;W1;12200;1240;0 ;13200 ;2440 ;975
0090038300_28022023016881;P091382409;P091382409_23;W2;12200;1240;975 ;13200 ;2440 ;1905
0090038300_28022023016881;P091382409;P091382409_23;W3;12200;1240;1905 ;13200 ;2440 ;2835
0090038300_28022023016881;P091382409;P091382409_24;X1;12210;0;0 ;13210 ;1200 ;975
0090038300_28022023016881;P091382409;P091382409_24;X2;12210;0;975 ;13210 ;1200 ;1905
0090038300_28022023016881;P091382409;P091382409_24;X3;12210;0;1905 ;13210 ;1200 ;2835
0090038300_28022023003945;P091382401;P091382401_1;A1;0;1240;0 ;1600 ;2440 ;930
0090038300_28022023003945;P091382401;P091382401_1;A2;0;1240;930 ;1600 ;2440 ;1815
0090038300_28022023009562;P091382401;P091382401_1;A3;0;1240;1815 ;1600 ;2440 ;2700
0090038300_28022023004176;P091382401;P091382401_2;B1;0;0;0 ;1600 ;1200 ;930
0090038300_28022023009562;P091382401;P091382401_2;B2;0;0;930 ;1600 ;1200 ;1815
0090038300_28022023010677;P091382401;P091382401_2;B3;0;0;1815 ;1600 ;1200 ;2700
0090038300_28022023000776;P091382401;P091382401_3;C1;1600;0;0 ;2610 ;1206 ;1085
0090038300_28022023013362;P091382401;P091382401_3;C2;1600;0;1085 ;2610 ;1206 ;2266
0090038300_28022023014027;P091382401;P091382401_3;C3;1600;0;2266 ;2610 ;1206 ;2751
0090038300_28022023014184;P091382401;P091382401_4;D1;1600;1240;0 ;2600 ;2440 ;975
0090038300_28022023014184;P091382401;P091382401_4;D2;1600;1240;975 ;2600 ;2440 ;1905
0090038300_28022023014184;P091382401;P091382401_4;D3;1600;1240;1905 ;2600 ;2440 ;2835
0090038300_28022023014184;P091382401;P091382401_5;E1;2600;1240;0 ;3600 ;2440 ;975
0090038300_28022023014184;P091382401;P091382401_5;E2;2600;1240;975 ;3600 ;2440 ;1905
0090038300_28022023000692;P091382401;P091382401_5;E3;2600;1240;1905 ;3600 ;2440 ;2835
0090038300_28022023000692;P091382401;P091382401_6;F1;2610;0;0 ;3610 ;1200 ;975
0090038300_28022023000692;P091382401;P091382401_6;F2;2610;0;975 ;3610 ;1200 ;1905
0090038300_28022023000692;P091382401;P091382401_6;F3;2610;0;1905 ;3610 ;1200 ;2835
0090038300_28022023009912;P091382401;P091382401_7;G1;3600;1240;0 ;4600 ;2440 ;975
0090038300_28022023009912;P091382401;P091382401_7;G2;3600;1240;975 ;4600 ;2440 ;1905
0090038300_28022023009912;P091382401;P091382401_7;G3;3600;1240;1905 ;4600 ;2440 ;2835
0090038300_28022023009912;P091382401;P091382401_8;H1;3610;0;0 ;4610 ;1200 ;975
0090038300_28022023009912;P091382401;P091382401_8;H2;3610;0;975 ;4610 ;1200 ;1905
0090038300_28022023009912;P091382401;P091382401_8;H3;3610;0;1905 ;4610 ;1200 ;2835
0090038300_28022023009912;P091382401;P091382401_9;I1;4600;1240;0 ;5600 ;2440 ;975
0090038300_28022023009912;P091382401;P091382401_9;I2;4600;1240;975 ;5600 ;2440 ;1905
0090038300_28022023009912;P091382401;P091382401_9;I3;4600;1240;1905 ;5600 ;2440 ;2835
0090038300_28022023009912;P091382401;P091382401_10;J1;4610;0;0 ;5610 ;1200 ;975
0090038300_28022023009912;P091382401;P091382401_10;J2;4610;0;975 ;5610 ;1200 ;1905
0090038300_28022023009912;P091382401;P091382401_10;J3;4610;0;1905 ;5610 ;1200 ;2835
0090038300_28022023009912;P091382401;P091382401_11;K1;5600;1240;0 ;6600 ;2440 ;975
0090038300_28022023009912;P091382401;P091382401_11;K2;5600;1240;975 ;6600 ;2440 ;1905
0090038300_28022023009912;P091382401;P091382401_11;K3;5600;1240;1905 ;6600 ;2440 ;2835
0090038300_28022023009912;P091382401;P091382401_12;L1;5610;0;0 ;6610 ;1200 ;975
0090038300_28022023009912;P091382401;P091382401_12;L2;5610;0;975 ;6610 ;1200 ;1905
0090038300_28022023009912;P091382401;P091382401_12;L3;5610;0;1905 ;6610 ;1200 ;2835
0090038300_28022023009912;P091382401;P091382401_13;M1;6600;1240;0 ;7600 ;2440 ;975
0090038300_28022023009912;P091382401;P091382401_13;M2;6600;1240;975 ;7600 ;2440 ;1905
0090038300_28022023009912;P091382401;P091382401_13;M3;6600;1240;1905 ;7600 ;2440 ;2835
0090038300_28022023010157;P091382401;P091382401_14;N1;6610;0;0 ;7610 ;1200 ;975
0090038300_28022023009912;P091382401;P091382401_14;N2;6610;0;975 ;7610 ;1200 ;1905
0090038300_28022023010157;P091382401;P091382401_14;N3;6610;0;1905 ;7610 ;1200 ;2835
0090038300_28022023010157;P091382401;P091382401_15;O1;7600;1240;0 ;8600 ;2440 ;975
0090038300_28022023010157;P091382401;P091382401_15;O2;7600;1240;975 ;8600 ;2440 ;1905
0090038300_28022023010157;P091382401;P091382401_15;O3;7600;1240;1905 ;8600 ;2440 ;2835
0090038300_28022023003692;P091382401;P091382401_16;P1;7610;0;0 ;8610 ;1200 ;975
0090038300_28022023003692;P091382401;P091382401_16;P2;7610;0;975 ;8610 ;1200 ;1905
0090038300_28022023016881;P091382401;P091382401_16;P3;7610;0;1905 ;8610 ;1200 ;2835
0090038300_28022023016881;P091382401;P091382401_17;Q1;8600;1240;0 ;9600 ;2440 ;975
0090038300_28022023016881;P091382401;P091382401_17;Q2;8600;1240;975 ;9600 ;2440 ;1905
0090038300_28022023016881;P091382401;P091382401_17;Q3;8600;1240;1905 ;9600 ;2440 ;2835
0090038300_28022023016881;P091382401;P091382401_18;R1;8610;0;0 ;9610 ;1200 ;975
0090038300_28022023016881;P091382401;P091382401_18;R2;8610;0;975 ;9610 ;1200 ;1905
0090038300_28022023016881;P091382401;P091382401_18;R3;8610;0;1905 ;9610 ;1200 ;2835
0090038300_28022023016881;P091382401;P091382401_19;S1;9600;1240;0 ;10600 ;2440 ;975
0090038300_28022023016881;P091382401;P091382401_19;S2;9600;1240;975 ;10600 ;2440 ;1905
0090038300_28022023016881;P091382401;P091382401_19;S3;9600;1240;1905 ;10600 ;2440 ;2835
0090038300_28022023016881;P091382401;P091382401_20;T1;9610;0;0 ;10610 ;1200 ;975
0090038300_28022023016881;P091382401;P091382401_20;T2;9610;0;975 ;10610 ;1200 ;1905
0090038300_28022023016881;P091382401;P091382401_20;T3;9610;0;1905 ;10610 ;1200 ;2835
0090038300_28022023016881;P091382401;P091382401_21;U1;10600;1240;0 ;11600 ;2440 ;975
0090038300_28022023016881;P091382401;P091382401_21;U2;10600;1240;975 ;11600 ;2440 ;1905
0090038300_28022023016881;P091382401;P091382401_21;U3;10600;1240;1905 ;11600 ;2440 ;2835
0090038300_28022023013962;P091382401;P091382401_22;V1;10610;0;0 ;11610 ;1200 ;975
0090038300_28022023016881;P091382401;P091382401_22;V2;10610;0;975 ;11610 ;1200 ;1905
0090038300_28022023001270;P091382401;P091382401_22;V3;10610;0;1905 ;11610 ;1200 ;2835
0090038300_28022023013348;P091382401;P091382401_23;W1;11600;1240;0 ;13200 ;2440 ;750
0090038300_28022023013348;P091382401;P091382401_23;W2;11600;1240;750 ;13200 ;2440 ;1455
0090038300_28022023013348;P091382401;P091382401_23;W3;11600;1240;1455 ;13200 ;2440 ;2160
0090038300_28022023013348;P091382401;P091382401_23;W4;11600;1240;2160 ;13200 ;2440 ;2865
0090038300_28022023013348;P091382401;P091382401_24;X1;11610;0;0 ;13210 ;1200 ;750
0090038300_28022023013348;P091382401;P091382401_24;X2;11610;0;750 ;13210 ;1200 ;1455
0090038300_28022023010677;P091382401;P091382401_24;X3;11610;0;1455 ;13210 ;1200 ;2340
0090038300_28022023001315;P091382405;P091382405_1;A1;0;1240;0 ;1000 ;2440 ;930
0090038300_28022023001315;P091382405;P091382405_1;A2;0;1240;930 ;1000 ;2440 ;1815
0090038300_28022023001315;P091382405;P091382405_1;A3;0;1240;1815 ;1000 ;2440 ;2700
0090038300_28022023012156;P091382405;P091382405_2;B1;0;0;0 ;1000 ;1200 ;975
0090038300_28022023001315;P091382405;P091382405_2;B2;0;0;975 ;1000 ;1200 ;1860
0090038300_28022023000791;P091382405;P091382405_2;B3;0;0;1860 ;1000 ;1200 ;2790
0090038300_28022023008422;P091382405;P091382405_3;C1;1000;0;0 ;2000 ;1200 ;975
0090038300_28022023008422;P091382405;P091382405_3;C2;1000;0;975 ;2000 ;1200 ;1905
0090038300_28022023008422;P091382405;P091382405_3;C3;1000;0;1905 ;2000 ;1200 ;2835
0090038300_28022023000622;P091382405;P091382405_4;D1;1000;1240;0 ;2000 ;2440 ;975
0090038300_28022023008422;P091382405;P091382405_4;D2;1000;1240;975 ;2000 ;2440 ;1905
0090038300_28022023012985;P091382405;P091382405_4;D3;1000;1240;1905 ;2000 ;2440 ;2835
0090038300_28022023012985;P091382405;P091382405_5;E1;2000;1240;0 ;3000 ;2440 ;975
0090038300_28022023012985;P091382405;P091382405_5;E2;2000;1240;975 ;3000 ;2440 ;1905
0090038300_28022023012985;P091382405;P091382405_5;E3;2000;1240;1905 ;3000 ;2440 ;2835
0090038300_28022023012985;P091382405;P091382405_6;F1;2000;0;0 ;3000 ;1200 ;975
0090038300_28022023012985;P091382405;P091382405_6;F2;2000;0;975 ;3000 ;1200 ;1905
0090038300_28022023012985;P091382405;P091382405_6;F3;2000;0;1905 ;3000 ;1200 ;2835
0090038300_28022023012985;P091382405;P091382405_7;G1;3000;0;0 ;4000 ;1200 ;975
0090038300_28022023012985;P091382405;P091382405_7;G2;3000;0;975 ;4000 ;1200 ;1905
0090038300_28022023012985;P091382405;P091382405_7;G3;3000;0;1905 ;4000 ;1200 ;2835
0090038300_28022023012985;P091382405;P091382405_8;H1;3000;1240;0 ;4000 ;2440 ;975
0090038300_28022023012985;P091382405;P091382405_8;H2;3000;1240;975 ;4000 ;2440 ;1905
0090038300_28022023016350;P091382405;P091382405_8;H3;3000;1240;1905 ;4000 ;2440 ;2835
0090038300_28022023007650;P091382405;P091382405_9;I1;4000;1240;0 ;5000 ;2440 ;930
0090038300_28022023007650;P091382405;P091382405_9;I2;4000;1240;930 ;5000 ;2440 ;1815
0090038300_28022023007650;P091382405;P091382405_9;I3;4000;1240;1815 ;5000 ;2440 ;2700
0090038300_28022023016350;P091382405;P091382405_10;J1;4000;0;0 ;5000 ;1200 ;975
0090038300_28022023007650;P091382405;P091382405_10;J2;4000;0;975 ;5000 ;1200 ;1860
0090038300_28022023016350;P091382405;P091382405_10;J3;4000;0;1860 ;5000 ;1200 ;2790
0090038300_28022023016350;P091382405;P091382405_11;K1;5000;0;0 ;6000 ;1200 ;975
0090038300_28022023016350;P091382405;P091382405_11;K2;5000;0;975 ;6000 ;1200 ;1905
0090038300_28022023016350;P091382405;P091382405_11;K3;5000;0;1905 ;6000 ;1200 ;2835
0090038300_28022023016350;P091382405;P091382405_12;L1;5000;1240;0 ;6000 ;2440 ;975
0090038300_28022023016350;P091382405;P091382405_12;L2;5000;1240;975 ;6000 ;2440 ;1905
0090038300_28022023016350;P091382405;P091382405_12;L3;5000;1240;1905 ;6000 ;2440 ;2835
0090038300_28022023016350;P091382405;P091382405_13;M1;6000;1240;0 ;7000 ;2440 ;975
0090038300_28022023016350;P091382405;P091382405_13;M2;6000;1240;975 ;7000 ;2440 ;1905
0090038300_28022023016350;P091382405;P091382405_13;M3;6000;1240;1905 ;7000 ;2440 ;2835
0090038300_28022023006809;P091382405;P091382405_14;N1;6000;0;0 ;7000 ;1200 ;975
0090038300_28022023016350;P091382405;P091382405_14;N2;6000;0;975 ;7000 ;1200 ;1905
0090038300_28022023005278;P091382405;P091382405_14;N3;6000;0;1905 ;7000 ;1200 ;2835
0090038300_28022023008520;P091382405;P091382405_15;O1;7000;0;0 ;8000 ;1200 ;975
0090038300_28022023008520;P091382405;P091382405_15;O2;7000;0;975 ;8000 ;1200 ;1905
0090038300_28022023008520;P091382405;P091382405_15;O3;7000;0;1905 ;8000 ;1200 ;2835
0090038300_28022023008520;P091382405;P091382405_16;P1;7000;1240;0 ;8000 ;2440 ;975
0090038300_28022023008520;P091382405;P091382405_16;P2;7000;1240;975 ;8000 ;2440 ;1905
0090038300_28022023008520;P091382405;P091382405_16;P3;7000;1240;1905 ;8000 ;2440 ;2835
0090038300_28022023008520;P091382405;P091382405_17;Q1;8000;1240;0 ;9000 ;2440 ;975
0090038300_28022023008520;P091382405;P091382405_17;Q2;8000;1240;975 ;9000 ;2440 ;1905
0090038300_28022023008520;P091382405;P091382405_17;Q3;8000;1240;1905 ;9000 ;2440 ;2835
0090038300_28022023008520;P091382405;P091382405_18;R1;8000;0;0 ;9000 ;1200 ;975
0090038300_28022023008520;P091382405;P091382405_18;R2;8000;0;975 ;9000 ;1200 ;1905
0090038300_28022023008520;P091382405;P091382405_18;R3;8000;0;1905 ;9000 ;1200 ;2835
0090038300_28022023008520;P091382405;P091382405_19;S1;9000;0;0 ;10000 ;1200 ;975
0090038300_28022023008520;P091382405;P091382405_19;S2;9000;0;975 ;10000 ;1200 ;1905
0090038300_28022023008520;P091382405;P091382405_19;S3;9000;0;1905 ;10000 ;1200 ;2835
0090038300_28022023012515;P091382405;P091382405_20;T1;9000;1240;0 ;10000 ;2440 ;975
0090038300_28022023011902;P091382405;P091382405_20;T2;9000;1240;975 ;10000 ;2440 ;1905
0090038300_28022023012515;P091382405;P091382405_20;T3;9000;1240;1905 ;10000 ;2440 ;2835
0090038300_28022023007849;P091382405;P091382405_21;U1;10000;1234;0 ;11010 ;2440 ;1089
0090038300_28022023007849;P091382405;P091382405_21;U2;10000;1234;1089 ;11010 ;2440 ;2178
0090038300_28022023001067;P091382405;P091382405_21;U3;10000;1234;2178 ;11010 ;2440 ;2663
0090038300_28022023010610;P091382405;P091382405_22;V1;10000;0;0 ;11000 ;1200 ;975
0090038300_28022023005564;P091382405;P091382405_22;V2;10000;0;975 ;11000 ;1200 ;1905
0090038300_28022023007489;P091382405;P091382405_22;V3;10000;0;1905 ;11000 ;1200 ;2835
0090038300_28022023004571;P091382405;P091382405_23;W1;11000;0;0 ;12000 ;1200 ;975
0090038300_28022023004571;P091382405;P091382405_23;W2;11000;0;975 ;12000 ;1200 ;1905
0090038300_28022023004571;P091382405;P091382405_23;W3;11000;0;1905 ;12000 ;1200 ;2835
0090038300_28022023015902;P091382405;P091382405_24;X1;11010;1240;0 ;12010 ;2440 ;975
0090038300_28022023015358;P091382405;P091382405_24;X2;11010;1240;975 ;12010 ;2440 ;1905
0090038300_28022023001270;P091382405;P091382405_24;X3;11010;1240;1905 ;12010 ;2440 ;2835
0090038300_28022023012934;P091382405;P091382405_25;Y1;12000;0;0 ;13010 ;1206 ;1089
0090038300_28022023012934;P091382405;P091382405_25;Y2;12000;0;1089 ;13010 ;1206 ;2178
0090038300_28022023017005;P091382405;P091382405_26;Z1;12010;1240;0 ;13010 ;2440 ;975
0090038300_28022023001270;P091382405;P091382405_26;Z2;12010;1240;975 ;13010 ;2440 ;1905
0090038300_28022023017005;P091382405;P091382405_26;Z3;12010;1240;1905 ;13010 ;2440 ;2835
0090038300_28022023000500;P091382407;P091382407_1;A1;0;0;0 ;1000 ;1200 ;975
0090038300_28022023005594;P091382407;P091382407_1;A2;0;0;975 ;1000 ;1200 ;1680
0090038300_28022023016841;P091382407;P091382407_1;A3;0;0;1680 ;1000 ;1200 ;2610
0090038300_28022023010875;P091382407;P091382407_2;B1;0;1240;0 ;1000 ;2440 ;750
0090038300_28022023010875;P091382407;P091382407_2;B2;0;1240;750 ;1000 ;2440 ;1455
0090038300_28022023010875;P091382407;P091382407_2;B3;0;1240;1455 ;1000 ;2440 ;2160
0090038300_28022023010875;P091382407;P091382407_2;B4;0;1240;2160 ;1000 ;2440 ;2865
0090038300_28022023010875;P091382407;P091382407_3;C1;1000;1240;0 ;2000 ;2440 ;750
0090038300_28022023010875;P091382407;P091382407_3;C2;1000;1240;750 ;2000 ;2440 ;1455
0090038300_28022023010875;P091382407;P091382407_3;C3;1000;1240;1455 ;2000 ;2440 ;2160
0090038300_28022023010875;P091382407;P091382407_3;C4;1000;1240;2160 ;2000 ;2440 ;2865
0090038300_28022023010875;P091382407;P091382407_4;D1;1000;0;0 ;2000 ;1200 ;750
0090038300_28022023010875;P091382407;P091382407_4;D2;1000;0;750 ;2000 ;1200 ;1455
0090038300_28022023010875;P091382407;P091382407_4;D3;1000;0;1455 ;2000 ;1200 ;2160
0090038300_28022023010875;P091382407;P091382407_4;D4;1000;0;2160 ;2000 ;1200 ;2865
0090038300_28022023016841;P091382407;P091382407_5;E1;2000;0;0 ;3000 ;1200 ;975
0090038300_28022023010875;P091382407;P091382407_5;E2;2000;0;975 ;3000 ;1200 ;1680
0090038300_28022023016841;P091382407;P091382407_5;E3;2000;0;1680 ;3000 ;1200 ;2610
0090038300_28022023016841;P091382407;P091382407_6;F1;2000;1240;0 ;3000 ;2440 ;975
0090038300_28022023016841;P091382407;P091382407_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0090038300_28022023016841;P091382407;P091382407_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0090038300_28022023016841;P091382407;P091382407_7;G1;3000;1240;0 ;4000 ;2440 ;975
0090038300_28022023016841;P091382407;P091382407_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0090038300_28022023016841;P091382407;P091382407_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0090038300_28022023007621;P091382407;P091382407_8;H1;3000;0;0 ;4000 ;1200 ;975
0090038300_28022023016841;P091382407;P091382407_8;H2;3000;0;975 ;4000 ;1200 ;1905
0090038300_28022023007621;P091382407;P091382407_8;H3;3000;0;1905 ;4000 ;1200 ;2835
0090038300_28022023013693;P091382407;P091382407_9;I1;4000;0;0 ;5600 ;1200 ;930
0090038300_28022023010677;P091382407;P091382407_9;I2;4000;0;930 ;5600 ;1200 ;1815
0090038300_28022023008570;P091382407;P091382407_9;I3;4000;0;1815 ;5600 ;1200 ;2700
0090038300_28022023001998;P091382407;P091382407_10;J1;4000;1240;0 ;5000 ;2440 ;975
0090038300_28022023002042;P091382407;P091382407_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0090038300_28022023001998;P091382407;P091382407_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0090038300_28022023008616;P091382407;P091382407_11;K1;5000;1240;0 ;6000 ;2440 ;750
0090038300_28022023001998;P091382407;P091382407_11;K2;5000;1240;750 ;6000 ;2440 ;1680
0090038300_28022023014095;P091382407;P091382407_11;K3;5000;1240;1680 ;6000 ;2440 ;2610
0090038300_28022023003863;P091382407;P091382407_12;L1;5600;0;0 ;6610 ;1206 ;1181
0090038300_28022023011807;P091382407;P091382407_12;L2;5600;0;1181 ;6610 ;1206 ;2266
0090038300_28022023005977;P091382407;P091382407_13;M1;6000;1240;0 ;7000 ;2440 ;975
0090038300_28022023005754;P091382407;P091382407_13;M2;6000;1240;975 ;7000 ;2440 ;1905
0090038300_28022023009863;P091382407;P091382407_13;M3;6000;1240;1905 ;7000 ;2440 ;2835
0090038300_28022023015959;P091382407;P091382407_14;N1;6610;0;0 ;7610 ;1200 ;975
0090038300_28022023015959;P091382407;P091382407_14;N2;6610;0;975 ;7610 ;1200 ;1905
0090038300_28022023015959;P091382407;P091382407_14;N3;6610;0;1905 ;7610 ;1200 ;2835
0090038300_28022023005565;P091382407;P091382407_15;O1;7000;1240;0 ;8000 ;2440 ;975
0090038300_28022023015959;P091382407;P091382407_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0090038300_28022023000294;P091382407;P091382407_15;O3;7000;1240;1905 ;8000 ;2440 ;2835
0090038300_28022023000294;P091382407;P091382407_16;P1;7610;0;0 ;8610 ;1200 ;975
0090038300_28022023000294;P091382407;P091382407_16;P2;7610;0;975 ;8610 ;1200 ;1905
0090038300_28022023015643;P091382407;P091382407_16;P3;7610;0;1905 ;8610 ;1200 ;2835
0090038300_28022023009370;P091382407;P091382407_17;Q1;8000;1240;0 ;9000 ;2440 ;975
0090038300_28022023015643;P091382407;P091382407_17;Q2;8000;1240;975 ;9000 ;2440 ;1905
0090038300_28022023009370;P091382407;P091382407_17;Q3;8000;1240;1905 ;9000 ;2440 ;2835
0090038300_28022023004856;P091382407;P091382407_18;R1;8610;0;0 ;9610 ;1200 ;750
0090038300_28022023004856;P091382407;P091382407_18;R2;8610;0;750 ;9610 ;1200 ;1455
0090038300_28022023007525;P091382407;P091382407_18;R3;8610;0;1455 ;9610 ;1200 ;2385
0090038300_28022023005581;P091382407;P091382407_19;S1;9000;1240;0 ;10000 ;2440 ;930
0090038300_28022023007681;P091382407;P091382407_19;S2;9000;1240;930 ;10000 ;2440 ;1860
0090038300_28022023000863;P091382407;P091382407_19;S3;9000;1240;1860 ;10000 ;2440 ;2790
0090038300_28022023016641;P091382407;P091382407_20;T1;9610;0;0 ;11210 ;1200 ;930
0090038300_28022023009195;P091382407;P091382407_20;T2;9610;0;930 ;11210 ;1200 ;1815
0090038300_28022023016200;P091382407;P091382407_20;T3;9610;0;1815 ;11210 ;1200 ;2700
0090038300_28022023008082;P091382407;P091382407_21;U1;10000;1240;0 ;11000 ;2440 ;975
