Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P094591103;P094591103_8;H;3021;0;0;4028;1209;2920
P094591103;P094591103_9;I;4028;0;0;5035;1209;2920
P094591103;P094591103_10;J;4028;1231;0;5035;2440;2920
P094591103;P094591103_11;K;5035;1231;0;6042;2440;2920
P094591103;P094591103_12;L;5035;0;0;6042;1209;2920
P094591103;P094591103_13;M;6042;0;0;7049;1209;2920
P094591103;P094591103_14;N;6042;1231;0;7049;2440;2920
P094591103;P094591103_15;O;7049;1240;0;8649;2440;2865
P094591103;P094591103_16;P;7049;0;0;8649;1200;2865
P094591103;P094591103_17;Q;8649;0;0;10249;1200;2865
P094591103;P094591103_18;R;8649;1240;0;10249;2440;2865
P094591103;P094591103_19;S;10249;1240;0;11849;2440;2865
P094591103;P094591103_20;T;10249;0;0;11849;1200;2865
P094591103;P094591103_21;U;11849;0;0;13449;1200;2700
P094591103;P094591103_22;V;11849;1240;0;13449;2440;2700
P094590503;P094590503_1;A;0;0;0;1007;1209;2970
P094590503;P094590503_2;B;0;1231;0;1007;2440;2920
P094590503;P094590503_3;C;1007;1231;0;2014;2440;2920
P094590503;P094590503_4;D;1007;0;0;2014;1209;2920
P094590503;P094590503_5;E;2014;0;0;3021;1209;2920
P094590503;P094590503_6;F;2014;1231;0;3021;2440;2945
P094590503;P094590503_7;G;3021;1231;0;4028;2440;2920
P094590503;P094590503_8;H;3021;0;0;4028;1209;2920
P094590503;P094590503_9;I;4028;0;0;5035;1209;2920
P094590503;P094590503_10;J;4028;1231;0;5035;2440;2920
P094590503;P094590503_11;K;5035;1231;0;6042;2440;2920
P094590503;P094590503_12;L;5035;0;0;6042;1209;2920
P094590503;P094590503_13;M;6042;0;0;7049;1209;2945
P094590503;P094590503_14;N;6042;1231;0;7049;2440;2920
P094590503;P094590503_15;O;7049;1231;0;8056;2440;2920
P094590503;P094590503_16;P;7049;0;0;8056;1209;2945
P094590503;P094590503_17;Q;8056;0;0;9056;1200;2610
P094590503;P094590503_18;R;8056;1240;0;9056;2440;2835
P094590503;P094590503_19;S;9056;1240;0;10056;2440;2835
P094590503;P094590503_20;T;9056;0;0;10056;1200;2835
P094590503;P094590503_21;U;10056;0;0;11056;1200;2835
P094590503;P094590503_22;V;10056;1240;0;11056;2440;2835
P094590503;P094590503_23;W;11056;1240;0;12056;2440;2835
P094590503;P094590503_24;X;11056;0;0;12056;1200;2835
P094590503;P094590503_25;Y;12056;0;0;13256;1000;2835
P094590503;P094590503_26;Z;12056;1240;0;13056;2440;2835
P094591101;P094591101_1;A;0;1240;0;1000;2440;2835
P094591101;P094591101_2;B;0;0;0;1000;1200;2385
P094591101;P094591101_3;C;1000;0;0;2000;1200;2385
P094591101;P094591101_4;D;1000;1240;0;2600;2440;2700
P094591101;P094591101_5;E;2000;0;0;3600;1200;2700
P094591101;P094591101_6;F;2600;1240;0;4200;2440;2700
P094591101;P094591101_7;G;3600;0;0;5200;1200;2700
P094591101;P094591101_8;H;4200;1240;0;5200;2440;2835
P094591101;P094591101_9;I;5200;1240;0;6200;2440;2835
P094591101;P094591101_10;J;5200;0;0;6800;1200;2700
P094591101;P094591101_11;K;6200;1240;0;7200;2440;2835
P094591101;P094591101_12;L;6800;0;0;8400;1200;2865
P094591101;P094591101_13;M;7200;1240;0;8800;2440;2865
P094591101;P094591101_14;N;8400;0;0;9400;1200;2835
P094591101;P094591101_15;O;8800;1240;0;9800;2440;2835
P094591101;P094591101_16;P;9400;0;0;10407;1209;2920
P094591101;P094591101_17;Q;9800;1240;0;11400;2440;2865
P094591101;P094591101_18;R;10407;0;0;11414;1209;2945
P094591101;P094591101_19;S;11400;1231;0;12407;2440;2945
P094591101;P094591101_20;T;11414;0;0;12414;1200;2610
P094591101;P094591101_21;U;12407;1240;0;13407;2440;2835
P094591101;P094591101_22;V;12414;0;0;13421;1209;2920
P094590501;P094590501_1;A;0;1240;0;1600;2440;2520
P094590501;P094590501_2;B;0;0;0;1007;1209;2945
P094590501;P094590501_3;C;1007;0;0;2014;1209;2920
P094590501;P094590501_4;D;1600;1240;0;2600;2440;2835
P094590501;P094590501_5;E;2014;0;0;3014;1200;2835
P094590501;P094590501_6;F;2600;1231;0;3607;2440;2945
P094590501;P094590501_7;G;3014;0;0;4014;1200;2610
P094590501;P094590501_8;H;3607;1240;0;5207;2440;2865
P094590501;P094590501_9;I;4014;0;0;5614;1200;2865
P094590501;P094590501_10;J;5207;1240;0;6807;2440;2700
P094590501;P094590501_11;K;5614;0;0;6621;1209;2945
P094590501;P094590501_12;L;6621;0;0;7628;1209;2945
P094590501;P094590501_13;M;6807;1231;0;7814;2440;2945
P094590501;P094590501_14;N;7628;0;0;8628;1200;2835
P094590501;P094590501_15;O;7814;1231;0;8821;2440;2945
P094590501;P094590501_16;P;8628;0;0;9635;1209;2945
P094590501;P094590501_17;Q;8821;1231;0;9828;2440;2920
P094590501;P094590501_18;R;9635;0;0;11235;1200;2865
P094590501;P094590501_19;S;9828;1240;0;10828;2440;2835
P094590501;P094590501_20;T;10828;1240;0;12428;2440;2865
P094590501;P094590501_21;U;11235;0;0;12235;1200;2835
P094590501;P094590501_22;V;12235;0;0;13242;1209;2920
P094590501;P094590501_23;W;12428;1231;0;13435;2440;2920
P093590505;P093590505_1;A;0;1240;0;1600;2440;2700
P093590505;P093590505_2;B;0;0;0;1000;1200;2610
P093590505;P093590505_3;C;1000;0;0;2600;1200;2340
P093590505;P093590505_4;D;1600;1231;0;2607;2440;2920
P093590505;P093590505_5;E;2600;0;0;3600;1200;2835
P093590505;P093590505_6;F;2607;1240;0;3607;2440;2835
P093590505;P093590505_7;G;3600;0;0;5200;1200;2865
P093590505;P093590505_8;H;3607;1231;0;4614;2440;2920
P093590505;P093590505_9;I;4614;1240;0;6214;2440;2865
P093590505;P093590505_10;J;5200;0;0;6800;1200;2865
P093590505;P093590505_11;K;6214;1240;0;7814;2440;2865
P093590505;P093590505_12;L;6800;0;0;8400;1200;2865
P093590505;P093590505_13;M;7814;1240;0;9414;2440;2865
P093590505;P093590505_14;N;8400;0;0;10000;1200;2865
P093590505;P093590505_15;O;9414;1231;0;10421;2440;2945
P093590505;P093590505_16;P;10000;0;0;11007;1209;2970
P093590505;P093590505_17;Q;10421;1231;0;11428;2440;2970
P093590505;P093590505_18;R;11007;0;0;12014;1209;2970
P093590505;P093590505_19;S;11428;1231;0;12435;2440;2970
P093590505;P093590505_20;T;12014;0;0;13021;1209;2970
P093590505;P093590505_21;U;12435;1231;0;13442;2440;2970
P093591103;P093591103_1;A;0;0;0;1010;1206;2351
P093591103;P093591103_2;B;0;1240;0;1000;2440;2835
P093591103;P093591103_3;C;1000;1240;0;2000;2440;2835
P093591103;P093591103_4;D;1010;0;0;2010;1200;2835
P093591103;P093591103_5;E;2000;1240;0;3000;2440;2835
P093591103;P093591103_6;F;2010;0;0;3010;1200;2835
P093591103;P093591103_7;G;3000;1240;0;4000;2440;975
P093591103;P093591103_8;H;3010;0;0;4010;1200;2835
P093591103;P093591103_9;I;4000;1231;0;5007;2440;2920
P093591103;P093591103_10;J;4010;0;0;5017;1209;2920
P093591103;P093591103_11;K;5007;1231;0;6014;2440;2920
P093591103;P093591103_12;L;5017;0;0;6024;1209;2920
P093591103;P093591103_13;M;6014;1231;0;7021;2440;2920
P093591103;P093591103_14;N;6024;0;0;7031;1209;2920
P093591103;P093591103_15;O;7021;1231;0;8028;2440;2945
P093591103;P093591103_16;P;7031;0;0;8038;1209;2970
P093591103;P093591103_17;Q;8028;1231;0;9035;2440;2920
P093591103;P093591103_18;R;8038;0;0;9045;1209;2920
P093591103;P093591103_19;S;9035;1240;0;10635;2440;2865
P093591103;P093591103_20;T;9045;0;0;10645;1200;2865
P093591103;P093591103_21;U;10635;1240;0;12235;2440;2865
P093591103;P093591103_22;V;10645;0;0;12245;1200;2865
P093591103;P093591103_23;W;12235;1231;0;13242;2440;2920
P093591103;P093591103_24;X;12245;0;0;13252;1209;2920
P093590503;P093590503_1;A;0;0;0;1000;1200;2835
P093590503;P093590503_2;B;0;1240;0;1000;2440;2835
P093590503;P093590503_3;C;1000;1240;0;2000;2440;2835
P093590503;P093590503_4;D;1000;0;0;2000;1200;2835
P093590503;P093590503_5;E;2000;0;0;3000;1200;2835
P093590503;P093590503_6;F;2000;1231;0;3007;2440;2920
P093590503;P093590503_7;G;3000;0;0;4007;1209;2920
P093590503;P093590503_8;H;3007;1231;0;4014;2440;2920
P093590503;P093590503_9;I;4007;0;0;5014;1209;2920
P093590503;P093590503_10;J;4014;1231;0;5021;2440;2920
P093590503;P093590503_11;K;5014;0;0;6021;1209;2920
P093590503;P093590503_12;L;5021;1231;0;6028;2440;2920
P093590503;P093590503_13;M;6021;0;0;7028;1209;2945
P093590503;P093590503_14;N;6028;1240;0;7028;2440;2835
P093590503;P093590503_15;O;7028;1240;0;8028;2440;2835
P093590503;P093590503_16;P;7028;0;0;8028;1200;2835
P093590503;P093590503_17;Q;8028;0;0;9028;1200;2835
P093590503;P093590503_18;R;8028;1240;0;9028;2440;2835
P093590503;P093590503_19;S;9028;1240;0;10628;2440;2700
P093590503;P093590503_20;T;9028;0;0;10628;1200;2700
P093590503;P093590503_21;U;10628;0;0;12228;1200;2700
P093590503;P093590503_22;V;10628;1240;0;12228;2440;2700
P093590503;P093590503_23;W;12228;1433;0;13437;2440;2920
P093590503;P093590503_24;X;12228;0;0;13437;1007;2945
P093591101;P093591101_1;A;0;1240;0;1000;2440;2865
P093591101;P093591101_2;B;0;0;0;1000;1200;2835
P093591101;P093591101_3;C;1000;0;0;2000;1200;2835
P093591101;P093591101_4;D;1000;1240;0;2000;2440;2835
P093591101;P093591101_5;E;2000;1240;0;3600;2440;2700
P093591101;P093591101_6;F;2000;0;0;3600;1200;2700
P093591101;P093591101_7;G;3600;0;0;5200;1200;2700
P093591101;P093591101_8;H;3600;1240;0;4600;2440;2835
P093591101;P093591101_9;I;4600;1240;0;6200;2440;2865
P093591101;P093591101_10;J;5200;0;0;6800;1200;2865
P093591101;P093591101_11;K;6200;1240;0;7200;2440;2835
P093591101;P093591101_12;L;6800;0;0;8400;1200;2865
P093591101;P093591101_13;M;7200;1231;0;8207;2440;2945
P093591101;P093591101_14;N;8207;1240;0;9807;2440;2340
P093591101;P093591101_15;O;8400;0;0;9407;1209;2920
P093591101;P093591101_16;P;9407;0;0;10407;1200;2610
P093591101;P093591101_17;Q;9807;1231;0;10814;2440;2920
P093591101;P093591101_18;R;10407;0;0;11407;1200;2835
P093591101;P093591101_19;S;10814;1240;0;12414;2440;2700
P093591101;P093591101_20;T;11407;0;0;12407;1200;2835
P093591101;P093591101_21;U;12407;0;0;13414;1209;2945
P093591101;P093591101_22;V;12414;1240;0;13414;2440;2835
P093590501;P093590501_1;A;0;0;0;1007;1209;2945
P093590501;P093590501_2;B;0;1231;0;1007;2440;2920
P093590501;P093590501_3;C;1007;1231;0;2014;2440;2920
P093590501;P093590501_4;D;1007;0;0;2007;1200;2835
P093590501;P093590501_5;E;2007;0;0;3607;1200;2865
P093590501;P093590501_6;F;2014;1240;0;3614;2440;2865
P093590501;P093590501_7;G;3607;0;0;4614;1209;2945
P093590501;P093590501_8;H;3614;1240;0;5214;2440;2700
P093590501;P093590501_9;I;4614;0;0;5621;1209;2945
P093590501;P093590501_10;J;5214;1240;0;6214;2440;2835
P093590501;P093590501_11;K;5621;0;0;6628;1209;2945
P093590501;P093590501_12;L;6214;1231;0;7221;2440;2920
P093590501;P093590501_13;M;6628;0;0;7635;1209;2945
P093590501;P093590501_14;N;7221;1240;0;8821;2440;2865
P093590501;P093590501_15;O;7635;0;0;8642;1209;2920
P093590501;P093590501_16;P;8642;0;0;10242;1200;2865
P093590501;P093590501_17;Q;8821;1240;0;9821;2440;2835
P093590501;P093590501_18;R;9821;1240;0;11421;2440;2865
P093590501;P093590501_19;S;10242;0;0;11249;1209;2920
P093590501;P093590501_20;T;11249;0;0;12256;1209;2945
P093590501;P093590501_21;U;11421;1231;0;12428;2440;2945
P093590501;P093590501_22;V;12256;0;0;13256;1200;2835
P093590501;P093590501_23;W;12428;1240;0;13428;2440;1905
P090590505;P090590505_1;A;0;0;0;1000;1200;2610
P090590505;P090590505_2;B;0;1240;0;1600;2440;2700
P090590505;P090590505_3;C;1000;0;0;2600;1200;2865
P090590505;P090590505_4;D;1600;1240;0;2600;2440;2835
P090590505;P090590505_5;E;2600;1231;0;3607;2440;2970
P090590505;P090590505_6;F;2600;0;0;3607;1209;2970
P090590505;P090590505_7;G;3607;0;0;4614;1209;2945
P090590505;P090590505_8;H;3607;1231;0;4614;2440;2920
P090590505;P090590505_9;I;4614;1231;0;5621;2440;2920
P090590505;P090590505_10;J;4614;0;0;5614;1200;2835
P090590505;P090590505_11;K;5614;0;0;6614;1200;2835
P090590505;P090590505_12;L;5621;1240;0;6621;2440;2835
P090590505;P090590505_13;M;6614;0;0;7614;1200;2835
P090590505;P090590505_14;N;6621;1240;0;8221;2440;2865
P090590505;P090590505_15;O;7614;0;0;9214;1200;2865
P090590505;P090590505_16;P;8221;1240;0;9821;2440;2865
P090590505;P090590505_17;Q;9214;0;0;10814;1200;2865
P090590505;P090590505_18;R;9821;1240;0;11421;2440;2865
P090590505;P090590505_19;S;10814;0;0;12414;1200;2865
P090590505;P090590505_20;T;11421;1240;0;12421;2440;2835
P090590505;P090590505_21;U;12414;0;0;13421;1209;2920
P090590505;P090590505_22;V;12421;1231;0;13428;2440;2920
P090591103;P090591103_1;A;0;0;0;1007;1209;2920
P090591103;P090591103_2;B;0;1231;0;1007;2440;2920
P090591103;P090591103_3;C;1007;1231;0;2014;2440;2970
P090591103;P090591103_4;D;1007;0;0;2014;1209;2970
P090591103;P090591103_5;E;2014;0;0;3021;1209;2970
P090591103;P090591103_6;F;2014;1231;0;3021;2440;2970
P090591103;P090591103_7;G;3021;1231;0;4028;2440;2970
P090591103;P090591103_8;H;3021;0;0;4028;1209;2970
P090591103;P090591103_9;I;4028;0;0;5035;1209;2945
P090591103;P090591103_10;J;4028;1231;0;5035;2440;2920
P090591103;P090591103_11;K;5035;1231;0;6042;2440;2920
P090591103;P090591103_12;L;5035;0;0;6042;1209;2920
P090591103;P090591103_13;M;6042;0;0;7049;1209;2920
P090591103;P090591103_14;N;6042;1231;0;7049;2440;2920
P090591103;P090591103_15;O;7049;1231;0;8056;2440;2945
P090591103;P090591103_16;P;7049;0;0;8056;1209;2920
P090591103;P090591103_17;Q;8056;0;0;9063;1209;2920
P090591103;P090591103_18;R;8056;1231;0;9063;2440;2920
P090591103;P090591103_19;S;9063;1231;0;10070;2440;2920
P090591103;P090591103_20;T;9063;0;0;10070;1209;2920
P090591103;P090591103_21;U;10070;0;0;11077;1209;2920
P090591103;P090591103_22;V;10070;1231;0;11077;2440;2920
P090591103;P090591103_23;W;11077;1433;0;12286;2440;2920
P090591103;P090591103_24;X;11077;0;0;12084;1209;2920
P090591103;P090591103_25;Y;12084;0;0;13284;1000;2835
P090591103;P090591103_26;Z;12286;1440;0;13486;2440;2835
P090590503;P090590503_1;A;0;0;0;1000;1200;2835
P090590503;P090590503_2;B;0;1231;0;1007;2440;2920
P090590503;P090590503_3;C;1000;0;0;2000;1200;2835
P090590503;P090590503_4;D;1007;1240;0;2607;2440;2340
P090590503;P090590503_5;E;2000;0;0;3000;1200;2835
P090590503;P090590503_6;F;2607;1240;0;3607;2440;2610
P090590503;P090590503_7;G;3000;0;0;4600;1200;2865
P090590503;P090590503_8;H;3607;1240;0;5207;2440;2865
P090590503;P090590503_9;I;4600;0;0;6200;1200;2865
P090590503;P090590503_10;J;5207;1240;0;6807;2440;2865
P090590503;P090590503_11;K;6200;0;0;7800;1200;2865
P090590503;P090590503_12;L;6807;1240;0;7807;2440;2835
P090590503;P090590503_13;M;7800;0;0;8800;1200;2835
P090590503;P090590503_14;N;7807;1240;0;8807;2440;2835
P090590503;P090590503_15;O;8800;0;0;9800;1200;2865
P090590503;P090590503_16;P;8807;1231;0;9814;2440;2945
P090590503;P090590503_17;Q;9800;0;0;10800;1200;2835
P090590503;P090590503_18;R;9814;1240;0;11414;2440;2865
P090590503;P090590503_19;S;10800;0;0;12400;1200;2865
P090590503;P090590503_20;T;11414;1231;0;12421;2440;2945
P090590503;P090590503_21;U;12400;0;0;13407;1209;2945
P090590503;P090590503_22;V;12421;1231;0;13428;2440;2945
P090590501;P090590501_1;A;0;1240;0;1000;2440;2835
P090590501;P090590501_2;B;0;0;0;1007;1209;2945
P090590501;P090590501_3;C;1000;1231;0;2007;2440;2920
P090590501;P090590501_4;D;1007;0;0;2007;1200;2835
P090590501;P090590501_5;E;2007;0;0;3014;1209;2945
P090590501;P090590501_6;F;2007;1240;0;3607;2440;2865
P090590501;P090590501_7;G;3014;0;0;4021;1209;2920
P090590501;P090590501_8;H;3607;1231;0;4614;2440;2920
P090590501;P090590501_9;I;4021;0;0;5021;1200;2835
P090590501;P090590501_10;J;4614;1240;0;6214;2440;2865
P090590501;P090590501_11;K;5021;0;0;6021;1200;2835
P090590501;P090590501_12;L;6021;0;0;7028;1209;2945
P090590501;P090590501_13;M;6214;1231;0;7221;2440;2920
P090590501;P090590501_14;N;7028;0;0;8628;1200;2520
P090590501;P090590501_15;O;7221;1240;0;8821;2440;2865
P090590501;P090590501_16;P;8628;0;0;9635;1209;2945
P090590501;P090590501_17;Q;8821;1240;0;9821;2440;2835
P090590501;P090590501_18;R;9635;0;0;10642;1209;2945
P090590501;P090590501_19;S;9821;1231;0;10828;2440;2920
P090590501;P090590501_20;T;10642;0;0;11649;1209;2945
P090590501;P090590501_21;U;10828;1240;0;12428;2440;2865
P090590501;P090590501_22;V;11649;0;0;13249;1200;2160
P090590501;P090590501_23;W;12428;1231;0;13435;2440;2920
P089590505;P089590505_1;A;0;1240;0;1600;2440;2700
P089590505;P089590505_2;B;0;0;0;1600;1200;2700
P089590505;P089590505_3;C;1600;0;0;3200;1200;2700
P089590505;P089590505_4;D;1600;1240;0;3200;2440;2700
P089590505;P089590505_5;E;3200;1240;0;4800;2440;2700
P089590505;P089590505_6;F;3200;0;0;4800;1200;2700
P089590505;P089590505_7;G;4800;0;0;6400;1200;2700
P089590505;P089590505_8;H;4800;1240;0;6400;2440;2700
P089590505;P089590505_9;I;6400;1240;0;7400;2440;2610
P089590505;P089590505_10;J;6400;0;0;7407;1209;2920
P089590505;P089590505_11;K;7400;1240;0;8400;2440;2835
P089590505;P089590505_12;L;7407;0;0;9007;1200;2700
P089590505;P089590505_13;M;8400;1231;0;9407;2440;2920
P089590505;P089590505_14;N;9007;0;0;10014;1209;2920
P089590505;P089590505_15;O;9407;1231;0;10414;2440;2945
P089590505;P089590505_16;P;10014;0;0;11021;1209;2970
P089590505;P089590505_17;Q;10414;1231;0;11421;2440;2970
P089590505;P089590505_18;R;11021;0;0;12028;1209;2970
P089590505;P089590505_19;S;11421;1231;0;12428;2440;2970
P089590505;P089590505_20;T;12028;0;0;13035;1209;2970
P089590505;P089590505_21;U;12428;1231;0;13435;2440;2970
P089591103;P089591103_1;A;0;0;0;1000;1200;2835
P089591103;P089591103_2;B;0;1240;0;1000;2440;2835
P089591103;P089591103_3;C;1000;1240;0;2000;2440;2835
P089591103;P089591103_4;D;1000;0;0;2000;1200;2835
P089591103;P089591103_5;E;2000;0;0;3010;1206;1766
P089591103;P089591103_6;F;2000;1240;0;3000;2440;2835
P089591103;P089591103_7;G;3000;1240;0;4000;2440;2835
P089591103;P089591103_8;H;3010;0;0;4010;1200;2835
P089591103;P089591103_9;I;4000;1231;0;5007;2440;2970
P089591103;P089591103_10;J;4010;0;0;5017;1209;2970
P089591103;P089591103_11;K;5007;1240;0;6607;2440;2700
P089591103;P089591103_12;L;5017;0;0;6617;1200;2700
P089591103;P089591103_13;M;6607;1240;0;8207;2440;2865
P089591103;P089591103_14;N;6617;0;0;8217;1200;2865
P089591103;P089591103_15;O;8207;1240;0;9807;2440;2865
P089591103;P089591103_16;P;8217;0;0;9817;1200;2865
P089591103;P089591103_17;Q;9807;1240;0;11407;2440;2865
P089591103;P089591103_18;R;9817;0;0;11417;1200;2865
P089591103;P089591103_19;S;11407;1231;0;12414;2440;2920
P089591103;P089591103_20;T;11417;0;0;12424;1209;2920
P089591103;P089591103_21;U;12414;1240;0;13414;2440;2835
P089591103;P089591103_22;V;12424;0;0;13424;1200;2610
P089590503;P089590503_1;A;0;1231;0;1007;2440;2920
