Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_08062023005930;P195549203;P195549203_2;B2;0;0;1500 ;1600 ;1200 ;2955
0091017600_08062023005930;P195549203;P195549203_3;C1;1480;1240;0 ;3080 ;2440 ;1500
0091017600_08062023005930;P195549203;P195549203_3;C2;1480;1240;1500 ;3080 ;2440 ;2955
0091017600_08062023005930;P195549203;P195549203_4;D1;1600;0;0 ;3200 ;1200 ;1500
0091017600_08062023005930;P195549203;P195549203_4;D2;1600;0;1500 ;3200 ;1200 ;2955
0091017600_08062023005930;P195549203;P195549203_5;E1;3080;1240;0 ;4680 ;2440 ;1500
0091017600_08062023005930;P195549203;P195549203_5;E2;3080;1240;1500 ;4680 ;2440 ;2955
0091017600_08062023005930;P195549203;P195549203_6;F1;3200;0;0 ;4800 ;1200 ;1500
0091017600_08062023005930;P195549203;P195549203_6;F2;3200;0;1500 ;4800 ;1200 ;2955
0091017600_08062023005930;P195549203;P195549203_7;G1;4680;1240;0 ;6280 ;2440 ;1500
0091017600_08062023005930;P195549203;P195549203_7;G2;4680;1240;1500 ;6280 ;2440 ;2955
0091017600_08062023005930;P195549203;P195549203_8;H1;4800;0;0 ;6400 ;1200 ;1500
0091017600_08062023005930;P195549203;P195549203_8;H2;4800;0;1500 ;6400 ;1200 ;2955
0091017600_08062023001926;P195549203;P195549203_9;I1;6280;1240;0 ;8030 ;2440 ;1470
0091017600_08062023001926;P195549203;P195549203_9;I2;6280;1240;1470 ;8030 ;2440 ;2895
0091017600_08062023001926;P195549203;P195549203_10;J1;6400;0;0 ;8150 ;1200 ;1470
0091017600_08062023001926;P195549203;P195549203_10;J2;6400;0;1470 ;8150 ;1200 ;2895
0091017600_08062023001926;P195549203;P195549203_11;K1;8030;1240;0 ;9780 ;2440 ;1470
0091017600_08062023001926;P195549203;P195549203_11;K2;8030;1240;1470 ;9780 ;2440 ;2895
0091017600_08062023001926;P195549203;P195549203_12;L1;8150;0;0 ;9900 ;1200 ;1470
0091017600_08062023001926;P195549203;P195549203_12;L2;8150;0;1470 ;9900 ;1200 ;2895
0091017600_08062023002605;P195549203;P195549203_13;M1;9780;1240;0 ;11380 ;2440 ;930
0091017600_08062023005816;P195549203;P195549203_13;M2;9780;1240;930 ;11380 ;2440 ;1815
0091017600_08062023002605;P195549203;P195549203_13;M3;9780;1240;1815 ;11380 ;2440 ;2700
0091017600_08062023002605;P195549203;P195549203_14;N1;9900;0;0 ;11500 ;1200 ;930
0091017600_08062023002605;P195549203;P195549203_14;N2;9900;0;930 ;11500 ;1200 ;1815
0091017600_08062023003207;P195549203;P195549203_14;N3;9900;0;1815 ;11500 ;1200 ;2700
0091017600_08062023006860;P195549203;P195549203_15;O1;11380;1240;0 ;12380 ;2440 ;975
0091017600_08062023006860;P195549203;P195549203_15;O2;11380;1240;975 ;12380 ;2440 ;1905
0091017600_08062023006860;P195549203;P195549203_15;O3;11380;1240;1905 ;12380 ;2440 ;2835
0091017600_08062023006860;P195549203;P195549203_16;P1;11500;0;0 ;12500 ;1200 ;975
0091017600_08062023006860;P195549203;P195549203_16;P2;11500;0;975 ;12500 ;1200 ;1905
0091017600_08062023001542;P195549203;P195549203_16;P3;11500;0;1905 ;12500 ;1200 ;2835
0091017600_08062023004642;P195549203;P195549203_17;Q1;12380;1240;0 ;13380 ;2440 ;750
0091017600_08062023004642;P195549203;P195549203_17;Q2;12380;1240;750 ;13380 ;2440 ;1455
0091017600_08062023004642;P195549203;P195549203_17;Q3;12380;1240;1455 ;13380 ;2440 ;2160
0091017600_08062023004642;P195549203;P195549203_17;Q4;12380;1240;2160 ;13380 ;2440 ;2865
0091017600_08062023000509;P195549203;P195549203_18;R1;12500;0;0 ;13500 ;1200 ;750
0091017600_08062023000509;P195549203;P195549203_18;R2;12500;0;750 ;13500 ;1200 ;1455
0091017600_08062023000509;P195549203;P195549203_18;R3;12500;0;1455 ;13500 ;1200 ;2160
0091017600_08062023000509;P195549203;P195549203_18;R4;12500;0;2160 ;13500 ;1200 ;2865
0091017600_08062023006941;P195549505;P195549505_1;A1;0;0;0 ;1600 ;1200 ;930
0091017600_08062023006941;P195549505;P195549505_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017600_08062023006941;P195549505;P195549505_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017600_08062023006941;P195549505;P195549505_2;B1;0;1240;0 ;1600 ;2440 ;930
0091017600_08062023006941;P195549505;P195549505_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017600_08062023006941;P195549505;P195549505_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017600_08062023001207;P195549505;P195549505_3;C1;1600;1240;0 ;3200 ;2440 ;930
0091017600_08062023006941;P195549505;P195549505_3;C2;1600;1240;930 ;3200 ;2440 ;1815
0091017600_08062023006226;P195549505;P195549505_3;C3;1600;1240;1815 ;3200 ;2440 ;2700
0091017600_08062023006226;P195549505;P195549505_4;D1;1600;0;0 ;3200 ;1200 ;930
0091017600_08062023006226;P195549505;P195549505_4;D2;1600;0;930 ;3200 ;1200 ;1815
0091017600_08062023006226;P195549505;P195549505_4;D3;1600;0;1815 ;3200 ;1200 ;2700
0091017600_08062023006226;P195549505;P195549505_5;E1;3200;0;0 ;4800 ;1200 ;930
0091017600_08062023006226;P195549505;P195549505_5;E2;3200;0;930 ;4800 ;1200 ;1815
0091017600_08062023006226;P195549505;P195549505_5;E3;3200;0;1815 ;4800 ;1200 ;2700
0091017600_08062023006226;P195549505;P195549505_6;F1;3200;1240;0 ;4800 ;2440 ;930
0091017600_08062023006226;P195549505;P195549505_6;F2;3200;1240;930 ;4800 ;2440 ;1815
0091017600_08062023004566;P195549505;P195549505_6;F3;3200;1240;1815 ;4800 ;2440 ;2700
0091017600_08062023004566;P195549505;P195549505_7;G1;4800;1240;0 ;6400 ;2440 ;930
0091017600_08062023004566;P195549505;P195549505_7;G2;4800;1240;930 ;6400 ;2440 ;1815
0091017600_08062023004566;P195549505;P195549505_7;G3;4800;1240;1815 ;6400 ;2440 ;2700
0091017600_08062023004566;P195549505;P195549505_8;H1;4800;0;0 ;6400 ;1200 ;930
0091017600_08062023004566;P195549505;P195549505_8;H2;4800;0;930 ;6400 ;1200 ;1815
0091017600_08062023004566;P195549505;P195549505_8;H3;4800;0;1815 ;6400 ;1200 ;2700
0091017600_08062023001674;P195549505;P195549505_9;I1;6400;0;0 ;8000 ;1200 ;1500
0091017600_08062023001674;P195549505;P195549505_9;I2;6400;0;1500 ;8000 ;1200 ;2955
0091017600_08062023001674;P195549505;P195549505_10;J1;6400;1240;0 ;8000 ;2440 ;1500
0091017600_08062023001674;P195549505;P195549505_10;J2;6400;1240;1500 ;8000 ;2440 ;2955
0091017600_08062023001674;P195549505;P195549505_11;K1;8000;1240;0 ;9600 ;2440 ;1500
0091017600_08062023001674;P195549505;P195549505_11;K2;8000;1240;1500 ;9600 ;2440 ;2955
0091017600_08062023001671;P195549505;P195549505_12;L1;8000;0;0 ;9600 ;1200 ;930
0091017600_08062023003353;P195549505;P195549505_12;L2;8000;0;930 ;9600 ;1200 ;1815
0091017600_08062023004991;P195549505;P195549505_12;L3;8000;0;1815 ;9600 ;1200 ;2700
0091017600_08062023002629;P195549505;P195549505_13;M1;9600;0;0 ;11800 ;2400 ;1500
0091017600_08062023000001;P195549505;P195549505_13;M2;9600;0;1500 ;11800 ;2400 ;2955
0091017600_08062023006315;P195549505;P195549505_14;N1;11800;1240;0 ;13400 ;2440 ;1500
0091017600_08062023006315;P195549505;P195549505_14;N2;11800;1240;1500 ;13400 ;2440 ;2955
0091017600_08062023000569;P195549505;P195549505_15;O1;11800;0;0 ;13400 ;1200 ;930
0091017600_08062023006396;P195549505;P195549505_15;O2;11800;0;930 ;13400 ;1200 ;1815
0091017600_08062023004014;P195549505;P195549505_15;O3;11800;0;1815 ;13400 ;1200 ;2700
0091017600_08062023006335;P195549303;P195549303_1;A1;0;1240;0 ;1000 ;2440 ;750
0091017600_08062023000212;P195549303;P195549303_1;A2;0;1240;750 ;1000 ;2440 ;1455
0091017600_08062023006335;P195549303;P195549303_1;A3;0;1240;1455 ;1000 ;2440 ;2160
0091017600_08062023005834;P195549303;P195549303_1;A4;0;1240;2160 ;1000 ;2440 ;2865
0091017600_08062023004200;P195549303;P195549303_2;B1;0;0;0 ;1750 ;1200 ;1470
0091017600_08062023001532;P195549303;P195549303_2;B2;0;0;1470 ;1750 ;1200 ;2895
0091017600_08062023002767;P195549303;P195549303_3;C1;1000;1240;0 ;2600 ;2440 ;930
0091017600_08062023004936;P195549303;P195549303_3;C2;1000;1240;930 ;2600 ;2440 ;1815
0091017600_08062023002767;P195549303;P195549303_3;C3;1000;1240;1815 ;2600 ;2440 ;2700
0091017600_08062023000190;P195549303;P195549303_4;D1;1750;0;0 ;3350 ;1200 ;930
0091017600_08062023002767;P195549303;P195549303_4;D2;1750;0;930 ;3350 ;1200 ;1815
0091017600_08062023000954;P195549303;P195549303_4;D3;1750;0;1815 ;3350 ;1200 ;2700
0091017600_08062023000954;P195549303;P195549303_5;E1;2600;1240;0 ;4200 ;2440 ;930
0091017600_08062023000954;P195549303;P195549303_5;E2;2600;1240;930 ;4200 ;2440 ;1815
0091017600_08062023004518;P195549303;P195549303_5;E3;2600;1240;1815 ;4200 ;2440 ;2700
0091017600_08062023000083;P195549303;P195549303_6;F1;3350;0;0 ;4950 ;1200 ;1500
0091017600_08062023000083;P195549303;P195549303_6;F2;3350;0;1500 ;4950 ;1200 ;2955
0091017600_08062023000083;P195549303;P195549303_7;G1;4200;1240;0 ;5800 ;2440 ;1500
0091017600_08062023000083;P195549303;P195549303_7;G2;4200;1240;1500 ;5800 ;2440 ;2955
0091017600_08062023004518;P195549303;P195549303_8;H1;4950;0;0 ;6550 ;1200 ;930
0091017600_08062023004518;P195549303;P195549303_8;H2;4950;0;930 ;6550 ;1200 ;1815
0091017600_08062023004518;P195549303;P195549303_8;H3;4950;0;1815 ;6550 ;1200 ;2700
0091017600_08062023004186;P195549303;P195549303_9;I1;5800;1240;0 ;7400 ;2440 ;930
0091017600_08062023002971;P195549303;P195549303_9;I2;5800;1240;930 ;7400 ;2440 ;1815
0091017600_08062023004186;P195549303;P195549303_9;I3;5800;1240;1815 ;7400 ;2440 ;2700
0091017600_08062023001542;P195549303;P195549303_10;J1;6550;0;0 ;7550 ;1200 ;975
0091017600_08062023005834;P195549303;P195549303_10;J2;6550;0;975 ;7550 ;1200 ;1680
0091017600_08062023005886;P195549303;P195549303_10;J3;6550;0;1680 ;7550 ;1200 ;2610
0091017600_08062023000608;P195549303;P195549303_11;K1;7400;1240;0 ;9000 ;2440 ;1500
0091017600_08062023000608;P195549303;P195549303_11;K2;7400;1240;1500 ;9000 ;2440 ;2955
0091017600_08062023000608;P195549303;P195549303_12;L1;7550;0;0 ;9150 ;1200 ;1500
0091017600_08062023000608;P195549303;P195549303_12;L2;7550;0;1500 ;9150 ;1200 ;2955
0091017600_08062023000608;P195549303;P195549303_13;M1;9000;1240;0 ;10600 ;2440 ;1500
0091017600_08062023000608;P195549303;P195549303_13;M2;9000;1240;1500 ;10600 ;2440 ;2955
0091017600_08062023002309;P195549303;P195549303_14;N1;9150;0;0 ;10750 ;1200 ;930
0091017600_08062023005557;P195549303;P195549303_14;N2;9150;0;930 ;10750 ;1200 ;1815
0091017600_08062023002309;P195549303;P195549303_14;N3;9150;0;1815 ;10750 ;1200 ;2700
0091017600_08062023004200;P195549303;P195549303_15;O1;10600;1240;0 ;12350 ;2440 ;1470
0091017600_08062023004200;P195549303;P195549303_15;O2;10600;1240;1470 ;12350 ;2440 ;2895
0091017600_08062023006311;P195549303;P195549303_16;P1;10750;0;0 ;12350 ;1200 ;1500
0091017600_08062023006311;P195549303;P195549303_16;P2;10750;0;1500 ;12350 ;1200 ;2955
0091017600_08062023005003;P195549303;P195549303_17;Q1;12350;0;0 ;13350 ;1200 ;750
0091017600_08062023005710;P195549303;P195549303_17;Q2;12350;0;750 ;13350 ;1200 ;1455
0091017600_08062023000609;P195549303;P195549303_17;Q3;12350;0;1455 ;13350 ;1200 ;2160
0091017600_08062023004964;P195549303;P195549303_17;Q4;12350;0;2160 ;13350 ;1200 ;2865
0091017600_08062023003201;P195549303;P195549303_18;R1;12350;1240;0 ;13350 ;2440 ;975
0091017600_08062023003201;P195549303;P195549303_18;R2;12350;1240;975 ;13350 ;2440 ;1905
0091017600_08062023004889;P195549105;P195549105_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023002629;P195549105;P195549105_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023004889;P195549105;P195549105_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_08062023004889;P195549105;P195549105_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_08062023004889;P195549105;P195549105_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_08062023004889;P195549105;P195549105_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_08062023001675;P195549105;P195549105_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_08062023001675;P195549105;P195549105_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_08062023001675;P195549105;P195549105_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_08062023001675;P195549105;P195549105_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_08062023002596;P195549105;P195549105_6;F1;11000;0;0 ;13200 ;2400 ;1500
0091017600_08062023001675;P195549105;P195549105_6;F2;11000;0;1500 ;13200 ;2400 ;2955
0091017600_08062023002596;P195549201;P195549201_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023002596;P195549201;P195549201_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023002441;P195549201;P195549201_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_08062023002596;P195549201;P195549201_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_08062023002441;P195549201;P195549201_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_08062023002441;P195549201;P195549201_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_08062023006311;P195549201;P195549201_4;D1;6600;1240;0 ;8200 ;2440 ;1500
0091017600_08062023006311;P195549201;P195549201_4;D2;6600;1240;1500 ;8200 ;2440 ;2955
0091017600_08062023005169;P195549201;P195549201_5;E1;6600;0;0 ;8080 ;1200 ;1500
0091017600_08062023002688;P195549201;P195549201_5;E2;6600;0;1500 ;8080 ;1200 ;2955
0091017600_08062023004079;P195549201;P195549201_6;F1;8080;0;0 ;9680 ;1200 ;1500
0091017600_08062023004079;P195549201;P195549201_6;F2;8080;0;1500 ;9680 ;1200 ;2955
0091017600_08062023000091;P195549201;P195549201_7;G1;8200;1240;0 ;9950 ;2440 ;1470
0091017600_08062023000091;P195549201;P195549201_7;G2;8200;1240;1470 ;9950 ;2440 ;2895
0091017600_08062023001037;P195549201;P195549201_8;H1;9680;0;0 ;11280 ;1200 ;930
0091017600_08062023001037;P195549201;P195549201_8;H2;9680;0;930 ;11280 ;1200 ;1815
0091017600_08062023001037;P195549201;P195549201_8;H3;9680;0;1815 ;11280 ;1200 ;2700
0091017600_08062023005920;P195549201;P195549201_9;I1;9950;1240;0 ;11550 ;2440 ;930
0091017600_08062023005920;P195549201;P195549201_9;I2;9950;1240;930 ;11550 ;2440 ;1815
0091017600_08062023000943;P195549201;P195549201_9;I3;9950;1240;1815 ;11550 ;2440 ;2700
0091017600_08062023006038;P195549201;P195549201_10;J1;11280;0;0 ;13030 ;1200 ;1470
0091017600_08062023006038;P195549201;P195549201_10;J2;11280;0;1470 ;13030 ;1200 ;2895
0091017600_08062023001694;P195549201;P195549201_11;K1;11550;1240;0 ;13300 ;2440 ;1470
0091017600_08062023006038;P195549201;P195549201_11;K2;11550;1240;1470 ;13300 ;2440 ;2895
0091017600_08062023006910;P195549503;P195549503_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_08062023006910;P195549503;P195549503_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_08062023006910;P195549503;P195549503_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_08062023006910;P195549503;P195549503_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_08062023006755;P195549503;P195549503_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_08062023006755;P195549503;P195549503_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_08062023003773;P195549503;P195549503_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_08062023006755;P195549503;P195549503_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_08062023001531;P195549503;P195549503_5;E1;8800;1240;0 ;10400 ;2440 ;1500
0091017600_08062023001531;P195549503;P195549503_5;E2;8800;1240;1500 ;10400 ;2440 ;2955
0091017600_08062023000278;P195549503;P195549503_6;F1;8800;0;0 ;10400 ;1200 ;1500
0091017600_08062023000278;P195549503;P195549503_6;F2;8800;0;1500 ;10400 ;1200 ;2955
0091017600_08062023000278;P195549503;P195549503_7;G1;10400;0;0 ;12000 ;1200 ;1500
0091017600_08062023000278;P195549503;P195549503_7;G2;10400;0;1500 ;12000 ;1200 ;2955
0091017600_08062023001759;P195549503;P195549503_8;H1;10400;1240;0 ;12000 ;2440 ;930
0091017600_08062023003661;P195549503;P195549503_8;H2;10400;1240;930 ;12000 ;2440 ;1815
0091017600_08062023001759;P195549503;P195549503_8;H3;10400;1240;1815 ;12000 ;2440 ;2700
0091017600_08062023002273;P195549503;P195549503_9;I1;12000;1440;0 ;13200 ;2440 ;750
0091017600_08062023000711;P195549503;P195549503_9;I2;12000;1440;750 ;13200 ;2440 ;1455
0091017600_08062023002273;P195549503;P195549503_9;I3;12000;1440;1455 ;13200 ;2440 ;2160
0091017600_08062023003312;P195549503;P195549503_9;I4;12000;1440;2160 ;13200 ;2440 ;2865
0091017600_08062023001132;P195549503;P195549503_10;J1;12000;0;0 ;13000 ;1200 ;975
0091017600_08062023001132;P195549503;P195549503_10;J2;12000;0;975 ;13000 ;1200 ;1905
0091017600_08062023003848;P195549503;P195549503_10;J3;12000;0;1905 ;13000 ;1200 ;2835
0091017600_08062023000127;P195549301;P195549301_1;A1;0;0;0 ;1600 ;1200 ;930
0091017600_08062023000127;P195549301;P195549301_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017600_08062023005057;P195549301;P195549301_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017600_08062023005057;P195549301;P195549301_2;B1;0;1240;0 ;1600 ;2440 ;930
0091017600_08062023005057;P195549301;P195549301_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017600_08062023001759;P195549301;P195549301_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017600_08062023003808;P195549301;P195549301_3;C1;1600;1240;0 ;3200 ;2440 ;1500
0091017600_08062023003808;P195549301;P195549301_3;C2;1600;1240;1500 ;3200 ;2440 ;2955
0091017600_08062023001104;P195549301;P195549301_4;D1;1600;0;0 ;3200 ;1200 ;930
0091017600_08062023001509;P195549301;P195549301_4;D2;1600;0;930 ;3200 ;1200 ;1815
0091017600_08062023004061;P195549301;P195549301_4;D3;1600;0;1815 ;3200 ;1200 ;2700
0091017600_08062023001328;P195549301;P195549301_5;E1;3200;0;0 ;5400 ;2400 ;1500
0091017600_08062023005371;P195549301;P195549301_5;E2;3200;0;1500 ;5400 ;2400 ;2955
0091017600_08062023001943;P195549301;P195549301_6;F1;5400;1240;0 ;7000 ;2440 ;930
0091017600_08062023001407;P195549301;P195549301_6;F2;5400;1240;930 ;7000 ;2440 ;1815
0091017600_08062023001943;P195549301;P195549301_6;F3;5400;1240;1815 ;7000 ;2440 ;2700
0091017600_08062023004351;P195549301;P195549301_7;G1;5400;0;0 ;7150 ;1200 ;1470
0091017600_08062023004351;P195549301;P195549301_7;G2;5400;0;1470 ;7150 ;1200 ;2895
0091017600_08062023001690;P195549301;P195549301_8;H1;7000;1240;0 ;8750 ;2440 ;1470
0091017600_08062023004351;P195549301;P195549301_8;H2;7000;1240;1470 ;8750 ;2440 ;2895
0091017600_08062023006285;P195549301;P195549301_9;I1;7150;0;0 ;8750 ;1200 ;1500
0091017600_08062023006285;P195549301;P195549301_9;I2;7150;0;1500 ;8750 ;1200 ;2955
0091017600_08062023001294;P195549301;P195549301_10;J1;8750;0;0 ;10950 ;2400 ;1500
0091017600_08062023001294;P195549301;P195549301_10;J2;8750;0;1500 ;10950 ;2400 ;2955
0091017600_08062023001294;P195549301;P195549301_11;K1;10950;0;0 ;13150 ;2400 ;1500
0091017600_08062023001294;P195549301;P195549301_11;K2;10950;0;1500 ;13150 ;2400 ;2955
0091017600_08062023002166;P195549103;P195549103_1;A1;0;1234;0 ;1010 ;2440 ;1181
0091017600_08062023002519;P195549103;P195549103_1;A2;0;1234;1181 ;1010 ;2440 ;2362
0091017600_08062023002166;P195549103;P195549103_2;B1;0;0;0 ;1010 ;1206 ;1181
0091017600_08062023002166;P195549103;P195549103_2;B2;0;0;1181 ;1010 ;1206 ;2362
0091017600_08062023002362;P195549103;P195549103_3;C1;1010;0;0 ;2020 ;1206 ;1181
0091017600_08062023002166;P195549103;P195549103_3;C2;1010;0;1181 ;2020 ;1206 ;2362
0091017600_08062023006887;P195549103;P195549103_4;D1;1010;1234;0 ;2020 ;2440 ;1181
0091017600_08062023004418;P195549103;P195549103_4;D2;1010;1234;1181 ;2020 ;2440 ;2264
0091017600_08062023000367;P195549103;P195549103_5;E1;2020;1234;0 ;3030 ;2440 ;1181
0091017600_08062023006378;P195549103;P195549103_5;E2;2020;1234;1181 ;3030 ;2440 ;2362
0091017600_08062023003219;P195549103;P195549103_6;F1;2020;0;0 ;3030 ;1206 ;1181
0091017600_08062023000367;P195549103;P195549103_6;F2;2020;0;1181 ;3030 ;1206 ;2362
0091017600_08062023003856;P195549103;P195549103_7;G1;3030;0;0 ;4040 ;1206 ;1083
0091017600_08062023003856;P195549103;P195549103_7;G2;3030;0;1083 ;4040 ;1206 ;2166
0091017600_08062023001968;P195549103;P195549103_8;H1;3030;1240;0 ;4630 ;2440 ;1500
0091017600_08062023001968;P195549103;P195549103_8;H2;3030;1240;1500 ;4630 ;2440 ;2955
0091017600_08062023001968;P195549103;P195549103_9;I1;4040;0;0 ;5640 ;1200 ;1500
0091017600_08062023001968;P195549103;P195549103_9;I2;4040;0;1500 ;5640 ;1200 ;2955
0091017600_08062023001968;P195549103;P195549103_10;J1;4630;1240;0 ;6230 ;2440 ;1500
0091017600_08062023001968;P195549103;P195549103_10;J2;4630;1240;1500 ;6230 ;2440 ;2955
0091017600_08062023003599;P195549103;P195549103_11;K1;5640;0;0 ;7240 ;1200 ;930
0091017600_08062023003599;P195549103;P195549103_11;K2;5640;0;930 ;7240 ;1200 ;1815
0091017600_08062023003599;P195549103;P195549103_11;K3;5640;0;1815 ;7240 ;1200 ;2700
0091017600_08062023006931;P195549103;P195549103_12;L1;6230;1240;0 ;7830 ;2440 ;930
0091017600_08062023003599;P195549103;P195549103_12;L2;6230;1240;930 ;7830 ;2440 ;1815
0091017600_08062023006931;P195549103;P195549103_12;L3;6230;1240;1815 ;7830 ;2440 ;2700
0091017600_08062023000791;P195549103;P195549103_13;M1;7240;0;0 ;8840 ;1200 ;930
0091017600_08062023006931;P195549103;P195549103_13;M2;7240;0;930 ;8840 ;1200 ;1815
0091017600_08062023005437;P195549103;P195549103_13;M3;7240;0;1815 ;8840 ;1200 ;2700
0091017600_08062023005437;P195549103;P195549103_14;N1;7830;1240;0 ;9430 ;2440 ;930
0091017600_08062023005437;P195549103;P195549103_14;N2;7830;1240;930 ;9430 ;2440 ;1815
0091017600_08062023001833;P195549103;P195549103_14;N3;7830;1240;1815 ;9430 ;2440 ;2700
0091017600_08062023002573;P195549103;P195549103_15;O1;8840;0;0 ;9840 ;1200 ;750
0091017600_08062023003312;P195549103;P195549103_15;O2;8840;0;750 ;9840 ;1200 ;1455
0091017600_08062023001075;P195549103;P195549103_15;O3;8840;0;1455 ;9840 ;1200 ;2160
0091017600_08062023002089;P195549103;P195549103_15;O4;8840;0;2160 ;9840 ;1200 ;2865
0091017600_08062023003589;P195549103;P195549103_16;P1;9430;1240;0 ;11180 ;2440 ;1470
0091017600_08062023001690;P195549103;P195549103_16;P2;9430;1240;1470 ;11180 ;2440 ;2895
0091017600_08062023001734;P195549103;P195549103_17;Q1;9840;0;0 ;11440 ;1200 ;1500
0091017600_08062023001734;P195549103;P195549103_17;Q2;9840;0;1500 ;11440 ;1200 ;2955
0091017600_08062023001734;P195549103;P195549103_18;R1;11180;1240;0 ;12780 ;2440 ;1500
0091017600_08062023001734;P195549103;P195549103_18;R2;11180;1240;1500 ;12780 ;2440 ;2955
0091017600_08062023005751;P195549103;P195549103_19;S1;11440;0;0 ;13040 ;1200 ;1500
0091017600_08062023005751;P195549103;P195549103_19;S2;11440;0;1500 ;13040 ;1200 ;2955
