Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017500_14062023000694;P199574201;P199574201_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017500_14062023000694;P199574201;P199574201_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017500_14062023001146;P199574201;P199574201_3;C1;1600;1240;0 ;3200 ;2440 ;930
0091017500_14062023001146;P199574201;P199574201_3;C2;1600;1240;930 ;3200 ;2440 ;1815
0091017500_14062023001146;P199574201;P199574201_3;C3;1600;1240;1815 ;3200 ;2440 ;2700
0091017500_14062023000211;P199574201;P199574201_4;D1;1600;0;0 ;3200 ;1200 ;930
0091017500_14062023001146;P199574201;P199574201_4;D2;1600;0;930 ;3200 ;1200 ;1815
0091017500_14062023000211;P199574201;P199574201_4;D3;1600;0;1815 ;3200 ;1200 ;2700
0091017500_14062023000211;P199574201;P199574201_5;E1;3200;0;0 ;4800 ;1200 ;930
0091017500_14062023000211;P199574201;P199574201_5;E2;3200;0;930 ;4800 ;1200 ;1815
0091017500_14062023000211;P199574201;P199574201_5;E3;3200;0;1815 ;4800 ;1200 ;2700
0091017500_14062023001593;P199574201;P199574201_6;F1;3200;1240;0 ;4800 ;2440 ;930
0091017500_14062023001593;P199574201;P199574201_6;F2;3200;1240;930 ;4800 ;2440 ;1815
0091017500_14062023001593;P199574201;P199574201_6;F3;3200;1240;1815 ;4800 ;2440 ;2700
0091017500_14062023001593;P199574201;P199574201_7;G1;4800;1240;0 ;6400 ;2440 ;930
0091017500_14062023001593;P199574201;P199574201_7;G2;4800;1240;930 ;6400 ;2440 ;1815
0091017500_14062023002404;P199574201;P199574201_7;G3;4800;1240;1815 ;6400 ;2440 ;2700
0091017500_14062023002404;P199574201;P199574201_8;H1;4800;0;0 ;6400 ;1200 ;930
0091017500_14062023002404;P199574201;P199574201_8;H2;4800;0;930 ;6400 ;1200 ;1815
0091017500_14062023002404;P199574201;P199574201_8;H3;4800;0;1815 ;6400 ;1200 ;2700
0091017500_14062023002404;P199574201;P199574201_9;I1;6400;0;0 ;8000 ;1200 ;930
0091017500_14062023002404;P199574201;P199574201_9;I2;6400;0;930 ;8000 ;1200 ;1815
0091017500_14062023002404;P199574201;P199574201_9;I3;6400;0;1815 ;8000 ;1200 ;2700
0091017500_14062023002404;P199574201;P199574201_10;J1;6400;1240;0 ;8000 ;2440 ;930
0091017500_14062023002603;P199574201;P199574201_11;K1;8000;1660;0 ;8570 ;2440 ;478
0091017500_14062023002603;P199574201;P199574201_11;K2;8000;1660;478 ;8570 ;2440 ;909
0091017500_14062023002603;P199574201;P199574201_11;K3;8000;1660;909 ;8570 ;2440 ;1340
0091017500_14062023000151;P199574201;P199574201_12;L1;8000;0;0 ;8570 ;780 ;478
0091017500_14062023002396;P199574201;P199574201_13;M1;8000;780;0 ;8570 ;1560 ;478
0091017500_14062023002396;P199574201;P199574201_14;N1;8570;0;0 ;9140 ;780 ;478
0091017500_14062023001362;P199574201;P199574201_15;O1;8570;1240;0 ;9570 ;2440 ;975
0091017500_14062023000944;P199574201;P199574201_15;O2;8570;1240;975 ;9570 ;2440 ;1905
0091017500_14062023001362;P199574201;P199574201_16;P1;9140;0;0 ;10140 ;1200 ;975
0091017500_14062023000944;P199574201;P199574201_16;P2;9140;0;975 ;10140 ;1200 ;1905
0091017500_14062023001362;P199574201;P199574201_17;Q1;9570;1240;0 ;10570 ;2440 ;975
0091017500_14062023000944;P199574201;P199574201_17;Q2;9570;1240;975 ;10570 ;2440 ;1905
0091017500_14062023001362;P199574201;P199574201_18;R1;10140;0;0 ;11140 ;1200 ;975
0091017500_14062023000944;P199574201;P199574201_18;R2;10140;0;975 ;11140 ;1200 ;1905
0091017500_14062023000616;P199574201;P199574201_19;S1;10570;1240;0 ;11570 ;2440 ;975
0091017500_14062023000616;P199574201;P199574201_19;S2;10570;1240;975 ;11570 ;2440 ;1905
0091017500_14062023000616;P199574201;P199574201_20;T1;11140;0;0 ;12140 ;1200 ;975
0091017500_14062023000616;P199574201;P199574201_20;T2;11140;0;975 ;12140 ;1200 ;1905
0091017500_14062023000616;P199574201;P199574201_21;U1;11570;1240;0 ;12570 ;2440 ;975
0091017500_14062023000616;P199574201;P199574201_21;U2;11570;1240;975 ;12570 ;2440 ;1905
0091017500_14062023000616;P199574201;P199574201_22;V1;12140;0;0 ;13140 ;1200 ;975
0091017500_14062023002404;P198574201;P198574201_1;A1;0;0;0 ;1600 ;1200 ;930
0091017500_14062023002404;P198574201;P198574201_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017500_14062023000946;P198574201;P198574201_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017500_14062023000946;P198574201;P198574201_2;B1;0;1240;0 ;1600 ;2440 ;930
0091017500_14062023000946;P198574201;P198574201_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017500_14062023000946;P198574201;P198574201_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017500_14062023000750;P198574201;P198574201_3;C1;1600;1240;0 ;3200 ;2440 ;930
0091017500_14062023001146;P198574201;P198574201_3;C2;1600;1240;930 ;3200 ;2440 ;1815
0091017500_14062023000750;P198574201;P198574201_3;C3;1600;1240;1815 ;3200 ;2440 ;2700
0091017500_14062023000330;P198574201;P198574201_4;D1;1600;0;0 ;3200 ;1200 ;930
0091017500_14062023000559;P198574201;P198574201_4;D2;1600;0;930 ;3200 ;1200 ;1815
0091017500_14062023000330;P198574201;P198574201_4;D3;1600;0;1815 ;3200 ;1200 ;2700
0091017500_14062023000330;P198574201;P198574201_5;E1;3200;0;0 ;4800 ;1200 ;930
0091017500_14062023000330;P198574201;P198574201_5;E2;3200;0;930 ;4800 ;1200 ;1815
0091017500_14062023000330;P198574201;P198574201_5;E3;3200;0;1815 ;4800 ;1200 ;2700
0091017500_14062023001637;P198574201;P198574201_6;F1;3200;1240;0 ;4800 ;2440 ;930
0091017500_14062023001637;P198574201;P198574201_6;F2;3200;1240;930 ;4800 ;2440 ;1815
0091017500_14062023001637;P198574201;P198574201_6;F3;3200;1240;1815 ;4800 ;2440 ;2700
0091017500_14062023000845;P198574201;P198574201_7;G1;4800;1240;0 ;6400 ;2440 ;930
0091017500_14062023000845;P198574201;P198574201_7;G2;4800;1240;930 ;6400 ;2440 ;1815
0091017500_14062023000845;P198574201;P198574201_7;G3;4800;1240;1815 ;6400 ;2440 ;2700
0091017500_14062023000845;P198574201;P198574201_8;H1;4800;0;0 ;6400 ;1200 ;930
0091017500_14062023000845;P198574201;P198574201_8;H2;4800;0;930 ;6400 ;1200 ;1815
0091017500_14062023000845;P198574201;P198574201_8;H3;4800;0;1815 ;6400 ;1200 ;2700
0091017500_14062023000845;P198574201;P198574201_9;I1;6400;0;0 ;8000 ;1200 ;930
0091017500_14062023000845;P198574201;P198574201_9;I2;6400;0;930 ;8000 ;1200 ;1815
0091017500_14062023000845;P198574201;P198574201_9;I3;6400;0;1815 ;8000 ;1200 ;2700
0091017500_14062023000679;P198574201;P198574201_10;J1;6400;1240;0 ;8000 ;2440 ;930
0091017500_14062023000845;P198574201;P198574201_10;J2;6400;1240;930 ;8000 ;2440 ;1815
0091017500_14062023000684;P198574201;P198574201_10;J3;6400;1240;1815 ;8000 ;2440 ;2700
0091017500_14062023000684;P198574201;P198574201_11;K1;8000;1240;0 ;9600 ;2440 ;930
0091017500_14062023000684;P198574201;P198574201_11;K2;8000;1240;930 ;9600 ;2440 ;1815
0091017500_14062023002262;P198574201;P198574201_11;K3;8000;1240;1815 ;9600 ;2440 ;2700
0091017500_14062023001386;P198574201;P198574201_12;L1;8000;0;0 ;9600 ;1200 ;930
0091017500_14062023001160;P198574201;P198574201_12;L2;8000;0;930 ;9600 ;1200 ;1815
0091017500_14062023001386;P198574201;P198574201_12;L3;8000;0;1815 ;9600 ;1200 ;2700
0091017500_14062023000331;P198574201;P198574201_13;M1;9600;0;0 ;10170 ;780 ;478
0091017500_14062023000314;P198574201;P198574201_13;M2;9600;0;478 ;10170 ;780 ;909
0091017500_14062023000331;P198574201;P198574201_13;M3;9600;0;909 ;10170 ;780 ;1340
0091017500_14062023002025;P198574201;P198574201_14;N1;9600;780;0 ;10170 ;1560 ;478
0091017500_14062023000517;P198574201;P198574201_15;O1;10170;1240;0 ;11170 ;2440 ;975
0091017500_14062023002186;P198574201;P198574201_15;O2;10170;1240;975 ;11170 ;2440 ;1905
0091017500_14062023000517;P198574201;P198574201_16;P1;10170;0;0 ;11170 ;1200 ;975
0091017500_14062023002186;P198574201;P198574201_16;P2;10170;0;975 ;11170 ;1200 ;1905
0091017500_14062023000517;P198574201;P198574201_17;Q1;11170;0;0 ;12170 ;1200 ;975
0091017500_14062023002186;P198574201;P198574201_17;Q2;11170;0;975 ;12170 ;1200 ;1905
0091017500_14062023002210;P198574201;P198574201_18;R1;11170;1240;0 ;12170 ;2440 ;975
0091017500_14062023002210;P198574201;P198574201_18;R2;11170;1240;975 ;12170 ;2440 ;1905
0091017500_14062023002210;P198574201;P198574201_19;S1;12170;1440;0 ;13370 ;2440 ;975
0091017500_14062023002210;P198574201;P198574201_19;S2;12170;1440;975 ;13370 ;2440 ;1905
0091017500_14062023002210;P198574201;P198574201_20;T1;12170;0;0 ;13370 ;1000 ;975
0091017500_14062023001918;P195574201;P195574201_1;A1;0;0;0 ;1600 ;1200 ;930
0091017500_14062023000946;P195574201;P195574201_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017500_14062023001918;P195574201;P195574201_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017500_14062023001947;P195574201;P195574201_2;B1;0;1240;0 ;1600 ;2440 ;930
0091017500_14062023000822;P195574201;P195574201_2;B2;0;1240;930 ;1600 ;2440 ;1815
0091017500_14062023001947;P195574201;P195574201_2;B3;0;1240;1815 ;1600 ;2440 ;2700
0091017500_14062023001947;P195574201;P195574201_3;C1;1600;1240;0 ;3200 ;2440 ;930
0091017500_14062023001947;P195574201;P195574201_3;C2;1600;1240;930 ;3200 ;2440 ;1815
0091017500_14062023000532;P195574201;P195574201_3;C3;1600;1240;1815 ;3200 ;2440 ;2700
0091017500_14062023000532;P195574201;P195574201_4;D1;1600;0;0 ;3200 ;1200 ;930
0091017500_14062023000532;P195574201;P195574201_4;D2;1600;0;930 ;3200 ;1200 ;1815
0091017500_14062023000532;P195574201;P195574201_4;D3;1600;0;1815 ;3200 ;1200 ;2700
0091017500_14062023000532;P195574201;P195574201_5;E1;3200;0;0 ;4800 ;1200 ;930
0091017500_14062023000532;P195574201;P195574201_5;E2;3200;0;930 ;4800 ;1200 ;1815
0091017500_14062023000532;P195574201;P195574201_5;E3;3200;0;1815 ;4800 ;1200 ;2700
0091017500_14062023000532;P195574201;P195574201_6;F1;3200;1240;0 ;4800 ;2440 ;930
0091017500_14062023000532;P195574201;P195574201_6;F2;3200;1240;930 ;4800 ;2440 ;1815
0091017500_14062023000532;P195574201;P195574201_6;F3;3200;1240;1815 ;4800 ;2440 ;2700
0091017500_14062023000532;P195574201;P195574201_7;G1;4800;1240;0 ;6400 ;2440 ;930
0091017500_14062023000532;P195574201;P195574201_7;G2;4800;1240;930 ;6400 ;2440 ;1815
0091017500_14062023000532;P195574201;P195574201_7;G3;4800;1240;1815 ;6400 ;2440 ;2700
0091017500_14062023001436;P195574201;P195574201_8;H1;4800;0;0 ;6400 ;1200 ;930
0091017500_14062023000532;P195574201;P195574201_8;H2;4800;0;930 ;6400 ;1200 ;1815
0091017500_14062023002307;P195574201;P195574201_9;I1;6400;0;0 ;6970 ;780 ;478
0091017500_14062023002307;P195574201;P195574201_9;I2;6400;0;478 ;6970 ;780 ;909
0091017500_14062023002307;P195574201;P195574201_9;I3;6400;0;909 ;6970 ;780 ;1340
0091017500_14062023000844;P195574201;P195574201_10;J1;6400;780;0 ;6970 ;1560 ;478
0091017500_14062023002716;P195574201;P195574201_11;K1;6400;1660;0 ;6970 ;2440 ;478
0091017500_14062023001095;P195574201;P195574201_12;L1;6970;1240;0 ;7970 ;2440 ;975
0091017500_14062023001095;P195574201;P195574201_12;L2;6970;1240;975 ;7970 ;2440 ;1905
0091017500_14062023001095;P195574201;P195574201_13;M1;6970;0;0 ;7970 ;1200 ;975
0091017500_14062023001095;P195574201;P195574201_13;M2;6970;0;975 ;7970 ;1200 ;1905
0091017500_14062023000087;P195574201;P195574201_14;N1;7970;0;0 ;8970 ;1200 ;975
0091017500_14062023001095;P195574201;P195574201_14;N2;7970;0;975 ;8970 ;1200 ;1905
0091017500_14062023000087;P195574201;P195574201_15;O1;7970;1240;0 ;8970 ;2440 ;975
0091017500_14062023000087;P195574201;P195574201_16;P1;8970;1240;0 ;9970 ;2440 ;975
0091017500_14062023000087;P195574201;P195574201_17;Q1;8970;0;0 ;9970 ;1200 ;975
0091017500_14062023000016;P195574201;P195574201_18;R1;9970;0;0 ;10970 ;1200 ;975
0091017500_14062023000016;P195574201;P195574201_18;R2;9970;0;975 ;10970 ;1200 ;1905
0091017500_14062023000016;P195574201;P195574201_19;S1;9970;1240;0 ;10970 ;2440 ;975
0091017500_14062023000016;P195574201;P195574201_19;S2;9970;1240;975 ;10970 ;2440 ;1905
0091017500_14062023000016;P195574201;P195574201_20;T1;10970;1240;0 ;11970 ;2440 ;975
0091017500_14062023000016;P195574201;P195574201_20;T2;10970;1240;975 ;11970 ;2440 ;1905
