Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090015100_28022023000674;P081172427;P081172427_2;B2;0;1300;1360 ;1335 ;2440 ;2720
0090015100_28022023004404;P081172427;P081172427_3;C1;1335;1240;0 ;2935 ;2440 ;1000
0090015100_28022023004404;P081172427;P081172427_3;C2;1335;1240;1000 ;2935 ;2440 ;1955
0090015100_28022023004541;P081172427;P081172427_3;C3;1335;1240;1955 ;2935 ;2440 ;2910
0090015100_28022023002063;P081172427;P081172427_4;D1;1335;0;0 ;2935 ;1200 ;975
0090015100_28022023002063;P081172427;P081172427_4;D2;1335;0;975 ;2935 ;1200 ;1905
0090015100_28022023002063;P081172427;P081172427_4;D3;1335;0;1905 ;2935 ;1200 ;2835
0090015100_28022023005457;P081172427;P081172427_5;E1;2935;0;0 ;4535 ;1200 ;1000
0090015100_28022023002034;P081172427;P081172427_5;E2;2935;0;1000 ;4535 ;1200 ;1955
0090015100_28022023005457;P081172427;P081172427_5;E3;2935;0;1955 ;4535 ;1200 ;2910
0090015100_28022023006412;P081172427;P081172427_6;F1;2935;1240;0 ;4535 ;2440 ;1000
0090015100_28022023006412;P081172427;P081172427_6;F2;2935;1240;1000 ;4535 ;2440 ;1955
0090015100_28022023006412;P081172427;P081172427_6;F3;2935;1240;1955 ;4535 ;2440 ;2910
0090015100_28022023006412;P081172427;P081172427_7;G1;4535;1240;0 ;6135 ;2440 ;1000
0090015100_28022023006412;P081172427;P081172427_7;G2;4535;1240;1000 ;6135 ;2440 ;1955
0090015100_28022023006412;P081172427;P081172427_7;G3;4535;1240;1955 ;6135 ;2440 ;2910
0090015100_28022023006412;P081172427;P081172427_8;H1;4535;0;0 ;6135 ;1200 ;1000
0090015100_28022023006412;P081172427;P081172427_8;H2;4535;0;1000 ;6135 ;1200 ;1955
0090015100_28022023005117;P081172427;P081172427_8;H3;4535;0;1955 ;6135 ;1200 ;2910
0090015100_28022023003695;P081172427;P081172427_9;I1;6135;0;0 ;7735 ;1200 ;1000
0090015100_28022023003695;P081172427;P081172427_9;I2;6135;0;1000 ;7735 ;1200 ;1955
0090015100_28022023003695;P081172427;P081172427_9;I3;6135;0;1955 ;7735 ;1200 ;2910
0090015100_28022023003695;P081172427;P081172427_10;J1;6135;1240;0 ;7735 ;2440 ;1000
0090015100_28022023003695;P081172427;P081172427_10;J2;6135;1240;1000 ;7735 ;2440 ;1955
0090015100_28022023003695;P081172427;P081172427_10;J3;6135;1240;1955 ;7735 ;2440 ;2910
0090015100_28022023005970;P081172427;P081172427_11;K1;7735;1240;0 ;9335 ;2440 ;1000
0090015100_28022023003695;P081172427;P081172427_11;K2;7735;1240;1000 ;9335 ;2440 ;1955
0090015100_28022023005970;P081172427;P081172427_11;K3;7735;1240;1955 ;9335 ;2440 ;2910
0090015100_28022023005970;P081172427;P081172427_12;L1;7735;0;0 ;9335 ;1200 ;1000
0090015100_28022023005970;P081172427;P081172427_12;L2;7735;0;1000 ;9335 ;1200 ;1955
0090015100_28022023005970;P081172427;P081172427_12;L3;7735;0;1955 ;9335 ;1200 ;2910
0090015100_28022023005970;P081172427;P081172427_13;M1;9335;0;0 ;10935 ;1200 ;1000
0090015100_28022023005970;P081172427;P081172427_13;M2;9335;0;1000 ;10935 ;1200 ;1955
0090015100_28022023002781;P081172427;P081172427_14;N1;9335;1240;0 ;10935 ;2440 ;975
0090015100_28022023002781;P081172427;P081172427_14;N2;9335;1240;975 ;10935 ;2440 ;1905
0090015100_28022023000012;P081172427;P081172427_14;N3;9335;1240;1905 ;10935 ;2440 ;2835
0090015100_28022023000012;P081172427;P081172427_15;O1;10935;1240;0 ;12535 ;2440 ;975
0090015100_28022023000012;P081172427;P081172427_15;O2;10935;1240;975 ;12535 ;2440 ;1905
0090015100_28022023000012;P081172427;P081172427_15;O3;10935;1240;1905 ;12535 ;2440 ;2835
0090015100_28022023000012;P081172427;P081172427_16;P1;10935;0;0 ;12535 ;1200 ;975
0090015100_28022023000012;P081172427;P081172427_16;P2;10935;0;975 ;12535 ;1200 ;1905
0090015100_28022023000012;P081172427;P081172427_16;P3;10935;0;1905 ;12535 ;1200 ;2835
0090015100_28022023002351;P080172405;P080172405_1;A1;0;0;0 ;1600 ;1200 ;975
0090015100_28022023000012;P080172405;P080172405_1;A2;0;0;975 ;1600 ;1200 ;1905
0090015100_28022023006218;P080172405;P080172405_1;A3;0;0;1905 ;1600 ;1200 ;2835
0090015100_28022023005635;P080172405;P080172405_2;B1;0;1240;0 ;1600 ;2440 ;1000
0090015100_28022023005635;P080172405;P080172405_2;B2;0;1240;1000 ;1600 ;2440 ;1955
0090015100_28022023006018;P080172405;P080172405_2;B3;0;1240;1955 ;1600 ;2440 ;2910
0090015100_28022023001922;P080172405;P080172405_3;C1;1600;1240;0 ;3200 ;2440 ;975
0090015100_28022023006218;P080172405;P080172405_3;C2;1600;1240;975 ;3200 ;2440 ;1905
0090015100_28022023004704;P080172405;P080172405_3;C3;1600;1240;1905 ;3200 ;2440 ;2835
0090015100_28022023002858;P080172405;P080172405_4;D1;1600;0;0 ;3200 ;1200 ;1000
0090015100_28022023005939;P080172405;P080172405_4;D2;1600;0;1000 ;3200 ;1200 ;1955
0090015100_28022023000758;P080172405;P080172405_4;D3;1600;0;1955 ;3200 ;1200 ;2910
0090015100_28022023000088;P080172405;P080172405_5;E1;3200;0;0 ;4800 ;1200 ;1000
0090015100_28022023000758;P080172405;P080172405_5;E2;3200;0;1000 ;4800 ;1200 ;1955
0090015100_28022023000088;P080172405;P080172405_5;E3;3200;0;1955 ;4800 ;1200 ;2910
0090015100_28022023004704;P080172405;P080172405_6;F1;3200;1240;0 ;4800 ;2440 ;975
0090015100_28022023004704;P080172405;P080172405_6;F2;3200;1240;975 ;4800 ;2440 ;1905
0090015100_28022023004704;P080172405;P080172405_6;F3;3200;1240;1905 ;4800 ;2440 ;2835
0090015100_28022023005648;P080172405;P080172405_7;G1;4800;1240;0 ;6400 ;2440 ;975
0090015100_28022023004704;P080172405;P080172405_7;G2;4800;1240;975 ;6400 ;2440 ;1905
0090015100_28022023005648;P080172405;P080172405_7;G3;4800;1240;1905 ;6400 ;2440 ;2835
0090015100_28022023000088;P080172405;P080172405_8;H1;4800;0;0 ;6400 ;1200 ;1000
0090015100_28022023000088;P080172405;P080172405_8;H2;4800;0;1000 ;6400 ;1200 ;1955
0090015100_28022023002290;P080172405;P080172405_8;H3;4800;0;1955 ;6400 ;1200 ;2910
0090015100_28022023002406;P080172405;P080172405_9;I1;6400;0;0 ;8000 ;1200 ;1000
0090015100_28022023002406;P080172405;P080172405_9;I2;6400;0;1000 ;8000 ;1200 ;1955
0090015100_28022023002406;P080172405;P080172405_9;I3;6400;0;1955 ;8000 ;1200 ;2910
0090015100_28022023002406;P080172405;P080172405_10;J1;6400;1240;0 ;8000 ;2440 ;1000
0090015100_28022023002406;P080172405;P080172405_10;J2;6400;1240;1000 ;8000 ;2440 ;1955
0090015100_28022023002729;P080172405;P080172405_10;J3;6400;1240;1955 ;8000 ;2440 ;2910
0090015100_28022023002729;P080172405;P080172405_11;K1;8000;1240;0 ;9600 ;2440 ;1000
0090015100_28022023002729;P080172405;P080172405_11;K2;8000;1240;1000 ;9600 ;2440 ;1955
0090015100_28022023002729;P080172405;P080172405_11;K3;8000;1240;1955 ;9600 ;2440 ;2910
0090015100_28022023006866;P080172405;P080172405_12;L1;8000;0;0 ;9600 ;1200 ;1000
0090015100_28022023003858;P080172405;P080172405_12;L2;8000;0;1000 ;9600 ;1200 ;1955
0090015100_28022023006866;P080172405;P080172405_12;L3;8000;0;1955 ;9600 ;1200 ;2910
0090015100_28022023006866;P080172405;P080172405_13;M1;9600;0;0 ;11200 ;1200 ;1000
0090015100_28022023006866;P080172405;P080172405_13;M2;9600;0;1000 ;11200 ;1200 ;1955
0090015100_28022023003241;P080172405;P080172405_13;M3;9600;0;1955 ;11200 ;1200 ;2910
0090015100_28022023005648;P080172405;P080172405_14;N1;9600;1240;0 ;11200 ;2440 ;975
0090015100_28022023005648;P080172405;P080172405_14;N2;9600;1240;975 ;11200 ;2440 ;1905
0090015100_28022023005648;P080172405;P080172405_14;N3;9600;1240;1905 ;11200 ;2440 ;2835
0090015100_28022023003241;P080172405;P080172405_15;O1;11200;1240;0 ;12800 ;2440 ;1000
0090015100_28022023003241;P080172405;P080172405_15;O2;11200;1240;1000 ;12800 ;2440 ;1955
0090015100_28022023003241;P080172405;P080172405_15;O3;11200;1240;1955 ;12800 ;2440 ;2910
0090015100_28022023002148;P080172405;P080172405_16;P1;11200;0;0 ;12800 ;1200 ;975
0090015100_28022023002148;P080172405;P080172405_16;P2;11200;0;975 ;12800 ;1200 ;1905
0090015100_28022023002148;P080172405;P080172405_16;P3;11200;0;1905 ;12800 ;1200 ;2835
0090015100_28022023004750;P079172427;P079172427_1;A1;0;0;0 ;1335 ;1140 ;1360
0090015100_28022023004750;P079172427;P079172427_1;A2;0;0;1360 ;1335 ;1140 ;2720
0090015100_28022023004750;P079172427;P079172427_2;B1;0;1140;0 ;1335 ;2280 ;1360
0090015100_28022023004750;P079172427;P079172427_2;B2;0;1140;1360 ;1335 ;2280 ;2720
0090015100_28022023004750;P079172427;P079172427_3;C1;1335;1300;0 ;2670 ;2440 ;1360
0090015100_28022023004750;P079172427;P079172427_3;C2;1335;1300;1360 ;2670 ;2440 ;2720
0090015100_28022023004750;P079172427;P079172427_4;D1;1335;0;0 ;2670 ;1140 ;1360
0090015100_28022023004750;P079172427;P079172427_4;D2;1335;0;1360 ;2670 ;1140 ;2720
0090015100_28022023004750;P079172427;P079172427_5;E1;2670;0;0 ;4005 ;1140 ;1360
0090015100_28022023002148;P079172427;P079172427_6;F1;2670;1240;0 ;4270 ;2440 ;975
0090015100_28022023002148;P079172427;P079172427_6;F2;2670;1240;975 ;4270 ;2440 ;1905
0090015100_28022023001662;P079172427;P079172427_6;F3;2670;1240;1905 ;4270 ;2440 ;2835
0090015100_28022023004813;P079172427;P079172427_7;G1;4005;0;0 ;5605 ;1200 ;1000
0090015100_28022023004813;P079172427;P079172427_7;G2;4005;0;1000 ;5605 ;1200 ;1955
0090015100_28022023002293;P079172427;P079172427_7;G3;4005;0;1955 ;5605 ;1200 ;2910
0090015100_28022023005037;P079172427;P079172427_8;H1;4270;1240;0 ;5870 ;2440 ;1000
0090015100_28022023005037;P079172427;P079172427_8;H2;4270;1240;1000 ;5870 ;2440 ;1955
0090015100_28022023005037;P079172427;P079172427_8;H3;4270;1240;1955 ;5870 ;2440 ;2910
0090015100_28022023005037;P079172427;P079172427_9;I1;5605;0;0 ;7205 ;1200 ;1000
0090015100_28022023005037;P079172427;P079172427_9;I2;5605;0;1000 ;7205 ;1200 ;1955
0090015100_28022023002701;P079172427;P079172427_9;I3;5605;0;1955 ;7205 ;1200 ;2910
0090015100_28022023002701;P079172427;P079172427_10;J1;5870;1240;0 ;7470 ;2440 ;1000
0090015100_28022023002701;P079172427;P079172427_10;J2;5870;1240;1000 ;7470 ;2440 ;1955
0090015100_28022023000471;P079172427;P079172427_10;J3;5870;1240;1955 ;7470 ;2440 ;2910
0090015100_28022023003093;P079172427;P079172427_11;K1;7205;0;0 ;8805 ;1200 ;1000
0090015100_28022023003093;P079172427;P079172427_11;K2;7205;0;1000 ;8805 ;1200 ;1955
0090015100_28022023003093;P079172427;P079172427_11;K3;7205;0;1955 ;8805 ;1200 ;2910
0090015100_28022023003093;P079172427;P079172427_12;L1;7470;1240;0 ;9070 ;2440 ;1000
0090015100_28022023003093;P079172427;P079172427_12;L2;7470;1240;1000 ;9070 ;2440 ;1955
0090015100_28022023003093;P079172427;P079172427_12;L3;7470;1240;1955 ;9070 ;2440 ;2910
0090015100_28022023003093;P079172427;P079172427_13;M1;8805;0;0 ;10405 ;1200 ;1000
0090015100_28022023003093;P079172427;P079172427_13;M2;8805;0;1000 ;10405 ;1200 ;1955
0090015100_28022023003581;P079172427;P079172427_13;M3;8805;0;1955 ;10405 ;1200 ;2910
0090015100_28022023003581;P079172427;P079172427_14;N1;9070;1240;0 ;10670 ;2440 ;1000
0090015100_28022023003581;P079172427;P079172427_14;N2;9070;1240;1000 ;10670 ;2440 ;1955
0090015100_28022023003581;P079172427;P079172427_14;N3;9070;1240;1955 ;10670 ;2440 ;2910
0090015100_28022023003581;P079172427;P079172427_15;O1;10405;0;0 ;12005 ;1200 ;1000
0090015100_28022023003581;P079172427;P079172427_15;O2;10405;0;1000 ;12005 ;1200 ;1955
0090015100_28022023003581;P079172427;P079172427_15;O3;10405;0;1955 ;12005 ;1200 ;2910
0090015100_28022023006619;P079172427;P079172427_16;P1;10670;1240;0 ;12270 ;2440 ;1000
0090015100_28022023003581;P079172427;P079172427_16;P2;10670;1240;1000 ;12270 ;2440 ;1955
0090015100_28022023001662;P079172427;P079172427_17;Q1;12270;0;0 ;13470 ;1600 ;975
0090015100_28022023001662;P079172427;P079172427_17;Q2;12270;0;975 ;13470 ;1600 ;1905
0090015100_28022023001662;P079172427;P079172427_17;Q3;12270;0;1905 ;13470 ;1600 ;2835
0090015100_28022023005761;P079172407;P079172407_1;A1;0;0;0 ;1600 ;1200 ;1000
0090015100_28022023005761;P079172407;P079172407_1;A2;0;0;1000 ;1600 ;1200 ;1955
0090015100_28022023005761;P079172407;P079172407_1;A3;0;0;1955 ;1600 ;1200 ;2910
0090015100_28022023004699;P079172407;P079172407_2;B1;0;1240;0 ;1600 ;2440 ;1000
0090015100_28022023000124;P079172407;P079172407_2;B2;0;1240;1000 ;1600 ;2440 ;1955
0090015100_28022023004699;P079172407;P079172407_2;B3;0;1240;1955 ;1600 ;2440 ;2910
0090015100_28022023001313;P079172407;P079172407_3;C1;1600;1240;0 ;3200 ;2440 ;975
0090015100_28022023001313;P079172407;P079172407_3;C2;1600;1240;975 ;3200 ;2440 ;1905
0090015100_28022023001313;P079172407;P079172407_3;C3;1600;1240;1905 ;3200 ;2440 ;2835
0090015100_28022023001313;P079172407;P079172407_4;D1;1600;0;0 ;3200 ;1200 ;975
0090015100_28022023001313;P079172407;P079172407_4;D2;1600;0;975 ;3200 ;1200 ;1905
0090015100_28022023001313;P079172407;P079172407_4;D3;1600;0;1905 ;3200 ;1200 ;2835
0090015100_28022023001313;P079172407;P079172407_5;E1;3200;0;0 ;4800 ;1200 ;975
0090015100_28022023001313;P079172407;P079172407_5;E2;3200;0;975 ;4800 ;1200 ;1905
0090015100_28022023001662;P079172407;P079172407_5;E3;3200;0;1905 ;4800 ;1200 ;2835
0090015100_28022023001662;P079172407;P079172407_6;F1;3200;1240;0 ;4800 ;2440 ;975
0090015100_28022023001662;P079172407;P079172407_6;F2;3200;1240;975 ;4800 ;2440 ;1905
0090015100_28022023001662;P079172407;P079172407_6;F3;3200;1240;1905 ;4800 ;2440 ;2835
0090015100_28022023002482;P079172407;P079172407_7;G1;4800;1240;0 ;6400 ;2440 ;975
0090015100_28022023002482;P079172407;P079172407_7;G2;4800;1240;975 ;6400 ;2440 ;1905
0090015100_28022023002482;P079172407;P079172407_7;G3;4800;1240;1905 ;6400 ;2440 ;2835
0090015100_28022023002482;P079172407;P079172407_8;H1;4800;0;0 ;6400 ;1200 ;975
0090015100_28022023002482;P079172407;P079172407_8;H2;4800;0;975 ;6400 ;1200 ;1905
0090015100_28022023005307;P079172407;P079172407_8;H3;4800;0;1905 ;6400 ;1200 ;2835
0090015100_28022023001736;P079172407;P079172407_9;I1;6400;0;0 ;8000 ;1200 ;1000
0090015100_28022023003272;P079172407;P079172407_9;I2;6400;0;1000 ;8000 ;1200 ;1955
0090015100_28022023001736;P079172407;P079172407_9;I3;6400;0;1955 ;8000 ;1200 ;2910
0090015100_28022023001736;P079172407;P079172407_10;J1;6400;1240;0 ;8000 ;2440 ;1000
0090015100_28022023001736;P079172407;P079172407_10;J2;6400;1240;1000 ;8000 ;2440 ;1955
0090015100_28022023001736;P079172407;P079172407_10;J3;6400;1240;1955 ;8000 ;2440 ;2910
0090015100_28022023005510;P079172407;P079172407_11;K1;8000;1240;0 ;9600 ;2440 ;1000
0090015100_28022023005510;P079172407;P079172407_11;K2;8000;1240;1000 ;9600 ;2440 ;1955
0090015100_28022023005510;P079172407;P079172407_11;K3;8000;1240;1955 ;9600 ;2440 ;2910
0090015100_28022023001274;P079172407;P079172407_12;L1;8000;0;0 ;9600 ;1200 ;1000
0090015100_28022023005510;P079172407;P079172407_12;L2;8000;0;1000 ;9600 ;1200 ;1955
0090015100_28022023001274;P079172407;P079172407_12;L3;8000;0;1955 ;9600 ;1200 ;2910
0090015100_28022023005307;P079172407;P079172407_13;M1;9600;0;0 ;11200 ;1200 ;975
0090015100_28022023005307;P079172407;P079172407_13;M2;9600;0;975 ;11200 ;1200 ;1905
0090015100_28022023005307;P079172407;P079172407_13;M3;9600;0;1905 ;11200 ;1200 ;2835
0090015100_28022023006036;P079172407;P079172407_14;N1;9600;1240;0 ;11200 ;2440 ;975
0090015100_28022023005307;P079172407;P079172407_14;N2;9600;1240;975 ;11200 ;2440 ;1905
0090015100_28022023006036;P079172407;P079172407_14;N3;9600;1240;1905 ;11200 ;2440 ;2835
0090015100_28022023002827;P079172407;P079172407_15;O1;11200;1240;0 ;12800 ;2440 ;1000
0090015100_28022023003579;P079172407;P079172407_15;O2;11200;1240;1000 ;12800 ;2440 ;1955
0090015100_28022023002508;P079172407;P079172407_15;O3;11200;1240;1955 ;12800 ;2440 ;2910
0090015100_28022023006036;P079172407;P079172407_16;P1;11200;0;0 ;12800 ;1200 ;975
0090015100_28022023006036;P079172407;P079172407_16;P2;11200;0;975 ;12800 ;1200 ;1905
0090015100_28022023006036;P079172407;P079172407_16;P3;11200;0;1905 ;12800 ;1200 ;2835
0090015100_28022023003250;P075172427;P075172427_1;A1;0;0;0 ;1335 ;1140 ;1360
0090015100_28022023003250;P075172427;P075172427_1;A2;0;0;1360 ;1335 ;1140 ;2720
0090015100_28022023003250;P075172427;P075172427_2;B1;0;1140;0 ;1335 ;2280 ;1360
0090015100_28022023003250;P075172427;P075172427_2;B2;0;1140;1360 ;1335 ;2280 ;2720
0090015100_28022023003250;P075172427;P075172427_3;C1;1335;1300;0 ;2670 ;2440 ;1360
0090015100_28022023003250;P075172427;P075172427_3;C2;1335;1300;1360 ;2670 ;2440 ;2720
0090015100_28022023003250;P075172427;P075172427_4;D1;1335;0;0 ;2670 ;1140 ;1360
0090015100_28022023003250;P075172427;P075172427_4;D2;1335;0;1360 ;2670 ;1140 ;2720
0090015100_28022023003250;P075172427;P075172427_5;E1;2670;0;0 ;4005 ;1140 ;1360
0090015100_28022023003250;P075172427;P075172427_5;E2;2670;0;1360 ;4005 ;1140 ;2720
0090015100_28022023003250;P075172427;P075172427_6;F1;2670;1140;0 ;4005 ;2280 ;1360
0090015100_28022023003250;P075172427;P075172427_6;F2;2670;1140;1360 ;4005 ;2280 ;2720
0090015100_28022023003250;P075172427;P075172427_7;G1;4005;1300;0 ;5340 ;2440 ;1360
0090015100_28022023003250;P075172427;P075172427_7;G2;4005;1300;1360 ;5340 ;2440 ;2720
