Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P075041111;P075041111_2;B;0;800;0;600;1600;2632
P075041111;P075041111_3;C;0;1640;0;600;2440;2632
P075041111;P075041111_4;D;600;1240;0;2200;2440;2865
P075041111;P075041111_5;E;600;0;0;1600;1200;2865
P075041111;P075041111_6;F;1600;0;0;2170;780;478
P075041111;P075041111_7;G;2170;0;0;2970;600;2632
P075041111;P075041111_8;H;2170;640;0;2970;1240;2632
P075041111;P075041111_9;I;2200;1240;0;3200;2440;2865
P075041111;P075041111_10;J;2970;0;0;3970;1200;2385
P075041111;P075041111_11;K;3200;1240;0;4200;2440;2610
P075041111;P075041111_12;L;3970;0;0;5570;1200;2340
P075041111;P075041111_13;M;4200;1240;0;5600;2440;2655
P075041111;P075041111_14;N;5570;0;0;6570;1200;2610
P075041111;P075041111_15;O;5600;1240;0;7400;2440;2935
P075041111;P075041111_16;P;6570;0;0;7570;1200;2385
P075041111;P075041111_17;Q;7400;1240;0;9200;2440;2935
P075041111;P075041111_18;R;7570;0;0;8970;1200;2655
P075041111;P075041111_19;S;8970;0;0;11370;1200;2935
P075041111;P075041111_20;T;9200;1240;0;10200;2440;2835
P075041111;P075041111_21;U;10200;1240;0;12000;2440;2935
P075041111;P075041111_22;V;11370;0;0;12370;1200;2835
P075041111;P075041111_23;W;12000;1240;0;13400;2440;2655
P075041111;P075041111_24;X;12370;0;0;13370;1200;2610
P075041103;P075041103_1;A;0;0;0;1600;1200;2865
P075041103;P075041103_2;B;0;1240;0;1800;2440;2935
P075041103;P075041103_3;C;1600;0;0;3400;1200;2935
P075041103;P075041103_4;D;1800;1240;0;3600;2440;2935
P075041103;P075041103_5;E;3400;0;0;4800;1200;2655
P075041103;P075041103_6;F;3600;1240;0;4600;2440;2835
P075041103;P075041103_7;G;4600;1240;0;5600;2440;2835
P075041103;P075041103_8;H;4800;0;0;6400;1200;2340
P075041103;P075041103_9;I;5600;1240;0;6600;2440;2865
P075041103;P075041103_10;J;6400;0;0;8800;1200;2935
P075041103;P075041103_11;K;6600;1200;0;7400;1800;2632
P075041103;P075041103_12;L;6600;1840;0;7400;2440;2114
P075041103;P075041103_13;M;7400;1240;0;9000;2440;2865
P075041103;P075041103_14;N;8800;0;0;10600;1200;2935
P075041103;P075041103_15;O;9000;1240;0;10800;2440;2935
P075041103;P075041103_16;P;10600;0;0;11600;1200;2835
P075041103;P075041103_17;Q;10800;1240;0;12200;2440;2655
P075041103;P075041103_18;R;11600;0;0;13400;1200;2935
P075041103;P075041103_19;S;12200;1240;0;13200;2440;2835
P075041101;P075041101_1;A;0;1240;0;1800;2440;2935
P075041101;P075041101_2;B;0;0;0;1400;1200;2655
P075041101;P075041101_3;C;1400;0;0;3000;1200;2865
P075041101;P075041101_4;D;1800;1240;0;2800;2440;2835
P075041101;P075041101_5;E;2800;1240;0;3800;2440;2865
P075041101;P075041101_6;F;3000;0;0;4000;1200;2835
P075041101;P075041101_7;G;3800;1660;0;4370;2440;478
P075041101;P075041101_8;H;4000;0;0;5200;1400;2655
P075041101;P075041101_9;I;4370;1440;0;5570;2440;2610
P075041101;P075041101_10;J;5200;0;0;7000;1200;2935
P075041101;P075041101_11;K;5570;1240;0;7370;2440;2935
P075041101;P075041101_12;L;7000;0;0;8600;1200;2340
P075041101;P075041101_13;M;7370;1240;0;9770;2440;2935
P075041101;P075041101_14;N;8600;0;0;10400;1200;2935
P075041101;P075041101_15;O;9770;1240;0;11170;2440;2655
P075041101;P075041101_16;P;10400;0;0;12200;1200;2935
P075041101;P075041101_17;Q;11170;1240;0;12170;2440;2835
P075041101;P075041101_18;R;12170;1240;0;13170;2440;2385
P075041101;P075041101_19;S;12200;0;0;13200;1200;2835
P074041115;P074041115_1;A;0;0;0;1200;2400;2935
P074041115;P074041115_2;B;1200;0;0;2400;2400;2935
P074041115;P074041115_3;C;2400;0;0;3600;2400;2935
P074041115;P074041115_4;D;3600;0;0;4800;2400;2935
P074041115;P074041115_5;E;4800;1240;0;6400;2440;2865
P074041115;P074041115_6;F;4800;0;0;6400;1200;2865
P074041115;P074041115_7;G;6400;0;0;7400;1200;2835
P074041115;P074041115_8;H;6400;1200;0;7200;1800;2632
P074041115;P074041115_9;I;6400;1840;0;7200;2440;2632
P074041115;P074041115_10;J;7200;1240;0;9000;2440;2935
P074041115;P074041115_11;K;7400;0;0;8800;1200;2655
P074041115;P074041115_12;L;8800;0;0;9800;1200;2610
P074041115;P074041115_13;M;9000;1240;0;10800;2440;2935
P074041115;P074041115_14;N;9800;0;0;11600;1200;2935
P074041115;P074041115_15;O;10800;1240;0;12600;2440;2935
P074041115;P074041115_16;P;11600;0;0;13400;1200;2935
P074041115;P074041115_17;Q;12600;1200;0;13400;1800;2632
P074041115;P074041115_18;R;12600;1840;0;13400;2440;2632
P074041113;P074041113_1;A;0;1240;0;1800;2440;2935
P074041113;P074041113_2;B;0;0;0;1800;1200;2935
P074041113;P074041113_3;C;1800;0;0;3600;1200;2935
P074041113;P074041113_4;D;1800;1240;0;3600;2440;2935
P074041113;P074041113_5;E;3600;1240;0;5400;2440;2935
P074041113;P074041113_6;F;3600;0;0;5400;1200;2935
P074041113;P074041113_7;G;5400;0;0;7200;1200;2935
P074041113;P074041113_8;H;5400;1240;0;7200;2440;2935
P074041113;P074041113_9;I;7200;1240;0;9000;2440;2935
P074041113;P074041113_10;J;7200;0;0;9600;1200;2935
P074041113;P074041113_11;K;9000;1240;0;11400;2440;2935
P074041113;P074041113_12;L;9600;0;0;12000;1200;2935
P074041113;P074041113_13;M;11400;1240;0;13200;2440;2935
P074041113;P074041113_14;N;12000;0;0;13400;1200;2655
P074041111;P074041111_1;A;0;0;0;1200;2400;2935
P074041111;P074041111_2;B;1200;0;0;3000;1200;2935
P074041111;P074041111_3;C;1200;1240;0;3000;2440;2935
P074041111;P074041111_4;D;3000;1240;0;4800;2440;2935
P074041111;P074041111_5;E;3000;0;0;4000;1200;2835
P074041111;P074041111_6;F;4000;0;0;5000;1200;2835
P074041111;P074041111_7;G;4800;1240;0;6400;2440;2865
P074041111;P074041111_8;H;5000;0;0;6600;1200;2865
P074041111;P074041111_9;I;6400;1240;0;7400;2440;2835
P074041111;P074041111_10;J;6600;0;0;7600;1200;2835
P074041111;P074041111_11;K;7400;1240;0;8400;2440;2835
P074041111;P074041111_12;L;7600;0;0;9200;1200;2865
P074041111;P074041111_13;M;8400;1240;0;10000;2440;2865
P074041111;P074041111_14;N;9200;0;0;10800;1200;2865
P074041111;P074041111_15;O;10000;1240;0;11000;2440;2835
P074041111;P074041111_16;P;10800;0;0;13200;1200;2935
P074041111;P074041111_17;Q;11000;1240;0;13400;2440;2935
P074041109;P074041109_1;A;0;0;0;1400;1200;2655
P074041109;P074041109_2;B;0;1240;0;1400;2440;2655
P074041109;P074041109_3;C;1400;1240;0;2800;2440;2655
P074041109;P074041109_4;D;1400;0;0;2800;1200;2655
P074041109;P074041109_5;E;2800;0;0;4200;1200;2655
P074041109;P074041109_6;F;2800;1240;0;4400;2440;2700
P074041109;P074041109_7;G;4200;0;0;5600;1200;2655
P074041109;P074041109_8;H;4400;1240;0;5800;2440;2655
P074041109;P074041109_9;I;5600;0;0;7000;1200;2655
P074041109;P074041109_10;J;5800;1240;0;7200;2440;2655
P074041109;P074041109_11;K;7000;0;0;8600;1200;2865
P074041109;P074041109_12;L;7200;1240;0;8200;2440;2835
P074041109;P074041109_13;M;8200;1240;0;9200;2440;2835
P074041109;P074041109_14;N;8600;0;0;9600;1200;2835
P074041109;P074041109_15;O;9200;1240;0;10200;2440;2835
P074041109;P074041109_16;P;9600;0;0;11200;1200;2520
P074041109;P074041109_17;Q;10200;1240;0;11200;2440;2865
P074041109;P074041109_18;R;11200;1240;0;12200;2440;2385
P074041109;P074041109_19;S;11200;0;0;12200;1200;2835
P074041109;P074041109_20;T;12200;0;0;13400;1000;2835
P074041109;P074041109_21;U;12200;1440;0;13400;2440;2835
P074041107;P074041107_1;A;0;1240;0;1000;2440;2865
P074041107;P074041107_2;B;0;0;0;1000;1200;2385
P074041107;P074041107_3;C;1000;0;0;2000;1200;2835
P074041107;P074041107_4;D;1000;1200;0;1800;1800;2632
P074041107;P074041107_5;E;1000;1840;0;1800;2440;2632
P074041107;P074041107_6;F;1800;1660;0;2370;2440;478
P074041107;P074041107_7;G;2000;0;0;3800;1200;2935
P074041107;P074041107_8;H;2370;1240;0;4170;2440;2935
P074041107;P074041107_9;I;3800;0;0;5200;1200;2655
P074041107;P074041107_10;J;4170;1240;0;5970;2440;2935
P074041107;P074041107_11;K;5200;0;0;6800;1200;2865
P074041107;P074041107_12;L;5970;1240;0;6970;2440;2835
P074041107;P074041107_13;M;6800;0;0;7800;1200;2835
P074041107;P074041107_14;N;6970;1240;0;7970;2440;2865
P074041107;P074041107_15;O;7800;0;0;8800;1200;2835
P074041107;P074041107_16;P;7970;1240;0;10370;2440;2935
P074041107;P074041107_17;Q;8800;0;0;10600;1200;2935
P074041107;P074041107_18;R;10370;1240;0;12170;2440;2935
P074041107;P074041107_19;S;10600;0;0;12400;1200;2935
P074041107;P074041107_20;T;12170;1240;0;13170;2440;2835
P074041107;P074041107_21;U;12400;0;0;13400;1200;2835
P074041105;P074041105_1;A;0;0;0;1800;1200;2935
P074041105;P074041105_2;B;0;1240;0;1400;2440;2655
P074041105;P074041105_3;C;1400;1240;0;3000;2440;2865
P074041105;P074041105_4;D;1800;0;0;3200;1200;2655
P074041105;P074041105_5;E;3000;1240;0;4600;2440;2340
P074041105;P074041105_6;F;3200;0;0;4800;1200;2865
P074041105;P074041105_7;G;4600;1240;0;5600;2440;2835
P074041105;P074041105_8;H;4800;0;0;5800;1200;2385
P074041105;P074041105_9;I;5600;1200;0;6400;1800;2632
P074041105;P074041105_10;J;5600;1840;0;6400;2440;2632
P074041105;P074041105_11;K;5800;0;0;8200;1200;2935
P074041105;P074041105_12;L;6400;1240;0;8200;2440;2935
P074041105;P074041105_13;M;8200;1240;0;10000;2440;2935
P074041105;P074041105_14;N;8200;0;0;10600;1200;2935
P074041105;P074041105_15;O;10000;1240;0;11400;2440;2655
P074041105;P074041105_16;P;10600;0;0;12400;1200;2935
P074041105;P074041105_17;Q;11400;1240;0;12800;2440;2655
P074041105;P074041105_18;R;12400;0;0;13400;1200;2835
P074041105;P074041105_19;S;12800;1640;0;13400;2440;2632
P074041103;P074041103_1;A;0;0;0;1000;1200;2835
P074041103;P074041103_2;B;0;1240;0;1000;2440;2865
P074041103;P074041103_3;C;1000;1240;0;2600;2440;2865
P074041103;P074041103_4;D;1000;0;0;2000;1200;2835
P074041103;P074041103_5;E;2000;0;0;3400;1200;2655
P074041103;P074041103_6;F;2600;1240;0;4000;2440;2655
P074041103;P074041103_7;G;3400;0;0;5800;1200;2935
P074041103;P074041103_8;H;4000;1240;0;5000;2440;2835
P074041103;P074041103_9;I;5000;1240;0;6000;2440;2610
P074041103;P074041103_10;J;5800;0;0;7400;1200;2340
P074041103;P074041103_11;K;6000;1240;0;7800;2440;2935
P074041103;P074041103_12;L;7400;0;0;9200;1200;2935
P074041103;P074041103_13;M;7800;1240;0;8800;2440;2610
P074041103;P074041103_14;N;8800;1240;0;10600;2440;2935
P074041103;P074041103_15;O;9200;0;0;10600;1200;2655
P074041103;P074041103_16;P;10600;0;0;11600;1200;2610
P074041103;P074041103_17;Q;10600;1240;0;12400;2440;2935
P074041103;P074041103_18;R;11600;0;0;13400;1200;2935
P074041103;P074041103_19;S;12400;1240;0;13400;2440;2835
P074041101;P074041101_1;A;0;0;0;1800;1200;2935
P074041101;P074041101_2;B;0;1240;0;1000;2440;2610
P074041101;P074041101_3;C;1000;1240;0;2600;2440;2865
P074041101;P074041101_4;D;1800;0;0;4200;1200;2935
P074041101;P074041101_5;E;2600;1240;0;4200;2440;2340
P074041101;P074041101_6;F;4200;1240;0;6000;2440;2935
P074041101;P074041101_7;G;4200;0;0;6000;1200;2935
P074041101;P074041101_8;H;6000;0;0;7800;1200;2935
P074041101;P074041101_9;I;6000;1240;0;7000;2440;2835
P074041101;P074041101_10;J;7000;1240;0;8400;2440;2655
P074041101;P074041101_11;K;7800;0;0;8800;1200;2835
P074041101;P074041101_12;L;8400;1240;0;9800;2440;2655
P074041101;P074041101_13;M;8800;0;0;9800;1200;2385
P074041101;P074041101_14;N;9800;1660;0;10370;2440;478
P074041101;P074041101_15;O;9800;0;0;10400;800;2632
P074041101;P074041101_16;P;9800;800;0;10400;1600;1596
P074041101;P074041101_17;Q;10400;0;0;11400;1200;2835
P074041101;P074041101_18;R;10400;1240;0;12000;2440;2865
P074041101;P074041101_19;S;11400;0;0;12400;1200;2700
P074041101;P074041101_20;T;12000;1240;0;13000;2440;2610
P074041101;P074041101_21;U;12400;0;0;13400;1200;2835
P073041113;P073041113_1;A;0;0;0;1200;2400;2935
P073041113;P073041113_2;B;1200;0;0;2600;1200;2655
P073041113;P073041113_3;C;1200;1240;0;2800;2440;2865
P073041113;P073041113_4;D;2600;0;0;4400;1200;2935
P073041113;P073041113_5;E;2800;1240;0;4600;2440;2935
P073041113;P073041113_6;F;4400;0;0;6000;1200;2865
P073041113;P073041113_7;G;4600;1240;0;6400;2440;2935
P073041113;P073041113_8;H;6000;0;0;8400;1200;2935
P073041113;P073041113_9;I;6400;1240;0;8800;2440;2935
P073041113;P073041113_10;J;8400;0;0;10200;1200;2935
P073041113;P073041113_11;K;8800;1240;0;10600;2440;2935
P073041113;P073041113_12;L;10200;0;0;12000;1200;2935
P073041113;P073041113_13;M;10600;1240;0;12400;2440;2935
P073041113;P073041113_14;N;12000;0;0;13400;1200;2655
P073041113;P073041113_15;O;12400;1240;0;13400;2440;2835
P073041111;P073041111_1;A;0;0;0;1200;2400;2935
P073041111;P073041111_2;B;1200;1240;0;3000;2440;2935
P073041111;P073041111_3;C;1200;0;0;3000;1200;2935
P073041111;P073041111_4;D;3000;0;0;4800;1200;2935
P073041111;P073041111_5;E;3000;1240;0;4600;2440;2865
P073041111;P073041111_6;F;4600;1240;0;5600;2440;2835
P073041111;P073041111_7;G;4800;0;0;5800;1200;2835
P073041111;P073041111_8;H;5600;1240;0;6600;2440;2835
P073041111;P073041111_9;I;5800;0;0;7400;1200;2340
P073041111;P073041111_10;J;6600;1240;0;7600;2440;2835
P073041111;P073041111_11;K;7400;0;0;8200;600;2632
P073041111;P073041111_12;L;7400;640;0;8200;1240;2632
P073041111;P073041111_13;M;7600;1240;0;8600;2440;2835
P073041111;P073041111_14;N;8200;0;0;9600;1200;2655
P073041111;P073041111_15;O;8600;1240;0;10000;2440;2655
P073041111;P073041111_16;P;9600;0;0;11000;1200;2655
P073041111;P073041111_17;Q;10000;1240;0;11400;2440;2655
P073041111;P073041111_18;R;11000;0;0;12600;1200;2865
P073041111;P073041111_19;S;11400;1240;0;12400;2440;2385
P073041111;P073041111_20;T;12400;1240;0;13400;2440;2865
P073041111;P073041111_21;U;12600;0;0;13400;600;2632
P073041111;P073041111_22;V;12600;640;0;13400;1240;2632
P073041109;P073041109_1;A;0;0;0;1600;1200;2520
P073041109;P073041109_2;B;0;1240;0;2400;2440;2935
P073041109;P073041109_3;C;1600;0;0;3400;1200;2935
P073041109;P073041109_4;D;2400;1240;0;4200;2440;2935
P073041109;P073041109_5;E;3400;0;0;4800;1200;2655
P073041109;P073041109_6;F;4200;1240;0;6000;2440;2935
P073041109;P073041109_7;G;4800;0;0;6600;1200;2935
P073041109;P073041109_8;H;6000;1240;0;7000;2440;2835
P073041109;P073041109_9;I;6600;0;0;8200;1200;2865
P073041109;P073041109_10;J;7000;1240;0;8000;2440;2700
P073041109;P073041109_11;K;8000;1240;0;9000;2440;2835
P073041109;P073041109_12;L;8200;0;0;9200;1200;2835
P073041109;P073041109_13;M;9000;1240;0;10000;2440;2835
P073041109;P073041109_14;N;9200;0;0;10200;1200;2865
P073041109;P073041109_15;O;10000;1240;0;12400;2440;2935
P073041109;P073041109_16;P;10200;0;0;12000;1200;2935
P073041109;P073041109_17;Q;12000;0;0;13400;1200;2655
P073041109;P073041109_18;R;12400;1240;0;13400;2440;2835
P073041107;P073041107_1;A;0;0;0;1400;1200;2655
P073041107;P073041107_2;B;0;1240;0;2400;2440;2935
P073041107;P073041107_3;C;1400;0;0;3200;1200;2935
P073041107;P073041107_4;D;2400;1240;0;3400;2440;2835
P073041107;P073041107_5;E;3200;0;0;4800;1200;2340
P073041107;P073041107_6;F;3400;1240;0;4400;2440;2865
P073041107;P073041107_7;G;4400;1240;0;5800;2440;2655
P073041107;P073041107_8;H;4800;0;0;6200;1200;2655
P073041107;P073041107_9;I;5800;1240;0;8200;2440;2935
P073041107;P073041107_10;J;6200;0;0;7200;1200;2835
P073041107;P073041107_11;K;7200;0;0;9000;1200;2935
P073041107;P073041107_12;L;8200;1240;0;10000;2440;2935
P073041107;P073041107_13;M;9000;0;0;10800;1200;2935
P073041107;P073041107_14;N;10000;1240;0;11800;2440;2935
P073041107;P073041107_15;O;10800;0;0;12400;1200;2865
P073041107;P073041107_16;P;11800;1240;0;12800;2440;2835
P073041107;P073041107_17;Q;12400;0;0;13400;1200;2835
P073041107;P073041107_18;R;12800;1640;0;13400;2440;2632
P073041105;P073041105_1;A;0;1240;0;1600;2440;2340
P073041105;P073041105_2;B;0;0;0;1600;1200;2865
P073041105;P073041105_3;C;1600;0;0;2600;1200;2610
P073041105;P073041105_4;D;1600;1660;0;2170;2440;478
