Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_14062023005469;Q208549001_2;Q208549001_2_10;J2;11600;0;1500 ;13000 ;1200 ;2955
0091017600_14062023004993;Q208549001_3;Q208549001_3_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004954;Q208549001_3;Q208549001_3_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000844;Q208549001_3;Q208549001_3_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023004394;Q208549001_3;Q208549001_3_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023000844;Q208549001_3;Q208549001_3_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000844;Q208549001_3;Q208549001_3_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023004613;Q208549001_3;Q208549001_3_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023000844;Q208549001_3;Q208549001_3_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023001262;Q208549001_3;Q208549001_3_5;E1;8800;0;0 ;10400 ;1200 ;1500
0091017600_14062023001262;Q208549001_3;Q208549001_3_5;E2;8800;0;1500 ;10400 ;1200 ;2955
0091017600_14062023004910;Q208549001_3;Q208549001_3_6;F1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023003707;Q208549001_3;Q208549001_3_6;F2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023003885;Q208549001_3;Q208549001_3_7;G1;10200;1250;0 ;11800 ;2450 ;930
0091017600_14062023000013;Q208549001_3;Q208549001_3_7;G2;10200;1250;930 ;11800 ;2450 ;1635
0091017600_14062023003885;Q208549001_3;Q208549001_3_7;G3;10200;1250;1635 ;11800 ;2450 ;2520
0091017600_14062023000954;Q208549001_3;Q208549001_3_8;H1;10400;0;0 ;11600 ;1200 ;1465
0091017600_14062023000954;Q208549001_3;Q208549001_3_8;H2;10400;0;1465 ;11600 ;1200 ;2885
0091017600_14062023001021;Q208549001_3;Q208549001_3_9;I1;11600;0;0 ;12800 ;1200 ;1465
0091017600_14062023000954;Q208549001_3;Q208549001_3_9;I2;11600;0;1465 ;12800 ;1200 ;2885
0091017600_14062023003162;Q208549001_3;Q208549001_3_10;J1;11800;1250;0 ;13000 ;2450 ;1465
0091017600_14062023001021;Q208549001_3;Q208549001_3_10;J2;11800;1250;1465 ;13000 ;2450 ;2885
0091017600_14062023004613;Q208549001_4;Q208549001_4_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004829;Q208549001_4;Q208549001_4_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004466;Q208549001_4;Q208549001_4_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023004613;Q208549001_4;Q208549001_4_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003941;Q208549001_4;Q208549001_4_3;C1;4400;0;0 ;6000 ;1200 ;930
0091017600_14062023003885;Q208549001_4;Q208549001_4_3;C2;4400;0;930 ;6000 ;1200 ;1815
0091017600_14062023000637;Q208549001_4;Q208549001_4_3;C3;4400;0;1815 ;6000 ;1200 ;2700
0091017600_14062023001844;Q208549001_4;Q208549001_4_4;D1;4400;1240;0 ;6155 ;2450 ;1475
0091017600_14062023002668;Q208549001_4;Q208549001_4_4;D2;4400;1240;1475 ;6155 ;2450 ;2905
0091017600_14062023005433;Q208549001_4;Q208549001_4_5;E1;6000;0;0 ;7400 ;1200 ;1500
0091017600_14062023005430;Q208549001_4;Q208549001_4_5;E2;6000;0;1500 ;7400 ;1200 ;2955
0091017600_14062023002883;Q208549001_4;Q208549001_4_6;F1;6155;1250;0 ;7555 ;2450 ;1500
0091017600_14062023005421;Q208549001_4;Q208549001_4_6;F2;6155;1250;1500 ;7555 ;2450 ;2955
0091017600_14062023003162;Q208549001_4;Q208549001_4_7;G1;7400;0;0 ;8600 ;1200 ;1465
0091017600_14062023003162;Q208549001_4;Q208549001_4_7;G2;7400;0;1465 ;8600 ;1200 ;2885
0091017600_14062023003480;Q208549001_4;Q208549001_4_8;H1;7555;1250;0 ;9155 ;2450 ;930
0091017600_14062023002967;Q208549001_4;Q208549001_4_8;H2;7555;1250;930 ;9155 ;2450 ;1815
0091017600_14062023001915;Q208549001_4;Q208549001_4_8;H3;7555;1250;1815 ;9155 ;2450 ;2700
0091017600_14062023000637;Q208549001_4;Q208549001_4_9;I1;8600;0;0 ;10200 ;1200 ;930
0091017600_14062023000637;Q208549001_4;Q208549001_4_9;I2;8600;0;930 ;10200 ;1200 ;1815
0091017600_14062023002337;Q208549001_4;Q208549001_4_9;I3;8600;0;1815 ;10200 ;1200 ;2700
0091017600_14062023003142;Q208549001_4;Q208549001_4_10;J1;9155;1250;0 ;10755 ;2450 ;750
0091017600_14062023002337;Q208549001_4;Q208549001_4_10;J2;9155;1250;750 ;10755 ;2450 ;1635
0091017600_14062023002558;Q208549001_4;Q208549001_4_10;J3;9155;1250;1635 ;10755 ;2450 ;2520
0091017600_14062023004451;Q208549001_4;Q208549001_4_11;K1;10200;0;0 ;11400 ;1200 ;1465
0091017600_14062023004451;Q208549001_4;Q208549001_4_11;K2;10200;0;1465 ;11400 ;1200 ;2885
0091017600_14062023005561;Q208549001_4;Q208549001_4_12;L1;10755;1250;0 ;12655 ;2450 ;1500
0091017600_14062023003491;Q208549001_4;Q208549001_4_12;L2;10755;1250;1500 ;12655 ;2450 ;2955
0091017600_14062023004233;Q208549001_4;Q208549001_4_13;M1;11400;0;0 ;12800 ;1200 ;1500
0091017600_14062023002279;Q208549001_4;Q208549001_4_13;M2;11400;0;1500 ;12800 ;1200 ;2955
0091017600_14062023002614;Q208549001_5;Q208549001_5_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023002614;Q208549001_5;Q208549001_5_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000577;Q208549001_5;Q208549001_5_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023000577;Q208549001_5;Q208549001_5_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003581;Q208549001_5;Q208549001_5_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023002435;Q208549001_5;Q208549001_5_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023003581;Q208549001_5;Q208549001_5_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023003581;Q208549001_5;Q208549001_5_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023000555;Q208549001_5;Q208549001_5_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023000555;Q208549001_5;Q208549001_5_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023002095;Q208549001_5;Q208549001_5_6;F1;11000;1240;0 ;12755 ;2450 ;1475
0091017600_14062023002095;Q208549001_5;Q208549001_5_6;F2;11000;1240;1475 ;12755 ;2450 ;2905
0091017600_14062023002126;Q208549001_5;Q208549001_5_7;G1;11000;0;0 ;12600 ;1200 ;1500
0091017600_14062023002126;Q208549001_5;Q208549001_5_7;G2;11000;0;1500 ;12600 ;1200 ;2955
0091017600_14062023005291;Q208549001_6;Q208549001_6_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023002788;Q208549001_6;Q208549001_6_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004645;Q208549001_6;Q208549001_6_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023005291;Q208549001_6;Q208549001_6_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023002777;Q208549001_6;Q208549001_6_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000154;Q208549001_6;Q208549001_6_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023005539;Q208549001_6;Q208549001_6_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023002777;Q208549001_6;Q208549001_6_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023002365;Q208549001_6;Q208549001_6_5;E1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023003648;Q208549001_6;Q208549001_6_5;E2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023003814;Q208549001_6;Q208549001_6_6;F1;8800;0;0 ;10000 ;1200 ;1465
0091017600_14062023003814;Q208549001_6;Q208549001_6_6;F2;8800;0;1465 ;10000 ;1200 ;2885
0091017600_14062023003814;Q208549001_6;Q208549001_6_7;G1;10000;0;0 ;11200 ;1200 ;1465
0091017600_14062023003814;Q208549001_6;Q208549001_6_7;G2;10000;0;1465 ;11200 ;1200 ;2885
0091017600_14062023002558;Q208549001_6;Q208549001_6_8;H1;10200;1250;0 ;11800 ;2450 ;930
0091017600_14062023005078;Q208549001_6;Q208549001_6_8;H2;10200;1250;930 ;11800 ;2450 ;1635
0091017600_14062023002558;Q208549001_6;Q208549001_6_8;H3;10200;1250;1635 ;11800 ;2450 ;2520
0091017600_14062023001440;Q208549001_6;Q208549001_6_9;I1;11200;0;0 ;12800 ;1200 ;930
0091017600_14062023001915;Q208549001_6;Q208549001_6_9;I2;11200;0;930 ;12800 ;1200 ;1815
0091017600_14062023001313;Q208549001_6;Q208549001_6_9;I3;11200;0;1815 ;12800 ;1200 ;2700
0091017600_14062023003954;Q208549001_6;Q208549001_6_10;J1;11800;1244;0 ;12810 ;2450 ;1114
0091017600_14062023002950;Q208549001_6;Q208549001_6_10;J2;11800;1244;1114 ;12810 ;2450 ;2228
0091017600_14062023005642;Q208549001_7;Q208549001_7_1;A1;0;0;0 ;1400 ;1200 ;1500
0091017600_14062023005642;Q208549001_7;Q208549001_7_1;A2;0;0;1500 ;1400 ;1200 ;2955
0091017600_14062023000207;Q208549001_7;Q208549001_7_2;B1;0;1250;0 ;1600 ;2450 ;930
0091017600_14062023002558;Q208549001_7;Q208549001_7_2;B2;0;1250;930 ;1600 ;2450 ;1815
0091017600_14062023000207;Q208549001_7;Q208549001_7_2;B3;0;1250;1815 ;1600 ;2450 ;2700
0091017600_14062023005539;Q208549001_7;Q208549001_7_3;C1;1600;0;0 ;3800 ;2400 ;1500
0091017600_14062023005539;Q208549001_7;Q208549001_7_3;C2;1600;0;1500 ;3800 ;2400 ;2955
0091017600_14062023005539;Q208549001_7;Q208549001_7_4;D1;3800;0;0 ;6000 ;2400 ;1500
0091017600_14062023005539;Q208549001_7;Q208549001_7_4;D2;3800;0;1500 ;6000 ;2400 ;2955
0091017600_14062023000067;Q208549001_7;Q208549001_7_5;E1;6000;0;0 ;8200 ;2400 ;1500
0091017600_14062023000067;Q208549001_7;Q208549001_7_5;E2;6000;0;1500 ;8200 ;2400 ;2955
0091017600_14062023003184;Q208549001_7;Q208549001_7_6;F1;8200;0;0 ;10400 ;2400 ;1500
0091017600_14062023000067;Q208549001_7;Q208549001_7_6;F2;8200;0;1500 ;10400 ;2400 ;2955
0091017600_14062023000838;Q208549001_7;Q208549001_7_7;G1;10400;0;0 ;12600 ;2400 ;1500
0091017600_14062023000022;P207549001;P207549001_1;A1;0;1244;0 ;1010 ;2450 ;784
0091017600_14062023003950;P207549001;P207549001_1;A2;0;1244;784 ;1010 ;2450 ;1169
0091017600_14062023000022;P207549001;P207549001_1;A3;0;1244;1169 ;1010 ;2450 ;1953
0091017600_14062023005812;P207549001;P207549001_2;B1;0;0;0 ;1600 ;1200 ;930
0091017600_14062023001310;P207549001;P207549001_3;C1;1010;1250;0 ;2010 ;2450 ;345
0091017600_14062023004030;P207549001;P207549001_3;C2;1010;1250;345 ;2010 ;2450 ;690
0091017600_14062023004262;P207549001;P207549001_4;D1;1600;0;0 ;2800 ;1200 ;1465
0091017600_14062023004262;P207549001;P207549001_4;D2;1600;0;1465 ;2800 ;1200 ;2885
0091017600_14062023003220;P207549001;P207549001_5;E1;2010;1250;0 ;3210 ;2450 ;1465
0091017600_14062023004262;P207549001;P207549001_5;E2;2010;1250;1465 ;3210 ;2450 ;2885
0091017600_14062023000039;P207549001;P207549001_6;F1;2800;0;0 ;4400 ;1200 ;930
0091017600_14062023000207;P207549001;P207549001_6;F2;2800;0;930 ;4400 ;1200 ;1815
0091017600_14062023000039;P207549001;P207549001_6;F3;2800;0;1815 ;4400 ;1200 ;2700
0091017600_14062023002746;P207549001;P207549001_7;G1;3210;1250;0 ;4610 ;2450 ;1500
0091017600_14062023005861;P207549001;P207549001_7;G2;3210;1250;1500 ;4610 ;2450 ;2955
0091017600_14062023005929;P207549001;P207549001_8;H1;4400;0;0 ;5400 ;1200 ;975
0091017600_14062023004720;P207549001;P207549001_8;H2;4400;0;975 ;5400 ;1200 ;1905
0091017600_14062023003167;P207549001;P207549001_8;H3;4400;0;1905 ;5400 ;1200 ;2835
0091017600_14062023002315;P207549001;P207549001_9;I1;4610;1250;0 ;6210 ;2450 ;930
0091017600_14062023002498;P207549001;P207549001_9;I2;4610;1250;930 ;6210 ;2450 ;1815
0091017600_14062023004989;P207549001;P207549001_9;I3;4610;1250;1815 ;6210 ;2450 ;2700
0091017600_14062023004958;P207549001;P207549001_10;J1;5400;0;0 ;7155 ;1210 ;1475
0091017600_14062023001951;P207549001;P207549001_10;J2;5400;0;1475 ;7155 ;1210 ;2905
0091017600_14062023004660;P207549001;P207549001_11;K1;6210;1244;0 ;7220 ;2450 ;1114
0091017600_14062023001975;P207549001;P207549001_11;K2;6210;1244;1114 ;7220 ;2450 ;2228
0091017600_14062023000039;P207549001;P207549001_12;L1;7155;0;0 ;8755 ;1200 ;930
0091017600_14062023000039;P207549001;P207549001_12;L2;7155;0;930 ;8755 ;1200 ;1815
0091017600_14062023000039;P207549001;P207549001_12;L3;7155;0;1815 ;8755 ;1200 ;2700
0091017600_14062023005240;P207549001;P207549001_13;M1;7220;1240;0 ;8975 ;2450 ;1475
0091017600_14062023004958;P207549001;P207549001_13;M2;7220;1240;1475 ;8975 ;2450 ;2905
0091017600_14062023001609;P207549001;P207549001_14;N1;8755;0;0 ;10355 ;1200 ;930
0091017600_14062023002354;P207549001;P207549001_14;N2;8755;0;930 ;10355 ;1200 ;1635
0091017600_14062023001609;P207549001;P207549001_14;N3;8755;0;1635 ;10355 ;1200 ;2520
0091017600_14062023003220;P207549001;P207549001_15;O1;8975;1250;0 ;10175 ;2450 ;1465
0091017600_14062023003220;P207549001;P207549001_15;O2;8975;1250;1465 ;10175 ;2450 ;2885
0091017600_14062023003220;P207549001;P207549001_16;P1;10175;1250;0 ;11375 ;2450 ;1465
0091017600_14062023003220;P207549001;P207549001_16;P2;10175;1250;1465 ;11375 ;2450 ;2885
0091017600_14062023005495;P207549001;P207549001_17;Q1;10355;0;0 ;11355 ;1200 ;975
0091017600_14062023002864;P207549001;P207549001_17;Q2;10355;0;975 ;11355 ;1200 ;1905
0091017600_14062023001392;P207549001;P207549001_17;Q3;10355;0;1905 ;11355 ;1200 ;2835
0091017600_14062023003457;P207549001;P207549001_18;R1;11355;0;0 ;12955 ;1200 ;1500
0091017600_14062023003457;P207549001;P207549001_18;R2;11355;0;1500 ;12955 ;1200 ;2955
0091017600_14062023003259;P207549001;P207549001_19;S1;11375;1250;0 ;12975 ;2450 ;930
0091017600_14062023005778;P207549001;P207549001_19;S2;11375;1250;930 ;12975 ;2450 ;1815
0091017600_14062023003599;P207549001;P207549001_19;S3;11375;1250;1815 ;12975 ;2450 ;2700
0091017600_14062023000091;Q207549001_1;Q207549001_1_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023002744;Q207549001_1;Q207549001_1_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023003184;Q207549001_1;Q207549001_1_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023000962;Q207549001_1;Q207549001_1_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000962;Q207549001_1;Q207549001_1_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023002313;Q207549001_1;Q207549001_1_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023002313;Q207549001_1;Q207549001_1_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023002574;Q207549001_1;Q207549001_1_5;E1;8800;0;0 ;10200 ;1200 ;1500
0091017600_14062023004505;Q207549001_1;Q207549001_1_5;E2;8800;0;1500 ;10200 ;1200 ;2955
0091017600_14062023001201;Q207549001_1;Q207549001_1_6;F1;8800;1250;0 ;10200 ;2450 ;1500
0091017600_14062023001201;Q207549001_1;Q207549001_1_6;F2;8800;1250;1500 ;10200 ;2450 ;2955
0091017600_14062023000321;Q207549001_1;Q207549001_1_7;G1;10200;1250;0 ;11600 ;2450 ;1500
0091017600_14062023004108;Q207549001_1;Q207549001_1_7;G2;10200;1250;1500 ;11600 ;2450 ;2955
0091017600_14062023001736;Q207549001_1;Q207549001_1_8;H1;10200;0;0 ;11400 ;1200 ;1465
0091017600_14062023001736;Q207549001_1;Q207549001_1_8;H2;10200;0;1465 ;11400 ;1200 ;2885
0091017600_14062023004369;Q207549001_1;Q207549001_1_9;I1;11400;0;0 ;13000 ;1200 ;930
0091017600_14062023001804;Q207549001_1;Q207549001_1_9;I2;11400;0;930 ;13000 ;1200 ;1635
0091017600_14062023003078;Q207549001_1;Q207549001_1_9;I3;11400;0;1635 ;13000 ;1200 ;2520
0091017600_14062023005478;Q207549001_1;Q207549001_1_10;J1;11600;1250;0 ;13000 ;2450 ;1500
0091017600_14062023001291;Q207549001_1;Q207549001_1_10;J2;11600;1250;1500 ;13000 ;2450 ;2955
0091017600_14062023003164;Q207549001_2;Q207549001_2_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023003164;Q207549001_2;Q207549001_2_1;A2;0;0;1500 ;2200 ;2400 ;2955
