Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017200_08062023000037;P202630901;P202630901_9;I1;4000;0;0 ;5000 ;1200 ;975
0091017200_08062023000037;P202630901;P202630901_9;I2;4000;0;975 ;5000 ;1200 ;1905
0091017200_08062023000037;P202630901;P202630901_9;I3;4000;0;1905 ;5000 ;1200 ;2835
0091017200_08062023000037;P202630901;P202630901_10;J1;4000;1240;0 ;5000 ;2440 ;975
0091017200_08062023000037;P202630901;P202630901_10;J2;4000;1240;975 ;5000 ;2440 ;1905
0091017200_08062023000037;P202630901;P202630901_10;J3;4000;1240;1905 ;5000 ;2440 ;2835
0091017200_08062023000037;P202630901;P202630901_11;K1;5000;1240;0 ;6000 ;2440 ;975
0091017200_08062023000037;P202630901;P202630901_11;K2;5000;1240;975 ;6000 ;2440 ;1905
0091017200_08062023000115;P202630901;P202630901_12;L1;5000;0;0 ;6000 ;1200 ;975
0091017200_08062023000115;P202630901;P202630901_12;L2;5000;0;975 ;6000 ;1200 ;1905
0091017200_08062023000115;P202630901;P202630901_13;M1;6000;0;0 ;7000 ;1200 ;975
0091017200_08062023000115;P202630901;P202630901_13;M2;6000;0;975 ;7000 ;1200 ;1905
0091017200_08062023000115;P202630901;P202630901_14;N1;6000;1240;0 ;7000 ;2440 ;975
0091017200_08062023000115;P202630901;P202630901_14;N2;6000;1240;975 ;7000 ;2440 ;1905
0091017200_08062023000115;P202630901;P202630901_15;O1;7000;1240;0 ;8000 ;2440 ;975
0091017200_08062023000115;P202630901;P202630901_15;O2;7000;1240;975 ;8000 ;2440 ;1905
0091017200_08062023000115;P202630901;P202630901_16;P1;7000;0;0 ;8000 ;1200 ;975
0091017200_08062023000115;P202630901;P202630901_16;P2;7000;0;975 ;8000 ;1200 ;1905
0091017200_08062023000115;P202630901;P202630901_17;Q1;8000;0;0 ;9000 ;1200 ;975
0091017200_08062023000115;P202630901;P202630901_17;Q2;8000;0;975 ;9000 ;1200 ;1905
0091017200_08062023000121;P202630901;P202630901_18;R1;8000;1240;0 ;9000 ;2440 ;975
0091017200_08062023000115;P202630901;P202630901_18;R2;8000;1240;975 ;9000 ;2440 ;1905
0091017200_08062023000121;P202630901;P202630901_19;S1;9000;1240;0 ;10000 ;2440 ;975
0091017200_08062023000121;P202630901;P202630901_19;S2;9000;1240;975 ;10000 ;2440 ;1905
0091017200_08062023000121;P202630901;P202630901_20;T1;9000;0;0 ;10000 ;1200 ;975
0091017200_08062023000121;P202630901;P202630901_20;T2;9000;0;975 ;10000 ;1200 ;1905
0091017200_08062023000121;P202630901;P202630901_21;U1;10000;0;0 ;11000 ;1200 ;975
0091017200_08062023000121;P202630901;P202630901_21;U2;10000;0;975 ;11000 ;1200 ;1905
0091017200_08062023000121;P202630901;P202630901_22;V1;10000;1240;0 ;11000 ;2440 ;975
0091017200_08062023000121;P202630901;P202630901_22;V2;10000;1240;975 ;11000 ;2440 ;1905
0091017200_08062023000121;P202630901;P202630901_23;W1;11000;1240;0 ;12000 ;2440 ;975
0091017200_08062023000121;P202630901;P202630901_23;W2;11000;1240;975 ;12000 ;2440 ;1905
0091017200_08062023000121;P202630901;P202630901_24;X1;11000;0;0 ;12000 ;1200 ;975
0091017200_08062023000121;P202630901;P202630901_24;X2;11000;0;975 ;12000 ;1200 ;1905
0091017200_08062023000120;P202630901;P202630901_25;Y1;12000;0;0 ;13200 ;1000 ;975
0091017200_08062023000010;P201630901;P201630901_1;A1;0;0;0 ;1000 ;1200 ;975
0091017200_08062023000010;P201630901;P201630901_1;A2;0;0;975 ;1000 ;1200 ;1905
0091017200_08062023000010;P201630901;P201630901_1;A3;0;0;1905 ;1000 ;1200 ;2835
0091017200_08062023000010;P201630901;P201630901_2;B1;0;1240;0 ;1000 ;2440 ;975
0091017200_08062023000010;P201630901;P201630901_2;B2;0;1240;975 ;1000 ;2440 ;1905
0091017200_08062023000042;P201630901;P201630901_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0091017200_08062023000042;P201630901;P201630901_3;C1;1000;1240;0 ;2000 ;2440 ;975
0091017200_08062023000042;P201630901;P201630901_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0091017200_08062023000042;P201630901;P201630901_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0091017200_08062023000042;P201630901;P201630901_4;D1;1000;0;0 ;2000 ;1200 ;975
0091017200_08062023000042;P201630901;P201630901_4;D2;1000;0;975 ;2000 ;1200 ;1905
0091017200_08062023000042;P201630901;P201630901_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0091017200_08062023000088;P201630901;P201630901_5;E1;2000;0;0 ;3000 ;1200 ;975
