Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017300_08062023000029;P236654305;P236654305_9;I2;4040;1240;1450 ;5040 ;2440 ;2855
0091017300_08062023000202;P236654305;P236654305_10;J1;4040;0;0 ;5040 ;1200 ;1450
0091017300_08062023000202;P236654305;P236654305_10;J2;4040;0;1450 ;5040 ;1200 ;2855
0091017300_08062023000202;P236654305;P236654305_11;K1;5040;0;0 ;6040 ;1200 ;1450
0091017300_08062023000202;P236654305;P236654305_11;K2;5040;0;1450 ;6040 ;1200 ;2855
0091017300_08062023000202;P236654305;P236654305_12;L1;5040;1240;0 ;6040 ;2440 ;1450
0091017300_08062023000202;P236654305;P236654305_12;L2;5040;1240;1450 ;6040 ;2440 ;2855
0091017300_08062023000202;P236654305;P236654305_13;M1;6040;1240;0 ;7040 ;2440 ;1450
0091017300_08062023000202;P236654305;P236654305_13;M2;6040;1240;1450 ;7040 ;2440 ;2855
0091017300_08062023000202;P236654305;P236654305_14;N1;6040;0;0 ;7040 ;1200 ;1450
0091017300_08062023000202;P236654305;P236654305_14;N2;6040;0;1450 ;7040 ;1200 ;2855
0091017300_08062023000202;P236654305;P236654305_15;O1;7040;0;0 ;8040 ;1200 ;1450
0091017300_08062023000202;P236654305;P236654305_15;O2;7040;0;1450 ;8040 ;1200 ;2855
0091017300_08062023000195;P236654305;P236654305_16;P1;7040;1240;0 ;8040 ;2440 ;1450
0091017300_08062023000195;P236654305;P236654305_16;P2;7040;1240;1450 ;8040 ;2440 ;2855
0091017300_08062023000195;P236654305;P236654305_17;Q1;8040;1240;0 ;9040 ;2440 ;1450
0091017300_08062023000195;P236654305;P236654305_17;Q2;8040;1240;1450 ;9040 ;2440 ;2855
0091017300_08062023000195;P236654305;P236654305_18;R1;8040;0;0 ;9040 ;1200 ;1450
0091017300_08062023000195;P236654305;P236654305_18;R2;8040;0;1450 ;9040 ;1200 ;2855
0091017300_08062023000195;P236654305;P236654305_19;S1;9040;0;0 ;10040 ;1200 ;1450
0091017300_08062023000195;P236654305;P236654305_19;S2;9040;0;1450 ;10040 ;1200 ;2855
0091017300_08062023000195;P236654305;P236654305_20;T1;9040;1240;0 ;10040 ;2440 ;1450
0091017300_08062023000195;P236654305;P236654305_20;T2;9040;1240;1450 ;10040 ;2440 ;2855
0091017300_08062023000195;P236654305;P236654305_21;U1;10040;1240;0 ;11040 ;2440 ;1450
0091017300_08062023000195;P236654305;P236654305_21;U2;10040;1240;1450 ;11040 ;2440 ;2855
0091017300_08062023000195;P236654305;P236654305_22;V1;10040;0;0 ;11040 ;1200 ;1450
0091017300_08062023000195;P236654305;P236654305_22;V2;10040;0;1450 ;11040 ;1200 ;2855
0091017300_08062023000209;P236654305;P236654305_23;W1;11040;0;0 ;12040 ;1200 ;1450
0091017300_08062023000195;P236654305;P236654305_23;W2;11040;0;1450 ;12040 ;1200 ;2855
0091017300_08062023000024;P236654305;P236654305_24;X1;11040;1240;0 ;12040 ;2440 ;1450
0091017300_08062023000209;P236654305;P236654305_24;X2;11040;1240;1450 ;12040 ;2440 ;2855
0091017300_08062023000024;Q236654305_1;Q236654305_1_1;A1;0;0;0 ;1000 ;1200 ;1450
0091017300_08062023000024;Q236654305_1;Q236654305_1_1;A2;0;0;1450 ;1000 ;1200 ;2855
0091017300_08062023000153;Q236654305_1;Q236654305_1_2;B1;0;1240;0 ;1000 ;2440 ;1450
0091017300_08062023000153;Q236654305_1;Q236654305_1_2;B2;0;1240;1450 ;1000 ;2440 ;2855
0091017300_08062023000023;P208654305;P208654305_1;A1;0;617;0 ;1010 ;1823 ;385
0091017300_08062023000173;P208654305;P208654305_1;A2;0;617;385 ;1010 ;1823 ;969
0091017300_08062023000023;P208654305;P208654305_1;A3;0;617;969 ;1010 ;1823 ;1354
0091017300_08062023000023;P208654305;P208654305_1;A4;0;617;1354 ;1010 ;1823 ;1739
0091017300_08062023000001;P208654305;P208654305_1;A5;0;617;1739 ;1010 ;1823 ;2124
0091017300_08062023000160;P208654305;P208654305_2;B1;1010;1234;0 ;2020 ;2440 ;861
0091017300_08062023000160;P208654305;P208654305_2;B2;1010;1234;861 ;2020 ;2440 ;1722
0091017300_08062023000160;P208654305;P208654305_2;B3;1010;1234;1722 ;2020 ;2440 ;2583
0091017300_08062023000118;P208654305;P208654305_3;C1;1010;0;0 ;2020 ;1206 ;861
0091017300_08062023000118;P208654305;P208654305_3;C2;1010;0;861 ;2020 ;1206 ;1722
0091017300_08062023000118;P208654305;P208654305_3;C3;1010;0;1722 ;2020 ;1206 ;2583
0091017300_08062023000144;P208654305;P208654305_4;D1;2020;0;0 ;3030 ;1206 ;861
0091017300_08062023000144;P208654305;P208654305_4;D2;2020;0;861 ;3030 ;1206 ;1722
0091017300_08062023000076;P208654305;P208654305_5;E1;2020;1234;0 ;3030 ;2440 ;861
0091017300_08062023000076;P208654305;P208654305_5;E2;2020;1234;861 ;3030 ;2440 ;1722
0091017300_08062023000105;P208654305;P208654305_6;F1;3030;1234;0 ;4040 ;2440 ;1085
0091017300_08062023000180;P208654305;P208654305_6;F2;3030;1234;1085 ;4040 ;2440 ;2266
0091017300_08062023000079;P208654305;P208654305_7;G1;3030;0;0 ;4040 ;1206 ;1181
0091017300_08062023000079;P208654305;P208654305_7;G2;3030;0;1181 ;4040 ;1206 ;2362
0091017300_08062023000094;P208654305;P208654305_8;H1;4040;0;0 ;5040 ;1200 ;1450
0091017300_08062023000154;P208654305;P208654305_8;H2;4040;0;1450 ;5040 ;1200 ;2855
0091017300_08062023000094;P208654305;P208654305_9;I1;4040;1240;0 ;5040 ;2440 ;1450
0091017300_08062023000094;P208654305;P208654305_9;I2;4040;1240;1450 ;5040 ;2440 ;2855
0091017300_08062023000094;P208654305;P208654305_10;J1;5040;1240;0 ;6040 ;2440 ;1450
0091017300_08062023000094;P208654305;P208654305_10;J2;5040;1240;1450 ;6040 ;2440 ;2855
0091017300_08062023000094;P208654305;P208654305_11;K1;5040;0;0 ;6040 ;1200 ;1450
0091017300_08062023000094;P208654305;P208654305_11;K2;5040;0;1450 ;6040 ;1200 ;2855
0091017300_08062023000094;P208654305;P208654305_12;L1;6040;0;0 ;7040 ;1200 ;1450
0091017300_08062023000094;P208654305;P208654305_12;L2;6040;0;1450 ;7040 ;1200 ;2855
0091017300_08062023000104;P208654305;P208654305_13;M1;6040;1240;0 ;7040 ;2440 ;1450
0091017300_08062023000104;P208654305;P208654305_13;M2;6040;1240;1450 ;7040 ;2440 ;2855
0091017300_08062023000104;P208654305;P208654305_14;N1;7040;1240;0 ;8040 ;2440 ;1450
0091017300_08062023000104;P208654305;P208654305_14;N2;7040;1240;1450 ;8040 ;2440 ;2855
0091017300_08062023000104;P208654305;P208654305_15;O1;7040;0;0 ;8040 ;1200 ;1450
0091017300_08062023000104;P208654305;P208654305_15;O2;7040;0;1450 ;8040 ;1200 ;2855
0091017300_08062023000027;P208654305;P208654305_16;P1;8040;0;0 ;9040 ;1200 ;1450
0091017300_08062023000104;P208654305;P208654305_16;P2;8040;0;1450 ;9040 ;1200 ;2855
0091017300_08062023000027;P208654305;P208654305_17;Q1;8040;1240;0 ;9040 ;2440 ;1450
0091017300_08062023000027;P208654305;P208654305_17;Q2;8040;1240;1450 ;9040 ;2440 ;2855
0091017300_08062023000080;P208654305;P208654305_18;R1;9040;1240;0 ;10040 ;2440 ;1450
0091017300_08062023000080;P208654305;P208654305_18;R2;9040;1240;1450 ;10040 ;2440 ;2855
0091017300_08062023000042;P208654305;P208654305_19;S1;9040;0;0 ;10040 ;1200 ;1450
0091017300_08062023000042;P208654305;P208654305_19;S2;9040;0;1450 ;10040 ;1200 ;2855
0091017300_08062023000137;P207654301;P207654301_1;A1;0;1240;0 ;1000 ;2440 ;1450
0091017300_08062023000137;P207654301;P207654301_1;A2;0;1240;1450 ;1000 ;2440 ;2855
0091017300_08062023000198;P207654301;P207654301_2;B1;0;0;0 ;1000 ;1200 ;1450
0091017300_08062023000130;P207654301;P207654301_2;B2;0;0;1450 ;1000 ;1200 ;2855
0091017300_08062023000066;P207654301;P207654301_3;C1;1000;0;0 ;2000 ;1200 ;1450
0091017300_08062023000143;P207654301;P207654301_3;C2;1000;0;1450 ;2000 ;1200 ;2855
0091017300_08062023000066;P207654301;P207654301_4;D1;1000;1240;0 ;2000 ;2440 ;1450
0091017300_08062023000066;P207654301;P207654301_4;D2;1000;1240;1450 ;2000 ;2440 ;2855
0091017300_08062023000077;P207654301;P207654301_5;E1;2000;1240;0 ;3000 ;2440 ;1450
0091017300_08062023000193;P205654301;P205654301_1;A1;0;1240;0 ;1000 ;2440 ;1450
0091017300_08062023000211;P205654301;P205654301_1;A2;0;1240;1450 ;1000 ;2440 ;2855
0091017300_08062023000193;P205654301;P205654301_2;B1;0;0;0 ;1000 ;1200 ;1450
0091017300_08062023000193;P205654301;P205654301_2;B2;0;0;1450 ;1000 ;1200 ;2855
0091017300_08062023000205;P205654301;P205654301_3;C1;1000;0;0 ;2000 ;1200 ;1450
0091017300_08062023000205;P205654301;P205654301_3;C2;1000;0;1450 ;2000 ;1200 ;2855
0091017300_08062023000022;P205654301;P205654301_4;D1;1000;1240;0 ;2000 ;2440 ;1450
0091017300_08062023000030;P205654301;P205654301_4;D2;1000;1240;1450 ;2000 ;2440 ;2855
0091017300_08062023000033;P201654305;P201654305_1;A1;0;1234;0 ;1010 ;2440 ;1181
0091017300_08062023000033;P201654305;P201654305_1;A2;0;1234;1181 ;1010 ;2440 ;2362
0091017300_08062023000063;P201654305;P201654305_1;A3;0;1234;2362 ;1010 ;2440 ;2747
0091017300_08062023000047;P201654305;P201654305_2;B1;0;0;0 ;1010 ;1206 ;1181
0091017300_08062023000047;P201654305;P201654305_2;B2;0;0;1181 ;1010 ;1206 ;2362
0091017300_08062023000063;P201654305;P201654305_2;B3;0;0;2362 ;1010 ;1206 ;2747
0091017300_08062023000191;P201654305;P201654305_3;C1;1010;0;0 ;2020 ;1206 ;861
0091017300_08062023000191;P201654305;P201654305_3;C2;1010;0;861 ;2020 ;1206 ;1722
0091017300_08062023000191;P201654305;P201654305_3;C3;1010;0;1722 ;2020 ;1206 ;2583
0091017300_08062023000191;P201654305;P201654305_4;D1;1010;1234;0 ;2020 ;2440 ;861
0091017300_08062023000191;P201654305;P201654305_4;D2;1010;1234;861 ;2020 ;2440 ;1722
0091017300_08062023000007;P201654305;P201654305_4;D3;1010;1234;1722 ;2020 ;2440 ;2807
0091017300_08062023000135;P201654305;P201654305_5;E1;2020;1234;0 ;3030 ;2440 ;861
0091017300_08062023000135;P201654305;P201654305_5;E2;2020;1234;861 ;3030 ;2440 ;1722
0091017300_08062023000135;P201654305;P201654305_5;E3;2020;1234;1722 ;3030 ;2440 ;2583
0091017300_08062023000008;P201654305;P201654305_6;F1;2020;0;0 ;3030 ;1206 ;861
0091017300_08062023000007;P201654305;P201654305_6;F2;2020;0;861 ;3030 ;1206 ;1946
0091017300_08062023000008;P201654305;P201654305_6;F3;2020;0;1946 ;3030 ;1206 ;2807
0091017300_08062023000020;P201654305;P201654305_7;G1;3030;0;0 ;4040 ;1206 ;861
0091017300_08062023000008;P201654305;P201654305_7;G2;3030;0;861 ;4040 ;1206 ;1722
0091017300_08062023000020;P201654305;P201654305_7;G3;3030;0;1722 ;4040 ;1206 ;2583
0091017300_08062023000020;P201654305;P201654305_8;H1;3030;1234;0 ;4040 ;2440 ;861
0091017300_08062023000020;P201654305;P201654305_8;H2;3030;1234;861 ;4040 ;2440 ;1722
0091017300_08062023000020;P201654305;P201654305_8;H3;3030;1234;1722 ;4040 ;2440 ;2583
0091017300_08062023000170;P201654305;P201654305_9;I1;4040;1234;0 ;5050 ;2440 ;584
0091017300_08062023000063;P201654305;P201654305_9;I2;4040;1234;584 ;5050 ;2440 ;969
0091017300_08062023000170;P201654305;P201654305_9;I3;4040;1234;969 ;5050 ;2440 ;1553
0091017300_08062023000170;P201654305;P201654305_9;I4;4040;1234;1553 ;5050 ;2440 ;2137
0091017300_08062023000073;P201654305;P201654305_9;I5;4040;1234;2137 ;5050 ;2440 ;2721
0091017300_08062023000012;P201654305;P201654305_10;J1;4040;0;0 ;5050 ;1206 ;385
0091017300_08062023000012;P201654305;P201654305_10;J2;4040;0;385 ;5050 ;1206 ;770
0091017300_08062023000012;P201654305;P201654305_10;J3;4040;0;770 ;5050 ;1206 ;1155
0091017300_08062023000073;P201654305;P201654305_10;J4;4040;0;1155 ;5050 ;1206 ;1739
0091017300_08062023000073;P201654305;P201654305_10;J5;4040;0;1739 ;5050 ;1206 ;2323
0091017300_08062023000018;P201654305;P201654305_11;K1;5050;0;0 ;6050 ;1200 ;1450
0091017300_08062023000018;P201654305;P201654305_11;K2;5050;0;1450 ;6050 ;1200 ;2855
0091017300_08062023000018;P201654305;P201654305_12;L1;5050;1240;0 ;6050 ;2440 ;1450
0091017300_08062023000018;P201654305;P201654305_12;L2;5050;1240;1450 ;6050 ;2440 ;2855
0091017300_08062023000018;P201654305;P201654305_13;M1;6050;1240;0 ;7050 ;2440 ;1450
0091017300_08062023000018;P201654305;P201654305_13;M2;6050;1240;1450 ;7050 ;2440 ;2855
0091017300_08062023000018;P201654305;P201654305_14;N1;6050;0;0 ;7050 ;1200 ;1450
0091017300_08062023000018;P201654305;P201654305_14;N2;6050;0;1450 ;7050 ;1200 ;2855
0091017300_08062023000018;P201654305;P201654305_15;O1;7050;0;0 ;8050 ;1200 ;1450
0091017300_08062023000018;P201654305;P201654305_15;O2;7050;0;1450 ;8050 ;1200 ;2855
0091017300_08062023000172;P201654305;P201654305_16;P1;7050;1240;0 ;8050 ;2440 ;1450
0091017300_08062023000018;P201654305;P201654305_16;P2;7050;1240;1450 ;8050 ;2440 ;2855
0091017300_08062023000172;P201654305;P201654305_17;Q1;8050;1240;0 ;9050 ;2440 ;1450
0091017300_08062023000172;P201654305;P201654305_17;Q2;8050;1240;1450 ;9050 ;2440 ;2855
0091017300_08062023000172;P201654305;P201654305_18;R1;8050;0;0 ;9050 ;1200 ;1450
0091017300_08062023000172;P201654305;P201654305_18;R2;8050;0;1450 ;9050 ;1200 ;2855
0091017300_08062023000172;P201654305;P201654305_19;S1;9050;0;0 ;10050 ;1200 ;1450
0091017300_08062023000172;P201654305;P201654305_19;S2;9050;0;1450 ;10050 ;1200 ;2855
0091017300_08062023000172;P201654305;P201654305_20;T1;9050;1240;0 ;10050 ;2440 ;1450
0091017300_08062023000172;P201654305;P201654305_20;T2;9050;1240;1450 ;10050 ;2440 ;2855
0091017300_08062023000061;P201654305;P201654305_21;U1;10050;1240;0 ;11050 ;2440 ;1450
0091017300_08062023000061;P201654305;P201654305_21;U2;10050;1240;1450 ;11050 ;2440 ;2855
0091017300_08062023000061;P201654305;P201654305_22;V1;10050;0;0 ;11050 ;1200 ;1450
0091017300_08062023000061;P201654305;P201654305_22;V2;10050;0;1450 ;11050 ;1200 ;2855
0091017300_08062023000061;P201654305;P201654305_23;W1;11050;0;0 ;12050 ;1200 ;1450
0091017300_08062023000061;P201654305;P201654305_23;W2;11050;0;1450 ;12050 ;1200 ;2855
0091017300_08062023000015;P201654305;P201654305_24;X1;11050;1240;0 ;12050 ;2440 ;1450
0091017300_08062023000044;P201654305;P201654305_24;X2;11050;1240;1450 ;12050 ;2440 ;2855
0091017300_08062023000015;P201654305;P201654305_25;Y1;12050;1440;0 ;13250 ;2440 ;1450
0091017300_08062023000015;P201654305;P201654305_25;Y2;12050;1440;1450 ;13250 ;2440 ;2855
0091017300_08062023000116;P200654301;P200654301_1;A1;0;0;0 ;1000 ;1200 ;1450
0091017300_08062023000116;P200654301;P200654301_1;A2;0;0;1450 ;1000 ;1200 ;2855
0091017300_08062023000116;P200654301;P200654301_2;B1;0;1240;0 ;1000 ;2440 ;1450
0091017300_08062023000116;P200654301;P200654301_2;B2;0;1240;1450 ;1000 ;2440 ;2855
0091017300_08062023000116;P200654301;P200654301_3;C1;1000;1240;0 ;2000 ;2440 ;1450
0091017300_08062023000116;P200654301;P200654301_3;C2;1000;1240;1450 ;2000 ;2440 ;2855
0091017300_08062023000072;P200654301;P200654301_4;D1;1000;0;0 ;2000 ;1200 ;1450
0091017300_08062023000072;P200654301;P200654301_4;D2;1000;0;1450 ;2000 ;1200 ;2855
0091017300_08062023000050;P200654301;P200654301_5;E1;2000;0;0 ;3000 ;1200 ;1450
0091017300_08062023000050;P200654301;P200654301_5;E2;2000;0;1450 ;3000 ;1200 ;2855
0091017300_08062023000123;P200654301;P200654301_6;F1;2000;1240;0 ;3000 ;2440 ;1450
0091017300_08062023000123;P200654301;P200654301_6;F2;2000;1240;1450 ;3000 ;2440 ;2855
0091017300_08062023000206;P200654301;P200654301_7;G1;3000;1240;0 ;4000 ;2440 ;1450
0091017300_08062023000120;P200654301;P200654301_7;G2;3000;1240;1450 ;4000 ;2440 ;2855
0091017300_08062023000185;P199654305;P199654305_1;A1;0;1234;0 ;1010 ;2440 ;1181
0091017300_08062023000087;P199654305;P199654305_1;A2;0;1234;1181 ;1010 ;2440 ;2362
0091017300_08062023000201;P199654305;P199654305_1;A3;0;1234;2362 ;1010 ;2440 ;2747
0091017300_08062023000065;P199654305;P199654305_2;B1;0;0;0 ;1010 ;1206 ;861
0091017300_08062023000065;P199654305;P199654305_2;B2;0;0;861 ;1010 ;1206 ;1722
0091017300_08062023000207;P199654305;P199654305_2;B3;0;0;1722 ;1010 ;1206 ;2583
0091017300_08062023000106;P199654305;P199654305_3;C1;1010;0;0 ;2020 ;1206 ;861
0091017300_08062023000207;P199654305;P199654305_3;C2;1010;0;861 ;2020 ;1206 ;1722
0091017300_08062023000106;P199654305;P199654305_3;C3;1010;0;1722 ;2020 ;1206 ;2583
0091017300_08062023000138;P199654305;P199654305_4;D1;1010;1234;0 ;2020 ;2440 ;861
0091017300_08062023000138;P199654305;P199654305_4;D2;1010;1234;861 ;2020 ;2440 ;1722
0091017300_08062023000052;P199654305;P199654305_4;D3;1010;1234;1722 ;2020 ;2440 ;2505
0091017300_08062023000140;P199654305;P199654305_5;E1;2020;1234;0 ;3030 ;2440 ;584
0091017300_08062023000140;P199654305;P199654305_5;E2;2020;1234;584 ;3030 ;2440 ;1168
0091017300_08062023000177;P199654305;P199654305_6;F1;2020;0;0 ;3020 ;1200 ;1450
0091017300_08062023000177;P199654305;P199654305_6;F2;2020;0;1450 ;3020 ;1200 ;2855
0091017300_08062023000215;P199654305;P199654305_7;G1;3020;0;0 ;4020 ;1200 ;1450
0091017300_08062023000177;P199654305;P199654305_7;G2;3020;0;1450 ;4020 ;1200 ;2855
0091017300_08062023000036;P199654305;P199654305_8;H1;3030;1240;0 ;4030 ;2440 ;1450
0091017300_08062023000215;P199654305;P199654305_8;H2;3030;1240;1450 ;4030 ;2440 ;2855
0091017300_08062023000112;P199654305;P199654305_9;I1;4020;0;0 ;5020 ;1200 ;1450
0091017300_08062023000036;P199654305;P199654305_9;I2;4020;0;1450 ;5020 ;1200 ;2855
0091017300_08062023000112;P199654305;P199654305_10;J1;4030;1240;0 ;5030 ;2440 ;1450
0091017300_08062023000112;P199654305;P199654305_10;J2;4030;1240;1450 ;5030 ;2440 ;2855
0091017300_08062023000112;P199654305;P199654305_11;K1;5020;0;0 ;6020 ;1200 ;1450
0091017300_08062023000112;P199654305;P199654305_11;K2;5020;0;1450 ;6020 ;1200 ;2855
0091017300_08062023000016;P198654301;P198654301_1;A1;0;0;0 ;1000 ;1200 ;1450
0091017300_08062023000016;P198654301;P198654301_1;A2;0;0;1450 ;1000 ;1200 ;2855
0091017300_08062023000113;P198654301;P198654301_2;B1;0;1240;0 ;1000 ;2440 ;1450
0091017300_08062023000113;P198654301;P198654301_2;B2;0;1240;1450 ;1000 ;2440 ;2855
0091017300_08062023000053;P198654301;P198654301_3;C1;1000;1240;0 ;2000 ;2440 ;1450
0091017300_08062023000113;P198654301;P198654301_3;C2;1000;1240;1450 ;2000 ;2440 ;2855
0091017300_08062023000161;P198654301;P198654301_4;D1;1000;0;0 ;2000 ;1200 ;1450
0091017300_08062023000053;P198654301;P198654301_4;D2;1000;0;1450 ;2000 ;1200 ;2855
0091017300_08062023000115;P198654301;P198654301_5;E1;2000;0;0 ;3000 ;1200 ;1450
0091017300_08062023000181;P198654301;P198654301_5;E2;2000;0;1450 ;3000 ;1200 ;2855
0091017300_08062023000159;P194654305;P194654305_1;A1;0;1234;0 ;1010 ;2440 ;385
0091017300_08062023000159;P194654305;P194654305_1;A2;0;1234;385 ;1010 ;2440 ;770
0091017300_08062023000095;P194654305;P194654305_1;A3;0;1234;770 ;1010 ;2440 ;1155
0091017300_08062023000095;P194654305;P194654305_1;A4;0;1234;1155 ;1010 ;2440 ;1540
0091017300_08062023000095;P194654305;P194654305_1;A5;0;1234;1540 ;1010 ;2440 ;1925
0091017300_08062023000108;P194654305;P194654305_1;A6;0;1234;1925 ;1010 ;2440 ;2509
0091017300_08062023000108;P194654305;P194654305_2;B1;0;0;0 ;1010 ;1206 ;584
0091017300_08062023000108;P194654305;P194654305_2;B2;0;0;584 ;1010 ;1206 ;1168
0091017300_08062023000134;P194654305;P194654305_2;B3;0;0;1168 ;1010 ;1206 ;2029
0091017300_08062023000134;P194654305;P194654305_2;B4;0;0;2029 ;1010 ;1206 ;2890
0091017300_08062023000134;P194654305;P194654305_3;C1;1010;0;0 ;2020 ;1206 ;861
0091017300_08062023000134;P194654305;P194654305_3;C2;1010;0;861 ;2020 ;1206 ;1722
0091017300_08062023000128;P194654305;P194654305_3;C3;1010;0;1722 ;2020 ;1206 ;2306
0091017300_08062023000217;P194654305;P194654305_4;D1;1010;1234;0 ;2020 ;2440 ;861
0091017300_08062023000217;P194654305;P194654305_4;D2;1010;1234;861 ;2020 ;2440 ;1722
0091017300_08062023000217;P194654305;P194654305_4;D3;1010;1234;1722 ;2020 ;2440 ;2583
0091017300_08062023000074;P194654305;P194654305_5;E1;2020;1234;0 ;3030 ;2440 ;861
0091017300_08062023000121;P194654305;P194654305_5;E2;2020;1234;861 ;3030 ;2440 ;2042
0091017300_08062023000155;P194654305;P194654305_5;E3;2020;1234;2042 ;3030 ;2440 ;2825
0091017300_08062023000074;P194654305;P194654305_6;F1;2020;0;0 ;3030 ;1206 ;861
0091017300_08062023000074;P194654305;P194654305_6;F2;2020;0;861 ;3030 ;1206 ;1722
0091017300_08062023000074;P194654305;P194654305_6;F3;2020;0;1722 ;3030 ;1206 ;2583
0091017300_08062023000174;P194654305;P194654305_7;G1;3030;0;0 ;4040 ;1206 ;1085
0091017300_08062023000174;P194654305;P194654305_7;G2;3030;0;1085 ;4040 ;1206 ;2170
0091017300_08062023000146;P194654305;P194654305_8;H1;3030;1234;0 ;4040 ;2440 ;861
0091017300_08062023000146;P194654305;P194654305_8;H2;3030;1234;861 ;4040 ;2440 ;1722
0091017300_08062023000146;P194654305;P194654305_8;H3;3030;1234;1722 ;4040 ;2440 ;2583
0091017300_08062023000131;P194654305;P194654305_9;I1;4040;1234;0 ;5050 ;2440 ;1181
0091017300_08062023000081;P194654305;P194654305_10;J1;4040;0;0 ;5040 ;1200 ;1450
0091017300_08062023000081;P194654305;P194654305_10;J2;4040;0;1450 ;5040 ;1200 ;2855
0091017300_08062023000081;P194654305;P194654305_11;K1;5040;0;0 ;6040 ;1200 ;1450
0091017300_08062023000081;P194654305;P194654305_11;K2;5040;0;1450 ;6040 ;1200 ;2855
0091017300_08062023000139;P194654305;P194654305_12;L1;5050;1240;0 ;6050 ;2440 ;1450
0091017300_08062023000081;P194654305;P194654305_12;L2;5050;1240;1450 ;6050 ;2440 ;2855
0091017300_08062023000139;P194654305;P194654305_13;M1;6040;0;0 ;7040 ;1200 ;1450
0091017300_08062023000139;P194654305;P194654305_13;M2;6040;0;1450 ;7040 ;1200 ;2855
0091017300_08062023000139;P194654305;P194654305_14;N1;6050;1240;0 ;7050 ;2440 ;1450
0091017300_08062023000139;P194654305;P194654305_14;N2;6050;1240;1450 ;7050 ;2440 ;2855
0091017300_08062023000139;P194654305;P194654305_15;O1;7040;0;0 ;8040 ;1200 ;1450
0091017300_08062023000139;P194654305;P194654305_15;O2;7040;0;1450 ;8040 ;1200 ;2855
0091017300_08062023000139;P194654305;P194654305_16;P1;7050;1240;0 ;8050 ;2440 ;1450
0091017300_08062023000139;P194654305;P194654305_16;P2;7050;1240;1450 ;8050 ;2440 ;2855
0091017300_08062023000213;P194654305;P194654305_17;Q1;8040;0;0 ;9040 ;1200 ;1450
0091017300_08062023000139;P194654305;P194654305_17;Q2;8040;0;1450 ;9040 ;1200 ;2855
0091017300_08062023000213;P194654305;P194654305_18;R1;8050;1240;0 ;9050 ;2440 ;1450
0091017300_08062023000213;P194654305;P194654305_18;R2;8050;1240;1450 ;9050 ;2440 ;2855
0091017300_08062023000213;P194654305;P194654305_19;S1;9040;0;0 ;10040 ;1200 ;1450
0091017300_08062023000213;P194654305;P194654305_19;S2;9040;0;1450 ;10040 ;1200 ;2855
