Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P083394803;P083394803_5;E;3200;0;0;4800;1200;2835
P083394803;P083394803_6;F;3200;1240;0;4800;2440;2835
P083394803;P083394803_7;G;4800;1240;0;6400;2440;2835
P083394803;P083394803_8;H;4800;0;0;6400;1200;2835
P083394803;P083394803_9;I;6400;0;0;8000;1200;2835
P083394803;P083394803_10;J;6400;1240;0;8000;2440;2835
P083394803;P083394803_11;K;8000;1240;0;9600;2440;2835
P083394803;P083394803_12;L;8000;0;0;9600;1200;2835
P083394803;P083394803_13;M;9600;0;0;11200;1200;2835
P083394803;P083394803_14;N;9600;1240;0;11200;2440;2835
P083394803;P083394803_15;O;11200;0;0;13400;2400;2995
Q083394803_1;Q083394803_1_1;A;0;0;0;1600;1200;2835
Q083394803_1;Q083394803_1_2;B;0;1200;0;1600;2400;2835
Q083394803_1;Q083394803_1_3;C;1600;1240;0;3200;2440;2835
Q083394803_1;Q083394803_1_4;D;1600;0;0;3200;1200;2835
Q083394803_1;Q083394803_1_5;E;3200;0;0;4800;1200;2835
Q083394803_1;Q083394803_1_6;F;3200;1240;0;4800;2440;2835
Q083394803_1;Q083394803_1_7;G;4800;1240;0;6400;2440;2835
Q083394803_1;Q083394803_1_8;H;4800;0;0;6400;1200;2835
Q083394803_1;Q083394803_1_9;I;6400;0;0;8000;1200;2835
Q083394803_1;Q083394803_1_10;J;6400;1240;0;8000;2440;2835
Q083394803_1;Q083394803_1_11;K;8000;1240;0;9600;2440;2835
Q083394803_1;Q083394803_1_12;L;8000;0;0;9600;1200;2835
Q083394803_1;Q083394803_1_13;M;9600;0;0;11200;1200;2835
Q083394803_1;Q083394803_1_14;N;9600;1240;0;11200;2440;2835
Q083394803_1;Q083394803_1_15;O;11200;1240;0;12800;2440;2835
Q083394803_1;Q083394803_1_16;P;11200;0;0;12800;1200;2835
P082394805;P082394805_1;A;0;0;0;1600;1200;2835
P082394805;P082394805_2;B;0;1240;0;1600;2440;2835
P082394805;P082394805_3;C;1600;1240;0;3200;2440;2835
P082394805;P082394805_4;D;1600;0;0;3200;1200;2835
P082394805;P082394805_5;E;3200;0;0;5400;2400;2995
P082394805;P082394805_6;F;5400;1240;0;7000;2440;2835
P082394805;P082394805_7;G;5400;0;0;7000;1200;2835
P082394805;P082394805_8;H;7000;0;0;8600;1200;2835
P082394805;P082394805_9;I;7000;1240;0;8600;2440;2835
P082394805;P082394805_10;J;8600;1240;0;10200;2440;2835
P082394805;P082394805_11;K;8600;0;0;10200;1200;2835
P082394805;P082394805_12;L;10200;0;0;11800;1200;2835
P082394805;P082394805_13;M;10200;1240;0;11800;2440;2835
P082394805;P082394805_14;N;11800;1240;0;13400;2440;2835
P082394805;P082394805_15;O;11800;0;0;13400;1200;2835
P082394801;P082394801_1;A;0;0;0;2200;2400;2995
P082394801;P082394801_2;B;2200;0;0;4400;2400;2995
P082394801;P082394801_3;C;4400;0;0;6000;1200;2835
P082394801;P082394801_4;D;4400;1240;0;6000;2440;2835
P082394801;P082394801_5;E;6000;1240;0;7600;2440;2835
P082394801;P082394801_6;F;6000;0;0;7600;1200;2835
P082394801;P082394801_7;G;7600;0;0;9200;1200;2835
P082394801;P082394801_8;H;7600;1240;0;9200;2440;2835
P082394801;P082394801_9;I;9200;0;0;11400;2400;2995
P082394801;P082394801_10;J;11400;0;0;13000;1200;2835
P082394801;P082394801_11;K;11400;1240;0;13000;2440;2835
P082394803;P082394803_1;A;0;0;0;1600;1200;2835
P082394803;P082394803_2;B;0;1240;0;1600;2440;2835
P082394803;P082394803_3;C;1600;1240;0;3200;2440;2835
P082394803;P082394803_4;D;1600;0;0;3200;1200;2835
P082394803;P082394803_5;E;3200;0;0;5400;2400;2995
P082394803;P082394803_6;F;5400;1240;0;7000;2440;2835
P082394803;P082394803_7;G;5400;0;0;7000;1200;2835
P082394803;P082394803_8;H;7000;0;0;8600;1200;2835
P082394803;P082394803_9;I;7000;1240;0;8600;2440;2835
P082394803;P082394803_10;J;8600;1240;0;10200;2440;2835
P082394803;P082394803_11;K;8600;0;0;10200;1200;2835
P082394803;P082394803_12;L;10200;0;0;11800;1200;2835
P082394803;P082394803_13;M;10200;1240;0;11800;2440;2835
P082394803;P082394803_14;N;11800;1240;0;13400;2440;2835
P082394803;P082394803_15;O;11800;0;0;13400;1200;2835
Q082394803_1;Q082394803_1_1;A;0;0;0;2200;2400;2995
Q082394803_1;Q082394803_1_2;B;2200;0;0;4400;2400;2995
Q082394803_1;Q082394803_1_3;C;4400;0;0;6000;1200;2835
Q082394803_1;Q082394803_1_4;D;4400;1240;0;6000;2440;2835
Q082394803_1;Q082394803_1_5;E;6000;1240;0;7600;2440;2835
Q082394803_1;Q082394803_1_6;F;6000;0;0;7600;1200;2835
Q082394803_1;Q082394803_1_7;G;7600;0;0;9200;1200;2835
Q082394803_1;Q082394803_1_8;H;7600;1240;0;9200;2440;2835
Q082394803_1;Q082394803_1_9;I;9200;1240;0;10800;2440;2835
Q082394803_1;Q082394803_1_10;J;9200;0;0;10800;1200;2835
Q082394803_1;Q082394803_1_11;K;10800;0;0;12400;1200;2835
Q082394803_1;Q082394803_1_12;L;10800;1240;0;12400;2440;2835
P081394805;P081394805_1;A;0;0;0;1600;1200;2835
P081394805;P081394805_2;B;0;1240;0;1600;2440;2835
P081394805;P081394805_3;C;1600;1240;0;3200;2440;2835
P081394805;P081394805_4;D;1600;0;0;3200;1200;2835
P081394805;P081394805_5;E;3200;0;0;4800;1200;2835
P081394805;P081394805_6;F;3200;1240;0;4800;2440;2835
P081394805;P081394805_7;G;4800;1240;0;6400;2440;2835
P081394805;P081394805_8;H;4800;0;0;6400;1200;2835
P081394805;P081394805_9;I;6400;0;0;8000;1200;2835
P081394805;P081394805_10;J;6400;1240;0;8000;2440;2835
P081394805;P081394805_11;K;8000;1240;0;9600;2440;2835
P081394805;P081394805_12;L;8000;0;0;9600;1200;2835
P081394805;P081394805_13;M;9600;0;0;11200;1200;2835
P081394805;P081394805_14;N;9600;1240;0;11200;2440;2835
P081394805;P081394805_15;O;11200;1240;0;12800;2440;2835
P081394805;P081394805_16;P;11200;0;0;12800;1200;2835
P081394801;P081394801_1;A;0;0;0;1600;1200;2835
P081394801;P081394801_2;B;0;1240;0;1600;2440;2835
P081394801;P081394801_3;C;1600;0;0;3800;2400;2995
P081394801;P081394801_4;D;3800;0;0;5400;1200;2835
P081394801;P081394801_5;E;3800;1240;0;5400;2440;2835
P081394801;P081394801_6;F;5400;1240;0;7000;2440;2835
P081394801;P081394801_7;G;5400;0;0;7000;1200;2835
P081394801;P081394801_8;H;7000;0;0;8600;1200;2835
P081394801;P081394801_9;I;7000;1240;0;8600;2440;2835
P081394801;P081394801_10;J;8600;1240;0;10200;2440;2835
P081394801;P081394801_11;K;8600;0;0;10200;1200;2835
P081394801;P081394801_12;L;10200;0;0;11800;1200;2835
P081394801;P081394801_13;M;10200;1240;0;11800;2440;2835
P081394801;P081394801_14;N;11800;1240;0;13400;2440;2835
P081394801;P081394801_15;O;11800;0;0;13400;1200;2835
P081394803;P081394803_1;A;0;0;0;2200;2400;2995
P081394803;P081394803_2;B;2200;1240;0;3800;2440;2835
P081394803;P081394803_3;C;2200;0;0;3800;1200;2835
P081394803;P081394803_4;D;3800;0;0;5400;1200;2835
P081394803;P081394803_5;E;3800;1240;0;5400;2440;2835
P081394803;P081394803_6;F;5400;1240;0;7000;2440;2835
P081394803;P081394803_7;G;5400;0;0;7000;1200;2835
P081394803;P081394803_8;H;7000;0;0;8600;1200;2835
P081394803;P081394803_9;I;7000;1240;0;8600;2440;2835
P081394803;P081394803_10;J;8600;1240;0;10200;2440;2835
P081394803;P081394803_11;K;8600;0;0;10200;1200;2835
P081394803;P081394803_12;L;10200;0;0;11800;1200;2835
P081394803;P081394803_13;M;10200;1240;0;11800;2440;2835
P081394803;P081394803_14;N;11800;1240;0;13400;2440;2835
P081394803;P081394803_15;O;11800;0;0;13400;1200;2835
P080394805;P080394805_1;A;0;0;0;1600;1200;2835
P080394805;P080394805_2;B;0;1240;0;1600;2440;2835
P080394805;P080394805_3;C;1600;0;0;3800;2400;2995
P080394805;P080394805_4;D;3800;0;0;5400;1200;2835
P080394805;P080394805_5;E;3800;1240;0;5400;2440;2835
P080394805;P080394805_6;F;5400;1240;0;7000;2440;2835
P080394805;P080394805_7;G;5400;0;0;7000;1200;2835
P080394805;P080394805_8;H;7000;0;0;8600;1200;2835
P080394805;P080394805_9;I;7000;1240;0;8600;2440;2835
P080394805;P080394805_10;J;8600;1240;0;10200;2440;2835
P080394805;P080394805_11;K;8600;0;0;10200;1200;2835
P080394805;P080394805_12;L;10200;0;0;11800;1200;2835
P080394805;P080394805_13;M;10200;1240;0;11800;2440;2835
P080394805;P080394805_14;N;11800;1240;0;13400;2440;2835
P080394805;P080394805_15;O;11800;0;0;13400;1200;2835
P080394801;P080394801_1;A;0;0;0;1600;1200;2835
P080394801;P080394801_2;B;0;1200;0;1600;2400;2835
P080394801;P080394801_3;C;1600;1240;0;3200;2440;2835
P080394801;P080394801_4;D;1600;0;0;3200;1200;2835
P080394801;P080394801_5;E;3200;0;0;4800;1200;2835
P080394801;P080394801_6;F;3200;1240;0;4800;2440;2835
P080394801;P080394801_7;G;4800;1240;0;6400;2440;2835
P080394801;P080394801_8;H;4800;0;0;6400;1200;2835
P080394801;P080394801_9;I;6400;0;0;8000;1200;2835
P080394801;P080394801_10;J;6400;1240;0;8000;2440;2835
P080394801;P080394801_11;K;8000;1240;0;9600;2440;2835
P080394801;P080394801_12;L;8000;0;0;9600;1200;2835
P080394801;P080394801_13;M;9600;0;0;11200;1200;2835
P080394801;P080394801_14;N;9600;1240;0;11200;2440;2835
P080394801;P080394801_15;O;11200;1240;0;12800;2440;2835
P080394801;P080394801_16;P;11200;0;0;12800;1200;2835
P080394803;P080394803_1;A;0;0;0;1600;1200;2835
P080394803;P080394803_2;B;0;1240;0;1600;2440;2835
P080394803;P080394803_3;C;1600;0;0;3800;2400;2995
P080394803;P080394803_4;D;3800;0;0;5400;1200;2835
P080394803;P080394803_5;E;3800;1240;0;5400;2440;2835
P080394803;P080394803_6;F;5400;1240;0;7000;2440;2835
P080394803;P080394803_7;G;5400;0;0;7000;1200;2835
P080394803;P080394803_8;H;7000;0;0;8600;1200;2835
P080394803;P080394803_9;I;7000;1240;0;8600;2440;2835
P080394803;P080394803_10;J;8600;1240;0;10200;2440;2835
P080394803;P080394803_11;K;8600;0;0;10200;1200;2835
P080394803;P080394803_12;L;10200;0;0;11800;1200;2835
P080394803;P080394803_13;M;10200;1240;0;11800;2440;2835
P080394803;P080394803_14;N;11800;1240;0;13400;2440;2835
P080394803;P080394803_15;O;11800;0;0;13400;1200;2835
P079394805;P079394805_1;A;0;0;0;1600;1200;2835
P079394805;P079394805_2;B;0;1200;0;1600;2400;2835
P079394805;P079394805_3;C;1600;1240;0;3200;2440;2835
P079394805;P079394805_4;D;1600;0;0;3200;1200;2835
P079394805;P079394805_5;E;3200;0;0;4800;1200;2835
P079394805;P079394805_6;F;3200;1240;0;4800;2440;2835
P079394805;P079394805_7;G;4800;1240;0;6400;2440;2835
P079394805;P079394805_8;H;4800;0;0;6400;1200;2835
P079394805;P079394805_9;I;6400;0;0;8000;1200;2835
P079394805;P079394805_10;J;6400;1240;0;8000;2440;2835
P079394805;P079394805_11;K;8000;1240;0;9600;2440;2835
P079394805;P079394805_12;L;8000;0;0;9600;1200;2835
P079394805;P079394805_13;M;9600;0;0;11200;1200;2835
P079394805;P079394805_14;N;9600;1240;0;11200;2440;2835
P079394805;P079394805_15;O;11200;1240;0;12800;2440;2835
P079394805;P079394805_16;P;11200;0;0;12800;1200;2835
P079394801;P079394801_1;A;0;0;0;1600;1200;2835
P079394801;P079394801_2;B;0;1240;0;1600;2440;2835
P079394801;P079394801_3;C;1600;1240;0;3200;2440;2835
P079394801;P079394801_4;D;1600;0;0;3200;1200;2835
P079394801;P079394801_5;E;3200;0;0;5400;2400;2995
P079394801;P079394801_6;F;5400;1240;0;7000;2440;2835
P079394801;P079394801_7;G;5400;0;0;7000;1200;2835
P079394801;P079394801_8;H;7000;0;0;8600;1200;2835
P079394801;P079394801_9;I;7000;1240;0;8600;2440;2835
P079394801;P079394801_10;J;8600;1240;0;10200;2440;2835
P079394801;P079394801_11;K;8600;0;0;10200;1200;2835
P079394801;P079394801_12;L;10200;0;0;11800;1200;2835
P079394801;P079394801_13;M;10200;1240;0;11800;2440;2835
P079394801;P079394801_14;N;11800;1240;0;13400;2440;2835
P079394801;P079394801_15;O;11800;0;0;13400;1200;2835
P077394805;P077394805_1;A;0;0;0;2200;2400;1520
P077394805;P077394805_2;B;2200;1240;0;3800;2440;2835
P077394805;P077394805_3;C;2200;0;0;3800;1200;2835
P077394805;P077394805_4;D;3800;0;0;5400;1200;2835
P077394805;P077394805_5;E;3800;1240;0;5400;2440;2835
P077394805;P077394805_6;F;5400;1240;0;7000;2440;2835
P077394805;P077394805_7;G;5400;0;0;7000;1200;2835
P077394805;P077394805_8;H;7000;0;0;8600;1200;2835
P077394805;P077394805_9;I;7000;1240;0;8600;2440;2835
P077394805;P077394805_10;J;8600;1240;0;10200;2440;2835
P077394805;P077394805_11;K;8600;0;0;10200;1200;2835
P077394805;P077394805_12;L;10200;0;0;11800;1200;2835
P077394805;P077394805_13;M;10200;1240;0;11800;2440;2835
P077394805;P077394805_14;N;11800;1240;0;13400;2440;2835
P077394805;P077394805_15;O;11800;0;0;13400;1200;975
P077394801;P077394801_1;A;0;0;0;1600;1200;2835
P077394801;P077394801_2;B;0;1240;0;1600;2440;2835
P077394801;P077394801_3;C;1600;1240;0;3200;2440;2835
P077394801;P077394801_4;D;1600;0;0;3200;1200;2835
P077394801;P077394801_5;E;3200;0;0;5400;2400;2995
P077394801;P077394801_6;F;5400;1240;0;7000;2440;2835
P077394801;P077394801_7;G;5400;0;0;7000;1200;2835
P077394801;P077394801_8;H;7000;0;0;8600;1200;2835
P077394801;P077394801_9;I;7000;1240;0;8600;2440;2835
P077394801;P077394801_10;J;8600;1240;0;10200;2440;2835
P077394801;P077394801_11;K;8600;0;0;10200;1200;2835
P077394801;P077394801_12;L;10200;0;0;11800;1200;2835
P077394801;P077394801_13;M;10200;1240;0;11800;2440;2835
P077394801;P077394801_14;N;11800;1240;0;13400;2440;2835
P077394801;P077394801_15;O;11800;0;0;13400;1200;2835
P077394803;P077394803_1;A;0;0;0;2200;2400;2995
P077394803;P077394803_2;B;2200;1240;0;3800;2440;2835
P077394803;P077394803_3;C;2200;0;0;3800;1200;2835
P077394803;P077394803_4;D;3800;0;0;5400;1200;2835
P077394803;P077394803_5;E;3800;1240;0;5400;2440;2835
P077394803;P077394803_6;F;5400;1240;0;7000;2440;2835
P077394803;P077394803_7;G;5400;0;0;7000;1200;2835
P077394803;P077394803_8;H;7000;0;0;8600;1200;2835
P077394803;P077394803_9;I;7000;1240;0;8600;2440;2835
P077394803;P077394803_10;J;8600;0;0;10800;2400;1520
P077394803;P077394803_11;K;10800;0;0;12400;1200;2835
P077394803;P077394803_12;L;10800;1240;0;12400;2440;2835
P076394805;P076394805_1;A;0;0;0;1600;1200;2835
P076394805;P076394805_2;B;0;1240;0;1600;2440;2835
P076394805;P076394805_3;C;1600;1240;0;3200;2440;2835
P076394805;P076394805_4;D;1600;0;0;3200;1200;2835
P076394805;P076394805_5;E;3200;0;0;4800;1200;2835
P076394805;P076394805_6;F;3200;1240;0;4800;2440;2835
P076394805;P076394805_7;G;4800;1240;0;6400;2440;2835
P076394805;P076394805_8;H;4800;0;0;6400;1200;2835
P076394805;P076394805_9;I;6400;0;0;8000;1200;2835
P076394805;P076394805_10;J;6400;1240;0;8000;2440;2835
P076394805;P076394805_11;K;8000;1240;0;9600;2440;2835
P076394805;P076394805_12;L;8000;0;0;9600;1200;2835
P076394805;P076394805_13;M;9600;0;0;11200;1200;2835
P076394805;P076394805_14;N;9600;1240;0;11200;2440;2835
P076394805;P076394805_15;O;11200;1240;0;12800;2440;2835
P076394805;P076394805_16;P;11200;0;0;12800;1200;2835
P076394801;P076394801_1;A;0;0;0;1600;1200;2835
P076394801;P076394801_2;B;0;1240;0;1600;2440;2835
P076394801;P076394801_3;C;1600;0;0;3800;2400;2995
P076394801;P076394801_4;D;3800;0;0;5400;1200;2835
P076394801;P076394801_5;E;3800;1240;0;5400;2440;2835
P076394801;P076394801_6;F;5400;1240;0;7000;2440;2835
P076394801;P076394801_7;G;5400;0;0;7000;1200;2835
P076394801;P076394801_8;H;7000;0;0;8600;1200;2835
P076394801;P076394801_9;I;7000;1240;0;8600;2440;2835
P076394801;P076394801_10;J;8600;1240;0;10200;2440;2835
P076394801;P076394801_11;K;8600;0;0;10200;1200;2835
P076394801;P076394801_12;L;10200;0;0;11800;1200;2835
P076394801;P076394801_13;M;10200;1240;0;11800;2440;2835
P076394801;P076394801_14;N;11800;1240;0;13400;2440;2835
P076394801;P076394801_15;O;11800;0;0;13400;1200;2835
P076394803;P076394803_1;A;0;0;0;1600;1200;2835
P076394803;P076394803_2;B;0;1240;0;1600;2440;2835
P076394803;P076394803_3;C;1600;1240;0;3200;2440;2835
P076394803;P076394803_4;D;1600;0;0;3200;1200;2835
P076394803;P076394803_5;E;3200;0;0;5400;2400;2995
P076394803;P076394803_6;F;5400;1240;0;7000;2440;2835
P076394803;P076394803_7;G;5400;0;0;7000;1200;2835
P076394803;P076394803_8;H;7000;0;0;8600;1200;2835
P076394803;P076394803_9;I;7000;1240;0;8600;2440;2835
P076394803;P076394803_10;J;8600;1240;0;10200;2440;2835
P076394803;P076394803_11;K;8600;0;0;10200;1200;2835
P076394803;P076394803_12;L;10200;0;0;11800;1200;2835
P076394803;P076394803_13;M;10200;1240;0;11800;2440;2835
P076394803;P076394803_14;N;11800;1240;0;13400;2440;2835
P076394803;P076394803_15;O;11800;0;0;13400;1200;2835
P075394805;P075394805_1;A;0;0;0;1600;1200;2835
P075394805;P075394805_2;B;0;1240;0;1600;2440;2835
P075394805;P075394805_3;C;1600;1240;0;3200;2440;2835
P075394805;P075394805_4;D;1600;0;0;3200;1200;2835
P075394805;P075394805_5;E;3200;0;0;4800;1200;2835
P075394805;P075394805_6;F;3200;1240;0;4800;2440;2835
P075394805;P075394805_7;G;4800;1240;0;6400;2440;2835
P075394805;P075394805_8;H;4800;0;0;6400;1200;2835
P075394805;P075394805_9;I;6400;0;0;8000;1200;2835
P075394805;P075394805_10;J;6400;1240;0;8000;2440;2835
P075394805;P075394805_11;K;8000;1240;0;9600;2440;2835
P075394805;P075394805_12;L;8000;0;0;9600;1200;2835
P075394805;P075394805_13;M;9600;0;0;11200;1200;2835
P075394805;P075394805_14;N;9600;1240;0;11200;2440;2835
P075394805;P075394805_15;O;11200;1240;0;12800;2440;2835
P075394805;P075394805_16;P;11200;0;0;12800;1200;2835
P075394801;P075394801_1;A;0;1240;0;1600;2440;2835
P075394801;P075394801_2;B;0;0;0;1600;1200;2835
P075394801;P075394801_3;C;1600;0;0;3200;1200;2835
P075394801;P075394801_4;D;1600;1240;0;3200;2440;2835
P075394801;P075394801_5;E;3200;0;0;5400;2400;2995
P075394801;P075394801_6;F;5400;0;0;7000;1200;2835
P075394801;P075394801_7;G;5400;1240;0;7000;2440;2835
P075394801;P075394801_8;H;7000;1240;0;8600;2440;2835
P075394801;P075394801_9;I;7000;0;0;8600;1200;2835
P075394801;P075394801_10;J;8600;0;0;10200;1200;2835
P075394801;P075394801_11;K;8600;1240;0;10200;2440;2835
P075394801;P075394801_12;L;10200;1240;0;11800;2440;2835
P075394801;P075394801_13;M;10200;0;0;11800;1200;2835
P075394801;P075394801_14;N;11800;0;0;13400;1200;2835
P075394801;P075394801_15;O;11800;1240;0;13400;2440;2835
P075394803;P075394803_1;A;0;1240;0;1600;2440;2835
P075394803;P075394803_2;B;0;0;0;1600;1200;2835
P075394803;P075394803_3;C;1600;0;0;3800;2400;2995
P075394803;P075394803_4;D;3800;1240;0;5400;2440;2835
P075394803;P075394803_5;E;3800;0;0;5400;1200;2835
P075394803;P075394803_6;F;5400;0;0;7000;1200;2835
P075394803;P075394803_7;G;5400;1240;0;7000;2440;2835
P075394803;P075394803_8;H;7000;1240;0;8600;2440;2835
P075394803;P075394803_9;I;7000;0;0;8600;1200;2835
P075394803;P075394803_10;J;8600;0;0;10200;1200;2835
P075394803;P075394803_11;K;8600;1240;0;10200;2440;2835
P075394803;P075394803_12;L;10200;1240;0;11800;2440;2835
P075394803;P075394803_13;M;10200;0;0;11800;1200;2835
P075394803;P075394803_14;N;11800;0;0;13400;1200;2835
Q075394803_1;Q075394803_1_1;A;0;1240;0;1600;2440;2835
Q075394803_1;Q075394803_1_2;B;0;0;0;1600;1200;2835
Q075394803_1;Q075394803_1_3;C;1600;0;0;3800;2400;2995
Q075394803_1;Q075394803_1_4;D;3800;0;0;6000;2400;2995
Q075394803_1;Q075394803_1_5;E;6000;0;0;7600;1200;2835
Q075394803_1;Q075394803_1_6;F;6000;1240;0;7600;2440;2835
Q075394803_1;Q075394803_1_7;G;7600;0;0;9800;2400;2995
Q075394803_1;Q075394803_1_8;H;9800;0;0;11400;1200;2835
Q075394803_1;Q075394803_1_9;I;9800;1240;0;11400;2440;2835
Q075394803_1;Q075394803_1_10;J;11400;1240;0;13000;2440;2835
P074394805;P074394805_1;A;0;0;0;2200;2400;2995
P074394805;P074394805_2;B;2200;1240;0;3800;2440;2835
P074394805;P074394805_3;C;2200;0;0;3800;1200;2835
P074394805;P074394805_4;D;3800;0;0;5400;1200;2835
P074394805;P074394805_5;E;3800;1240;0;5400;2440;2835
P074394805;P074394805_6;F;5400;1240;0;7000;2440;2835
P074394805;P074394805_7;G;5400;0;0;7000;1200;2835
P074394805;P074394805_8;H;7000;0;0;8600;1200;2835
P074394805;P074394805_9;I;7000;1240;0;8600;2440;2835
P074394805;P074394805_10;J;8600;1240;0;10200;2440;2835
P074394805;P074394805_11;K;8600;0;0;10200;1200;2835
P074394805;P074394805_12;L;10200;0;0;11800;1200;2835
P074394805;P074394805_13;M;10200;1240;0;11800;2440;2835
P074394805;P074394805_14;N;11800;1240;0;13400;2440;2835
P074394805;P074394805_15;O;11800;0;0;13400;1200;2835
P074394801;P074394801_1;A;0;0;0;1600;1200;2835
P074394801;P074394801_2;B;0;1200;0;1600;2400;2835
P074394801;P074394801_3;C;1600;1240;0;3200;2440;2835
P074394801;P074394801_4;D;1600;0;0;3200;1200;2835
P074394801;P074394801_5;E;3200;0;0;5400;2400;2995
P074394801;P074394801_6;F;5400;1240;0;7000;2440;2835
P074394801;P074394801_7;G;5400;0;0;7000;1200;2835
P074394801;P074394801_8;H;7000;0;0;8600;1200;2835
P074394801;P074394801_9;I;7000;1240;0;8600;2440;2835
P074394801;P074394801_10;J;8600;1240;0;10200;2440;2835
P074394801;P074394801_11;K;8600;0;0;10200;1200;2835
P074394801;P074394801_12;L;10200;0;0;11800;1200;2835
P074394801;P074394801_13;M;10200;1240;0;11800;2440;2835
P074394801;P074394801_14;N;11800;1240;0;13400;2440;2835
P074394801;P074394801_15;O;11800;0;0;13400;1200;2835
P074394803;P074394803_1;A;0;0;0;2200;2400;2995
P074394803;P074394803_2;B;2200;1240;0;3800;2440;2835
P074394803;P074394803_3;C;2200;0;0;3800;1200;2835
P074394803;P074394803_4;D;3800;0;0;5400;1200;2835
P074394803;P074394803_5;E;3800;1240;0;5400;2440;2835
P074394803;P074394803_6;F;5400;1240;0;7000;2440;2835
P074394803;P074394803_7;G;5400;0;0;7000;1200;2835
P074394803;P074394803_8;H;7000;0;0;8600;1200;2835
P074394803;P074394803_9;I;7000;1240;0;8600;2440;2835
