Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0091017600_14062023000554;P209549401;P209549401_7;G3;11000;1250;1815 ;12600 ;2450 ;2700
0091017600_14062023000091;P209549001;P209549001_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023001721;P209549001;P209549001_2;B1;2200;1250;0 ;3800 ;2450 ;930
0091017600_14062023001219;P209549001;P209549001_3;C1;2200;0;0 ;3210 ;1206 ;1083
0091017600_14062023005153;P209549001;P209549001_3;C2;2200;0;1083 ;3210 ;1206 ;1867
0091017600_14062023000837;P209549001;P209549001_3;C3;2200;0;1867 ;3210 ;1206 ;2252
0091017600_14062023004887;P209549001;P209549001_4;D1;3210;0;0 ;5110 ;1200 ;1500
0091017600_14062023000030;P209549001;P209549001_5;E1;3800;1250;0 ;5400 ;2450 ;930
0091017600_14062023004192;P209549001;P209549001_6;F1;5110;0;0 ;6310 ;1200 ;1465
0091017600_14062023003862;P209549001;P209549001_6;F2;5110;0;1465 ;6310 ;1200 ;2885
0091017600_14062023001321;P209549001;P209549001_7;G1;5400;1250;0 ;6400 ;2450 ;975
0091017600_14062023003682;P209549001;P209549001_7;G2;5400;1250;975 ;6400 ;2450 ;1905
0091017600_14062023002000;P209549001;P209549001_8;H1;6310;0;0 ;8065 ;1210 ;1475
0091017600_14062023001679;P209549001;P209549001_9;I1;6400;1250;0 ;7800 ;2450 ;1500
0091017600_14062023005839;P209549001;P209549001_9;I2;6400;1250;1500 ;7800 ;2450 ;2955
0091017600_14062023002030;P209549001;P209549001_10;J1;7800;1250;0 ;9400 ;2450 ;930
0091017600_14062023003634;P209549001;P209549001_10;J2;7800;1250;930 ;9400 ;2450 ;1635
0091017600_14062023001153;P209549001;P209549001_11;K1;8065;0;0 ;9065 ;1200 ;975
0091017600_14062023004319;P209549001;P209549001_12;L1;9065;0;0 ;10265 ;1200 ;1465
0091017600_14062023004319;P209549001;P209549001_12;L2;9065;0;1465 ;10265 ;1200 ;2885
0091017600_14062023000799;P209549001;P209549001_13;M1;9400;1244;0 ;10410 ;2450 ;1114
0091017600_14062023005220;P209549001;P209549001_14;N1;10410;0;0 ;12610 ;2400 ;1500
0091017600_14062023000069;P209549001;P209549001_14;N2;10410;0;1500 ;12610 ;2400 ;2955
0091017600_14062023002965;P208549007;P208549007_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023000394;P208549007;P208549007_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023002333;P208549007;P208549007_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023003546;P208549007;P208549007_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000946;P208549007;P208549007_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023004993;P208549007;P208549007_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023003546;P208549007;P208549007_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023004954;P208549007;P208549007_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023004954;P208549007;P208549007_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023002668;P208549007;P208549007_6;F1;11000;0;0 ;12755 ;1210 ;1475
0091017600_14062023002668;P208549007;P208549007_6;F2;11000;0;1475 ;12755 ;1210 ;2905
0091017600_14062023001262;P208549007;P208549007_7;G1;11000;1250;0 ;12600 ;2450 ;1500
0091017600_14062023001262;P208549007;P208549007_7;G2;11000;1250;1500 ;12600 ;2450 ;2955
0091017600_14062023002614;P208549405;P208549405_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023004394;P208549405;P208549405_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004466;P208549405;P208549405_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023002614;P208549405;P208549405_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023000844;P208549405;P208549405_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000844;P208549405;P208549405_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023000844;P208549405;P208549405_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023000844;P208549405;P208549405_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023005469;P208549405;P208549405_5;E1;8800;0;0 ;10200 ;1200 ;1500
0091017600_14062023004910;P208549405;P208549405_5;E2;8800;0;1500 ;10200 ;1200 ;2955
0091017600_14062023002801;P208549405;P208549405_6;F1;8800;1250;0 ;10400 ;2450 ;930
0091017600_14062023004576;P208549405;P208549405_6;F2;8800;1250;930 ;10400 ;2450 ;1815
0091017600_14062023002826;P208549405;P208549405_6;F3;8800;1250;1815 ;10400 ;2450 ;2700
0091017600_14062023002329;P208549405;P208549405_7;G1;10200;0;0 ;11600 ;1200 ;1500
0091017600_14062023005469;P208549405;P208549405_7;G2;10200;0;1500 ;11600 ;1200 ;2955
0091017600_14062023003707;P208549405;P208549405_8;H1;10400;1250;0 ;11800 ;2450 ;1500
0091017600_14062023001672;P208549405;P208549405_8;H2;10400;1250;1500 ;11800 ;2450 ;2955
0091017600_14062023000954;P208549405;P208549405_9;I1;11600;0;0 ;12800 ;1200 ;1465
0091017600_14062023000954;P208549405;P208549405_9;I2;11600;0;1465 ;12800 ;1200 ;2885
0091017600_14062023001021;P208549405;P208549405_10;J1;11800;1250;0 ;13000 ;2450 ;1465
0091017600_14062023000954;P208549405;P208549405_10;J2;11800;1250;1465 ;13000 ;2450 ;2885
0091017600_14062023001569;P208549005;P208549005_1;A1;0;1250;0 ;1000 ;2450 ;975
0091017600_14062023001002;P208549005;P208549005_1;A2;0;1250;975 ;1000 ;2450 ;1905
0091017600_14062023003075;P208549005;P208549005_1;A3;0;1250;1905 ;1000 ;2450 ;2835
0091017600_14062023000529;P208549005;P208549005_2;B1;0;0;0 ;1900 ;1200 ;1500
0091017600_14062023004301;P208549005;P208549005_3;C1;1000;1244;0 ;2010 ;2450 ;1114
0091017600_14062023002643;P208549005;P208549005_3;C2;1000;1244;1114 ;2010 ;2450 ;2228
0091017600_14062023003450;P208549005;P208549005_4;D1;1900;0;0 ;2900 ;1200 ;975
0091017600_14062023002192;P208549005;P208549005_4;D2;1900;0;975 ;2900 ;1200 ;1905
0091017600_14062023003885;P208549005;P208549005_5;E1;2010;1250;0 ;3610 ;2450 ;930
0091017600_14062023000013;P208549005;P208549005_5;E2;2010;1250;930 ;3610 ;2450 ;1635
0091017600_14062023003885;P208549005;P208549005_5;E3;2010;1250;1635 ;3610 ;2450 ;2520
0091017600_14062023003885;P208549005;P208549005_6;F1;2900;0;0 ;4500 ;1200 ;930
0091017600_14062023003885;P208549005;P208549005_6;F2;2900;0;930 ;4500 ;1200 ;1815
0091017600_14062023003941;P208549005;P208549005_6;F3;2900;0;1815 ;4500 ;1200 ;2700
0091017600_14062023005421;P208549005;P208549005_7;G1;3610;1250;0 ;5010 ;2450 ;1500
0091017600_14062023005430;P208549005;P208549005_7;G2;3610;1250;1500 ;5010 ;2450 ;2955
0091017600_14062023003162;P208549005;P208549005_8;H1;4500;0;0 ;5700 ;1200 ;1465
0091017600_14062023001021;P208549005;P208549005_8;H2;4500;0;1465 ;5700 ;1200 ;2885
0091017600_14062023000931;P208549005;P208549005_9;I1;5010;1250;0 ;6610 ;2450 ;930
0091017600_14062023002967;P208549005;P208549005_9;I2;5010;1250;930 ;6610 ;2450 ;1815
0091017600_14062023000637;P208549005;P208549005_10;J1;5700;0;0 ;7300 ;1200 ;930
0091017600_14062023000637;P208549005;P208549005_10;J2;5700;0;930 ;7300 ;1200 ;1815
0091017600_14062023000637;P208549005;P208549005_10;J3;5700;0;1815 ;7300 ;1200 ;2700
0091017600_14062023001844;P208549005;P208549005_11;K1;6610;1240;0 ;8365 ;2450 ;1475
0091017600_14062023003162;P208549005;P208549005_12;L1;7300;0;0 ;8500 ;1200 ;1465
0091017600_14062023003162;P208549005;P208549005_12;L2;7300;0;1465 ;8500 ;1200 ;2885
0091017600_14062023005433;P208549005;P208549005_13;M1;8365;1250;0 ;9765 ;2450 ;1500
0091017600_14062023004829;P208549005;P208549005_14;N1;9765;0;0 ;11965 ;2400 ;1500
0091017600_14062023004613;P208549005;P208549005_14;N2;9765;0;1500 ;11965 ;2400 ;2955
0091017600_14062023000577;P208549403;P208549403_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023003595;P208549403;P208549403_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023002788;P208549403;P208549403_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023000577;P208549403;P208549403_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023003581;P208549403;P208549403_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023002435;P208549403;P208549403_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023003581;P208549403;P208549403_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023003581;P208549403;P208549403_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023000555;P208549403;P208549403_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023000555;P208549403;P208549403_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023002279;P208549403;P208549403_6;F1;11000;0;0 ;12400 ;1200 ;1500
0091017600_14062023004233;P208549403;P208549403_6;F2;11000;0;1500 ;12400 ;1200 ;2955
0091017600_14062023002337;P208549403;P208549403_7;G1;11000;1250;0 ;12600 ;2450 ;930
0091017600_14062023003142;P208549403;P208549403_7;G2;11000;1250;930 ;12600 ;2450 ;1635
0091017600_14062023002337;P208549403;P208549403_7;G3;11000;1250;1635 ;12600 ;2450 ;2520
0091017600_14062023005291;P208549401;P208549401_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023005291;P208549401;P208549401_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000154;P208549401;P208549401_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023004645;P208549401;P208549401_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023004451;P208549401;P208549401_3;C1;4400;1250;0 ;5600 ;2450 ;1465
0091017600_14062023004451;P208549401;P208549401_3;C2;4400;1250;1465 ;5600 ;2450 ;2885
0091017600_14062023002095;P208549401;P208549401_4;D1;4400;0;0 ;6155 ;1210 ;1475
0091017600_14062023003459;P208549401;P208549401_4;D2;4400;0;1475 ;6155 ;1210 ;2905
0091017600_14062023001440;P208549401;P208549401_5;E1;5600;1250;0 ;7200 ;2450 ;930
0091017600_14062023003480;P208549401;P208549401_5;E2;5600;1250;930 ;7200 ;2450 ;1815
0091017600_14062023003648;P208549401;P208549401_6;F1;6155;0;0 ;7555 ;1200 ;1500
0091017600_14062023002883;P208549401;P208549401_6;F2;6155;0;1500 ;7555 ;1200 ;2955
0091017600_14062023003491;P208549401;P208549401_7;G1;7200;1250;0 ;9100 ;2450 ;1500
0091017600_14062023005535;P208549401;P208549401_8;H1;7555;0;0 ;8555 ;1200 ;975
0091017600_14062023001544;P208549401;P208549401_8;H2;7555;0;975 ;8555 ;1200 ;1905
0091017600_14062023003814;P208549401;P208549401_9;I1;8555;0;0 ;9755 ;1200 ;1465
0091017600_14062023003814;P208549401;P208549401_9;I2;8555;0;1465 ;9755 ;1200 ;2885
0091017600_14062023003814;P208549401;P208549401_10;J1;9100;1250;0 ;10300 ;2450 ;1465
0091017600_14062023003814;P208549401;P208549401_10;J2;9100;1250;1465 ;10300 ;2450 ;2885
0091017600_14062023005642;P208549401;P208549401_11;K1;9755;0;0 ;11155 ;1200 ;1500
0091017600_14062023005642;P208549401;P208549401_11;K2;9755;0;1500 ;11155 ;1200 ;2955
0091017600_14062023002558;P208549401;P208549401_12;L1;10300;1250;0 ;11900 ;2450 ;930
0091017600_14062023002558;P208549401;P208549401_12;L2;10300;1250;930 ;11900 ;2450 ;1815
0091017600_14062023002558;P208549401;P208549401_12;L3;10300;1250;1815 ;11900 ;2450 ;2700
0091017600_14062023002558;P208549401;P208549401_13;M1;11155;0;0 ;12755 ;1200 ;930
0091017600_14062023002950;P208549401;P208549401_14;N1;11900;1244;0 ;12910 ;2450 ;1114
0091017600_14062023003975;P208549001;P208549001_1;A1;0;0;0 ;1010 ;1206 ;385
0091017600_14062023001539;P208549001;P208549001_1;A2;0;0;385 ;1010 ;1206 ;1169
0091017600_14062023005276;P208549001;P208549001_1;A3;0;0;1169 ;1010 ;1206 ;2252
0091017600_14062023000876;P208549001;P208549001_2;B1;1010;0;0 ;3390 ;2400 ;1500
0091017600_14062023000876;P208549001;P208549001_2;B2;1010;0;1500 ;3390 ;2400 ;2955
0091017600_14062023005539;P208549001;P208549001_3;C1;3390;0;0 ;5590 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_3;C2;3390;0;1500 ;5590 ;2400 ;2955
0091017600_14062023005539;P208549001;P208549001_4;D1;5590;0;0 ;7790 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_4;D2;5590;0;1500 ;7790 ;2400 ;2955
0091017600_14062023002777;P208549001;P208549001_5;E1;7790;0;0 ;9990 ;2400 ;1500
0091017600_14062023005539;P208549001;P208549001_5;E2;7790;0;1500 ;9990 ;2400 ;2955
0091017600_14062023003184;P208549001;P208549001_6;F1;9990;0;0 ;12190 ;2400 ;1500
0091017600_14062023002777;P208549001;P208549001_6;F2;9990;0;1500 ;12190 ;2400 ;2955
0091017600_14062023000562;Q208549001_1;Q208549001_1_1;A1;0;0;0 ;2380 ;2400 ;1500
0091017600_14062023004613;Q208549001_1;Q208549001_1_2;B1;2380;0;0 ;4580 ;2400 ;1500
0091017600_14062023004613;Q208549001_1;Q208549001_1_2;B2;2380;0;1500 ;4580 ;2400 ;2955
0091017600_14062023000838;Q208549001_1;Q208549001_1_3;C1;4580;0;0 ;6780 ;2400 ;1500
0091017600_14062023002334;Q208549001_1;Q208549001_1_3;C2;4580;0;1500 ;6780 ;2400 ;2955
0091017600_14062023001951;Q208549001_1;Q208549001_1_4;D1;6780;1240;0 ;8535 ;2450 ;1475
0091017600_14062023002095;Q208549001_1;Q208549001_1_4;D2;6780;1240;1475 ;8535 ;2450 ;2905
0091017600_14062023002126;Q208549001_1;Q208549001_1_5;E1;6780;0;0 ;8380 ;1200 ;1500
0091017600_14062023002126;Q208549001_1;Q208549001_1_5;E2;6780;0;1500 ;8380 ;1200 ;2955
0091017600_14062023000067;Q208549001_1;Q208549001_1_6;F1;8535;0;0 ;10735 ;2400 ;1500
0091017600_14062023000067;Q208549001_1;Q208549001_1_6;F2;8535;0;1500 ;10735 ;2400 ;2955
0091017600_14062023003184;Q208549001_1;Q208549001_1_7;G1;10735;0;0 ;12935 ;2400 ;1500
0091017600_14062023000067;Q208549001_1;Q208549001_1_7;G2;10735;0;1500 ;12935 ;2400 ;2955
0091017600_14062023001915;P207549007;P207549007_1;A1;0;0;0 ;1600 ;1200 ;930
0091017600_14062023001915;P207549007;P207549007_1;A2;0;0;930 ;1600 ;1200 ;1815
0091017600_14062023001313;P207549007;P207549007_1;A3;0;0;1815 ;1600 ;1200 ;2700
0091017600_14062023004030;P207549007;P207549007_2;B1;0;1250;0 ;1000 ;2450 ;345
0091017600_14062023000207;P207549007;P207549007_3;C1;1000;1250;0 ;2600 ;2450 ;930
0091017600_14062023005078;P207549007;P207549007_3;C2;1000;1250;930 ;2600 ;2450 ;1635
0091017600_14062023000207;P207549007;P207549007_3;C3;1000;1250;1635 ;2600 ;2450 ;2520
0091017600_14062023004720;P207549007;P207549007_4;D1;1600;0;0 ;2600 ;1200 ;975
0091017600_14062023001353;P207549007;P207549007_4;D2;1600;0;975 ;2600 ;1200 ;1905
0091017600_14062023005929;P207549007;P207549007_4;D3;1600;0;1905 ;2600 ;1200 ;2835
0091017600_14062023002746;P207549007;P207549007_5;E1;2600;1250;0 ;4000 ;2450 ;1500
0091017600_14062023002365;P207549007;P207549007_5;E2;2600;1250;1500 ;4000 ;2450 ;2955
0091017600_14062023000039;P207549007;P207549007_6;F1;2600;0;0 ;4200 ;1200 ;930
0091017600_14062023000207;P207549007;P207549007_6;F2;2600;0;930 ;4200 ;1200 ;1815
0091017600_14062023000039;P207549007;P207549007_6;F3;2600;0;1815 ;4200 ;1200 ;2700
0091017600_14062023005561;P207549007;P207549007_7;G1;4000;1250;0 ;5900 ;2450 ;1500
0091017600_14062023004262;P207549007;P207549007_8;H1;4200;0;0 ;5400 ;1200 ;1465
0091017600_14062023004262;P207549007;P207549007_8;H2;4200;0;1465 ;5400 ;1200 ;2885
0091017600_14062023003220;P207549007;P207549007_9;I1;5400;0;0 ;6600 ;1200 ;1465
0091017600_14062023004262;P207549007;P207549007_9;I2;5400;0;1465 ;6600 ;1200 ;2885
0091017600_14062023004505;P207549007;P207549007_10;J1;5900;1250;0 ;7300 ;2450 ;1500
0091017600_14062023005861;P207549007;P207549007_10;J2;5900;1250;1500 ;7300 ;2450 ;2955
0091017600_14062023003187;P207549007;P207549007_11;K1;6600;0;0 ;7600 ;1200 ;975
0091017600_14062023001380;P207549007;P207549007_11;K2;6600;0;975 ;7600 ;1200 ;1905
0091017600_14062023002864;P207549007;P207549007_11;K3;6600;0;1905 ;7600 ;1200 ;2835
0091017600_14062023004989;P207549007;P207549007_12;L1;7300;1250;0 ;8900 ;2450 ;930
0091017600_14062023002498;P207549007;P207549007_12;L2;7300;1250;930 ;8900 ;2450 ;1815
0091017600_14062023002315;P207549007;P207549007_12;L3;7300;1250;1815 ;8900 ;2450 ;2700
0091017600_14062023001975;P207549007;P207549007_13;M1;7600;0;0 ;8610 ;1206 ;1114
0091017600_14062023003954;P207549007;P207549007_13;M2;7600;0;1114 ;8610 ;1206 ;2228
0091017600_14062023004958;P207549007;P207549007_14;N1;8610;0;0 ;10365 ;1210 ;1475
0091017600_14062023004958;P207549007;P207549007_14;N2;8610;0;1475 ;10365 ;1210 ;2905
0091017600_14062023001775;P207549007;P207549007_15;O1;8900;1250;0 ;10300 ;2450 ;1500
0091017600_14062023004108;P207549007;P207549007_15;O2;8900;1250;1500 ;10300 ;2450 ;2955
0091017600_14062023001201;P207549007;P207549007_16;P1;10300;1250;0 ;11700 ;2450 ;1500
0091017600_14062023001201;P207549007;P207549007_16;P2;10300;1250;1500 ;11700 ;2450 ;2955
0091017600_14062023003457;P207549007;P207549007_17;Q1;10365;0;0 ;11965 ;1200 ;1500
0091017600_14062023003457;P207549007;P207549007_17;Q2;10365;0;1500 ;11965 ;1200 ;2955
0091017600_14062023003220;P207549007;P207549007_18;R1;11700;1250;0 ;12900 ;2450 ;1465
0091017600_14062023003220;P207549007;P207549007_18;R2;11700;1250;1465 ;12900 ;2450 ;2885
0091017600_14062023003184;P207549405;P207549405_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023003184;P207549405;P207549405_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023000962;P207549405;P207549405_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023002744;P207549405;P207549405_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023000385;P207549405;P207549405_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023000962;P207549405;P207549405_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023003164;P207549405;P207549405_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023005207;P207549405;P207549405_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023003164;P207549405;P207549405_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023003164;P207549405;P207549405_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023000321;P207549405;P207549405_6;F1;11000;1250;0 ;12400 ;2450 ;1500
0091017600_14062023002574;P207549405;P207549405_6;F2;11000;1250;1500 ;12400 ;2450 ;2955
0091017600_14062023000039;P207549405;P207549405_7;G1;11000;0;0 ;12600 ;1200 ;930
0091017600_14062023000039;P207549405;P207549405_7;G2;11000;0;930 ;12600 ;1200 ;1815
0091017600_14062023000039;P207549405;P207549405_7;G3;11000;0;1815 ;12600 ;1200 ;2700
0091017600_14062023003164;P207549005;P207549005_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023003164;P207549005;P207549005_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004573;P207549005;P207549005_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023002313;P207549005;P207549005_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023001116;P207549005;P207549005_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023002940;P207549005;P207549005_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023002313;P207549005;P207549005_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023003220;P207549005;P207549005_5;E1;8800;1250;0 ;10000 ;2450 ;1465
0091017600_14062023003220;P207549005;P207549005_5;E2;8800;1250;1465 ;10000 ;2450 ;2885
0091017600_14062023003606;P207549005;P207549005_6;F1;8800;0;0 ;10400 ;1200 ;930
0091017600_14062023005778;P207549005;P207549005_6;F2;8800;0;930 ;10400 ;1200 ;1815
0091017600_14062023003259;P207549005;P207549005_6;F3;8800;0;1815 ;10400 ;1200 ;2700
0091017600_14062023001609;P207549005;P207549005_7;G1;10000;1250;0 ;11600 ;2450 ;930
0091017600_14062023002354;P207549005;P207549005_7;G2;10000;1250;930 ;11600 ;2450 ;1635
0091017600_14062023001609;P207549005;P207549005_7;G3;10000;1250;1635 ;11600 ;2450 ;2520
0091017600_14062023001392;P207549005;P207549005_8;H1;10400;0;0 ;11400 ;1200 ;975
0091017600_14062023005495;P207549005;P207549005_8;H2;10400;0;975 ;11400 ;1200 ;1905
0091017600_14062023001736;P207549005;P207549005_9;I1;11400;0;0 ;12600 ;1200 ;1465
0091017600_14062023001736;P207549005;P207549005_9;I2;11400;0;1465 ;12600 ;1200 ;2885
0091017600_14062023003083;P207549005;P207549005_10;J1;11600;1250;0 ;13000 ;2450 ;1500
0091017600_14062023005478;P207549005;P207549005_10;J2;11600;1250;1500 ;13000 ;2450 ;2955
0091017600_14062023004934;P207549403;P207549403_1;A1;0;0;0 ;2200 ;2400 ;1500
0091017600_14062023002940;P207549403;P207549403_1;A2;0;0;1500 ;2200 ;2400 ;2955
0091017600_14062023004607;P207549403;P207549403_2;B1;2200;0;0 ;4400 ;2400 ;1500
0091017600_14062023004607;P207549403;P207549403_2;B2;2200;0;1500 ;4400 ;2400 ;2955
0091017600_14062023002986;P207549403;P207549403_3;C1;4400;0;0 ;6600 ;2400 ;1500
0091017600_14062023004607;P207549403;P207549403_3;C2;4400;0;1500 ;6600 ;2400 ;2955
0091017600_14062023001338;P207549403;P207549403_4;D1;6600;0;0 ;8800 ;2400 ;1500
0091017600_14062023001338;P207549403;P207549403_4;D2;6600;0;1500 ;8800 ;2400 ;2955
0091017600_14062023000398;P207549403;P207549403_5;E1;8800;0;0 ;11000 ;2400 ;1500
0091017600_14062023001338;P207549403;P207549403_5;E2;8800;0;1500 ;11000 ;2400 ;2955
0091017600_14062023001864;P207549403;P207549403_6;F1;11000;0;0 ;12600 ;1200 ;1500
0091017600_14062023001864;P207549403;P207549403_6;F2;11000;0;1500 ;12600 ;1200 ;2955
